resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,rescind,,,Gennaro Queens Museum of Art,Public School 499Q (25Q499),112278998,-20000,DCLA,126,022,,**
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Gennaro Notes in Motion, Inc.",Public School 499Q (25Q499),320005633,20000,DCLA,126,003,,**
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,rescind,,,Department of Cultural Affairs,,136400434,-360000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,Diaz Arthur Aviles Typical Theatre,Public School 36X (08X036),133997265,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Diaz Children's Museum of the Arts, Inc.",Public School 69X (08X069),133520970,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,Diaz I'RAISE Girls & Boys International Corporation,Public School 107X (08X107),463299217,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,Diaz I'RAISE Girls & Boys International Corporation,Public School 107X (08X107),463299217,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Diaz Marquis Studios, Ltd.",Intermediate School 123X (08X123),133047206,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Diaz Midori Foundation, Inc.",Public School 536X (12X536),133682472,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Diaz Midtown Management Group, Inc.",Linden Tree Elementary 567X (11X567),133192793,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Diaz Midtown Management Group, Inc.",Public School 100X (08X100),133192793,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Diaz Midtown Management Group, Inc.",Public School 182X (08X182),133192793,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Diaz National Choral Council, Inc.",Public School 47X (12X047),132598476,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Diaz Society of the Educational Arts, Inc.",Public School 100X (08X100),113210593,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Diaz Society of the Educational Arts, Inc.",Public School 138X (08X138),113210593,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Diaz Society of the Educational Arts, Inc.",Public School 138X (08X138),113210593,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,Young Men's and Young Women's Hebrew Association,Bronx Charter School for Excellence Diaz (84X255),131624229,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,Diaz Young Men's and Young Women's Hebrew Association,Mott Hall V High School (12X242),131624229,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,Young Men's Christian Association of Greater New York,Public School 106X Parkchester Diaz (11X106),131624228,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,Young Men's Christian Association of Greater New York,Public School 106X Parkchester Diaz (11X106),131624228,20000,DCLA,126,003,,
5,2021-10-21,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Menchaca Cora, Inc.",,113639921,20000,DCLA,126,003,,
5,2021-10-21,SU-CASA - Fiscal 2022,2022,rescind,,,Department of Cultural Affairs,,136400434,-1332000,DCLA,126,003,,
5,2021-10-21,SU-CASA - Fiscal 2022,2022,designate,,,"Bronx Council on the Arts, Inc.",,132601303,288000,DCLA,126,003,,
5,2021-10-21,SU-CASA - Fiscal 2022,2022,designate,,,"Brooklyn Arts Council, Inc.",,237072915,576000,DCLA,126,003,,
5,2021-10-21,SU-CASA - Fiscal 2022,2022,designate,,,Council on the Arts and Humanities for Staten Island,,133713211,108000,DCLA,126,003,,
5,2021-10-21,SU-CASA - Fiscal 2022,2022,designate,,,Lower Manhattan Cultural Council,,237348782,360000,DCLA,126,003,,
5,2021-10-21,Neighborhood Development Grant Initiative - Fiscal 2022,2022,rescind,,,"CD48 Kings Highway District Management Association, Inc.",,112977052,-20000,SBS,801,002,,
5,2021-10-21,Neighborhood Development Grant Initiative - Fiscal 2022,2022,rescind,,,Department of Small Business Services,,136400434,-20000,SBS,801,002,,
5,2021-10-21,Neighborhood Development Grant Initiative - Fiscal 2022,2022,designate,,,"Westchester Square District Management Association, Inc.",Merchant Organizing/BID Diaz Formation,383873130,40000,SBS,801,002,,
5,2021-10-21,NYC Cleanup Initiative - Fiscal 2022,2022,rescind,,,D. Diaz New York City H2O,Community Clean Up - Council District 7,453860014,-25000,DYCD,260,005,,
5,2021-10-21,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,D. Diaz New York City H2O,Community Clean Up - Council District 37,453860014,25000,DYCD,260,005,,
5,2021-10-21,NYC Cleanup Initiative - Fiscal 2022,2022,rescind,,,Department of Youth and Community Development,,136400434,-180000,DYCD,260,005,,
5,2021-10-21,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Diaz Center for Employment Opportunities,Council District 18,133843322,35000,DYCD,260,005,,
5,2021-10-21,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,"Diaz Fund for the City of New York, Inc.",,132612524,15000,DYCD,260,005,,
5,2021-10-21,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,"Horticultural Society of New York, The",Westchester Ave Beautification @ Bronx River Ave & Diaz Morrison Ave,130854930,30000,DYCD,260,005,,
5,2021-10-21,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Diaz Wildcat Service Corporation,Council District 18,132725423,100000,DYCD,260,005,,
5,2021-10-21,NYC Cleanup Initiative - Fiscal 2022,2022,rescind,,,Department of Youth and Community Development,,136400434,-133000,DYCD,260,005,,**
5,2021-10-21,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Diaz Department of Sanitation,Street Sweeping - Council District 18,136400434,100000,DSNY,827,102,,**
5,2021-10-21,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Levin Department of Sanitation,Council District 33,136400434,33000,DSNY,827,109,,**
5,2021-10-21,Parks Equity Initiative - Fiscal 2022,2022,rescind,,,City Parks Foundation,Tree Guards - Knickerbocker Avenue's Commercial Strip - Council D. Diaz District 37,133561657,-30000,DPR,846,006,,
5,2021-10-21,Parks Equity Initiative - Fiscal 2022,2022,designate,,,Department of Parks and Recreation,Tree Guards - Knickerbocker Avenue's Commercial D. Diaz Strip - Council District 37,136400434,30000,DPR,846,006,,
5,2021-10-21,Parks Equity Initiative - Fiscal 2022,2022,rescind,,,Holden City Parks Foundation,Council District 30 - Tree Guards,133561657,-15000,DPR,846,006,,
5,2021-10-21,Parks Equity Initiative - Fiscal 2022,2022,designate,,,Holden Department of Parks and Recreation,Council District 30 - Tree Guards,136400434,15000,DPR,846,006,,
5,2021-10-21,Parks Equity Initiative - Fiscal 2022,2022,rescind,,,"CD22 Astoria Park Alliance, Inc.",Astoria Park,815421039,-10000,DPR,846,006,,
5,2021-10-21,Parks Equity Initiative - Fiscal 2022,2022,rescind,,,Department of Parks and Recreation,,136400434,-65000,DPR,846,006,,
5,2021-10-21,Parks Equity Initiative - Fiscal 2022,2022,designate,,,Diaz City Parks Foundation,Council District 18,133561657,20000,DPR,846,006,,
5,2021-10-21,Parks Equity Initiative - Fiscal 2022,2022,designate,,,Diaz Department of Parks and Recreation,Council District 18 Parks Cleanup Services,136400434,35000,DPR,846,006,,
5,2021-10-21,Parks Equity Initiative - Fiscal 2022,2022,designate,,,Diaz Department of Parks and Recreation,Loving the Bronx,136400434,20000,DPR,846,006,,
5,2021-10-21,Parks Equity Initiative - Fiscal 2022,2022,rescind,,,Department of Parks and Recreation,,136400434,-10000,DPR,846,006,,**
5,2021-10-21,Parks Equity Initiative - Fiscal 2022,2022,designate,,,Diaz New York Restoration Project,,133959056,10000,DYCD,260,005,,**
5,2021-10-21,Cultural Immigrant Initiative - Fiscal 2022,2022,rescind,,,Gjonaj Kingsbridge-Riverdale-Van Cortlandt Development Corporation,,133097905,-45000,DYCD,260,005,,
5,2021-10-21,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,"Gjonaj Westchester Square District Management Association, Inc.",,383873130,45000,DYCD,260,005,,
5,2021-10-21,Cultural Immigrant Initiative - Fiscal 2022,2022,rescind,,,Department of Cultural Affairs,,136400434,-190000,DCLA,126,003,,
5,2021-10-21,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,Diaz Bronx Children's Museum,,260579140,20000,DCLA,126,003,,
5,2021-10-21,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,"Diaz Casita Maria, Inc.",,131623994,30000,DCLA,126,003,,
5,2021-10-21,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,"Diaz Children's Museum of the Arts, Inc.",,133520970,10000,DCLA,126,003,,
5,2021-10-21,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,Diaz Harmony Program,,050606695,20000,DCLA,126,003,,
5,2021-10-21,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,"Diaz Publicolor, Inc.",,133912768,30000,DCLA,126,003,,
5,2021-10-21,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,"Diaz Society of the Educational Arts, Inc.",,113210593,25000,DCLA,126,003,,
5,2021-10-21,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,"Menchaca Groundswell Community Mural Project, Inc.",,113427213,55000,DCLA,126,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,rescind,,,Department for the Aging,,136400434,-222000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,"Diaz Bronx Jewish Community Council, Inc.",,132744533,20000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,"Diaz Institute for the Puerto Rican/Hispanic Elderly, Inc.",Bronx river Senior Center,132987263,20000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,"Diaz Institute for the Puerto Rican/Hispanic Elderly, Inc.",James Monroe Senior Center,132987263,20000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,Diaz Jewish Association for Services for the Aged (JASA),Mechler Hall Senior Center,132620896,10000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,Diaz Kips Bay Boys & Girls Club,,131623850,18000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,"Diaz Neighborhood Self Help by Older Persons Project, Inc.",Soundview Senior Center,133077047,12000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,"Diaz Older Adults Technology Services (OATS), Inc.",,550882599,15000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,"Diaz Regional Aid for Interim Needs, Inc.",Parkchester Senior Center,136213586,10000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,Diaz Young Men's Christian Association of Greater New York,Castle Hill YMCA,131624228,15000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,"Levin Campaign Against Hunger, Inc., The",Elder Advocacy,200934854,10000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,"Levin Osborne Association, Inc., The",Campaign Against Hunger,135563028,10000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,Levin Spanish Speaking Elderly Council,RAICES - Raices Casa BienEstar,112730462,12000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,"Allen Community Senior Citizens Center, Inc.",Allen Community International Towers Senior Miller Center,112326244,10000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,"Allen Community Senior Citizens Center, Inc.",Allen Community Theodora G. Jackson Senior Miller Center,112326244,20000,DFTA,125,003,,
5,2021-10-21,Support Our Seniors - Fiscal 2022,2022,designate,,,"Allen Community Senior Citizens Center, Inc.",Allen Community Senior Citizens Center - Miller Linden,112326244,20000,DFTA,125,003,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,rescind,,,Department of Youth and Community Development,,136400434,-246230,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,"Brooklyn Delegation Metropolitan New York Coordinating Council on Jewish Poverty, Inc.",,132738818,25000,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Boro Park Jewish Community Council,,113475993,5202,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,"Brooklyn Delegation Crown Heights Youth Collective, Inc.",,112506422,5322,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,"Brooklyn Delegation Jewish Community Council of Canarsie, Inc.",,112608645,5000,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation National Committee for the Furtherance of Jewish Education,,116003180,5316,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,"Brooklyn Delegation Jewish Community Council of Greater Coney Island, Inc.",,112665181,5000,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,"Brooklyn Delegation American Council Of Minority Women, Inc.",,270861591,5000,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,rescind,,,Brooklyn Delegation Food Bank For New York City,"Food First, Inc. - EFRO# 82188",133179547,-2158,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,rescind,,,Brooklyn Delegation Food Bank For New York City,The Salvation Army Sunset Park Corps - EFRO# 80357,133179548,-36,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Basilica of Our Lady of Perpetual Help - EFRO# 84722,133179546,25000,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Holding Hands Ministries - EFRO# 85289,133179548,1842,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Tomche Shabbos of Boro Park - EFRO# 83364,133179548,1840,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Zichron Acheinu Levy Menachem Tzion - EFRO# 81699,133179548,1840,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,"Brooklyn Delegation Center for Family Life in Sunset Park, Inc.",Food Pantry,851058164,28000,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Our Lady Of Mercy Church - EFRO# 80345,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Salvation Army Brownsville - EFRO# 80363,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,New Life SDA Church - EFRO# 82186,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Church Of God in Christ - EFRO# 82296,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Urban Strategie Inc. - EFRO# 83449,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,House Of David Church - EFRO# 83514,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Church Of God Of Prophecy - EFRO #84148,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,International Pentecostal - EFRO# 84103,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,New Hope Family Worship - EFRO# 84137,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Christian Cultural Center - EFRO# 84221,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Jewish Comm. Council Of Carnarsie - EFRO# 81168,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Open to Door To Heaven Ministries - EFRO# 85299,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Sisters With Purpose - EFRO# 85325,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Full Effect Gospel Ministry - EFRO# 85328,133179546,8933,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Food Bank For New York City,Bethlehem Baptist Church - EFRO# 85527,133179546,9000,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,rescind,,,Brooklyn Delegation Food Bank For New York City,Union Baptist Church - EFRO# 83338,133179546,-5000,DYCD,260,005,,
5,2021-10-21,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Hope Center Development Corporation,,203249774,5000,DYCD,260,005,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,rescind,,,"Gjonaj Simon Wiesenthal Center, Inc.",Combat Hate: Digital Empowerment Workshop for Schools,953964928,-100000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Simon Wiesenthal Center, Inc.",DoVE including Awareness & Education of Rape as a Gjonaj Weapon of War,953964928,100000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,rescind,,,"Holden Center for Anti-Violence Education (CAE), Inc., The",,112444676,-15000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,Holden Mayor's Office of Criminal Justice,,136400434,15000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,rescind,,,Mayor's Office of Criminal Justice,,136400434,-941593,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Diaz Her Justice, Inc.",,133688519,15000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,Diaz LSNY Bronx Corporation,,161759590,40000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Diaz Metropolitan New York Coordinating Council on Jewish Poverty, Inc.",,132738818,10000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Diaz New York Legal Assistance Group, Inc.",,133505428,16000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Diaz Sanctuary for Families, Inc.",,133193119,25000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Diaz Sauti Yetu Center for African Women, Inc.",,201209795,30000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,Diaz Urban Justice Center,,133442022,60000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,Diaz Violence Intervention Program,,133540337,29000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Community Agency for Senior Citizens, Inc.","CASC DoVE - Elder Abuse, Victim Assistance Rose Program",133263537,5000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Community Health Action of Staten Island, Inc.",The Strong Steps DV & Trauma Services Rose Program,133556132,35000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,Rose Legal Aid Society,Council District 49,135562265,20000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,Rose Legal Services NYC,Council District 49,132600199,50000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Rose Pride Center of Staten Island, Inc.",Programming for LGBTQ and Allied Youth & Grrrl Power,463358895,5000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Sauti Yetu Center for African Women, Inc.",Violence Against Women and Girls Program Rose (VAWG),201209795,10000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,Seamen's Society for Children and Families,Safe Passage/Domestic Violence Intervention Rose Services,135563010,25000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,Rose Staten Island Urban Center,Council District 49,371833463,25000,MOCJ,098,002,,
5,2021-10-21,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Rose YWCA of Brooklyn, Inc., The",Council District 49 - Staten Island Urban Justice Center,111630919,20000,MOCJ,098,002,,
