resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Yeger Brooklyn Arts Council, Inc.",Public School 226K Alfred De B. Mason (21K226),237072915,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Yeger Brooklyn Arts Council, Inc.",Public School K231 (75K231),237072915,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Yeger Brooklyn Arts Council, Inc.",Shulamith School for Girls,237072915,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Yeger Brooklyn Arts Council, Inc.",St Athansius School,237072915,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Yeger Brooklyn Arts Council, Inc.",Yeshiva of Flatbush,237072915,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,Yeger Jewish Museum,Barkai Yeshiva,136146854,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Yeger NIA Community Services Network, Inc.",Public School 099K Isaac Asimov (21K099),112697931,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Yeger NIA Community Services Network, Inc.",Public School 121 Nelson A. Rockefeller (21K121),112697931,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Yeger NIA Community Services Network, Inc.",Public School 177K The Marlboro (21K177),112697931,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Yeger NIA Community Services Network, Inc.",Public School 238K Anne Sullivan (21K238),112697931,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Yeger Reel Stories Teen Filmmaking, Inc",Franklin Delano Roosevelt High School (20K505),200936377,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Powers Educational Video Center, Inc.",Art and Design High School (02M630),133378456,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Afro-Latin Jazz Alliance of New York, Inc.",Public School 059X The Community School of Feliz Technology (10X059),453665976,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Feliz Ballet Hispanico of New York, Inc.",Public School 046X Edgar Allan Poe (10X046),132685755,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Feliz Bronx Arts Ensemble, Inc.",Public School 205X Fiorello LaGuardia (10X205),510186869,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Feliz Bronx River Art Center, Inc.",Wings Academy (12X684),133261148,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Center for Urban Pedagogy, Inc.",Knowledge and Power Preparatory Academy International Feliz (10X374),113625306,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Feliz Creative Arts Workshops for Kids, Inc.",Intermediate School 254X (10X254),133638436,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Feliz Little Orchestra Society-Orpheon, Inc., The",Public School 096X Richard Rodgers (11X096),132638292,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Feliz Little Orchestra Society-Orpheon, Inc., The",Public School/Intermediate School 54 (10X054),132638292,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Feliz Marquis Studios, Ltd.",Public School 057X Crescent (12X057),133047206,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Feliz Midori Foundation, Inc.",Public School 070X Max Schoenfeld (09X070),133682472,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Feliz Midori Foundation, Inc.",Public School 085X Great Expectations (10X085),133682472,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Feliz New York Edge, Inc.",Junior High School 118X William W. Niles (10X118),113112635,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,Young Men's and Young Women's Hebrew Association,Theatre Arts Production Company Feliz School (10X225),131624229,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Louis Noel Pointer Foundation, Inc.",Public School 208 Elsa Ebeling (18K208),113271472,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,rescind,,,"Louis Entertainers for Education Alliance, Inc.",,432115174,-20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Louis Entertainers for Education Alliance, Inc.",Kurt Hahn Expeditionary Learning School,432115174,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,rescind,,,Louis Department of Youth and Community Development,,136400434,-20000,DYCD,260,005,,**
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Louis Moving Mountains, Inc.",It Takes a Village Academy (18K563),261407568,20000,DCLA,126,003,,**
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,rescind,,,"Louis Brooklyn Arts Council, Inc.",Public School 208K Elsa Ebeling (18K208),237072915,-20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Louis Brooklyn Arts Council, Inc.",Public School 109K (22K109),237072915,20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,rescind,,,"Louis Kan Cobra Tiger Alliance, Inc.",Public School 244K Richard R. Green (18K244),463766464,-20000,DCLA,126,003,,
7,2021-11-23,Cultural After-School Adventure (CASA) - Fiscal 2022,2022,designate,,,"Louis Kan Cobra Tiger Alliance, Inc.",Public School 326K (22K326),463766464,20000,DCLA,126,003,,
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,rescind,,,Rivera Department of Sanitation,Manual Litter Patrol Truck @ Council District 2,136400434,-48000,DYCD,260,005,,**
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Rivera Department of Sanitation,Manual Litter Patrol Truck @ Council District 2,136400434,48000,DSNY,827,102,,**
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,rescind,,,Department of Youth and Community Development,,136400434,-260000,DYCD,260,005,,
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Eugene Midwood Development Corporation,,112420752,10000,DYCD,260,005,,
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,"Eugene Association of Community Employment Programs for the Homeless, Inc.",Council District 40,133846431,10000,DYCD,260,005,,
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,"Powers Association of Community Employment Programs for the Homeless, Inc.",Council District 4,133846431,40000,DYCD,260,005,,
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Feliz Wildcat Service Corporation,Council District 15,132725423,200000,DYCD,260,005,,
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,rescind,,,Department of Youth and Community Development,,136400434,-120000,DYCD,260,005,,**
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Powers Department of Sanitation,Council District 4 Manual Litter Patrol,136400434,50000,DSNY,827,102,,**
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Powers Department of Sanitation,Council District 4 Mechanical Broom Service,136400434,20000,DSNY,827,102,,**
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Powers Department of Sanitation,Council District 4 New Litter Baskets,136400434,10000,DSNY,827,109,,**
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Feliz Department of Sanitation,Council District 15,136400434,20000,DSNY,827,102,,**
7,2021-11-23,NYC Cleanup Initiative - Fiscal 2022,2022,designate,,,Louis Department of Sanitation,Council District 45,136400434,20000,DSNY,827,102,,**
7,2021-11-23,Parks Equity Initiative - Fiscal 2022,2022,rescind,,,Department of Parks and Recreation,,136400434,-30000,DPR,846,006,,
7,2021-11-23,Parks Equity Initiative - Fiscal 2022,2022,designate,,,"Eugene Prospect Park Alliance, Inc.",,112843763,30000,DPR,846,006,,
7,2021-11-23,Parks Equity Initiative - Fiscal 2022,2022,rescind,,,Department of Parks and Recreation,,136400434,-10000,DPR,846,006,,**
7,2021-11-23,Parks Equity Initiative - Fiscal 2022,2022,designate,,,Louis Brooklyn Alliance of Neighborhood Gardens Land Trust,Council District 45,274620010,10000,DYCD,260,005,,**
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,rescind,,,"Ayala Los Pleneros de la 21, Inc.",,133353110,-5000,DCLA,126,003,,***
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,rescind,,,"Dromm An Claidheamh Soluis, Inc.",,510244834,-10000,DCLA,126,003,,***
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,rescind,,,Dromm Houses on the Moon Theater Company,,204691926,-10000,DCLA,126,003,,***
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,rescind,,,Dromm Origin Theatre Company,,450562349,-10000,DCLA,126,003,,***
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,Department of Cultural Affairs,,136400434,30000,DCLA,126,003,,***
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,"Eugene Jewish Community Council of Greater Coney Island, Inc.",,112665181,5000,DCLA,126,003,,
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,rescind,,,Department of Youth and Community Development,,136400434,-25000,DYCD,260,005,,
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,"Miller Video Music Box Collection, Inc.",,843416436,25000,DYCD,260,005,,
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,rescind,,,Department of Youth and Community Development,,136400434,-10000,DYCD,260,005,,**
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,Diaz City University of New York,CUNY School of Law - Peace & Justice,133893536,10000,CUNY,042,001,,**
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,rescind,,,"Louis West Indian American Day Carnival Association, Inc.",,237176396,-10000,DCLA,126,003,,**
7,2021-11-23,Cultural Immigrant Initiative - Fiscal 2022,2022,designate,,,Louis Pakistani American Skilled Women Organization,,850869897,10000,DYCD,260,005,,**
7,2021-11-23,Support Our Seniors - Fiscal 2022,2022,rescind,,,Department for the Aging,,136400434,-55000,DFTA,125,003,,
7,2021-11-23,Support Our Seniors - Fiscal 2022,2022,designate,,,"Eugene Jewish Community Council of Greater Coney Island, Inc.",JCCGCI Senior Centers,112665181,10000,DFTA,125,003,,
7,2021-11-23,Support Our Seniors - Fiscal 2022,2022,designate,,,Eugene Boro Park Jewish Community Council,,113475993,10000,DFTA,125,003,,
7,2021-11-23,Support Our Seniors - Fiscal 2022,2022,designate,,,Eugene Ditmas Park Youth Group,,262442377,10000,DFTA,125,003,,
7,2021-11-23,Support Our Seniors - Fiscal 2022,2022,designate,,,"Miller Merrill Park Civic Association of Springfield Gardens, Inc.",Council District 27,112304928,25000,DFTA,125,003,,
7,2021-11-23,Support Our Seniors - Fiscal 2022,2022,rescind,,,"Louis Onos Foot Prints, Inc.",Council District 45,900719956,-10000,DFTA,125,003,,
7,2021-11-23,Support Our Seniors - Fiscal 2022,2022,designate,,,Louis Department for the Aging,,136400434,10000,DFTA,125,003,,
7,2021-11-23,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Boro Park Jewish Community Council,,113475993,7000,DYCD,260,005,,
7,2021-11-23,Food Pantries Initiative - Fiscal 2022,2022,designate,,,"Brooklyn Delegation Crown Heights Youth Collective, Inc.",,112506422,7000,DYCD,260,005,,
7,2021-11-23,Food Pantries Initiative - Fiscal 2022,2022,designate,,,"Brooklyn Delegation Jewish Community Council of Greater Coney Island, Inc.",,112665181,7000,DYCD,260,005,,
7,2021-11-23,Food Pantries Initiative - Fiscal 2022,2022,designate,,,"Brooklyn Delegation American Council Of Minority Women, Inc.",,270861591,7000,DYCD,260,005,,
7,2021-11-23,Food Pantries Initiative - Fiscal 2022,2022,designate,,,Brooklyn Delegation Holy Cross Brooklyn Outreach Center,,462847232,24906,DYCD,260,005,,
7,2021-11-23,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,rescind,,,Mayor's Office of Criminal Justice,,136400434,-556407,MOCJ,098,002,,
7,2021-11-23,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Eugene Guardians of the Sick, Inc.",,116003433,10000,MOCJ,098,002,,
7,2021-11-23,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Eugene Metropolitan New York Coordinating Council on Jewish Poverty, Inc.",,132738818,10704,MOCJ,098,002,,
7,2021-11-23,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Eugene Jewish Community Council of Greater Coney Island, Inc.",,112665181,10703,MOCJ,098,002,,
7,2021-11-23,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Yeger Amudim Community Resources, Inc.",,470984801,25000,MOCJ,098,002,,
7,2021-11-23,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Yeger Imeinu, Inc. dba Rachel's Place",,260774611,20000,MOCJ,098,002,,
7,2021-11-23,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2022,2022,designate,,,"Yeger SBH Community Service Network, Inc.",,237406410,85000,MOCJ,098,002,,
