resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,rescind,,Feliz,Department of Youth and Community Development,,136400434,-75000,DYCD,260,005,,**
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,designate,,Feliz,"Belmont District Management Association, Inc.",BID - Holiday & Annual Events Campaign,270834463,50000,SBS,801,002,,**
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,designate,,Feliz,Open Future Institute,The QUESTion Project,455494252,10000,DOE,040,402,,**
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,designate,,Feliz,"Fordham Road District Management Association, Inc.",BID - Marketing Campaign,260117797,15000,SBS,801,002,,**
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,rescind,,Salamanca,"Union Grove Baptist Church, The",,135078662,-10000,DYCD,260,312,,
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,designate,,Salamanca,"Union Grove Baptist Church, The",Community Giveaways,135078662,10000,DYCD,260,312,,
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,rescind,,Salamanca,Ampry-Samuel Foundation for the Advancement and Rehabilitation of the Marginal,,465128655,-5000,DYCD,260,005,,
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,designate,,Salamanca,Ampry-Samuel East Flatbush Community Development Corporation,,844184899,5000,DYCD,260,005,,
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,rescind,,Salamanca,Ampry-Samuel Foundation for the Advancement and Rehabilitation of the Marginal,,465128655,-2500,DYCD,260,005,,**
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,designate,,Salamanca,"Crown Heights Jewish Community Council, Inc.",Senior Program - Council Ampry-Samuel District 41,237390996,2500,DFTA,125,003,,**
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,rescind,,Salamanca,Coro New York Leadership Center,Youth Fellows Leadership Program - Reynoso Council District 34,133571610,-5000,DYCD,260,312,,
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,designate,,Salamanca,Reynoso Center for Popular Democracy,,453813436,5000,DYCD,260,005,,
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,rescind,,Salamanca,"Reynoso Citizens Committee for New York City, Inc.",,510171818,-5000,DYCD,260,005,,
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,designate,,Salamanca,Reynoso Center for Popular Democracy,,453813436,5000,DYCD,260,005,,
2,2021-08-26,Local Initiatives - Fiscal 2022,2022,rescind,,Salamanca,"Miller Bartlett Foundation, The",,900952784,-10000,DFTA,126,003,,**
