resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,rescind,,,City University of New York,Queensborough Community College - Annual Koslowitz Holocaust Freedom Seder,136400434,-5000,CUNY,042,001,,
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,designate,,,Koslowitz City University of New York,Queensborough Community College,136400434,5000,CUNY,042,001,,
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,rescind,,,"Levin Alonzo A. Daughtry Memorial Day Care Center, Inc.",,112248164,-5000,ACS,068,006,,**
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,designate,,,"Levin Alonzo A. Daughtry Memorial Day Care Center, Inc.",,112248164,5000,DOE,040,410,,**
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,rescind,,,Port Richmond High School Boy's Track & Field Team,Port Richmond Boy's Rose Track & Field Team,136643607,-5000,DOE,040,402,,
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,designate,,,Department of Education,Port Richmond High School Boy's Track & Field Rose Team - Boy's Track & Field Team,136400434,5000,DOE,040,402,,
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,rescind,,,Port Richmond High School Boy's Track & Field Team,Port Richmond High Rose School Girls Cross Country/Track & Field,136643607,-5000,DOE,040,402,,
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,designate,,,Department of Education,Port Richmond High School Boy's Track & Field Rose Team - Girls Cross Country/Track & Field,136400434,5000,DOE,040,402,,
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,rescind,,,"Levine Planned Parenthood of Greater New York, Inc.",Project Street Beat,132621497,-3500,DHMH,816,113,,**
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,designate,,,"Levine Planned Parenthood of Greater New York, Inc.",Project Street Beat,132621497,3500,DHMH,816,112,,**
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,rescind,,,"Cumbo Planned Parenthood of Greater New York, Inc.",Project Street Beat,132621497,-5000,DHMH,816,113,,**
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,designate,,,"Cumbo Planned Parenthood of Greater New York, Inc.",Project Street Beat,132621497,5000,DHMH,816,112,,**
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,rescind,,,"CD48 Sparks PPD, Inc.",,260794276,-7500,DHMH,816,120,,
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,designate,,,"CD48 Sparks PPD, Inc.",,260794276,7500,DHMH,816,113,,
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,rescind,,Holden,Department of Sanitation,Council District 30,136400434,-5000,DSNY,827,109,,**
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,designate,,Holden,Department of Transportation,Bike Helmet Giveaway - Council District 30,136400434,5000,DOT,841,011,,**
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,rescind,,Brooks-Powers,"Swim Strong Foundation, Inc.",Far Rockaway,371526132,-5000,DYCD,260,312,,
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,designate,,Brooks-Powers,"Swim Strong Foundation, Inc.",Council District 31,371526132,5000,DYCD,260,312,,
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,rescind,,Louis,"Bridge Multicultural and Advocacy Project, Inc., The",Council District 45,454634142,-4000,DYCD,260,312,,**
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,designate,,Louis,"Samaritans of New York, Inc.",Council District 45,133164464,4000,DHMH,816,120,,**
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,rescind,,Louis,Brooklyn Defender Services,Council District 45,113305406,-5000,DSS/HRA,069,107,,**
6,2021-11-10,Local Initiatives - Fiscal 2022,2022,designate,,Louis,"Young New Yorkers, Inc.",Council District 45,811465388,5000,DHMH,816,120,,**
6,2021-11-10,Youth Discretionary - Fiscal 2022,2022,rescind,,Brooks-Powers,"Chess-in-the-Schools, Inc.",Public School 52Q (29Q52),136119036,-5000,DYCD,260,312,,
