resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Montefiore Medical Center,Terra Firma Clinic,131740114,-125000,DHMH,816,113,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,Montefiore Medical Center,,131740114,125000,DHMH,816,113,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Cornegy Judah International Christian Center, Inc.",,113352075,-5000,DYCD,260,005,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Cornegy Judah International Christian Center, Inc.",,113352075,5000,DHMH,816,112,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Reynoso Fund for the City of New York, Inc.",596 Acres,132612524,-5000,DYCD,260,005,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Reynoso Churches United for Fair Housing, Inc.",,264698161,5000,HPD,806,009,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,City Parks Foundation,Concert Series,133561657,-10000,DPR,846,006,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,"Juniper Valley Park Conservancy, Inc.",,593791952,10000,DYCD,260,005,*,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,City Parks Foundation,Concert Series,133561657,-5000,DPR,846,006,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,Department of Parks and Recreation,Partnership for Parks - Friends of Rosemary's Playground,136400434,2500,DPR,846,006,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,Department of Parks and Recreation,Partnership for Parks - Friends of Forest Park,136400434,2500,DPR,846,006,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,"Kallos Sutton Place Parks Conservancy, Inc.",,474054653,-5000,DPR,846,006,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,"Kallos Friends of The East River Esplanade 60th-120th Streets, Inc.",,460542653,5000,DPR,846,006,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,"Kallos Friends of The East River Esplanade 60th-120th Streets, Inc.",,460542653,-5000,DYCD,260,005,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,"Kallos Friends of The East River Esplanade 60th-120th Streets, Inc.",,460542653,5000,DPR,846,006,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,"Lander Fund for the City of New York, Inc.",596 Acres,132612524,-5000,DYCD,260,005,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,"Lander Fund for the City of New York, Inc.",PTALink,132612524,1500,DYCD,260,005,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,Lander Urban Justice Center,,133442022,3500,DYCD,260,005,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,Lander Parent Teacher Association of Public School 372,,113312116,-15000,DYCD,260,312,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,"Lander Fund for the City of New York, Inc.",Diversity Outreach Coordinator,132612524,15000,DYCD,260,312,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,Cabrera Bronx Community Board #5,,136400434,-5000,BXCB,385,002,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,Cabrera Bronx Community Board #7,,136400434,-5000,BXCB,387,002,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,Cabrera Bronx Community Board #8,,136400434,-5000,BXCB,388,002,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,Cabrera Department of Emergency Management,,136400434,5000,OEM,017,002,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,Cabrera Kips Bay Boys & Girls Club,,131623850,5000,DYCD,260,312,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,Cabrera Love Gospel Assembly,,133062521,5000,DYCD,260,005,*,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,"Cornegy Brooklyn Arts Council, Inc.",,237072915,-5000,HPD,806,012,,***
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,"Cornegy Brooklyn Arts Council, Inc.",,237072915,5000,DCLA,126,003,,***
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,"Cornegy Louis Armstrong Tenant Houses Association, Inc.",,261167559,-5500,DHMH,816,113,*,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,"Cornegy Louis Armstrong Tenant Houses Association, Inc.",,261167559,5500,DYCD,260,005,*,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Holden,"Ampry-Samuel Victory Music and Dance Company, Inc.",,472167056,-5000,DCLA,126,003,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Holden,"Ampry-Samuel Moms of Black Boys United, Inc.",,814119089,5000,DYCD,260,005,*,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,Brannan,Wildcat Service Corporation,Neighborhood Improvement Program,132725423,-6000,DYCD,260,005,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,Brannan,Junior Achievement of New York,,133031828,6000,DYCD,260,312,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,,"Lancman Educational Center for New Americans, Inc.",,113173201,-10000,DYCD,260,312,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,,Lancman New York Committee for Occupational Safety and Health,Healthy Nail,132935028,10000,DYCD,260,005,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,,"Dromm Queens Lesbian and Gay Pride Committee, Inc.",Queens LGBTQ Pride,113146598,-10000,DYCD,260,005,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,,"Dromm Students for Service, Inc.",,453591508,5000,DYCD,260,005,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,,"Dromm Outstanding Renewal Enterprises, Inc.",,133320984,5000,DYCD,260,005,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,,"Dromm Queens Lesbian and Gay Pride Committee, Inc.",Queens LGBTQ Pride,113146598,-5000,DYCD,260,005,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,,"Dromm Older Adults Technology Services (OATS), Inc.",,550882599,5000,DFTA,125,003,*,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,,"Richards Swim Strong Foundation, Inc.",Learn to Swim and Water Saftey Program,371526132,-5000,DYCD,260,312,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,,Richards Ocean Bay Community Development Corporation,,841622031,5000,DYCD,260,312,,
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,,Richards Margert Community Corporation,MCC Senior Homeowner Services,112534700,-5000,DFTA,125,003,*,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,,Richards Ocean Bay Community Development Corporation,,841622031,5000,DYCD,260,312,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,rescind,,,Matteo Grace Foundation of New York,,134131863,-5000,DYCD,260,312,,**
3,2018-09-26,Local Initiatives - Fiscal 2019,2019,designate,,,Matteo Grace Foundation of New York,,134131863,5000,DHMH,816,121,,**
3,2018-09-26,Anti-Poverty Initiative - Fiscal 2019,2019,rescind,,,Menchaca Masbia,,201923521,-5000,DYCD,260,005,,
3,2018-09-26,Anti-Poverty Initiative - Fiscal 2019,2019,designate,,,Menchaca Our Lady of Perpetual Help Soccer League,,111666873,5000,DYCD,260,312,,
3,2018-09-26,Speaker's Initiative to Address Citywide Needs - Fiscal 2019,2019,designate,,Speaker,"Queensborough Community College Auxiliary Enterprise Association, Inc.",,112037770,50000,CUNY,042,001,,**
3,2018-09-26,Speaker's Initiative to Address Citywide Needs - Fiscal 2019,2019,designate,,Speaker,"Leslie-Lohman Museum of Gay and Lesbian Art, The",,461245243,50000,DCLA,126,003,,**
3,2018-09-26,Speaker's Initiative to Address Citywide Needs - Fiscal 2019,2019,rescind,,Speaker,Research Foundation of the City University of New York,Center for Black Literature,131988190,-25000,CUNY,042,001,,
3,2018-09-26,Speaker's Initiative to Address Citywide Needs - Fiscal 2019,2019,designate,,Speaker,Research Foundation of the City University of New York,Center for Law and Social Justice-Racial Justice Advocates Project,131988190,25000,CUNY,042,001,,
3,2018-09-26,A Greener NYC - Fiscal 2019,2019,rescind,,Holden,Department of Transportation,Bike Helmet Giveaways,136400434,-5000,DOT,841,011,,**
3,2018-09-26,A Greener NYC - Fiscal 2019,2019,designate,,Holden,New York City H2O,Ridgewood Reservoir,453860014,5000,DYCD,260,005,,**
3,2018-09-26,A Greener NYC - Fiscal 2019,2019,rescind,,Holden,"Cohen Mary Miss / City as Living Laboratory (CALL), Inc.",,453437108,-2000,DYCD,,,,
3,2018-09-26,A Greener NYC - Fiscal 2019,2019,rescind,,Holden,"Cohen ArtBridge Projects, Inc.",,611682898,-500,DYCD,260,005,,
3,2018-09-26,A Greener NYC - Fiscal 2019,2019,designate,,Holden,"Cohen Mary Miss / City as Living Laboratory (CALL), Inc.",,453437108,2500,DYCD,260,005,,
3,2018-09-26,A Greener NYC - Fiscal 2019,2019,rescind,,Holden,Grodenchik Wildlife Conservation Society,,131740011,-10000,DCLA,126,022,,***
