resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
2,2018-08-08,Local Initiatives - Fiscal 2019,2019,rescind,,,Cornegy Interfaith Medical Center,,112626155,-5500,DHMH,816,113,,
2,2018-08-08,Local Initiatives - Fiscal 2019,2019,designate,,,"Cornegy Louis Armstrong Tenant Houses Association, Inc.",,261167559,5500,DHMH,816,113,,
2,2018-08-08,Local Initiatives - Fiscal 2019,2019,rescind,,,Williams Brooklyn Academy of Music,Senior Programming,112201344,-5000,DCLA,126,019,,**
2,2018-08-08,Local Initiatives - Fiscal 2019,2019,designate,,,"Jewish Community Council of Greater Coney Island, Inc.",Non Profit Help Williams Desk,112665181,5000,DYCD,260,005,,**
2,2018-08-08,Local Initiatives - Fiscal 2019,2019,rescind,,,Grodenchik City Park Foundation,Cunningham Park Programs,133561657,-10000,DPR,846,006,,
2,2018-08-08,Local Initiatives - Fiscal 2019,2019,designate,,,Grodenchik Department of Parks and Recreation,,136400434,10000,DPR,846,006,,
2,2018-08-08,Youth Discretionary - Fiscal 2019,2019,rescind,,,Coro New York Leadership Center,Participatory Budgeting Youth Rivera Fellowship,133571610,-5000,DYCD,260,312,,
2,2018-08-08,Youth Discretionary - Fiscal 2019,2019,designate,,,"Rivera Vision Urbana, Inc.",,133848575,5000,DYCD,260,312,,
2,2018-08-08,Youth Discretionary - Fiscal 2019,2019,rescind,,,"Torres Committee for Hispanic Children and Families, Inc., The",Public School 59X,112622003,-15000,DYCD,260,312,,
2,2018-08-08,Youth Discretionary - Fiscal 2019,2019,designate,,,"Torres Catholic Charities Community Services, Archdiocese of New York",,135562185,15000,DYCD,260,312,,
2,2018-08-08,Youth Discretionary - Fiscal 2019,2019,rescind,,,"Empowering Youth Towards Excellence, Inc.",Empowering Youth 42nd CD Barron Programming,272246317,-7000,DYCD,260,312,,
2,2018-08-08,Youth Discretionary - Fiscal 2019,2019,designate,,,Barron East New York Restoration Local Development Corporation,,461763706,7000,DYCD,260,312,,
2,2018-08-08,Youth Discretionary - Fiscal 2019,2019,rescind,,,"Opportunities for a Better Tomorrow, Inc.",Young Women's Leadership and Richards Civics,112934620,-10000,DYCD,260,312,,
2,2018-08-08,Youth Discretionary - Fiscal 2019,2019,designate,,,"Richards Business Outreach Center Network, Inc.",,113306111,10000,DYCD,260,312,,
2,2018-08-08,Youth Discretionary - Fiscal 2019,2019,rescind,,,Cornegy Central Brooklyn Martin Luther King Commission,,113133360,-5000,DYCD,260,312,,
2,2018-08-08,Youth Discretionary - Fiscal 2019,2019,designate,,,Cornegy Bridge Street Development Corporation,,113250772,5000,DYCD,260,312,,
2,2018-08-08,Aging Discretionary - Fiscal 2019,2019,rescind,,,"North Flushing Senior Center, Inc.",College Point Senior Center of North Vallone Flushing,112741128,-5000,DFTA,125,003,,
2,2018-08-08,Aging Discretionary - Fiscal 2019,2019,designate,,,"Vallone Samuel Field YM & YWHA, Inc.",,113071518,5000,DFTA,125,003,,
2,2018-08-08,Aging Discretionary - Fiscal 2019,2019,rescind,,,Vallone Friendship Club of St. Andrew Avellino,,116325086,-5000,DFTA,125,003,,
2,2018-08-08,Aging Discretionary - Fiscal 2019,2019,designate,,,Roman Catholic Church of Saint Andrew Avellino,Friendship Club of St. Vallone Andrew Avellino,116325086,5000,DFTA,125,003,,
2,2018-08-08,Aging Discretionary - Fiscal 2019,2019,rescind,,,"Jewish Community Council of Greater Coney Island, Inc.",CARE Internship Williams Placement Services Program,112665181,-5000,DFTA,125,003,,
2,2018-08-08,Aging Discretionary - Fiscal 2019,2019,designate,,,Williams Brooklyn Academy of Music,Senior Programming,112201344,5000,DFTA,125,003,,
2,2018-08-08,Anti-Poverty Initiative - Fiscal 2019,2019,rescind,,,Koslowitz Sloan-Kettering Institute for Cancer Research,FOOD Program,131924182,-5000,DHMH,816,112,,
2,2018-08-08,Anti-Poverty Initiative - Fiscal 2019,2019,designate,,,Koslowitz Sloan-Kettering Institute for Cancer Research,FOOD Program,131624182,5000,DHMH,816,112,,
2,2018-08-08,Anti-Poverty Initiative - Fiscal 2019,2019,rescind,,,Torres Part of the Solution,Emergency Food Program,133425071,-20000,DYCD,260,005,,
2,2018-08-08,Anti-Poverty Initiative - Fiscal 2019,2019,designate,,,"Torres Bronx Parent Housing Network, Inc.",,134100758,20000,DYCD,260,005,,
2,2018-08-08,Anti-Poverty Initiative - Fiscal 2019,2019,rescind,,,"Northwest Bronx Community and Clergy Coalition, Inc.",Bronx Community Torres Housing Preservation,132806160,-10000,HPD,806,009,,**
2,2018-08-08,Anti-Poverty Initiative - Fiscal 2019,2019,rescind,,,Torres Urban Justice Center,,133442022,-10000,MOCJ,098,002,,**
2,2018-08-08,Anti-Poverty Initiative - Fiscal 2019,2019,designate,,,"Torres Bronx Parent Housing Network, Inc.",,134100758,20000,DYCD,260,005,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,rescind,,,"Chin Council on the Environment, Inc.",,132765465,-20000,DYCD,260,005,*,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,rescind,,,Chin New York City H2O,,453860014,-10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,rescind,,,"Chin New York Harbor Foundation, Inc.",,272918478,-20000,DYCD,260,005,*,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,rescind,,,Chin Underground Development Foundation,,275125988,-20000,DYCD,260,005,*,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,rescind,,,"Salamanca Point Community Development Corporation, The",A Greener NYC,133765140,-20000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Salamanca Sustainable South Bronx,A Greener NYC,020535999,20000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,rescind,,,Department of Youth and Community Development,,136400434,-496500,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Adams Horticultural Society of New York, Inc.",,130854930,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Adams New York Restoration Project,,133959056,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Adams Council on the Environment, Inc.",,132765465,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Adams Alley Pond Environmental Center, Inc.",,112405466,30000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Cohen Mary Miss / City as Living Laboratory (CALL), Inc.",,453437108,2000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Cohen ArtBridge Projects, Inc.",,611682898,9500,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Cornegy Citizens Committee for New York City, Inc.",,510171818,12500,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Cornegy Green City Force, Inc.",,800428040,12500,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Cornegy Green Guerillas, Inc.",,132903183,12500,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Cornegy Magnolia Tree Earth Center of Bedford Stuyvesant, Inc.",,237303098,20000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Cornegy New York Restoration Project,,133959056,12500,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Espinal New York Restoration Project,,133959056,20000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Espinal BK ROT, Inc.",,473925112,20000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Espinal WNET,,262810489,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Espinal St. Nick's Alliance Corporation,,510192170,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Espinal Students for Service, Inc.",,453591508,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Levin City Growers, Inc.",,452149344,14000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Levin HOPE Program, Inc., The",,133268539,16000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Levin Brooklyn Bridge Park Conservancy, Inc.",,133277651,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Levin Brooklyn Greenway Initiative, Inc.",,203283721,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Levin Gowanus Canal Conservancy, Inc.",,260681729,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Levin Town Square, Inc.",,562489014,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Levine Horticultural Society of New York, Inc.",,130854930,20000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Menchaca Council on the Environment, Inc.",,132765465,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Moya Alley Pond Environmental Center, Inc.",,112405466,21000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Moya WNET,,262810489,21000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Moya Council on the Environment, Inc.",,132765465,10000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Moya Council on the Environment, Inc.",,132765465,13000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Moya Council on the Environment, Inc.",,132765465,5000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Reynoso Horticultural Society of New York, Inc.",,130854930,20000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Reynoso St. Nick's Alliance Corporation,,510192170,40000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Salamanca Rocking the Boat, Inc.",,134177814,20000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Williams Seeds in the Middle,,271847142,20000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Williams Flatbush Development Corporation,,510188251,15000,DYCD,260,005,,
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,rescind,,,Department of Youth and Community Development,,136400434,-228336,DYCD,260,005,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Grodenchik Wildlife Conservation Society,,131740011,10000,DCLA,126,007,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Adams Queens Botanical Garden Society, Inc.",,111635083,10000,DCLA,126,011,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Grodenchik Queens Botanical Garden Society, Inc.",,111635083,10000,DCLA,126,011,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Koo Queens Botanical Garden Society, Inc.",,111635083,40000,DCLA,126,011,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Ulrich Queens Botanical Garden Society, Inc.",,111635083,30000,DCLA,126,011,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Ulrich Queens Botanical Garden Society, Inc.",,111635083,20000,DCLA,126,011,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Brannan Shore Road Parks Conservancy Corporation,,274519798,15000,DPR,846,006,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Cohen Van Cortlandt Park Conservancy,,800361646,18500,DPR,846,006,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Eugene Prospect Park Alliance, Inc.",,112843763,19836,DPR,846,006,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Koo Department of Parks and Recreation,,136400434,30000,DPR,846,006,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,"Reynoso Open Space Alliance for North Brooklyn, Inc.",,010849087,10000,DPR,846,006,,**
2,2018-08-08,A Greener NYC - Fiscal 2019,2019,designate,,,Williams Brooklyn Queens Land Trust,,611441052,15000,DPR,846,006,,**
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,Adams CUNY Creative Arts Team,"High School for Construction Trades, Engineering and Architecture",133893536,-20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,Research Foundation of the City of New York,"High School for Construction Trades, Engineering Adams and Architecture",131988190,20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,Barron CUNY Creative Arts Team,Public School 683K,133893536,-20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,Barron Research Foundation of the City of New York,Public School 683K,131988190,20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,Constantinides CUNY Creative Arts Team,Public School 2Q,133893536,-20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,Constantinides Research Foundation of the City of New York,Public School 2Q,131988190,20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,Eugene CUNY Creative Arts Team,Public School 249K,133893536,-20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,Eugene Research Foundation of the City of New York,Public School 249K,131988190,20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,Gjonaj CUNY Creative Arts Team,Public School 392X,133893536,-20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,Gjonaj Research Foundation of the City of New York,Public School 392X,131988190,20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,Perkins CUNY Creative Arts Team,Middle School 123M,133893536,-20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,Perkins Research Foundation of the City of New York,Middle School 123M,131988190,20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,Perkins CUNY Creative Arts Team,Public School 30M,133893536,-20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,Perkins Research Foundation of the City of New York,Public School 30M,131988190,20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,Perkins CUNY Creative Arts Team,Public School 175M,133893536,-20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,Perkins Research Foundation of the City of New York,Public School 175M,131988190,20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,rescind,,,Vallone CUNY Creative Arts Team,Junior High School 185Q,133893536,-20000,DCLA,126,003,,
2,2018-08-08,Cultural After-School Adventure (CASA) - Fiscal 2019,2019,designate,,,Vallone Research Foundation of the City of New York,Junior High School 185Q,131988190,20000,DCLA,126,003,,
