resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Osborne Association, Inc., The",,135563028,-12500,DSS/HRA,069,107,,**
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Osborne Association, Inc., The",,135563028,12500,MOCJ,098,002,,**
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Rosenthal Lincoln Square District Management Association, Inc.",Dante Park,133922300,-3500,DYCD,260,005,,**
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Rosenthal Lincoln Square District Management Association, Inc.",Dante Park,133922300,3500,DPR,846,006,,**
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Perkins Marcus Garvey Park Alliance, Inc.",Park Restoration,203296091,-5000,DPR,846,006,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Perkins National Association Of Each One Teach One, Inc.",Each One Teach One,133163183,5000,DPR,846,006,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Holden Department of Parks and Recreation,Juniper Valley Park and Mafera Park,136400434,-5000,DPR,846,006,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Holden Forest Park Trust, Inc.",Friends of Forest Park,311558645,5000,DPR,846,006,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,City University of New York,College of Staten Island - Liberty Partnership Rose Program,136400434,-5000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,City University of New York,College of Staten Island - Liberty Partnership Rose Program,133893536,5000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,City University of New York,College of Staten Island - Small Business Rose Development Center,136400434,-5000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,City University of New York,College of Staten Island - Small Business Rose Development Center,133893536,5000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Miller City University of New York,York PAC,136400434,-5000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,Miller City University of New York,York College - Performing Arts Center,133893536,5000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Cabrera City University of New York,"Center For Puerto Rican Studies, CENTRO",136400434,-40000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,Research Foundation of The City University of New York,Center for Puerto Cabrera Rican Studies at Hunter College,131988190,40000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,City University of New York,Louis Armstrong World Festival,136400434,-40000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,City University of New York,Queens College Louis Armstrong World Festival,133893536,40000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"City University of New York School of Law Foundation, Inc., The",Center for Constantinides Urban Enviornmental Reform,113235349,-7000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,City University of New York,CUNY School of Law - The Center for Urban Constantinides Enviornmental Reform,133893536,7000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Powers City University of New York-The Graduate Center,"""GC Presents"" Series",133893536,-12500,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,City University of New York,"CUNY Graduate Center - ""GC Presents"" Powers Series",133893536,12500,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,,Koslowitz CUNY Creative Arts Team,Dropout Prevention,133893536,-3000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,,Koslowitz City University of New York,CUNY Creative Arts Team Dropout Prevention,133893536,3000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,,Constantinides CUNY Creative Arts Team,Interactive Educational Workshop,133893536,-5000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,designate,,,City University of New York,CUNY Creative Arts Team Interactive Constantinides Educational Workshop,133893536,5000,CUNY,042,001,,
9,2019-03-28,Local Initiatives - Fiscal 2019,2019,rescind,,,Gibson CUNY Creative Arts Team,,133893536,-10000,CUNY,042,001,,
