resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Greenburger Center for Social and Criminal Justice, Inc.",,464188973,-12500,DSS/HRA,069,107,,**
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Greenburger Center for Social and Criminal Justice, Inc.",,464188973,12500,MOCJ,098,002,,**
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Miller 113th Precinct Community Council Board, Inc.",,113218377,-5000,DYCD,260,005,,**
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Miller Queens Sickle Cell Advocacy Network, Inc.",,113373180,5000,DHMH,816,112,,**
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Miller 113th Precinct Community Council Board, Inc.",Prom Impact 2019,113218377,-5000,DYCD,260,005,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,Miller Vivian's H.O.P.E. Inc.,,474822253,5000,DYCD,260,312,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Powers City Parks Foundation,SummerStage,133561657,-5000,DPR,846,006,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,Powers City Parks Foundation,Asser Levy Park and / or Central Park,133561657,5000,DPR,846,006,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Richards Federation of Protestant Welfare Agencies, Inc.",Immigrant Workforce,135562220,-10000,DYCD,260,005,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"United Black Men of Queens Foundation, Inc.",United Black Men of Queens Richards Foundation,112623993,5000,DYCD,260,005,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Richards South Asian Youth Action, Inc.",SAYA Elementary School Programming,133943630,5000,DYCD,260,312,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Rose Mo's Creation,"""Back to School BBQ",811898630,-2000,DYCD,260,312,*,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,Rose Grace Foundation of New York,,134131863,2000,DYCD,260,312,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Rose Grace Foundation of New York,,134131863,-2000,DYCD,260,312,,**
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,Rose Grace Foundation of New York,,134131863,2000,DHMH,816,121,,**
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"New York Road Runners, Inc.",Open Run & Youth Program Midwood High CD45 School,132949483,-2000,DYCD,260,312,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"CD45 New York Road Runners, Inc.",Open Run & Youth Program,132949483,2000,DYCD,260,312,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Powers City Parks Foundation,SummerStage,133561657,-5000,DPR,846,006,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,Powers City Parks Foundation,Asser Levy Park and / or Central Park,133561657,5000,DPR,846,006,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Cumbo Adult Community Learning Center for Empowerment, Inc.",,461085925,-1000,DYCD,260,005,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Cumbo Jamel Gaines Creative Outlet, Inc.",Cultural Arts Program,831788832,1000,DYCD,260,005,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Rose Central Family Life Center,Fatherhood/Mentorship For Life Project,133626127,-12900,DYCD,260,312,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Central Family Life Center, Inc., The",Fatherhood/Mentorship For Life Rose Project,133626127,12900,DYCD,260,312,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,Central Family Life Center,,133626127,-45000,DYCD,260,312,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Speaker Central Family Life Center, Inc., The",,133626127,45000,DYCD,260,312,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Torres Bronx River Art Center, Inc.",Public School 003X,133261148,-10000,DCLA,126,003,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Torres Bronx River Art Center, Inc.",,133261148,10000,DCLA,126,003,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Ampry-Samuel Brooklyn Children’s Museum, Corp.",Public School 189K,112495664,-10000,DCLA,126,009,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Ampry-Samuel Brooklyn Children’s Museum, Corp.",,112495664,10000,DCLA,126,009,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"CD45 Brooklyn Children’s Museum, Corp.",Brooklyn School Field Trips,112495664,-4500,DCLA,126,009,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"CD45 Brooklyn Children’s Museum, Corp.",,112495664,4500,DCLA,126,009,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,rescind,,Speaker,"Diaz Midori Foundation, Inc.",Blueprint Middle School,133682472,-5000,DCLA,126,003,,
10,2019-04-18,Local Initiatives - Fiscal 2019,2019,designate,,Speaker,"Diaz Midori Foundation, Inc.",,133682472,5000,DCLA,126,003,,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,rescind,,,Constantinides Boy Scouts Troop 777,Astoria Boy Scouts,822915015,-4000,DYCD,260,312,*,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,designate,,,"Constantinides HANAC, Inc.",After School Program,112290832,4000,DYCD,260,312,,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,rescind,,,Rose Grace Foundation of New York,,134131863,-2000,DYCD,260,312,,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,designate,,,Rose Mo's Creation,"""Back to School BBQ",811898630,2000,DYCD,260,312,*,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,rescind,,,"Cabrera Featherbed Lane Improvement Association, Inc.",,132851606,-5000,DYCD,260,312,*,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,designate,,,Cabrera United Chaplains State of New York Athletic League,,133834646,5000,DYCD,260,312,*,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,rescind,,,Matteo Staten Island Baseball Oldtimers,,134033266,-5000,DYCD,260,312,,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,designate,,,"Matteo Staten Island Baseball Old Timers Association, Inc.",,134033266,5000,DYCD,260,312,,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,rescind,,,Rose Central Family Life Center,After School Tutoring Program,133626127,-13000,DYCD,260,312,,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,designate,,,"Rose Central Family Life Center, Inc., The",After School Tutoring Program,133626127,13000,DYCD,260,312,,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,rescind,,,Central Family Life Center,Physical and Mental Fitness Through Tae Kwon Rose Do,133626127,-5000,DYCD,260,312,,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,designate,,,"Central Family Life Center, Inc., The",Physical and Mental Fitness Through Rose Tae Kwon Do,133626127,5000,DYCD,260,312,,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,rescind,,,"Holden Shooting Stars of Queens, Inc.",Sports League,200019695,-5000,DYCD,260,312,,
10,2019-04-18,Youth Discretionary - Fiscal 2019,2019,designate,,,"Holden Shooting Stars of Queens, Inc., The",Sports League,200019695,5000,DYCD,260,312,,
10,2019-04-18,Anti-Poverty Initiative - Fiscal 2019,2019,rescind,,,"Cumbo Adult Community Learning Center for Empowerment, Inc.",,461085925,-4000,DYCD,260,005,,
10,2019-04-18,Anti-Poverty Initiative - Fiscal 2019,2019,designate,,,"Cumbo Jamel Gaines Creative Outlet, Inc.",Cultural Arts Program,831788832,4000,DYCD,260,005,,
10,2019-04-18,Anti-Poverty Initiative - Fiscal 2019,2019,rescind,,,"Torres Bronx River Art Center, Inc.",Public School 003X,133261148,-10000,DCLA,126,003,,
10,2019-04-18,Anti-Poverty Initiative - Fiscal 2019,2019,designate,,,"Torres Bronx River Art Center, Inc.",,133261148,10000,DCLA,126,003,,
10,2019-04-18,Anti-Poverty Initiative - Fiscal 2019,2019,rescind,,,Cabrera United Chaplains State of New York Athletic League,,133834646,-5000,DYCD,260,312,*,**
10,2019-04-18,Anti-Poverty Initiative - Fiscal 2019,2019,designate,,,Cabrera City Parks Foundation,St. James Park,133561657,5000,DPR,846,006,,**
10,2019-04-18,Aging Discretionary - Fiscal 2019,2019,rescind,,,Rose Central Family Life Center,Seniors on the Move,133626127,-20000,DFTA,125,003,,
10,2019-04-18,Aging Discretionary - Fiscal 2019,2019,designate,,,"Rose Central Family Life Center, Inc., The",Seniors on the Move,133626127,20000,DFTA,125,003,,
10,2019-04-18,Aging Discretionary - Fiscal 2019,2019,rescind,,,"Lancman Central Queens YM & YWHA, Inc.",,111633509,-5000,DFTA,125,003,,
10,2019-04-18,Aging Discretionary - Fiscal 2019,2019,designate,,,"Lancman Samuel Field YM & YWHA, Inc.",,113071518,5000,DFTA,125,003,,
10,2019-04-18,Food Pantries - Fiscal 2019,2019,rescind,,,Staten Island Delegation Tomchei Shabbos of Staten Island,Food Pantry,223901876,-10000,DYCD,260,005,,
10,2019-04-18,Food Pantries - Fiscal 2019,2019,designate,,,"Staten Island Delegation Tomchei Shabbos of Staten Island, Inc.",Food Pantry,223901876,10000,DYCD,260,005,,
