resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
10,2017-03-01,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,Garodnick Department of Sanitation,,136400434,152941,DSNY,,,.00 827 102,**
10,2017-03-01,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,"King D and Y Youth Apprenticeship Training Program, Inc.",,203945728,32941,DYCD,,,.00 260 005 *,
10,2017-03-01,Support Our Seniors Initiative - Fiscal 2017,2017,rescind,,Williams,"Young Israel Senior Services, Inc.",,134136312,-20000,DFTA,,,.00) 125 003 *,
10,2017-03-01,Support Our Seniors Initiative - Fiscal 2017,2017,designate,,Williams,National Council of Young Israel,Young Israel Programs,030381957,20000,DFTA,,,.00 125 003,
10,2017-03-01,Food Pantries Initiative - Fiscal 2017,2017,rescind,,,Department of Youth and Community Development,,136400434,-202604,DYCD,,,.00) 260 005,**
10,2017-03-01,Food Pantries Initiative - Fiscal 2017,2017,designate,,,Staten Island Trinity Evangelical Lutheran Church Feeding Ministry,,135596829,5000,DYCD,,,.00 260 005 *,
10,2017-03-01,Food Pantries Initiative - Fiscal 2017,2017,designate,,,Brooklyn Muslims Giving Back,,453736091,9310,DYCD,,,.00 260 005 *,
10,2017-03-01,Food Pantries Initiative - Fiscal 2017,2017,designate,,,Manhattan Smith Houses Tenant Association,,452402542,6290,DYCD,,,.00 260 005 *,
10,2017-03-01,Food Pantries Initiative - Fiscal 2017,2017,designate,,,"Queens Hour Children, Inc.",,133647412,24970,DYCD,,,.00 260 005 *,
10,2017-03-01,Food Pantries Initiative - Fiscal 2017,2017,designate,,,Queens Masbia,,201923521,8324,DYCD,,,.00 260 005 *,
10,2017-03-01,HIV/AIDS Faith Based Initiative - Fiscal 2017,2017,rescind,,,Department of Health and Mental Hygiene,,136400434,-239702,DOHMH,,,.00) 816 112,**
10,2017-03-01,HIV/AIDS Faith Based Initiative - Fiscal 2017,2017,designate,,,Bronx St. Margaret's Episcopal Church,,131773642,10000,DOHMH,,,.00 816 112 *,
10,2017-03-01,HIV/AIDS Faith Based Initiative - Fiscal 2017,2017,designate,,,"Bronx City of TRUTH Covenant Church, Inc.",,203368851,6457,DOHMH,,,.00 816 112 *,
10,2017-03-01,HIV/AIDS Faith Based Initiative - Fiscal 2017,2017,designate,,,"Bronx Brightpoint Care, Inc.",,133464470,15000,DOHMH,,,.00 816 112 *,
10,2017-03-01,HIV/AIDS Faith Based Initiative - Fiscal 2017,2017,designate,,,Bronx R.C. Church of St. Simon Stock & St. Joseph,,812984223,6457,DOHMH,,,.00 816 112 *,
10,2017-03-01,Healthy Aging Initiative- Fiscal 2017,2017,rescind,,,Barron Breukelen Houses (NYCHA) Tenant Association,,464898938,-17745,DFTA,,,.00) 125 003 *,
10,2017-03-01,Healthy Aging Initiative- Fiscal 2017,2017,rescind,,,Barron Cypress Hills Houses (NYCHA) Tenant Association,,113559394,-17745,DFTA,,,.00) 125 003 *,
10,2017-03-01,Healthy Aging Initiative- Fiscal 2017,2017,designate,,,Barron East New York Restoration Local Development Corporation,Breukelen Houses Community Center,461763706,17745,DFTA,,,.00 125 003 *,
10,2017-03-01,Healthy Aging Initiative- Fiscal 2017,2017,designate,,,East New York Restoration Local Development Corporation,Cypress Hills Houses Community Barron Senior Center,461763706,17745,DFTA,,,.00 125 003 *,
10,2017-03-01,Cultural Immigrant Initiative - Fiscal 2017,2017,rescind,,,Department of Cultural Affairs,,136400434,-110000,DCLA,,,.00) 126 003,
10,2017-03-01,Cultural Immigrant Initiative - Fiscal 2017,2017,rescind,,,Department of Cultural Affairs,,136400434,-50000,DCLA,,,.00) 126 003,
10,2017-03-01,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Barron Purelements: An Evolution in Dance,,205332584,50000,DCLA,,,.00 126 003,
10,2017-03-01,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Barron Victory Music and Dance Company, Inc.",,472167056,30000,DCLA,,,.00 126 003,
10,2017-03-01,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Barron ARTs East New York,,270889476,20000,DCLA,,,.00 126 003 *,
10,2017-03-01,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Treyger Coney Island USA,,133215645,20000,DCLA,,,.00 126 003 *,
10,2017-03-01,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Palma Children's Museum of the Arts, Inc.",,133520970,10000,DCLA,,,.00 126 003,
10,2017-03-01,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Mendez City Lore, Inc.",,112740189,20000,DCLA,,,.00 126 003 *,
10,2017-03-01,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Vallone Korean Traditional Marching Band, Inc.",,270536321,10000,DCLA,,,.00 126 003 *,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,rescind,,,Department of Cultural Affairs,,136400434,-540000,DCLA,,,.00) 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,"Brighton Ballet Theater Company, Inc.","Haber House Neighborhood Senior Center, Jewish Treyger Community Council Of Greater Coney Island, Inc.",113195590,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,"Treyger Brighton Ballet Theater Company, Inc.",Scheuer House Of Coney Island Senior Center,113195590,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,"Rockaway Artists Alliance, Inc.","Brookdale Neighborhood Senior Center, Jewish Association for Richards Services for The Aged",113217121,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,"Jamaica Center for Arts and Learning, Inc.","Brookville Neighborhood Senior Center, Services Now Richards for Adult Persons, Inc.",112478709,15000,DCLA,,,.00 126 022,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Los Pleneros De La 21, Inc.","Melrose Mott Haven Neighborhood Senior Center, East Side House, Inc.",133353110,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Bronx Dance Theatre, Inc.","Davidson Neighborhood Senior Center, Presbyterian Senior Services",132999528,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,Asian American Writers' Workshop,"Narrows Neighborhood Senior Center, Catholic Charities Menchaca Neighborhood Services, Inc.",133677911,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Young Dancers in Repertory, Inc.","Sunset Park Neighborhood Senior Center, Sunset Bay Menchaca Community Services, Inc.",112799128,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Camera News, Inc. D B A Third World Newsreel","Selfhelp Innovative Senior Center, Selfhelp Koo Community Services, Inc.",132624257,15000,DCLA,,,.00 126 003 *,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Camera News, Inc. D B A Third World Newsreel","Selfhelp Latimer Neighborhood Senior Center, Koo Selfhelp Community Services, Inc.",132624257,15000,DCLA,,,.00 126 003 *,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Brighton Ballet Theater Company, Inc.","Senior Alliance Neighborhood Senior Center, Jewish Deutsch Association for Services for The Aged",113195590,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Dancewave, Inc.","Young Israel Senior Services Neighborhood Senior Center, Young Israel Deutsch Programs Inc",112726558,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Bronx River Art Center, Inc.","Throgs Neck Neighborhood Senior Center, Jewish Association for Vacca Services for The Aged",133261148,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Bronx River Art Center, Inc.","Boston Road Neighborhood Senior Center, Regional Aid for Interim Vacca Needs, Inc.",133261148,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Jack Arts, Inc.","St. Louis Neighborhood Senior Center, Catholic Charities Neighborhood Services, Cumbo Inc.",455346846,15000,DCLA,,,.00 126 003 *,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Cumbo Jack Arts, Inc.","Farragut Senior Center, The Spanish Speaking Elderly Council-Raices, Inc.",455346846,15000,DCLA,,,.00 126 003 *,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Pregones Touring Puerto Rican Theater Collection, Inc.","Gaylord White Neighborhood Senior Mark-Viverito Center, Union Settlement Association",133266893,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,Mark-Viverito Bronx Documentary Center,"Mitchell Neighborhood Senior Center, East Side House, Inc.",452403312,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,IlluminArt Productions,"West Brighton Neighborhood Senior Center, Catholic Charities Community Rose Services Archdiocese of NY",421727647,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Sundog Theatre, Inc.","Stapleton Neighborhood Senior Center, Jewish Community Center of Rose Staten Island, Inc.",450476945,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Elders Share the Arts, Inc.","AMICO Eileen Dugan, American Italian Coalition Of Organizations, Lander Inc. (AMICO)",133135292,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Salamanca,"Lander Dancewave, Inc.","Heights & Hills Senior Center, Heights And Hills, Inc.",112726558,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,"An Claidheamh Soluis, Inc.","Catherine Sheridan Neighborhood Senior Center, Catholic Charities Dromm Neighborhood Services, Inc.",510244834,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,"Flushing Council on Culture and the Arts, Inc.","Elmhurst Jackson Heights Neighborhood Senior Dromm Center, Institute For The Puerto Rican Hispanic Elderly",112652182,15000,DCLA,,,.00 126 022,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,"Jazz Drama Program, The","Marble Hill Neighborhood Senior Center, Child Development Center of Rodriguez The Mosholu-Montefiore Community",061722131,15000,DCLA,,,.00 126 003 *,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,"Spanish Theatre Repertory Company, Ltd.","Dyckman Neighborhood Senior Center, New York Rodriguez Foundation for Senior Citizens, Inc.",132672755,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,"Franklin Furnace Archive, Inc.","Boro Park Neighborhood Senior Center, Agudath Israel of America Greenfield Community Services, Inc.",132879766,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,Brave New World Repertory Theatre,"Boro Park Y Neighborhood Senior Center, Young Men's and Greenfield Young Women's Hebrew Association of Boro Park",200152101,15000,DCLA,,,.00 126 003 *,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,"Urbanglass New York Contemporary Glass Center, Inc.","St. Charles Neighborhood Senior Center, Levin Catholic Charities Neighborhood Services, Inc.",133098471,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,,Brooklyn Music School,"Williamsburg Satmar Neighborhood Senior Center, Congregation Yetev Levin Levdsatmar",116000202,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Mealy,Society for the Preservation of Weeksville and Bedford-Stuyvesant History,"Hugh Gilroy Neighborhood Senior Center, Fort Greene Council",237330454,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Mealy,Society for the Preservation of Weeksville and Bedford-Stuyvesant History,"Saratoga Square NC, Ridgewood Bushwick Senior Citizens Council, Inc.",237330454,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Mealy,"Constantinides Astoria Performing Arts Center, Inc.",,651209580,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Mealy,"Isamu Noguchi Foundation And Garden Museum, The","RAICES Astoria Neighborhood Senior Ctr, Constantinides The Spanish Speaking Elderly Council-Raices, Inc.",611472746,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Mealy,"Bronx Opera Company, Inc.","Coop City Neighborhood Senior Center, Jewish Association For King Services For The Aged",237170675,15000,DCLA,,,.00 126 003,
10,2017-03-01,SU-CASA Initiative - Fiscal 2017,2017,designate,,Mealy,Renaissance Youth Center,"Bay Eden Neighborhood Senior Center, Jewish Association for King Services for the Aged",134122438,15000,DCLA,,,.00 126 003,
10,2017-03-01,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Koslowitz Flushing Council on Culture and the Arts, Inc.",,112652182,-20000,DCLA,,,.00) 126 003,
10,2017-03-01,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Koslowitz Flushing Council on Culture and the Arts, Inc.",,112652182,20000,DCLA,,,.00 126 022,
10,2017-03-01,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Koo Flushing Council on Culture and the Arts, Inc.",,112652182,-20000,DCLA,,,.00) 126 003,
10,2017-03-01,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Koo Flushing Council on Culture and the Arts, Inc.",,112652182,20000,DCLA,,,.00 126 022,
10,2017-03-01,Financial Empowerment for NYC's Renters Initiative - Fiscal 2017,2017,rescind,,,Department of Consumer Affairs,,136400434,-99354,DCA,,,.00) 866 003,
10,2017-03-01,Financial Empowerment for NYC's Renters Initiative - Fiscal 2017,2017,designate,,,"Ariva, Inc.",,320028598,99354,DCA,,,.00 866 003 *,
10,2017-03-01,"Senior Centers, Programs, and Enhancements Initiative - Fiscal 2017",2017,rescind,,,Department for the Aging,,136400434,-391424,DFTA,,,.00) 125 003,
10,2017-03-01,"Senior Centers, Programs, and Enhancements Initiative - Fiscal 2017",2017,designate,,,"Regional Aid for Interim Needs, Inc.",Bailey Neighborhood Senior Center,136213586,115134,DFTA,,,.00 125 003,
10,2017-03-01,"Senior Centers, Programs, and Enhancements Initiative - Fiscal 2017",2017,designate,,,"Conselyea Street Block Association, Inc.",Swinging 60s Senior Center,112347180,705500,DFTA,,,.00 125 003,**
10,2017-03-01,Immigrant Opportunities Initiative - Fiscal 2017,2017,rescind,,,"Committee for Hispanic Children and Families, Inc., The",,112622003,-58000,DSS/HRA,,,.00) 069 107,**
10,2017-03-01,Post-Arrest Diversion Program for Young Adults Initiative - Fiscal 2017,2017,rescind,,,Mayor's Office of Criminal Justice,,136400434,-250000,MOCJ,,,.00) 098 002,**
10,2017-03-01,Post-Arrest Diversion Program for Young Adults Initiative - Fiscal 2017,2017,designate,,,District Attorney-Richmond,,136400434,27500,DASI,,,.00 905 002,**
10,2017-03-01,Access Health Initiative - Fiscal 2017,2017,designate,,,"HANAC, Inc.",,112290832,6000,DOHMH,,,.00 816 117,**
10,2017-03-01,Access Health Initiative - Fiscal 2017,2017,designate,,,"Bedford-Stuyvesant Family Health Center, Inc.",,112412205,20000,DOHMH,,,.00 816 117,**
10,2017-03-01,Access Health Initiative - Fiscal 2017,2017,designate,,,BOOM!Health,,133599121,41000,DOHMH,,,.00 816 117,**
10,2017-03-01,Access Health Initiative - Fiscal 2017,2017,designate,,,Urban Health Plan,,237360305,50000,DOHMH,,,.00 816 117,**
10,2017-03-01,Maternal and Child Health Services Initiative - Fiscal 2017,2017,rescind,,,"Morris Heights Health Center, Inc.",,061081232,-19000,DOHMH,,,.00) 816 113,
10,2017-03-01,Maternal and Child Health Services Initiative - Fiscal 2017,2017,designate,,,Urban Health Plan,,237360305,19000,DOHMH,,,.00 816 113,
10,2017-03-01,Geriatric Mental Health Initiative- Fiscal 2017,2017,rescind,,,Department of Health and Mental Hygiene,,136400434,-20000,DOHMH,,,.00) 816 120,
10,2017-03-01,Geriatric Mental Health Initiative- Fiscal 2017,2017,designate,,,Emerald Isle Immigration Center,,112932528,20000,DOHMH,,,.00 816 120,
10,2017-03-01,Viral Hepatitis Prevention Initiative - Fiscal 2017,2017,rescind,,,"* Lower East Side Harm Reduction Center, Inc.",,133727641,-13500,DOHMH,,,.00) 816 112,
10,2017-03-01,Viral Hepatitis Prevention Initiative - Fiscal 2017,2017,designate,,,"AIDS Service Center of Lower Manhattan, Inc.",,133562071,13500,DOHMH,,,.00 816 112,
10,2017-03-01,Reproductive and Sexual Health Services Initiative - Fiscal 2017,2017,designate,,,"Planned Parenthood of New York City, Inc.",,132621497,84788,DOHMH,,,.00 816 113,**
10,2017-03-01,Local Initiatives- Fiscal 2015,2015,rescind,,,Organization Conduit EIN Cornegy Bedford Stuyvesant Gateway District Management Association,,270295829,-10000,DYCD,,,.00) 260 005,
10,2017-03-01,Local Initiatives- Fiscal 2015,2015,designate,,,Cornegy Muslim Community Network,,753163555,10000,DYCD,,,.00 260 005,
10,2017-03-01,Local Initiatives- Fiscal 2015,2015,rescind,,,"Miller Rajkumari Cultural Center, Inc., The",,113338875,-3500,DYCD,,,.00) 260 005,
10,2017-03-01,Local Initiatives- Fiscal 2015,2015,designate,,,Miller Muslim Community Network,,753163555,3500,DYCD,,,.00 260 005,
10,2017-03-01,Anti-Poverty Initiative - Fiscal 2015,2015,rescind,,,"Organization Conduit EIN Levin Park Slope Christian Help, Inc.",,112449994,-3500,DYCD,,,.00) 260 312,
10,2017-03-01,Anti-Poverty Initiative - Fiscal 2015,2015,designate,,,"Levin Community Help in Park Slope, Inc.",,112449994,3500,DYCD,,,.00 260 312,
10,2017-03-01,Local Initiatives - Fiscal 2014,2014,rescind,,Speaker,Organization Conduit EIN Thirteen,,131945149,-25000,DYCD,,,.00) 260 312,
10,2017-03-01,Local Initiatives - Fiscal 2014,2014,designate,,Speaker,WNET,,262810489,25000,DYCD,,,.00 260 312,
10,2017-03-01,Local Initiatives- Fiscal 2012,2012,rescind,,Speaker,Organization Conduit EIN Thirteen,,131945149,-25000,DYCD,,,.00) 260 312,
10,2017-03-01,Local Initiatives- Fiscal 2012,2012,designate,,Speaker,WNET,,262810489,25000,DYCD,,,.00 260 312,
10,2017-03-01,Purpose of Funds Changes - Fiscal 2017,2017,purpose_change,,,Funding will be used to help develop a project depicting the history of the LGBT Local Dromm Queens Museum of Art,,112278998,-5000,DCLA,,,.00) movement Queens in celebration of Queens LGBT Pride's 25th anniversary.,
10,2017-03-01,Purpose of Funds Changes - Fiscal 2017,2017,purpose_change,,,"Funding to support children's’ workshops, senior films, family programming, Local Dromm Queens Museum of Art",,112278998,5000,DCLA,,,".00 concerts, performances and lectures, and exhibition-related programs.",
10,2017-03-01,Purpose of Funds Changes - Fiscal 2017,2017,purpose_change,,,"Funding to support tree planting, pruning and tree bed maintenance and tree Local Mendez Murray Hill Committee, Inc.",,237361016,-3500,DPR,,,".00) guards, dead tree replacement or treatment for infected trees, planting of flowers and ivy",
10,2017-03-01,Purpose of Funds Changes - Fiscal 2017,2017,purpose_change,,,"Funding to support tree planting, pruning, tree bed maintenance and tree guards; Local Mendez Murray Hill Committee, Inc.",,237361016,3500,DPR,,,.00 dead tree replacement or treatment for infected trees; planting of flowers and ivy; cover charges of website development and improvement; cost of newsletter. This allocation supports vertical and horizontal Naturally Occurring Retirement,
10,2017-03-01,Purpose of Funds Changes - Fiscal 2017,2017,purpose_change,,,Naturally Occurring Retirement Jewish Association for Services for the Aged,,132620896,-20000,DFTA,,,.00) Communities (NORCs). $1.95 million will support NORCs and $1.9 million will Communities (NORCs) (JASA) support NNORCs.,
10,2017-03-01,Purpose of Funds Changes - Fiscal 2017,2017,purpose_change,,,Naturally Occurring Retirement Jewish Association for Services for the Aged,,132620896,20000,DFTA,,,.00 To support JASA Dreiser Neighborhood Senior Center. Communities (NORCs) (JASA),
10,2017-03-01,Purpose of Funds Changes - Fiscal 2017,2017,purpose_change,,,"Funding will support tree and plant maintenance and plantings in the Murray Hill Local Garodnick Murray Hill Committee, Inc.",,237361016,-5000,DPR,,,.00) Neighborhood.,
10,2017-03-01,Purpose of Funds Changes - Fiscal 2017,2017,purpose_change,,,"Funding will support tree and plant maintenance and plantings in the Murray Hill Local Garodnick Murray Hill Committee, Inc.",,237361016,5000,DPR,,,.00 Neighborhood; website development and improvement; newsletter design and printing.,
10,2017-03-01,Purpose of Funds - Fiscal 2016,2016,purpose_change,Local,,"Garodnick Stuyvesant Cove Park Association, Inc.",,113582255,-5000,DPR,,,.00) Funds will be used for canvas bag distribution.,
10,2017-03-01,Purpose of Funds - Fiscal 2016,2016,purpose_change,,,"Funding will support cultural and arts programming at Stuyvesant Cove Park, Local Garodnick Stuyvesant Cove Park Association, Inc.",,113582255,5000,DPR,,,".00 including readings, musical and dance performances.",
