resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,"Mealy Tropicalfete, Inc.",,452940435,18000,DCLA,,,.00 126 003 *,
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,"Mealy Guns Down, Inc.",,364770570,15000,DYCD,,,.00 260 312 *,
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,Mealy Public School 5- Ronald C Mcnair School,,136400434,5000,DOE,,,.00 040 402 *,
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,Mealy Excellence Girls Charter School K712,,136400034,15000,DOE,,,.00 040 402 *,
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,Ulrich Department of Parks and Recreation,,136400434,-5000,DPR,,,.00) 846 006,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,"Ulrich United Bangladeshi American Youth Association, Inc.",,261548920,5000,DYCD,,,.00 260 312 *,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,Dromm Origin Theatre Company Inc,,450562349,-5000,DCLA,,,.00) 126 003,
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,"Dromm Queens Theatre in the Park, Inc.",,113381629,5000,DCLA,,,.00 126 022 *,
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,"Gibson Fund for the City of New York, Inc.",,132622524,-5000,DSS/HRA,,,.00) 069 107,
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,"Gibson Fund for the City of New York, Inc.",,132612524,5000,DSS/HRA,,,.00 069 107,
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,Eugene Flatbush Development Corporation,,510188251,-9000,HPD,,,.00) 806 009,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,Eugene Flatbush Development Corporation,,510188251,9000,DYCD,,,.00 260 005,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,Eugene Flatbush Development Corporation,,510188251,-8000,HPD,,,.00) 806 009,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,Eugene Flatbush Development Corporation,,510188251,8000,DYCD,,,.00 260 005,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,Rosenthal Goddard Riverside Community Center,,131893908,-10000,HPD,,,.00) 806 009,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,Rosenthal Goddard Riverside Community Center,,131893908,10000,DYCD,,,.00 260 005,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,"Miller Neighborhood Housing Services of Jamaica, Inc.",,237398279,-5000,HPD,,,.00) 806 009,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,"Miller Neighborhood Housing Services of Jamaica, Inc.",,237398279,5000,DYCD,,,.00 260 005,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,"Lancman JLSC Educational Tour Bus, Inc.",,134085631,-10000,DCLA,,,.00) 126 003,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,Lancman Department for the Aging,,136400434,5000,DFTA,,,.00 125 003,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,Lancman Department of Youth and Community Development,,136400434,5000,DYCD,,,.00 260 005,
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,"Menchaca Boricua Festival Committee, Inc.",,841650571,-15000,DCLA,,,.00) 126 003,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,"Menchaca Boricua Festival Committee, Inc.",,841650571,15000,DYCD,,,.00 260 005,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,"Dickens Doing Art Together, Inc.",,133363579,-5000,DCLA,,,.00) 126 003,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,"Dickens Doing Art Together, Inc.",,133363579,5000,DYCD,,,.00 260 312,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,Matteo National Lighthouse Museum,,134055215,-2500,DCLA,,,.00) 126 003,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,Matteo National Lighthouse Museum,,134055215,2500,DYCD,,,.00 260 312,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,"Cumbo New York WEB Center, Inc",,205620848,-10000,DCLA,,,.00) 126 003,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,"Cumbo New York WEB Center, Inc",,205620848,10000,DYCD,,,.00 260 312,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,rescind,,,"Van Bramer Nukanchik Sapi-Ayazamana, Inc.",,270521135,-3500,DCLA,,,.00) 126 003 *,**
4,2016-09-28,Local Initiatives - Fiscal 2017,2017,designate,,,"Van Bramer Nukanchik Sapi-Ayazamana, Inc.",,270521135,3500,DYCD,,,.00 260 005 *,**
4,2016-09-28,Aging Discretionary - Fiscal 2017,2017,rescind,,,"Organization Conduit EIN Mealy Wayside Out-Reach Development, Inc. (WORD)",,113528680,-16000,DFTA,,,.00) 125 003,
4,2016-09-28,Aging Discretionary - Fiscal 2017,2017,rescind,,,"Mealy Wayside Out-Reach Development, Inc. (WORD)",,113528680,-8000,DFTA,,,.00) 125 003,
4,2016-09-28,Aging Discretionary - Fiscal 2017,2017,designate,,,"Ridgewood Bushwick Senior Citizens Council, Inc.",Brevoort Mealy Senior Center.,112453853,16000,DFTA,,,.00 125 003,
4,2016-09-28,Aging Discretionary - Fiscal 2017,2017,designate,,,"Ridgewood Bushwick Senior Citizens Council, Inc.",Saratoga Mealy Square Senior Center.,112453853,8000,DFTA,,,.00 125 003,
4,2016-09-28,Youth Discretionary - Fiscal 2017,2017,rescind,,,"Organization Conduit EIN Mealy Police Athletic League, Inc.",,135596811,-5000,DYCD,,,.00) 260 312,
4,2016-09-28,Youth Discretionary - Fiscal 2017,2017,designate,,,"Mealy Victory Music and Dance Company, Inc.",,472167056,5000,DYCD,,,.00 260 312,
4,2016-09-28,Anti-Poverty Initiative - Fiscal 2017,2017,rescind,,,"Organization Conduit EIN Koo Chinese American Planning Council, Inc.",,136202692,-5000,DFTA,,,.00) 125 003,**
4,2016-09-28,Anti-Poverty Initiative - Fiscal 2017,2017,designate,,,"Koo Chinese American Planning Council, Inc.",,136202692,5000,DYCD,,,.00 260 312,**
4,2016-09-28,Borowide Needs Initiative - Fiscal 2017,2017,rescind,,,"Organization Conduit EIN Manhattan Broadway Mall Maintenance Fund, Inc. Delegation",,133419786,-10556,DYCD,,,.00) 260 005,
4,2016-09-28,Borowide Needs Initiative - Fiscal 2017,2017,designate,,,"Manhattan Broadway Mall Association, Inc. Delegation",,133419786,10556,DYCD,,,.00 260 005,
4,2016-09-28,Borowide Needs Initiative - Fiscal 2017,2017,rescind,,,SI Delegation National Lighthouse Museum,,134055215,-5000,DCLA,,,.00) 126 003,**
4,2016-09-28,Borowide Needs Initiative - Fiscal 2017,2017,designate,,,SI Delegation National Lighthouse Museum,,134055215,5000,DYCD,,,.00 260 312,**
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,rescind,,,Organization Conduit EIN Citywide Make the Road New York,,113344389,-94000,DSBS,,,.00) 801 002,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,designate,,,Citywide SCO Family of Services,,112777066,62667,DSBS,,,.00 801 002,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,designate,,,"Citywide East River Development Alliance, Inc.",,861096987,31333,DSBS,,,.00 801 002,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,rescind,,,"Federation of Protestant Welfare Citywide ICA Group Agencies, Inc.",,042628399,-234000,DSBS,,,.00) 801 002 13-5562220,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,designate,,,Citywide ICA Group,,042628399,234000,DSBS,,,.00 801 002,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,rescind,,,"Federation of Protestant Welfare Citywide Working World, The (TWW) Agencies, Inc.",,202264584,-234000,DSBS,,,.00) 801 002 13-5562220,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,designate,,,"Citywide Working World, The (TWW)",,202264584,234000,DSBS,,,.00 801 002,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,rescind,,,Citywide Democracy at Work Institute (DAWI),,275265123,-155000,DSBS,,,.00) 801 002 Federation of Protestant Welfare 13-5562220,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,designate,,,"Agencies, Inc. Citywide Democracy at Work Institute (DAWI)",,275265123,155000,DSBS,,,.00 801 002,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,rescind,,,"Federation of Protestant Welfare Citywide NYC Network of Worker Cooperatives (NYCNOWC) Agencies, Inc.",,465245034,-148000,DSBS,,,.00) 801 002 13-5562220,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,designate,,,Citywide NYC Network of Worker Cooperatives (NYCNOWC),,465245034,148000,DSBS,,,.00 801 002,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,rescind,,,"Federation of Protestant Welfare Citywide Commonwise Education, Inc. Agencies, Inc.",,452201993,-84000,DSBS,,,.00) 801 002 13-5562220,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,designate,,,"Citywide Commonwise Education, Inc.",,452201993,84000,DSBS,,,.00 801 002,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,rescind,,,"Federation of Protestant Welfare Citywide Third Sector New England Agencies, Inc.",,042261109,-66000,DSBS,,,.00) 801 002 13-5562220,
4,2016-09-28,Worker Cooperative Business Development - Fiscal 2017,2017,designate,,,Citywide Third Sector New England,,042261109,66000,DSBS,,,.00 801 002,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,rescind,,,Department of Youth and Community Development,,136400434,-58881,DYCD,,,.00) 260 005,**
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,designate,,,Ulrich Queens Botanical Garden Society Inc,,111635083,39254,DCLA,,,.00 126 011 *,**
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,designate,,,Mark-Viverito Department of Parks and Recreation- Greenthumb,Lydia's Magic Garden in East Harlem,136400434,9627,DPR,,,.00 846 006,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,designate,,,Mark-Viverito Department of Parks and Recreation- Greenthumb,La Isla Garden in the Bronx,136400434,10000,DPR,,,.00 846 006,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,rescind,,,Deutsch Department of Parks and Recreation,,136400434,-17500,DPR,,,.00) 846 006,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,designate,,,Deutsch Department of Parks and Recreation,Asser Levy Park,136400434,7000,DPR,,,.00 846 006,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,designate,,,Deutsch Department of Parks and Recreation,Holocaust Memorial Park,136400434,5000,DPR,,,.00 846 006,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,designate,,,Deutsch Department of Parks and Recreation,Kelly Park,136400434,2500,DPR,,,.00 846 006,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,designate,,,Deutsch Department of Parks and Recreation,Tucker Place,136400434,1000,DPR,,,.00 846 006,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,designate,,,Deutsch Department fo Parks and Recreation,Babi Yar Triangle,136400434,2000,DPR,,,.00 846 006,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,rescind,,,Ferreras-Copeland City Parks Foundation,,133561657,-39254,DPR,,,.00) 846 006,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,designate,,,Ferreras-Copeland City Parks Foundation,Flushing Meadows Corona Park,133561657,39254,DPR,,,.00 846 006,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,rescind,,,Lancman Department of Parks and Recreation,,136400434,-39254,DPR,,,.00) 846 006,
4,2016-09-28,A Greener NYC - Fiscal 2017,2017,designate,,,Lancman Department of Parks and Recreation,Flushing Meadows Corona Park,136400434,39254,DPR,,,.00 846 006,
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,rescind,,,Department of Youth and Community Development,,136400434,-284862,DYCD,,,.00) 260 005,**
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,"Treyger Alliance for Coney Island, Inc.",,460802042,20000,DYCD,,,.00 260 005 *,
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,"Treyger Kings Highway Beautification Association, Inc",,204986882,10000,DYCD,,,.00 260 005 *,
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,Wildcat Service Corporation Treyger,,132725423,118941,DYCD,,,.00 260 005,*
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,Cohen Kingsbridge Riverdale Van Cortlandt Development Corporation,,133097905,14000,DYCD,,,.00 260 005 *,
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,Cohen Mosholu Jerome East Gun Hill Road District Management Association,,133877808,14000,DYCD,,,.00 260 005 *,
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,Levin Center for Employment Opportunities,,133843322,53178,DYCD,,,.00 260 005 *,
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,"Levin Atlantic Avenue District Management Association, Inc.",,454949226,19743,DYCD,,,.00 260 005 *,
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,Department of Sanitation** Levin,,136400434,20000,DSNY,,,.00 827 102,
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,Levin Department of Sanitation,,136400434,5500,DSNY,,,.00 827 109,**
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,Treyger Department of Sanitation,,136400434,4000,DSNY,,,.00 827 109,**
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,Levin Department of Parks and Recreation,,136400434,5500,DPR,,,.00 846 006,**
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,rescind,,,Greenfield Department of Sanitation,,136400434,-8000,DSNY,,,.00) 827 109,**
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,Greenfield Department of Youth and Community Development,,136400434,8000,DYCD,,,.00 260 005,**
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,rescind,,,"King Gun Hill Resident Council, Inc.",,861116144,-15000,NYCHA,,,.00) 098 002,
4,2016-09-28,NYC Cleanup Initiative - Fiscal 2017,2017,designate,,,King New York City Housing Authority,,136400434,15000,NYCHA,,,.00 098 002,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,rescind,,,Department of Cultural Affairs,,136400434,-820000,DCLA,,,.00) 126 003,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Department of Cultural Affairs,,136400434,90000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Mendez Loisaida, Inc.",,133023183,40000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Teatro Circulo, Ltd. Mendez",,133805585,20000,DCLA,,,.00 126 003,*
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Mendez Spanish Theatre Repertory Company, Ltd",,132672755,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Koo Asian American Arts Alliance,,133480189,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Koo Youth Orchestra, CYCNY",,113377137,40000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Koo New York Chinese Opera Society, Inc.",,861171749,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Bronx Dance Theatre, Inc. Vacca",,132999528,40000,DCLA,,,.00 126 003,*
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Vacca Midtown Management Group, Inc.",,133192793,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Vacca Society of the Educational Arts, Inc.",,113210593,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Vacca Arthur Aviles Typical Theatre, Inc.",,133997265,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Torres Bronx Dance Theatre, Inc.",,132999528,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Torres Bronx Dance Theatre, Inc.",,132999528,10000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Torres Bronx River Art Center, Inc.",,133261148,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Torres Girl Be Heard Institute,,271848709,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Torres Mindbuilders Creative Arts, Inc.",,132988157,10000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Torres Renaissance Youth Center,,134122438,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Gibson Society of the Educational Arts, Inc.",,113210593,40000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Gibson Renaissance Youth Center,,134122438,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Gibson Woodycrest Center for Human Development, Inc.",,133184179,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Gibson Community-Word Project, Inc.",,134114145,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Salamanca Casita Maria, Inc.",,131623994,40000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Salamanca Garifuna Coalition USA, Inc.",,223890531,40000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Salamanca Bronx Documentary Center,,452403312,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Cumbo International African Arts Festival,,112953522,40000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Cumbo Visual Arts Research and Resource Center Relating to the Caribbean,,133054001,40000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Latin American Cultural Center of Queens, Inc. Dromm",,112997255,20000,DCLA,,,.00 126 003,*
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Dromm Houses on the Moon Theater Company,,204691926,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Dromm Calpulli Mexican Dance Company, Inc.",,200642440,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Dromm Film Fleadh Foundation, Inc.",,134051235,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Dromm Origin Theatre Company Inc,,450562349,10000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Dromm Fiji Theatre Company, Inc.",,132874863,10000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Greenfield New York United Jewish Association, Inc.",,262647383,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,Greenfield Old Stone House of Brooklyn,,113032836,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Greenfield Brighton Ballet Theater Company, Inc.",,113195590,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural Immigrant Initiative - Fiscal 2017,2017,designate,,,"Greenfield Federation of Italian American Organizations of Brooklyn, Ltd.",,112507910,20000,DCLA,,,.00 126 003 *,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,Department of Cultural Affairs,,136400434,-160000,DCLA,,,.00) 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,Department of Cultural Affairs,,136400434,20000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Garodnick Marquis Studios, Ltd.",P.S. 94M at the River School,133047206,20000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Circle in the Square Theatre School, Inc.",Repertory Company High School for Theatre Arts Garodnick,133716314,20000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,Garodnick Solomon R. Guggenheim Foundation,P.S. 006 Lillie D. Blake,135562233,20000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Garodnick National Dance Institute, Inc.",P.S. 040 Augustus Saint-Gaudens,132890779,20000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Garodnick Arts Connection, Inc.",P.S. 059 Beekman Hill International,132953240,20000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Garodnick Midtown Management Group, Inc.",P.S. 77 Lower Lab School,133192793,20000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Making Books Sing, Inc.",P.S. 116 Mary Lindley Murray Garodnick,134201577,20000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,Garodnick Asian American Writers' Workship,Hunter College High School,133677911,20000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Gibson Society of the Educational Arts, Inc. (SEA)",,113210593,-20000,DCLA,,,.00) 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Gibson Bronx Arts Ensemble, Inc.",Public School 42,510186869,20000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Salamanca Shadow Box Theatre, Inc., The",,132725580,-20000,DCLA,,,.00) 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,"Salamanca DreamYard Project, Inc.",,133759661,20000,DCLA,,,.00 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,rescind,,,"Salamanca Afro-Latin Jazz Alliance of New York, Inc.",,453665976,-20000,DCLA,,,.00) 126 003,
4,2016-09-28,Cultural After-School Adventure (CASA) - Fiscal 2017,2017,designate,,,Salamanca Rennaissance EMS,,134122438,20000,DCLA,,,.00 126 003,
4,2016-09-28,Parks Equity Initiative - Fiscal 2017,2017,rescind,,,Department of Parks and Recreation,,136400434,-90000,DPR,,,.00) 846 006,
4,2016-09-28,Parks Equity Initiative - Fiscal 2017,2017,designate,,,Gibson Department of Parks and Recreation,,136400434,10000,DPR,,,.00 846 006,
4,2016-09-28,Parks Equity Initiative - Fiscal 2017,2017,designate,,,"Gibson Council on the Enviornment, Inc.-College Ave Garden and Jacqueline Denise Davis Garden.",,132765465,10000,DPR,,,.00 846 006,
4,2016-09-28,Parks Equity Initiative - Fiscal 2017,2017,designate,,,Gibson City Parks Foundation-Drew Park,,133561657,10000,DPR,,,.00 846 006,
4,2016-09-28,Parks Equity Initiative - Fiscal 2017,2017,designate,,,"Gibson Citizens Committee for New York City, Inc.-CD16",,510171818,10000,DPR,,,.00 846 006,
