resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,rescind,,,"Conduit EIN Cumbo Fractured Atlas Productions, Inc.","Jack Arts, Inc.",113451703,-5000,DCLA,,,.00) 126 003,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,designate,,,"Cumbo Jack Arts, Inc.",,455346846,5000,DCLA,,,.00 126 003,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,rescind,,,"Koslowitz Forest Hills Community Civic Association, Inc.",,112920536,-2500,DYCD,,,.00) 260 005 *,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,designate,,,"Koslowitz Forest Hills Community Civic Association, Inc.",,112920536,2500,DYCD,,,.00 260 005 Maspeth Town Hall 23-7259702 *,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,rescind,,,Koslowitz Queens Community Civic Corporation,,222183327,-1000,DYCD,,,.00) 260 005,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,designate,,,Koslowitz Queens Community Civic Corporation,,222183327,1000,DYCD,,,.00 260 005 Maspeth Town Hall 23-7259702,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,rescind,,,"Cumbo Something Positive, Inc.",,133700941,-1000,DYCD,,,.00) 260 005 *,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,designate,,,"Cumbo Mazii Learning Center, Inc.",,383797996,1000,DYCD,,,.00 260 005,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,rescind,,,"Crowley Glendale Civilian Observation Patrol, Inc., The",,112502910,-9500,DYCD,,,.00) 260 005,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,designate,,,"Crowley Glendale Civilian Observation Patrol, Inc., The",,112502910,9500,DYCD,,,.00 260 005 Greater Ridgewood Youth Council 11-2518141,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,rescind,,,Koo St. Kevin's Senior Club,,111666886,-250,DFTA,,,.00) 125 003,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,designate,,,Alzheimer's Disease and Related Disorders Association,"New York Koo City, Inc.",133277408,250,DFTA,,,.00 125 003,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,rescind,,,"Koo James A. Bland Resident Association, Inc.",,113355865,-6000,NYCHA,,,.00) 098 002 *,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,designate,,,New York City Housing Authority,"James A. Bland Resident Koo Association, Inc.",136400434,6000,NYCHA,,,.00 098 002,
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,rescind,,,Lander Park Slope Civic Council,,237347301,-10000,DYCD,,,.00) 260 005,**
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,designate,,,"Lander Brooklyn Alliance, Inc. (Brooklyn Chamber of Commerce)",,112145956,3500,DYCD,,,.00 260 005,**
9,2015-01-21,Local Initiatives - Fiscal 2015,2015,designate,,,Lander Department of Sanitation,,136400434,6500,DSNY,,,.00 827 109,**
9,2015-01-21,Youth Discretionary - Fiscal 2015,2015,rescind,,,Conduit EIN Koslowitz Roman Catholic Church of Our Lady Queen Of Martyrs,,111687469,-6000,DYCD,,,.00) 260 312,
9,2015-01-21,Youth Discretionary - Fiscal 2015,2015,designate,,,Koslowitz Roman Catholic Church of Our Lady Queen Of Martyrs,,111687469,6000,DYCD,,,.00 260 312 Maspeth Town Hall 23-7259702,
9,2015-01-21,Food Pantries Initiative - Fiscal 2015,2015,rescind,,,Manhattan Delegation Convent Avenue Baptist Church,,132780116,-8760,DYCD,,,.00) 260 005,
9,2015-01-21,Food Pantries Initiative - Fiscal 2015,2015,designate,,,Manhattan Delegation Convent Avenue Baptist Church,,131769584,8760,DYCD,,,.00 260 005,
9,2015-01-21,Food Pantries Initiative - Fiscal 2015,2015,rescind,,,Department of Youth and Community Development,,136400434,-5875,DYCD,,,.00) 260 005,
9,2015-01-21,Food Pantries Initiative - Fiscal 2015,2015,rescind,,,"Brooklyn Delegation Bed-Stuy Campaign Against Hunger, Inc.",,200934854,-10000,DYCD,,,.00) 260 005,
9,2015-01-21,Food Pantries Initiative - Fiscal 2015,2015,rescind,,,"Brooklyn Delegation Tomche Shabbos of Boro Park and Flatbush, Inc.",,113518348,-5000,DYCD,,,.00) 260 005,
9,2015-01-21,Food Pantries Initiative - Fiscal 2015,2015,designate,,,Brooklyn Delegation Crown Heights Preservation Committee Corporation,Shalom Senior Center,112322490,3875,DYCD,,,.00 260 005,
9,2015-01-21,Food Pantries Initiative - Fiscal 2015,2015,designate,,,"Brooklyn Delegation Triumphant Full Gospel Assembly, Inc.",,112522268,3500,DYCD,,,.00 260 005 *,
9,2015-01-21,Food Pantries Initiative - Fiscal 2015,2015,designate,,,Brooklyn Delegation Union Baptist Church,,311639263,3500,DYCD,,,.00 260 005,
9,2015-01-21,Food Pantries Initiative - Fiscal 2015,2015,rescind,,,Bronx Delegation Love Gospel Assembly,"Promise Land Community, Inc.",133099520,-10000,DYCD,,,.00) 260 005,
9,2015-01-21,Food Pantries Initiative - Fiscal 2015,2015,designate,,,Bronx Delegation Love Gospel Assembly,"Promise Land Community, Inc.",133062521,10000,DYCD,,,.00 260 005,
