resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,designate,,,"Organization Conduit EIN Vallone Chinese American Parent-Student Council of New York City, Inc. 11-3591749 Vallone Chinese American Parent-Student Council of New York City, Inc.",,113005001,5000,DYCD,,,.00 260 312 *,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,rescind,,,"Cumbo Noel Pointer Foundation, Inc.",,113271742,-7000,DCLA,,,.00) 126 003 *,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,designate,,,"Cumbo Noel Pointer Foundation, Inc.",,113271472,7000,DCLA,,,.00 126 003 *,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,rescind,,,"Torres Mind Builders Creative Arts Center, Inc.",,461334329,-5000,DYCD,,,.00) 260 312 *,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,designate,,,"Torres Mind Builders Creative Arts Center, Inc.",,132988157,5000,DYCD,,,.00 260 312 *,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,rescind,,,"Cornegy Balance Dance Theatre, Inc.",,203761286,-10000,DYCD,,,.00) 260 312 *,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,designate,,,"Cornegy Balance Dance Theatre, Inc.",,203716286,10000,DYCD,,,.00 260 312 *,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,rescind,,,"Dickens Fractured Atlas Productions, Inc.",,113451703,-3500,DPR,,,.00) 846 006,**
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,designate,,,"Dickens Fractured Atlas Productions, Inc.",,113451703,3500,DCLA,,,.00 126 003,**
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,rescind,,,Torres Neighborhood Initiatives Development Corporation (NIDC),,133110811,-20000,DSBS,,,.00) 801 002,**
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,designate,,,Torres Neighborhood Initiatives Development Corporation (NIDC),,133110811,20000,HPD,,,.00 806 009,**
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,rescind,,,Gentile Fort Hamilton High School,,136400434,-1000,DOE,,,.00) 040 402,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,designate,,,Gentile Fort Hamilton High School,,136400434,1000,DOE,,,.00 040 402 GALAXY 13-6400434,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,rescind,,,Gentile HS of Telecommunication Arts & Technology,,136400434,-1000,DOE,,,.00) 040 402,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,designate,,,Gentile HS of Telecommunication Arts & Technology,,136400434,1000,DOE,,,.00 040 402 GALAXY 13-6400434,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,rescind,,,Gentile Intermediate School 187 Christa McAuliffe School,,136400434,-1000,DOE,,,.00) 040 402,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,designate,,,Gentile Intermediate School 187 Christa McAuliffe School,,136400434,1000,DOE,,,.00 040 402 GALAXY 13-6400434,
2,2014-08-21,Local Initiatives - Fiscal 2015,2015,rescind,,,Gentile Intermediate School 201 Dyker Heights School,,136400434,-1000,DOE,,,.00) 040 402,
