resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,rescind,,,"Organization Conduit EIN City-Wide Fund for the City of New York, Inc.",,132612524,-200000,MISC,,,.00) 098 002,**
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,designate,,,"City-Wide Fund for the City of New York, Inc.",,132612524,200000,DYCD,,,.00 260 312,**
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,rescind,,,"Vallone Andrean Players, The",,112203300,-7500,DYCD,,,.00) 260 005 *,
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,designate,,,Vallone St. Andrew Avellino Church,Andrean Players,112203300,7500,DYCD,,,.00 260 005,
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,rescind,,,Dickens 131 Saint Nicholas Avenue Tenant's League,,133513113,-3500,NYCHA,,,.00) 098 002 *,
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,designate,,,New York City Housing Authority,131 Saint Nicholas Avenue Dickens Tenant's League,136400434,3500,NYCHA,,,.00 098 002 *,
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,rescind,,,"Dickens Jackie Robinson Tenants Association, Inc.",,133420375,-3500,NYCHA,,,.00) 098 002 *,
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,designate,,,New York City Housing Authority,"Jackie Robinson Tenants Dickens Association, Inc.",136400434,3500,NYCHA,,,.00 098 002,
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,rescind,,,Dickens Rev. Dr. Martin Luther King Towers,,133794337,-3500,NYCHA,,,.00) 098 002 *,
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,designate,,,New York City Housing Authority,Rev. Dr. Martin Luther King Dickens Towers,136400434,3500,NYCHA,,,.00 098 002,
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,rescind,,,"Dickens St. Nicholas Houses Community Organization, Inc.",,262550841,-3500,NYCHA,,,.00) 098 002 *,
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,designate,,,New York City Housing Authority,"St. Nicholas Houses Community Dickens Organization, Inc.",136400434,3500,NYCHA,,,.00 098 002,
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,rescind,,,"Dickens Taft Tenants Organization, Inc.",,133123843,-3500,NYCHA,,,.00) 098 002 *,
12,2015-03-31,Local Initiatives - Fiscal 2015,2015,designate,,,Dickens New York City Housing Authority,"Taft Tenants Organization, Inc.",136400434,3500,NYCHA,,,.00 098 002,
