resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,"Mealy Nia Theatrical Production Company, Inc.",,113427470,-120000,DCLA,,,.00) 126 003 *,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,"Mealy Nia Theatrical Production Company, Inc.",,113427470,75000,DYCD,,,.00 260 312 *,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,"Mealy Nia Theatrical Production Company, Inc.",,113427470,10000,DYCD,,,.00 260 312 *,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,"Mealy Nia Theatrical Production Company, Inc.",,113427470,5000,DYCD,,,.00 260 312 *,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,"Mealy Nia Theatrical Production Company, Inc.",,113427470,5000,DYCD,,,.00 260 312 *,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,"Mealy Nia Theatrical Production Company, Inc.",,113427470,25000,DYCD,,,.00 260 312 *,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,"Mealy Green Earth Poets Café, Inc. Mealy Green Earth Poets Café, Inc. 46-4951821 DYCD 260 005 23-7072915",,464951821,-6500,DYCD,,,.00) 260 005,
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,"Lander New Venture Fund 20-5806345 DYCD 260 005 * Lander Fund for the City of New York, Inc.",New American Leaders Project,132612524,3500,DYCD,,,.00 260 005 *,
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,"Crowley 75th Street Block Association, Inc.",,113442596,-1000,DFTA,,,.00) 125 003 Maspeth Town Hall 23-7259702,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,"Crowley 75th Street Block Association, Inc.",,113442596,1000,DYCD,,,.00 260 312 Maspeth Town Hall 23-7259702,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,"Crowley Shooting Stars of Queens, Inc.",,200019695,-5000,DYCD,,,.00) 260 312 *,
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,"Crowley Shooting Stars of Queens, Inc.",,200019695,5000,DYCD,,,.00 260 312 Maspeth Town Hall 23-7259702 *,
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,Gentile St. Patrick's Vincent de Paul Society,,111631818,-5000,DYCD,,,.00) 260 005,
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Gentile R.C. Church of St. Patrick in Fort Hamilton,,111631818,5000,DYCD,,,.00 260 005,
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,Lander New Venture Fund,,205806345,-3500,DYCD,,,.00) 260 005 *,
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,"Lander Fund for the City of New York, Inc.",New American Leaders Project,132612524,3500,DYCD,,,.00 260 005 *,
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,"Chin Older Adults Technology Services (OATS), Inc.",,550882599,-4000,DFTA,,,.00) 125 003,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,"Chin Lower East Side Conservancy, Inc.",,134107463,4000,DYCD,,,.00 260 312,
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,"Chin Grand Street Settlement, Inc.",,135562230,-4500,DYCD,,,.00) 260 312,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,"Chin MOUSE, Inc.",,133973196,-3500,DYCD,,,.00) 260 312,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Chin Public School 001,Alfred E. Smith,136400434,1140,DOE,,,.00 040 402,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Chin Public School 002,Meyer London,136400434,2565,DOE,,,.00 040 402,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Chin Public School 042,Benjamin Altman,136400434,1710,DOE,,,.00 040 402,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Chin Public School 124,Yung Wing,136400434,1710,DOE,,,.00 040 402,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Chin Public School 126,Jacob August Riis,136400434,875,DOE,,,.00 040 402,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,"Treyger Shorefront YM-YWHA of Brighton-Manhattan Beach, Inc.",,113070228,-3000,DYCD,,,.00) 260 312,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Treyger Public School 329,The Surfside School,136400434,3000,DOE,,,.00 040 402,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,Johnson Hudson Guild,,135562989,-10000,DYCD,,,.00) 260 312,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Johnson Public School 33,Chelsea Prep,136400434,10000,DOE,,,.00 040 402,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,rescind,,,Lander Old Stone House of Brooklyn,,113032836,-5000,DYCD,,,.00) 260 312,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Lander Public School 124,Silas B. Dutcher,136400434,2000,DOE,,,.00 040 402,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Lander Public School 10,,136400434,1140,DOE,,,.00 040 402,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Lander Public School 107,John W. Kimball,136400434,660,DOE,,,.00 040 402,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Lander Public School 295,,136400434,720,DOE,,,.00 040 402,**
3,2014-09-23,Local Initiatives - Fiscal 2015,2015,designate,,,Lander Public School 039,Henry Bristow,136400434,480,DOE,,,.00 040 402,**
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,rescind,,,"Conduit EIN Ulrich Metropolitan New York Coordinating Council on Jewish Poverty, Inc.",,132738818,-10000,DFTA,,,.00) 125 003,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,designate,,,Ulrich Jewish Association for Services for the Aged (JASA),,132620896,10000,DFTA,,,.00 125 003 *,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,rescind,,,Treyger United Chinese Association of Brooklyn,,371469112,-5000,DFTA,,,.00) 125 003,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,designate,,,Treyger Jewish Association for Services for the Aged (JASA),,132620896,2000,DFTA,,,.00 125 003 *,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,designate,,,Treyger American Association of Holocaust Survivors of the Former Soviet Union,,113395358,1000,DFTA,,,.00 125 003 *,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,designate,,,Treyger Most Precious Blood Roman Catholic Church,,111690779,500,DFTA,,,.00 125 003 *,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,designate,,,Treyger St. Finbar Roman Catholic Church,,111631812,500,DFTA,,,.00 125 003 *,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,designate,,,Treyger St. Mary Mother of Jesus,,111631816,500,DFTA,,,.00 125 003 *,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,designate,,,Treyger St. Simon and Jude Senior Group,,111771932,500,DFTA,,,.00 125 003 *,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,rescind,,,"Mealy Wayside Out-Reach Development, Inc. (WORD)",,113528680,-20000,DFTA,,,.00) 125 003 *,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,designate,,,Mealy New York City Housing Authority,Brownsville Senior Center,136400434,20000,DFTA,,,.00 125 003 *,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,rescind,,,"Mealy Wayside Out-Reach Development, Inc. (WORD)",,113528680,-8000,DFTA,,,.00) 125 003 *,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,designate,,,* Mealy New York City Housing Authority,Brownsville Senior Center,136400434,8000,DFTA,,,.00 125 003,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,rescind,,,Gibson Highbridge Community Life Center,,133015539,-10000,DFTA,,,.00) 125 003,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,designate,,,Gibson Concourse Village Special Adults Senior Center,,131977533,10000,DFTA,,,.00 125 003,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,rescind,,,"Lancman Catholic Charities Neighborhood Services, Inc.",,112047151,-100000,DFTA,,,.00) 125 003,
3,2014-09-23,Aging Discretionary - Fiscal 2015,2015,designate,,,"Lancman India Home, Inc.",,208747291,100000,DFTA,,,.00 125 003,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,rescind,,,Conduit EIN Treyger United Chinese Association of Brooklyn,,371469112,-2500,DYCD,,,.00) 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,designate,,,"Treyger Brooklyn City Streetcar Company, Inc.",,200084429,1500,DYCD,,,.00 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,designate,,,Treyger United Military Veterans of Kings County,,453759477,1000,DYCD,,,.00 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,rescind,,,Gibson Highbridge Community Life Center,,133015539,-8000,DYCD,,,.00) 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,designate,,,Gibson Woodycrest Center For Human Development,,133184179,8000,DYCD,,,.00 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,rescind,,,Chin Young Men's Christian Association of Greater New York,,131624228,-8000,DYCD,,,.00) 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,designate,,,"Chin Grand Street Settlement, Inc.",,135562230,4500,DYCD,,,.00 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,designate,,,"Chin MOUSE, Inc.",,133973196,3500,DYCD,,,.00 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,rescind,,,Treyger Young Men's Christian Association of Greater New York,,131624228,-3000,DYCD,,,.00) 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,designate,,,"Treyger Shorefront YM-YWHA of Brighton-Manhattan Beach, Inc.",,113070228,3000,DYCD,,,.00 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,rescind,,,Johnson Young Men's Christian Association of Greater New York,,131624228,-10000,DYCD,,,.00) 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,designate,,,Johnson Hudson Guild,,135562989,10000,DYCD,,,.00 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,rescind,,,Lander Young Men's Christian Association of Greater New York,,131624228,-5000,DYCD,,,.00) 260 312,
3,2014-09-23,Youth Discretionary - Fiscal 2015,2015,designate,,,Lander Old Stone House of Brooklyn,,113032836,5000,DYCD,,,.00 260 312,
3,2014-09-23,Poverty Discretionary - Fiscal 2015,2015,rescind,,,"Ignizio Staten Island NFP Association, Inc.",,203560375,-4500,DSBS,,,.00) 801 002 *,**
3,2014-09-23,Poverty Discretionary - Fiscal 2015,2015,designate,,,"Ignizio Staten Island NFP Association, Inc.",,203560375,4500,DYCD,,,.00 260 005 *,**
3,2014-09-23,Poverty Discretionary - Fiscal 2015,2015,rescind,,,"Treyger Jewish Community Council of Greater Coney Island, Inc.",,112665181,-30000,DFTA,,,.00) 125 003,**
3,2014-09-23,Poverty Discretionary - Fiscal 2015,2015,designate,,,"Treyger Jewish Community Council of Greater Coney Island, Inc.",,112665181,30000,DYCD,,,.00 260 005,**
3,2014-09-23,Poverty Discretionary - Fiscal 2015,2015,rescind,,,"Kallos Council on the Environment, Inc.",,132765465,-5000,DYCD,,,.00) 260 005,**
3,2014-09-23,Poverty Discretionary - Fiscal 2015,2015,designate,,,"Kallos Upper Green Side, Inc.",,208289407,5000,DPR,,,.00 846 006,**
3,2014-09-23,Poverty Discretionary - Fiscal 2015,2015,rescind,,,"Levine Community League of the Heights, Inc.",,132564241,-5000,DYCD,,,.00) 260 005,
3,2014-09-23,Poverty Discretionary - Fiscal 2015,2015,designate,,,Levine Camp Dreamers,,463209391,5000,DYCD,,,".00 260 005 Community League of the Heights, Inc. 13-2564241 *",
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Department of Cultural Affairs,,136400434,40000,DCLA,,,.00 126 003,**
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,rescind,,,Department of Cultural Affairs,,136400434,-7140000,DCLA,,,.00) 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Arroyo Renaissance,EMS Charles James Fox School,134122438,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Arroyo Strikiing Viking Story, Inc. Bronx Charter School for the Arts Arroyo Society of the Educational Arts, Inc. (SEA) South Bronx Charter School for the 11-3210593",,020720786,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Arroyo Renaissance,EMS Academy of Public Relations MS 298X South Bronx Academy for Applied,134122438,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Arroyo Multicultural Music Group, Inc. 13-3894314 Arroyo Society of the Educational Arts, Inc. (SEA) C.S. 67 Mohegan School 51-0186869",,113210593,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Arroyo Bronx Art Ensemble P.S. 001 Courtlandt School Barron Arts East New York Inc. East New York Family Academy,,270889467,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Barron Man Up! Inc. P.S. 166 George Gershwin,,030553092,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Barron Man Up! Inc. Van Siclen Community School,,030553092,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Barron Purelements: An Evolution in Dance P.S. 213 New Lots,,205332584,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Barron Purelements: An Evolution in Dance P.S. 325 Fresh Creek,,205332584,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Barron ARTs East New York, Inc. ENY Elementary Sch of Excellence",,270889467,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Barron Purelements: An Evolution in Dance P.S.184 Newport Sch,,205332584,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Cabrera Town Hall Foundation, Inc. Public School 307X",,237296167,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Cabrera Bronx Arts Ensemble PS 386,,510186869,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Cabrera Bronx Arts Ensemble PS 459,,510186869,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Cabrera Bronx Arts Ensemble PS 244,,510186869,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Cabrera Education Through Music, Inc. PS 246",,133613210,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Cabrera Dream Yard Drama Project, Inc. PS 33X",,133759661,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Cabrera Education Through Music, Inc. PS 91",,133613210,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"CD 28 Community Works, Inc PS 80",,133580813,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"CD 28 Studio in a School Association, Inc. PS 40",,133003112,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,CD 28 Young Audiences New York Inc PS 96,,131997754,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"CD 28 Alvin Ailey Dance Foundation, Inc JHS 226",,132584273,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"CD 28 Alvin Ailey Dance Foundation, Inc JHS 72",,132584273,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"CD 28 Ballet Hispanico of New York, Inc. PS 50",,132685755,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"CD 28 Making Books Sing, Inc. PS 161",,134201577,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Chin Jewish Museum The Peck Slip School Chin Marquis Studios, Ltd. Public School 94 at Public School 13-3047206 Collaborative Academy of Science,",,136146854,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Chin Multicultural Music Group, Inc. Technology, and Language Arts 13-3894314 Chin Museum of Chinese in the Americas Middle School 131 Chin Hester Street Collaborative University Neighborhood High School 20-0774906",,112517055,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Chin Downtown Community Television Center Forsyth Satellite Academy Urban Assembly School for,,132742777,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Chin Battery Dance Corporation 23-7418859 Cohen Dream Yard Drama Project, Inc. Public School 7",,133759661,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Cohen Dream Yard Drama Project, Inc. Public School/Middle School 95",,133759661,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Cohen Bronx Arts Ensemble Public School 16,,510186869,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Cohen Bronx Arts Ensemble Public School 19,,510186869,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Cohen Bronx Arts Ensemble Public School 280,,510186869,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Cohen Sudios in a School Association Public School 94,,133003112,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Cohen Renaissance EMS Bronx Dance Academy,,134122438,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Constantinides Midtown Mangement Group Inc Intermediary School 126,,133192793,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,Constantinides American Museum of the Moving Image Young Women's Leadership Academy,,112730714,20000,DCLA,,,.00 126 003,
3,2014-09-23,Cultural After-School Adventure (CASA) - Fiscal 2015,2015,designate,,,"Constantinides Astoria Performing Arts Center, Inc. Intermediary School 10",,651209580,20000,DCLA,,,.00 126 003,
