resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
6,2009-11-16,YouthDiscretionary,,rescind,,,"Eugene NewYorkCityACT-SO,Inc. 26-0658587",,202538102,-13000,DYCD,,,.00) 260 312 *,
6,2009-11-16,YouthDiscretionary,,rescind,,,"Eugene YoungCulinaryMasters,Inc.",,208393554,-9714,DYCD,,,.00) 260 312 *,
6,2009-11-16,YouthDiscretionary,,designate,,,Eugene CaribbeanCulturalTheater,,830508237,5000,DYCD,,,.00 260 312 *,
6,2009-11-16,YouthDiscretionary,,designate,,,"Eugene CouncilofJewishOrganizationsofFlatbush,Inc.",,112864728,4714,DYCD,,,.00 260 312,
6,2009-11-16,YouthDiscretionary,,designate,,,Eugene DitmasParkYouthGroup,,262442377,5000,DYCD,,,.00 260 312 *,
6,2009-11-16,YouthDiscretionary,,designate,,,"Eugene GuyanaCulturalAssociationofNewYork,Inc.",,113624294,5000,DYCD,,,.00 260 312 *,
6,2009-11-16,YouthDiscretionary,,designate,,,Eugene LCGCommunityServicesInc.,,208095241,5000,DYCD,,,.00 260 312 *,
6,2009-11-16,YouthDiscretionary,,designate,,,Eugene NewWorldCreationsResourceCenter,,113293042,4000,DYCD,,,.00 260 312 *,
6,2009-11-16,YouthDiscretionary,,designate,,,NewYorkTeensEmpoweringMorePeopleOnward(NY Eugene TEMPO),,113456701,4000,DYCD,,,.00 260 312 *,
6,2009-11-16,YouthDiscretionary,,designate,,,Eugene ProspectLeffertsGardenNeighborhoodAssociation,,237064386,5000,DYCD,,,.00 260 312 *,
6,2009-11-16,YouthDiscretionary,,rescind,,,"Recchia ActionForProgress,Inc.",,133233970,-5000,DYCD,,,.00) 260 312,
6,2009-11-16,YouthDiscretionary,,designate,,,"Recchia ActionForProgress,Inc.",,133083712,5000,DYCD,,,.00 260 312,
6,2009-11-16,YouthDiscretionary,,rescind,,,"Baez LoveGospelAssembly-PromiseLandCommunity,Inc.",,562646589,-10000,DYCD,,,.00) 260 312 *,
6,2009-11-16,YouthDiscretionary,,designate,,,"Baez LoveGospelAssembly-PromiseLandCommunity,Inc.",,133062521,10000,DYCD,,,.00 260 312 *,
6,2009-11-16,YouthDiscretionary,,rescind,,,"Gentile BridgetoYouth,Inc.",,421660573,-5000,DYCD,,,.00) 260 312 *,
6,2009-11-16,YouthDiscretionary,,designate,,,"Gentile BridgetoYouth,Inc.",,421660753,5000,DYCD,,,.00 260 312 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,"Member Organization EINNumber Agency Amount Agy# U/A * Liu YoungAudiencesNewYork,Inc.-PublicSchool20Q",,142601303,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,"Mark-Viverito YoungAudiencesNewYork,Inc.-CentralParkEastHighSchool",,142601303,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,"White YoungAudiencesNewYork,Inc.-MiddleSchool72Q",,142601303,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"YoungAudiencesNewYork,Inc.-PublicSchool20Q Liu",,131997754,20000,DCA,,,.00 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Mark-Viverito YoungAudiencesNewYork,Inc.-CentralParkEastHighSchool",,131997754,20000,DCA,,,.00 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"White YoungAudiencesNewYork,Inc.-MiddleSchool72Q",,131997754,20000,DCA,,,.00 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Oddo CouncilontheArtsandHumanitiesforStatenIsland-PublicSchool11R,,133021180,-20000,DCA,,,.00) 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,Oddo CouncilontheArtsandHumanitiesforStatenIsland-PublicSchool11R,,133713211,20000,DCA,,,.00 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Mitchell AliceAustenHouse-PublicSchool16R,,133248928,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Mitchell FriendsofAliceAustenHouse,Inc.(AliceAustenHouseMuseum)-PublicSchool16R",,133248928,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,"Mark-Viverito BigAppleCircus,Ltd.-PublicSchool16X",,132642091,-20000,DCA,,,.00) 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Mark-Viverito BigAppleCircus,Ltd.-PublicSchool16X",,132906037,20000,DCA,,,.00 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,"Eugene BrooklynHistoricalSociety,The-PublicSchool217K",,132814763,-20000,DCA,,,.00) 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,"Yassky BrooklynHistoricalSociety,The-TheRobertFultonSchool",,132814763,-20000,DCA,,,.00) 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Eugene BrooklynHistoricalSociety,The-PublicSchool217K",,111630813,20000,DCA,,,.00 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Yassky BrooklynHistoricalSociety,The-TheRobertFultonSchool",,111630813,20000,DCA,,,.00 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,"Fidler BrooklynPhilharmonicSymphonyOrchestra,Inc.-PublicSchool194K",,136146854,-20000,DCA,,,.00) 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Fidler BrooklynPhilharmonicSymphonyOrchestra,Inc.-PublicSchool194K",,111773636,20000,DCA,,,.00 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,"Stewart Dancewave,Inc.-PublicSchool315KSchoolofthePerformingArts",,131991118,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,"Dancewave,Inc.-TheMath&ScienceExploratorySchool Yassky",,131991118,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Stewart Dancewave,Inc.-PublicSchool315KSchoolofthePerformingArts",,112726558,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Yassky Dancewave,Inc.-TheMath&ScienceExploratorySchool",,112726558,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Gennaro IntrepidSeaAirSpaceMuseum-St.NicholasofTolentine,,116080521,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Gentile IntrepidSeaAirSpaceMuseum-PublicSchool185KWalterKassenbrockSchool,,116080521,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Gioia IntrepidSeaAirSpaceMuseum-IntermediateSchool204Q,,116080521,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Ignizio IntrepidSeaAirSpaceMuseum-MyraS.BarnesIntermediateSchool,,116080521,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Ignizio IntrepidSeaAirSpaceMuseum-IntermediateSchool75R,,116080521,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Ignizio IntrepidSeaAirSpaceMuseum-IntermediateSchool72R,,116080521,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Quinn IntrepidSeaAirSpaceMuseum-PublicSchool33MChelseaPrep,,116080521,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Seabrook IntrepidSeaAirSpaceMuseum-YoungScholarsAcademyoftheBronx,,116080521,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,IntrepidSeaAirSpaceMuseum-IntermediateSchool5QWalterCrowleyIntermediate Sears School,,116080521,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Sears IntrepidSeaAirSpaceMuseum-RenaissanceCharterSchool,,116080521,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,Ulrich IntrepidSeaAirSpaceMuseum-PublicSchool60QWoodhavenSchool,,116080521,-20000,DCA,,,.00) 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Gennaro IntrepidMuseumFoundation,Inc.-St.NicholasofTolentine",,133062419,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Gentile IntrepidMuseumFoundation,Inc.-PublicSchool185KWalterKassenbrockSchool",,133062419,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Gioia IntrepidMuseumFoundation,Inc.-IntermediateSchool204Q",,133062419,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Ignizio IntrepidMuseumFoundation,Inc.-MyraS.BarnesIntermediateSchool",,133062419,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Member Organization EINNumber Agency Amount Agy# U/A * Ignizio IntrepidMuseumFoundation,Inc.-IntermediateSchool75R",,133062419,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Ignizio IntrepidMuseumFoundation,Inc.-IntermediateSchool72R",,133062419,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Quinn IntrepidMuseumFoundation,Inc.-PublicSchool33MChelseaPrep",,133062419,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"IntrepidMuseumFoundation,Inc.-YoungScholarsAcademyoftheBronx Seabrook IntrepidMuseumFoundation,Inc.-IntermediateSchool5QWalterCrowleyIntermediate",,133062419,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,Sears School,,133062419,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Sears IntrepidMuseumFoundation,Inc.-RenaissanceCharterSchool",,133062419,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"Ulrich IntrepidMuseumFoundation,Inc.-PublicSchool60QWoodhavenSchool",,133062419,20000,DCA,,,.00 126 003 *,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,"DeBlasio JewishMuseum,The-PublicSchool39K",,132925233,-20000,DCA,,,.00) 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,rescind,,,"Weprin JewishMuseum,The-PublicSchool188Q",,132925233,-20000,DCA,,,.00) 126 003,
6,2009-11-16,Cultural After School Adventure (CASA),,designate,,,"DeBlasio JewishMuseum,The-PublicSchool39K",,136146854,20000,DCA,,,.00 126 003,
