resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
9,2010-03-25,LocalInitiatives,,rescind,,,"FiscalConduit/Sponsoring Organization Member Organization EINNumber Agency Amount Agy# U/A FiscalConduitEIN * Rose ChoiceNotChanceDetermineOurDestiny,Inc.",,582637888,-2000,DYCD,,,".00) 260 312 UnitedActivitiesUnlimited,Inc. 13-2921483",**
9,2010-03-25,LocalInitiatives,,rescind,,,Rose NewYorkCenterforInterpersonalDevelopment,,237085239,-4000,DYCD,,,.00) 260 312,**
9,2010-03-25,LocalInitiatives,,rescind,,,Rose PortRichmondHighSchool-FootballProgram,,136643607,-2000,DYCD,,,".00) 260 312 UnitedActivitiesUnlimited,Inc. 13-2921483",**
9,2010-03-25,LocalInitiatives,,rescind,,,Rose PortRichmondHighSchool-TrackProgram,,136643607,-4000,DYCD,,,".00) 260 312 UnitedActivitiesUnlimited,Inc. 13-2921483",**
9,2010-03-25,LocalInitiatives,,designate,,,"Rose UtopiaOutreach,Inc.",,311720015,3000,DYCD,,,".00 260 312 UnitedActivitiesUnlimited,Inc. 13-2921483 *",**
9,2010-03-25,LocalInitiatives,,designate,,,Rose ImmaculateConceptionSchool,,132687296,3000,DYCD,,,".00 260 312 UnitedActivitiesUnlimited,Inc. 13-2921483 *",**
9,2010-03-25,LocalInitiatives,,designate,,,Rose OurLadyofMountCarmel-St.BenedictaSchool,,133594429,3000,DYCD,,,.00 260 312 *,**
9,2010-03-25,LocalInitiatives,,designate,,,Rose St.Mary'sParochialElementarySchool,,132688405,3000,DYCD,,,".00 260 312 UnitedActivitiesUnlimited,Inc. 13-2921483 *",**
9,2010-03-25,LocalInitiatives,,designate,,,"Levin CouncilofUrbanProfessionals,Inc.",,010683413,2000,DSBS,,,.00 801 002 *,**
9,2010-03-25,LocalInitiatives,,rescind,,,"Levin CouncilofUrbanProfessionals,Inc.",,010683413,-2000,DYCD,,,.00) 260 005 *,**
9,2010-03-25,LocalInitiatives,,designate,,,"Vallone AstoriaRestorationAssociation,Inc.",,112431334,10000,DSBS,,,.00 801 002,
9,2010-03-25,LocalInitiatives,,designate,,,"Vann AntiochCommunityServices,Inc.",,113101610,10000,DYCD,,,.00 260 005,
9,2010-03-25,LocalInitiatives,,designate,,,"CC CommissiononthePublic'sHealthSystem,Inc.",,134073990,50000,HHC,,,.00 819 001 *,
9,2010-03-25,LocalInitiatives,,designate,,,Recchia BrooklynAcademyofMusic,,112201344,20000,DCA,,,.00 126 019,
9,2010-03-25,LocalInitiatives,,designate,,,"CC FundfortheCityofNewYork,Inc.",,132612524,30000,DSBS,,,.00 801 002,
9,2010-03-25,LocalInitiatives,,designate,,,Crowley KiwanisClubofGlendaleNewYorkFoundation,,113466930,3500,DYCD,,,".00 260 005 GreaterRidgewoodYouthCouncil,Inc. 11-2518141",
9,2010-03-25,LocalInitiatives,,designate,,,CC CoalitionfortheHomeless,,133072967,60000,DHS,,,.00 071 200,
9,2010-03-25,LocalInitiatives,,designate,,,James EmmanuelBaptistChurch NeighborhoodInitiativesDevelopment,,111666232,10000,DFTA,,,.00 125 003 *,
9,2010-03-25,LocalInitiatives,,designate,,,Vacca BronxchesterLittleLeagueInc.,,133267288,1000,DYCD,,,.00 260 312 Corporation(NIDC) 13-3110811,
9,2010-03-25,LocalInitiatives,,designate,,,NeighborhoodInitiativesDevelopment Vacca CatholicWidowsandWidowers,,133715149,1000,DYCD,,,.00 260 005 Corporation(NIDC) 13-3110811,
9,2010-03-25,LocalInitiatives,,designate,,,"NeighborhoodInitiativesDevelopment Vacca CityIslandBaseballClub HellenicAmericanNeighborhoodActionCommittee,Inc.",,133589978,2000,DYCD,,,.00 260 312 Corporation(NIDC) 13-3110811,
9,2010-03-25,LocalInitiatives,,designate,,,Vacca (HANAC),,112290832,5500,DFTA,,,.00 125 003,
9,2010-03-25,LocalInitiatives,,designate,,,NeighborhoodInitiativesDevelopment Vacca PelhamBayLittleLeague,,510256113,1000,DYCD,,,.00 260 312 Corporation(NIDC) 13-3110811,
9,2010-03-25,LocalInitiatives,,designate,,,Vacca PrestonCenterofCompassion,,571180937,4000,DFTA,,,.00 125 003 *,
9,2010-03-25,LocalInitiatives,,designate,,,NeighborhoodInitiativesDevelopment Vacca ThroggsNeckGirlsSoftballLeague,,800198302,1000,DYCD,,,.00 260 312 Corporation(NIDC) 13-3110811,
9,2010-03-25,LocalInitiatives,,designate,,,NeighborhoodInitiativesDevelopment Vacca ThroggsNeckLittleLeague,,521287397,1000,DYCD,,,.00 260 312 Corporation(NIDC) 13-3110811,
9,2010-03-25,LocalInitiatives,,designate,,,"Vacca DirectionsForOurYouth,Inc.",,061308851,3500,DYCD,,,.00 260 312,
9,2010-03-25,LocalInitiatives,,designate,,,"Gonzalez UnitedSeniorCitizenCenterofSunsetPark,Inc.",,112358277,40000,DYCD,,,.00 260 005,
9,2010-03-25,LocalInitiatives,,designate,,,"Eugene CrownHeightsJewishCommunityCouncil,Inc.",,237390996,20000,DYCD,,,.00 260 005,
9,2010-03-25,LocalInitiatives,,rescind,,,Eugene HorebSeventhDayAdventistChurch,,011329580,-10000,DYCD,,,.00) 260 005,
9,2010-03-25,LocalInitiatives,,designate,,,Eugene HorebFrenchSeventhDayAdventistChurch,,251919336,10000,DYCD,,,.00 260 005,
9,2010-03-25,LocalInitiatives,,designate,,,"QueensLesbianandGayPrideCommittee,Inc.-St.Pats VanBramer forAll",,113146598,3500,DYCD,,,.00 260 005,
9,2010-03-25,LocalInitiatives,,rescind,,,"CaribbeanAmericanSportsandCulturalYouthMovement Williams (CASYM),Inc.",,112778372,-5000,DYCD,,,.00) 260 312 *,
9,2010-03-25,LocalInitiatives,,rescind,,,"Williams MovingMountains,Inc.",,261407568,-5000,DYCD,,,.00) 260 312 *,
9,2010-03-25,LocalInitiatives,,rescind,,,Williams VanderveerParkUnitedMethodistChurch,,111667776,-5000,DYCD,,,.00) 260 312 *,
9,2010-03-25,LocalInitiatives,,designate,,,"Williams SesameFlyersInternational,Inc.",,112692485,4500,DYCD,,,.00 260 312 *,
9,2010-03-25,LocalInitiatives,,designate,,,"Williams CouncilofPeoplesOrganization,Inc.",,753046891,6500,DYCD,,,.00 260 312,
9,2010-03-25,LocalInitiatives,,designate,,,FiscalConduit/Sponsoring Organization Member Organization EINNumber Agency Amount Agy# U/A FiscalConduitEIN * CouncilofJewishOrganizationsof Williams East40thStreetBlockAssociation,,205778751,4000,DYCD,,,".00 260 312 Flatbush,Inc. 11-2864728",
9,2010-03-25,LocalInitiatives,,rescind,,,"Ferreras MujeresHispanasUnidas,Inc.",,421614413,-3500,DYCD,,,.00) 260 312 *,
9,2010-03-25,LocalInitiatives,,designate,,,Ferreras NewYorkLegalAssistanceGroup,,133505428,3500,DYCD,,,.00 260 005,
