resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
1,2010-07-29,LocalInitiatives,,designate,,Mealy,"Jackson RussianAmericanCulturalHeritageCenter,Inc.,The",,020712132,3500,DYCD,,,.00 260 312,**
1,2010-07-29,LocalInitiatives,,rescind,,Mealy,"Halloran QueensTheatreinthePark,Inc.",,113381629,-10000,DYCD,,,.00) 260 312,**
1,2010-07-29,LocalInitiatives,,designate,,Mealy,"QueensboroughCommunityCollegeAuxiliaryEnterprise Halloran Association,Inc.",,112037770,10000,CUNY,,,.00 042 001 *,**
1,2010-07-29,LocalInitiatives,,rescind,,Mealy,"Halloran AlleyPondEnvironmentalCenter,Inc.",,112405466,-5000,DYCD,,,.00) 260 005 *,**
1,2010-07-29,LocalInitiatives,,rescind,,Mealy,"Halloran BrainTumorFoundation,The",,134009829,-1500,DOHMH,,,.00) 816 113,**
1,2010-07-29,LocalInitiatives,,rescind,,Mealy,"Halloran CenterfortheWomenofNewYork,Inc.,The",,112876688,-2500,DYCD,,,.00) 260 005,**
1,2010-07-29,LocalInitiatives,,rescind,,Mealy,"KoreanAmericanCommunityCenterofNewYork,Inc. Halloran (KACCNY)",,113515647,-1500,DYCD,,,.00) 260 005 *,**
1,2010-07-29,LocalInitiatives,,rescind,,Mealy,"MetropolitanNewYorkCoordinatingCouncilonJewish Halloran Poverty,Inc.",,132738818,-2000,DYCD,,,.00) 260 005 *,**
1,2010-07-29,LocalInitiatives,,rescind,,Mealy,Halloran PoppenhusenInstitute,,111633524,-1500,DCA,,,.00) 126 003,**
1,2010-07-29,LocalInitiatives,,rescind,,Mealy,"Halloran VietnamVeteransofAmerica,Inc.-QueensChapter#32",,112629339,-1000,DYCD,,,".00) 260 005 MaspethTownHall,Inc. 23-7259702 *",**
1,2010-07-29,LocalInitiatives,,designate,,Mealy,Halloran DepartmentofParksandRecreation,,136400434,15000,DPR,,,.00 846 006,**
1,2010-07-29,LocalInitiatives,,rescind,,,"FiscalConduit/Sponsoring FiscalConduit Organization EIN Member Organization EINNumber Agency Amount Agy# U/A * Comrie ILoveOurYouth,Inc.",,113190064,-10000,DYCD,,,.00) 260 312 *,**
1,2010-07-29,LocalInitiatives,,designate,,,Comrie CUNYCreativeArtsTeam,,136400434,10000,CUNY,,,.00 042 001,**
1,2010-07-29,LocalInitiatives,,rescind,,,Lappin FriendsoftheUpperEastSideHistoricDistricts,,133193351,-5000,DYCD,,,.00) 260 312,**
1,2010-07-29,LocalInitiatives,,designate,,,Lappin FriendsoftheUpperEastSideHistoricDistricts,,133193351,5000,DCA,,,.00 126 003,**
1,2010-07-29,LocalInitiatives,,rescind,,,"St.Rosalia-ReginaPacisNeighborhood Gentile CommodoreBarryClubofBrooklyn,Inc.",,320215473,-1500,DYCD,,,".00) 260 005 ImprovementAssociation,Inc. 11-2697931 *",**
1,2010-07-29,LocalInitiatives,,rescind,,,Gentile FriendsofHistoricNewUtrecht,,113407104,-1000,DCA,,,.00) 126 003 *,**
1,2010-07-29,LocalInitiatives,,rescind,,,Gentile K490FortHamiltonHighSchoolTigersFootballTeam,,043701367,-1500,DOE,,,.00) 040 402,**
1,2010-07-29,LocalInitiatives,,rescind,,,St.Rosalia-ReginaPacisNeighborhood Gentile NarrowsCommunityTheater,,510167270,-2000,DYCD,,,".00) 260 005 ImprovementAssociation,Inc. 11-2697931 *",**
1,2010-07-29,LocalInitiatives,,rescind,,,"St.Rosalia-ReginaPacisNeighborhood Gentile RidgeChorale,The",,116264993,-1500,DYCD,,,".00) 260 005 ImprovementAssociation,Inc. 11-2697931 *",**
1,2010-07-29,LocalInitiatives,,rescind,,,St.Rosalia-ReginaPacisNeighborhood Gentile ScandinavianEastCoastMuseum,,113634793,-1500,DYCD,,,".00) 260 005 ImprovementAssociation,Inc. 11-2697931 *",**
1,2010-07-29,LocalInitiatives,,designate,,,Gentile PublicSchool112KParentTeacherAssociation,,136400434,1000,DOE,,,.00 040 402 GALAXY *,**
1,2010-07-29,LocalInitiatives,,designate,,,Gentile PublicSchool127KParentTeacherAssociation,,136400434,1000,DOE,,,.00 040 402 GALAXY *,**
1,2010-07-29,LocalInitiatives,,designate,,,Gentile PublicSchool163KParentTeacherAssociation,,136400434,1000,DOE,,,.00 040 402 GALAXY *,**
1,2010-07-29,LocalInitiatives,,designate,,,Gentile PublicSchool170KParentTeacherAssociation,,136400434,1000,DOE,,,.00 040 402 GALAXY *,**
1,2010-07-29,LocalInitiatives,,designate,,,Gentile PublicSchool176KParentTeacherAssociation,,136400434,1000,DOE,,,.00 040 402 GALAXY *,**
1,2010-07-29,LocalInitiatives,,designate,,,Gentile PublicSchool185KParentTeacherAssociation,,136400434,1000,DOE,,,.00 040 402 GALAXY *,**
1,2010-07-29,LocalInitiatives,,designate,,,Gentile PublicSchool186KParentTeacherAssociation,,136400434,1000,DOE,,,.00 040 402 GALAXY *,**
1,2010-07-29,LocalInitiatives,,designate,,,Gentile PublicSchool200KParentTeacherAssociation,,136400434,1000,DOE,,,.00 040 402 GALAXY *,**
1,2010-07-29,LocalInitiatives,,designate,,,Gentile PublicSchool204KParentTeacherAssociation,,136400434,1000,DOE,,,.00 040 402 GALAXY *,**
1,2010-07-29,LocalInitiatives,,rescind,,,"Jackson ArtistsUnite,Inc.",,300263839,-3500,DPR,,,.00) 846 006,**
1,2010-07-29,LocalInitiatives,,designate,,,"Jackson ArtistsUnite,Inc.",,300263839,3500,DYCD,,,.00 260 005,**
1,2010-07-29,AgingDiscretionary,,rescind,,,"FiscalConduit/Sponsoring FiscalConduit Organization EIN Member Organization EINNumber Agency Amount Agy# U/A * St.Rosalia-ReginaPacisNeighborhood Gentile American-ItalianCoalitionofOrganizations,Inc.(AMICO)",,112649513,-1000,DFTA,,,".00) 125 003 ImprovementAssociation,Inc. 11-2697931 *",
1,2010-07-29,AgingDiscretionary,,designate,,,"Gentile American-ItalianCoalitionofOrganizations,Inc.(AMICO)",,112488439,1000,DFTA,,,.00 125 003 *,
1,2010-07-29,AgingDiscretionary,,rescind,,,AmericanItalianCoalitionof Oddo St.Finbar'sGoldenAgeClub,,111631812,-3500,DFTA,,,".00) 125 003 Organizations,Inc.(AMICO) 11-2649513 *",
1,2010-07-29,AgingDiscretionary,,designate,,,AmericanItalianCoalitionof Oddo St.Finbar'sGoldenAgeClub,,111631812,3500,DFTA,,,".00 125 003 Organizations,Inc.(AMICO) 11-2488439 *",
1,2010-07-29,AgingDiscretionary,,rescind,,,James CrownHeightsPreservationCommitteeCorp.,,112322490,-10000,DFTA,,,.00) 125 003,
1,2010-07-29,AgingDiscretionary,,designate,,,CrownHeightsPreservationCommitteeCorp.-Shalom James SeniorCenter,,112322490,10000,DFTA,,,.00 125 003,
1,2010-07-29,AgingDiscretionary,,rescind,,,"Comrie AllenCommunitySeniorCitizensCenter,Inc.",,112326244,-4300,DFTA,,,.00) 125 003 *,
1,2010-07-29,AgingDiscretionary,,rescind,,,"Comrie InstituteforthePuertoRican/HispanicElderly,Inc.",,132987263,-4000,DFTA,,,.00) 125 003,
1,2010-07-29,AgingDiscretionary,,designate,,,"JamaicaServiceProgramforOlderAdults,Inc.(JSPOA)- Comrie FosterLaurieSeniorCenter",,510204121,3050,DFTA,,,.00 125 003,
1,2010-07-29,AgingDiscretionary,,rescind,,,"JamaicaServiceProgramforOlderAdults,Inc.(JSPOA)- Comrie ConlonSeniorCenter",,510204121,-3750,DFTA,,,.00) 125 003,
1,2010-07-29,AgingDiscretionary,,designate,,,"Comrie C.W.MixonSeniorOutreachCenter,Inc.",,562625535,9000,DFTA,,,.00 125 003 *,
1,2010-07-29,AgingDiscretionary,,rescind,,,"Vann BridgeStreetSeniorCenter,Inc.",,113060600,-4000,DFTA,,,.00) 125 003,
1,2010-07-29,AgingDiscretionary,,designate,,,"FortGreeneSeniorCitizensCouncil,Inc.-AlbanySenior Vann Center FortGreeneSeniorCitizensCouncil,Inc.-GrantSquare",,112300840,1000,DFTA,,,.00 125 003,
1,2010-07-29,AgingDiscretionary,,designate,,,Vann SeniorCenter,,112300840,1000,DFTA,,,.00 125 003,
1,2010-07-29,AgingDiscretionary,,designate,,,"BedfordStuyvesantFamilyHealthCenter, Vann RisleyDentTowersSeniorProgram",,030488703,1000,DFTA,,,.00 125 003 Inc. 11-2412205 *,
1,2010-07-29,AgingDiscretionary,,designate,,,Vann St.George'sCommunityDevelopmentCorp.,,113205962,1000,DFTA,,,.00 125 003 *,
1,2010-07-29,YouthDiscretionary,,rescind,,,"FiscalConduit/Sponsoring FiscalConduit Organization EIN Member Organization EINNumber Agency Amount Agy# U/A * White,Jr ItTakesaCommunitytoRaiseaChild",,800072605,-5000,DYCD,,,.00) 260 312 *,
1,2010-07-29,YouthDiscretionary,,designate,,,"White,Jr BethanyBaptistChurch",,112538705,5000,DYCD,,,.00 260 312 *,
1,2010-07-29,YouthDiscretionary,,rescind,,,"EvictionInterventionServicesHomelessnessPrevention, Lappin Inc.",,133311582,-10000,DYCD,,,.00) 260 312,
1,2010-07-29,YouthDiscretionary,,designate,,,"Lappin New42ndStreet,Inc.,The",,133584032,10000,DYCD,,,.00 260 312 *,
1,2010-07-29,YouthDiscretionary,,rescind,,,Comrie 103rdPrecinctCommunityCouncil,,205484666,-3000,DYCD,,,.00) 260 312 *,
1,2010-07-29,YouthDiscretionary,,rescind,,,Comrie 113thPrecinctCommunityCouncil,,113218377,-4000,DYCD,,,.00) 260 312 *,
1,2010-07-29,YouthDiscretionary,,rescind,,,Comrie CommunityYouthCare,,770695007,-8000,DYCD,,,.00) 260 312 *,
1,2010-07-29,YouthDiscretionary,,rescind,,,"KickersYouthSportsAssociationofSouthEastQueens, Comrie Inc.",,112988905,-3000,DYCD,,,.00) 260 312,
1,2010-07-29,YouthDiscretionary,,rescind,,,"Comrie ProjectHope,TheNewDirections,Inc.",,113327651,-10000,DYCD,,,.00) 260 312 *,
1,2010-07-29,YouthDiscretionary,,rescind,,,Comrie ReversingtheProjections,,753260289,-6500,DYCD,,,.00) 260 312,
1,2010-07-29,YouthDiscretionary,,rescind,,,"Comrie YouthStepUSA,Inc.",,271640480,-5000,DYCD,,,.00) 260 312,
1,2010-07-29,YouthDiscretionary,,designate,,,"Comrie AdvocatesforChildrenofNewYork,Inc.",,112247307,3500,DYCD,,,.00 260 312,
1,2010-07-29,YouthDiscretionary,,designate,,,"Comrie AlleyPondEnvironmentalCenter,Inc.",,112405466,5000,DYCD,,,.00 260 312 *,
1,2010-07-29,YouthDiscretionary,,designate,,,"Comrie Atled,Inc.",,133550709,6000,DYCD,,,.00 260 312 *,
1,2010-07-29,YouthDiscretionary,,designate,,,Comrie CityParksFoundation,,133561657,5000,DYCD,,,.00 260 312,
1,2010-07-29,YouthDiscretionary,,designate,,,Comrie ItTakesaCommunitytoRaiseaChild,,800072605,5000,DYCD,,,.00 260 312 *,
1,2010-07-29,YouthDiscretionary,,designate,,,"MakingOpportunitiesforUpgradingSchoolsandEducation Comrie (MOUSE),Inc.",,133973196,5000,DYCD,,,.00 260 312,
1,2010-07-29,YouthDiscretionary,,designate,,,"Comrie ILoveOurYouth,Inc.",,113190064,10000,DYCD,,,.00 260 312 *,
1,2010-07-29,YouthDiscretionary,,rescind,,,St.Rosalia-ReginaPacisNeighborhood Gentile PublicSchool112KParentTeacherAssociation,,136400434,-1000,DYCD,,,".00) 260 312 ImprovementAssociation,Inc. 11-2697931 *",
1,2010-07-29,YouthDiscretionary,,rescind,,,St.Rosalia-ReginaPacisNeighborhood Gentile PublicSchool127KParentTeacherAssociation,,136400434,-1000,DYCD,,,".00) 260 312 ImprovementAssociation,Inc. 11-2697931 *",
1,2010-07-29,YouthDiscretionary,,rescind,,,St.Rosalia-ReginaPacisNeighborhood Gentile PublicSchool163KParentTeacherAssociation,,136400434,-1000,DYCD,,,".00) 260 312 ImprovementAssociation,Inc. 11-2697931 *",
1,2010-07-29,YouthDiscretionary,,rescind,,,St.Rosalia-ReginaPacisNeighborhood Gentile PublicSchool170KParentTeacherAssociation,,136400434,-1000,DYCD,,,".00) 260 312 ImprovementAssociation,Inc. 11-2697931 *",
1,2010-07-29,YouthDiscretionary,,rescind,,,St.Rosalia-ReginaPacisNeighborhood Gentile PublicSchool176KParentTeacherAssociation,,136400434,-1000,DYCD,,,".00) 260 312 ImprovementAssociation,Inc. 11-2697931 *",
1,2010-07-29,YouthDiscretionary,,rescind,,,St.Rosalia-ReginaPacisNeighborhood Gentile PublicSchool185KParentTeacherAssociation,,136400434,-1000,DYCD,,,".00) 260 312 ImprovementAssociation,Inc. 11-2697931 *",
1,2010-07-29,YouthDiscretionary,,rescind,,,St.Rosalia-ReginaPacisNeighborhood Gentile PublicSchool186KParentTeacherAssociation,,136400434,-1000,DYCD,,,".00) 260 312 ImprovementAssociation,Inc. 11-2697931 *",
1,2010-07-29,YouthDiscretionary,,rescind,,,St.Rosalia-ReginaPacisNeighborhood Gentile PublicSchool200KParentTeacherAssociation,,136400434,-1000,DYCD,,,".00) 260 312 ImprovementAssociation,Inc. 11-2697931 *",
1,2010-07-29,YouthDiscretionary,,rescind,,,St.Rosalia-ReginaPacisNeighborhood Gentile PublicSchool204KParentTeacherAssociation,,136400434,-1000,DYCD,,,".00) 260 312 ImprovementAssociation,Inc. 11-2697931 *",
1,2010-07-29,YouthDiscretionary,,designate,,,"St.Rosalia-ReginaPacisNeighborhoodImprovement Gentile Association,Inc.",,112697931,9000,DYCD,,,.00 260 312,
1,2010-07-29,Housing Preservation Initiative,,rescind,,,"Organization EINNumber Agency Amount Agy# U/A * NewYorkACORNHousingCompany,Inc.",,721303737,-180000,HPD,,,.00) 806 009 *,
1,2010-07-29,Housing Preservation Initiative,,designate,,,"MutualHousingAssociationofNY,Inc.",,112848938,180000,HPD,,,.00 806 009 *,
1,2010-07-29,Alternatives to Incarceration (ATIs),,designate,,,"Organization EINNumber Agency Amount Agy# U/A * Women'sPrisonAssociation'sHopperHome,Inc.",,135596836,450769,MISC,,,.00 098 002,
1,2010-07-29,Shelter Beds for At Risk/LGBTYouth,,rescind,,,"Organization EINNumber Agency Amount Agy# U/A * DiscipleshipOutreachMinistries,Inc.(d/b/aTurningPoint)",,112838138,-62062,DYCD,,,.00) 260 312,
1,2010-07-29,Shelter Beds for At Risk/LGBTYouth,,designate,,,AliForneyCenter-BrooklynDrop-InCenterandAuxillaryServices,,300104507,10031,DYCD,,,.00 260 312,
1,2010-07-29,Shelter Beds for At Risk/LGBTYouth,,designate,,,"BronxCommunityPrideCenter,Inc.-Drop-InCenterServices ProjectHospitality,Inc. 13-3234441",,061552851,10031,DYCD,,,.00 260 312,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,Organization EINNumber Agency Amount Agy# U/A * AfricanServicesCommittee,,133749744,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"AfterHoursProject,Inc.",,331007278,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"AIDSCenterofQueensCounty,Inc.",,112837894,39441,DOHMH,,,.91 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"AIDSServiceCenterofLowerManhattan,Inc. 13-3562071 AliForneyCenter",,300104507,45509,DOHMH,,,.89 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"AmethystWomen'sProject,Inc.",,113505513,34098,DOHMH,,,.79 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,ArthurAsheInstituteforUrbanHealth,,113185372,15142,DOHMH,,,.76 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"Asian&PacificIslanderCoalitiononHIV/AIDS,Inc.",,133706365,34098,DOHMH,,,.79 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"BaileyHouse,Inc.",,133165181,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"BedfordStuyvesantFamilyHealthCenter,Inc.",,112412205,34098,DOHMH,,,.79 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,BlackVeteransforSocialJustice,,112608983,15165,DOHMH,,,.80 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"BronxAddictionServicesIntegratedConceptsSystems,Inc.(BASICS)",,133244626,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"BronxAIDSServices,Inc.",,133599121,12125,DOHMH,,,.76 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"BronxCommunityPrideCenter,Inc.",,061552851,43756,DOHMH,,,.01 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"BrooklynAIDSTaskForce,Inc.",,113031208,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"CaribbeanWomen'sHealthAssociation,Inc.",,133323168,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"CitiwideHarmReductionProgram,Inc.",,134009817,15170,DOHMH,,,.06 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"ClergyUnitedforCommunityEmpowerment,Inc.",,113030795,33588,DOHMH,,,.72 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,CommunityHealthActionofStatenIsland(formerlySIAIDSTaskforce),,133556132,31750,DOHMH,,,.37 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"CommunityHealthcareNetwork,Inc.",,133083068,34098,DOHMH,,,.79 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"CommunityResearchInitiativeonAIDS,Inc.(d/b/aAIDSCommunityResearchInitiativeofAmerica)",,133632234,34098,DOHMH,,,.79 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"CommunityResourceExchange,Inc.(CRE)",,133048638,151699,DOHMH,,,.62 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"CovenantHouseNewYork/Under21,Inc.",,133076376,45509,DOHMH,,,.89 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"DiscipleshipOutreachMinistries,Inc.(d/b/aTurningPoint)",,112838138,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"Exponents,Inc.",,133572677,15170,DOHMH,,,.06 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"FACESNY,Inc.",,133449087,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,GayMenofAfricanDescent(GMAD),,133597820,15170,DOHMH,,,.06 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"GayMen'sHealthCrisis,Inc.",,133130146,45509,DOHMH,,,.89 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"HaitianCentersCouncil,Inc.",,112648501,24272,DOHMH,,,.04 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"HealthPeople,Inc.",,510418243,34098,DOHMH,,,.79 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"HousingWorksHealthServicesIII,Inc.",,133826364,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"IrisHouse-ACenterForWomenLivingwithHIV/AIDS,Inc.",,133699201,15170,DOHMH,,,.06 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"LaNuevaEsperanza,Inc.",,204393724,10437,DOHMH,,,.06 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"LatinoCommisiononAIDS,Inc.",,133629466,31747,DOHMH,,,.18 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"LoveHeals,Inc.",,133693776,15170,DOHMH,,,.06 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,MaketheRoadNewYork,,113344389,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"Organization EINNumber Agency Amount Agy# U/A * MomentumProject,Inc.,The",,133556768,34098,DOHMH,,,.79 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"NewYorkHarmReductionEducators,Inc.",,133678499,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"OsborneAssociation,Inc.,The",,135563028,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,PublicHealthSolutions-CitywideAdministrator 13-5669201 St.Ann'sCornerofHarmReduction,,133724008,15068,DOHMH,,,.73 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"UnitedCommunityCenters,Inc.",,111950787,15170,DOHMH,,,.06 816 112,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,"VocationalInstructionProjectCommunityServices,Inc.",,133224700,34098,DOHMH,,,.79 816 112 *,
1,2010-07-29,HIV/AIDS Communities of Color,,designate,,,VocesLatinaCorp.,,202312651,15170,DOHMH,,,.06 816 112 *,
1,2010-07-29,Autism Awareness,,designate,,,Organization EINNumber Agency Amount Agy# U/A * AssociationofMetroareaAutisticChildren,,131974582,63546,DOHMH,,,.00 816 121 *,
1,2010-07-29,Autism Awareness,,designate,,,EdenIISchoolforAutisticChildren,,132872916,42364,DOHMH,,,.00 816 121,
1,2010-07-29,Autism Awareness,,designate,,,"FederationEmploymentandGuidanceService(FEGS),Inc.",,131624000,63546,DOHMH,,,.00 816 121 *,
1,2010-07-29,Autism Awareness,,designate,,,"GraceFoundationofNewYork 13-4131863 ImagineFoundation,Inc.d/b/aImagineAcademy",,202336717,42364,DOHMH,,,.00 816 121,
1,2010-07-29,Autism Awareness,,designate,,,"JewishBoardofFamilyandChildren'sServices,Inc.(akaPrideofJudea)",,135564937,71400,DOHMH,,,.00 816 121,
1,2010-07-29,Autism Awareness,,designate,,,"JewishCommunityCenterinManhattan,Inc.,The",,133490745,42364,DOHMH,,,.00 816 121 *,
1,2010-07-29,Autism Awareness,,designate,,,"JewishCommunityCenterofStatenIsland,Inc.",,133490745,42364,DOHMH,,,.00 816 121,
1,2010-07-29,Autism Awareness,,designate,,,"JobPath,Inc.",,134038495,22250,DOHMH,,,.00 816 121 *,
1,2010-07-29,Autism Awareness,,designate,,,"LaborandIndustryforEducation,Inc.",,114088055,42364,DOHMH,,,.00 816 121 *,
1,2010-07-29,Autism Awareness,,designate,,,"Lifespire,Inc.",,132526022,78053,DOHMH,,,.00 816 121 *,
1,2010-07-29,Autism Awareness,,designate,,,"Mosholu-MontefioreCommunityCenter,Inc.",,133622107,84728,DOHMH,,,.00 816 121 *,
1,2010-07-29,Autism Awareness,,designate,,,"MyTime,Inc.",,680646329,42364,DOHMH,,,.00 816 121 *,
1,2010-07-29,Autism Awareness,,designate,,,"NewYorkFamiliesforAutisticChildren,Inc.",,113442879,49800,DOHMH,,,.00 816 121,
1,2010-07-29,Autism Awareness,,designate,,,"NYSARC,Inc.,NYCChapterAssociationforHelpofRetardedChildren",,135596746,42364,DOHMH,,,.00 816 121 *,
1,2010-07-29,Autism Awareness,,designate,,,OHELChildren'sHomeandFamilyServices,,116078704,36150,DOHMH,,,.00 816 121,
