resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Organization Conduit EIN Montefiore Medical Center,,131740114,-50000,DOHMH,,,.00) 816 120,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,Yeshiva University,,131624225,50000,DOHMH,,,.00 816 120,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Van Bramer Catholic Charities Neighborhood Services, Inc.",,112047151,-35500,DFTA,,,.00) 125 003,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,Van Bramer St. Sebastian Roman Catholic Church,,112295424,35500,DFTA,,,.00 125 003 *,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Van Bramer New York City Housing Authority,,136400434,-3265,NYCHA,,,.00) 098 002,**
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Van Bramer New York City Housing Authority,,136400434,-3265,NYCHA,,,.00) 098 002,**
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Van Bramer New York City Housing Authority,,136400434,-3270,NYCHA,,,.00) 098 002,**
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,Van Bramer Hunter's Point Civic Association,,454435514,3500,DYCD,,,.00 260 005 *,**
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,Van Bramer Department of Youth and Community Development,,136400434,6300,DYCD,,,.00 260 005,**
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,CD28 Department of Sanitation,,136400434,-15000,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,CD28 Department of Sanitation,,136400434,15000,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Dromm Department of Sanitation,,136400434,-15000,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,Dromm Department of Sanitation,,136400434,15000,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Dromm Department of Sanitation,,136400434,-15000,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,Dromm Department of Sanitation,,136400434,15000,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Gentile Department of Sanitation,,136400434,-7500,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,Gentile Department of Sanitation,,136400434,7500,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Koslowitz Department of Sanitation,,136400434,-6000,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,Koslowitz Department of Sanitation,,136400434,6000,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Deutsch DSNY Strongest Football, Inc.",,454700701,-1500,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Deutsch DSNY Strongest Football, Inc.",,454700701,1500,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Chin Outstanding Renewal Enterprises, Inc.",,133320984,-4000,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Chin Outstanding Renewal Enterprises, Inc.",,133320984,4000,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Johnson Outstanding Renewal Enterprises, Inc.",,133320984,-3000,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Johnson Outstanding Renewal Enterprises, Inc.",,133320984,3000,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Kallos Outstanding Renewal Enterprises, Inc.",,133320984,-5000,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Kallos Outstanding Renewal Enterprises, Inc.",,133320984,5000,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Koo Outstanding Renewal Enterprises, Inc.",,133320984,-5000,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Koo Outstanding Renewal Enterprises, Inc.",,133320984,5000,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Lander Outstanding Renewal Enterprises, Inc.",,133320984,-3500,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Lander Outstanding Renewal Enterprises, Inc.",,133320984,3500,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Mendez Outstanding Renewal Enterprises, Inc.",,133320984,-5000,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Mendez Outstanding Renewal Enterprises, Inc.",,133320984,5000,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Rosenthal Outstanding Renewal Enterprises, Inc.",,133320984,-3500,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Rosenthal Outstanding Renewal Enterprises, Inc.",,133320984,3500,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Rosenthal Upper West Side Recycling Center, Inc.",,133116064,-5000,DSNY,,,.00) 827 109,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Rosenthal Upper West Side Recycling Center, Inc.",,133116064,5000,DSNY,,,.00 827 102,***
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Rose Nigerian-American Community Association (USA), Inc.",,200542826,-2500,DYCD,,,".00) 260 005 United Activities Unlimited, Inc. 13-2921483",
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Rose Nigerian-American Community Association (USA), Inc.",,200542826,2500,DYCD,,,.00 260 005,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Rose Project Hospitality,,133234441,-3500,DYCD,,,".00) 260 005 United Activities Unlimited, Inc. 13-2921483",
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,Rose Project Hospitality,,133234441,3500,DYCD,,,.00 260 005,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,,Organization Conduit EIN Rose United States Sierra Leonean Association,,262252152,-2500,DYCD,,,".00) 260 005 United Activities Unlimited, Inc. 13-2921483",
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,,Rose United States Sierra Leonean Association,,262252152,2500,DYCD,,,.00 260 005,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,,Crowley Department of Parks and Recreation,Dry Harbor Playground,136400434,-8400,DPR,,,.00) 846 006,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,,Crowley Department of Parks and Recreation,Juniper Valley Park,136400434,8400,DPR,,,.00 846 006,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,,"Treyger New York Cancer Center, Inc.",,272464042,-5000,DOHMH,,,.00) 816 117,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,,Treyger Family Perservation Services of New York Corp,,113550153,5000,DOHMH,,,.00 816 120,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,,"Treyger Brighton Ballet Theater Company, Inc.",,113195590,-3000,DYCD,,,.00) 260 312,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,,"Treyger We Care New York, Inc.",,462357985,3000,DYCD,,,.00 260 005,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,,"Treyger Gravesend Athletic Association, Inc.",,113019763,-5000,DYCD,,,.00) 260 312,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,,Treyger Health Essential Association Inc,,452871053,5000,DYCD,,,.00 260 005,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,,"Rodriguez Pan American Musical Art Research, Inc.",,133229941,-5000,DYCD,,,.00) 260 005,**
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,,"Rodriguez Pan American Musical Art Research, Inc.",,133229941,5000,DCLA,,,.00 126 003,**
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,,"Perkins Publicolor, Inc.",,133912768,-5000,DCLA,,,.00) 126 003,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,,"Perkins Publicolor, Inc.",,133912768,5000,DYCD,,,.00 260 312,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,,"Garodnick MFY Legal Services, Inc.",,132622748,-5000,DSS/HRA,,,.00) 069 107,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,designate,,,"Garodnick Mobilization for Justice, Inc.",,132622748,5000,DSS/HRA,,,.00 069 107,
5,2017-10-31,Local Initiatives - Fiscal 2018,2018,rescind,,,"Kallos MFY Legal Services, Inc.",,132622748,-2500,DSS/HRA,,,.00) 069 107,
