resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Lancman Child Center of New York, Inc., The",,111733454,-2500,DYCD,,,.00) 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Lancman Child Center of NY, Inc., The",,111733454,2500,DYCD,,,.00 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Richards Child Center of New York, Inc., The",,111733454,-25000,DYCD,,,.00) 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Richards Child Center of NY, Inc., The",,111733454,25000,DYCD,,,.00 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Lancman Child Center of New York, Inc., The",,111733454,-5000,DYCD,,,.00) 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Lancman Child Center of NY, Inc., The",,111733454,5000,DYCD,,,.00 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Lancman Child Center of New York, Inc., The",,111733454,-5000,DYCD,,,.00) 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Lancman Child Center of NY, Inc., The",,111733454,5000,DYCD,,,.00 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Ampry-Samuel Open Door Family Life Center,,201056519,-10000,DYCD,,,.00) 260 005,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Ampry-Samuel Open Door Family Life Center, Inc.",,201056519,10000,DYCD,,,.00 260 005,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Ayala Hip-Hop Theater Festival,Artist Residency @ PS 109,421642691,-9500,DYCD,,,.00) 260 005,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Ayala Hip-Hop Theater Festival, Inc.",Artist Residency @ PS 109,421642691,9500,DYCD,,,.00 260 005,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Council For Living Music, Inc.",,133447662,-7000,DYCD,,,.00) 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Council For Living Music, Inc., The",,133447662,7000,DYCD,,,.00 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,,"Organization EIN Rivera Father's Heart Ministries, Inc., The",Father's Heart Soup Kitchen,223495873,-35000,DSS/HRA,,,.00) 069 105,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,,"Rivera Father's Heart Ministries, The",Father's Heart Soup Kitchen,223495873,35000,DSS/HRA,,,.00 069 105,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,,Dromm St. Joan of Arc,Youth Program,111675278,-5000,DYCD,,,.00) 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,,"Dromm Chinese American Planning Council, Inc.",,136202692,5000,DYCD,,,.00 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,,"Asian-American Coalition for Children and Families, Inc.",Dromm Elmhurst Lunar New Year,133682471,-5000,DYCD,,,.00) 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,,"Asian American Coalition for Children and Families, Inc.",Dromm Elmhurst Lunar New Year,133682471,5000,DYCD,,,.00 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,"Asian-American Coalition for Children and Families, Inc.",,133682471,-10000,DYCD,,,.00) 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Asian American Coalition for Children and Families, Inc.",,133682471,10000,DYCD,,,.00 260 312,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Ayala Hip-Hop Theater Festival,Artist Residency @ PS 109,421642691,-9500,DYCD,,,.00) 260 005,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,"Ayala Hip-Hop Theater Festival, Inc.",Artist Residency @ PS 109,421642691,9500,DYCD,,,.00 260 005,
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,rescind,,Speaker,Menchaca Police Department,72nd Precinct,136400434,-9000,NYPD,,,.00) 056 100,**
12,2018-06-14,Local Initiatives - Fiscal 2018,2018,designate,,Speaker,Menchaca Falconworks Artists Group,,200732447,9000,DCLA,,,.00 126 003,**
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Organization EIN Dromm Jackson Heights Art Club, Inc.",,112688282,-5000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Dromm Jackson Heights Art Club, Inc., The",,112688282,5000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,Dromm Humane Education Advocates Reaching Teachers,,412055310,-5000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Dromm Humane Education Advocates Reaching Teachers, Inc.",,412055310,5000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,Diaz Humane Education Advocates Reaching Teachers,,412055310,-15000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Diaz Humane Education Advocates Reaching Teachers, Inc.",,412055310,15000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,Levin Art of Problem Solving Foundation,,201239616,-2000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Levin Art of Problem Solving Initiative, Inc., The",,201239616,2000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,Rodriguez Washington Heights Jaybie's Sports Academy,,550844926,-10000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Rodriguez Washington Heights Jaybie's Sports Academy, Inc.",,550844926,10000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Powers Educational Alliance, Inc.",,135562210,-10000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Powers Educational Alliance, Inc., The",,135562210,10000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Adams Child Center of New York, Inc., The",,111733454,-30000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Adams Child Center of NY, Inc., The",,111733454,30000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Child Center of New York, Inc., The",Programming at Child Grodenchik Center,111733454,-10000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Grodenchik Child Center of NY, Inc., The",Programming at Child Center,111733454,10000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Child Center of New York, Inc., The",Latimer Gardens Koo Cornerstone Community Center,111733454,-10000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Child Center of NY, Inc., The",Latimer Gardens Cornerstone Koo Community Center,111733454,10000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Child Center of New York, Inc., The",Court-Involved Youth Koslowitz Program,111733454,-5500,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Koslowitz Child Center of NY, Inc., The",Court-Involved Youth Program,111733454,5500,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Ulrich Child Center of New York, Inc., The",,111733454,-10000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Ulrich Child Center of NY, Inc., The",,111733454,10000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,Diaz Voices Unbroken,Creative Writing Workshops,753077676,-5000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Diaz Voices Unbroken, Inc.",Creative Writing Workshops,753077676,5000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Rivera Father's Heart Ministries, Inc., The",KidZone Program,223495873,-5000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Rivera Father's Heart Ministries, The",KidZone Program,223495873,5000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Perkins Mama Foundation for the Arts, Inc.",,311614732,-8000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Perkins Mama Foundation for the Arts, Inc., The",,311614732,8000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Chin Asian-American Coalition for Children and Families, Inc.",,133682471,-5000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Chin Asian American Coalition for Children and Families, Inc.",,133682471,5000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Asian-American Coalition for Children and Families, Inc.",Asian Grodenchik American Student Advocacy Project (ASAP),133682471,-6000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Asian American Coalition for Children and Families, Inc.",Asian Grodenchik American Student Advocacy Project (ASAP),133682471,6000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Koo Asian-American Coalition for Children and Families, Inc.",ASAP,133682471,-5000,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Koo Asian American Coalition for Children and Families, Inc.",ASAP,133682471,5000,DYCD,,,.00 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,rescind,,,"Koslowitz Asian-American Coalition for Children and Families, Inc.",ASAP,133682471,-3500,DYCD,,,.00) 260 312,
12,2018-06-14,Youth Discretionary - Fiscal 2018,2018,designate,,,"Koslowitz Asian American Coalition for Children and Families, Inc.",ASAP,133682471,3500,DYCD,,,.00 260 312,
12,2018-06-14,Aging Discretionary - Fiscal 2018,2018,rescind,,,"Organization EIN Chin Educational Alliance, Inc.",Weinberg Center for Balanced Living,135562210,-6000,DFTA,,,.00) 125 003,
12,2018-06-14,Aging Discretionary - Fiscal 2018,2018,designate,,,"Educational Alliance, Inc., The",Weinberg Center for Balanced Chin Living,135562210,6000,DFTA,,,.00 125 003,
12,2018-06-14,Aging Discretionary - Fiscal 2018,2018,rescind,,,"Rivera Educational Alliance, Inc.",Sirovich Senior Center,135562210,-15000,DFTA,,,.00) 125 003,
12,2018-06-14,Aging Discretionary - Fiscal 2018,2018,designate,,,"Rivera Educational Alliance, Inc., The",Sirovich Senior Center,135562210,15000,DFTA,,,.00 125 003,
12,2018-06-14,Anti-Poverty Initiative - Fiscal 2018,2018,rescind,,,Organization EIN Ayala Voices Unbroken,Creative Writing Workshops,753077676,-5000,DYCD,,,.00) 260 312,
12,2018-06-14,Anti-Poverty Initiative - Fiscal 2018,2018,designate,,,"Ayala Voices Unbroken, Inc.",Creative Writing Workshops,753077676,5000,DYCD,,,.00 260 312,
12,2018-06-14,Anti-Poverty Initiative - Fiscal 2018,2018,rescind,,,"Rivera Father's Heart Ministries, Inc., The",Hunger Prevention Program,223495873,-10000,DYCD,,,.00) 260 005,
12,2018-06-14,Anti-Poverty Initiative - Fiscal 2018,2018,designate,,,"Rivera Father's Heart Ministries, The",Hunger Prevention Program,223495873,10000,DYCD,,,.00 260 005,
12,2018-06-14,Speaker's Initiative to Address Citywide Needs - Fiscal 2018,2018,rescind,,Speaker,Organization EIN Sauti Yetu Center for African Women,,201209795,-100000,DSS/HRA,,,.00) 069 107,
12,2018-06-14,Speaker's Initiative to Address Citywide Needs - Fiscal 2018,2018,designate,,Speaker,"Sauti Yetu Center for African Women, Inc.",,201209795,100000,DSS/HRA,,,.00 069 107,
12,2018-06-14,Speaker's Initiative to Address Citywide Needs - Fiscal 2018,2018,rescind,,Speaker,Latino Social Work Coalition and Scholarship Fund,,471889899,-25000,DYCD,,,.00) 260 005,
12,2018-06-14,Speaker's Initiative to Address Citywide Needs - Fiscal 2018,2018,designate,,Speaker,"Latino Social Work Coalition and Scholarship Fund, Inc.",,471889899,25000,DYCD,,,.00 260 005,
12,2018-06-14,Boroughwide Needs Initiative - Fiscal 2018,2018,rescind,,,"Organization EIN Manhattan Educational Alliance, Inc. Delegation",,135562210,-10556,DFTA,,,.00) 125 003,
12,2018-06-14,Boroughwide Needs Initiative - Fiscal 2018,2018,designate,,,"Manhattan Educational Alliance, Inc., The Delegation",,135562210,10556,DFTA,,,.00 125 003,
12,2018-06-14,Boroughwide Needs Initiative - Fiscal 2018,2018,rescind,,,"Child Center of New York, Inc., The",Immigrant Assistance Queens Delegation Program,111733454,-25000,DYCD,,,.00) 260 312,
12,2018-06-14,Boroughwide Needs Initiative - Fiscal 2018,2018,designate,,,"Queens Delegation Child Center of NY, Inc., The",Immigrant Assistance Program,111733454,25000,DYCD,,,.00 260 312,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,rescind,,,Gibson Sauti Yetu Center for African Women,,201209795,-10000,MOCJ,,,.00) 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,designate,,,"Gibson Sauti Yetu Center for African Women, Inc.",,201209795,10000,MOCJ,,,.00 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,rescind,,,Ayala Sauti Yetu Center for African Women,,201209795,-21000,MOCJ,,,.00) 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,designate,,,"Ayala Sauti Yetu Center for African Women, Inc.",,201209795,21000,MOCJ,,,.00 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,rescind,,,Diaz Sauti Yetu Center for African Women,,201209795,-25000,MOCJ,,,.00) 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,designate,,,"Diaz Sauti Yetu Center for African Women, Inc.",,201209795,25000,MOCJ,,,.00 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,rescind,,,Rose Sauti Yetu Center for African Women,,201209795,-46250,MOCJ,,,.00) 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,designate,,,"Rose Sauti Yetu Center for African Women, Inc.",,201209795,46250,MOCJ,,,.00 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,rescind,,,Citywide Sauti Yetu Center for African Women,,201209795,-45000,MOCJ,,,.00) 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,designate,,,"Citywide Sauti Yetu Center for African Women, Inc.",,201209795,45000,MOCJ,,,.00 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,rescind,,,"Constantinides Child Center of New York, Inc., The",Domestic Violence Prevention,111733454,-45555,MOCJ,,,.00) 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,designate,,,"Constantinides Child Center of NY, Inc., The",Domestic Violence Prevention,111733454,45555,MOCJ,,,.00 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,rescind,,,"Van Bramer Child Center of New York, Inc., The",,111733454,-40000,MOCJ,,,.00) 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,designate,,,"Van Bramer Child Center of NY, Inc., The",,111733454,40000,MOCJ,,,.00 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,rescind,,,"Van Bramer Child Center of New York, Inc., The",,111733454,-10000,MOCJ,,,.00) 098 002,
12,2018-06-14,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2018,2018,designate,,,"Van Bramer Child Center of NY, Inc., The",,111733454,10000,MOCJ,,,.00 098 002,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,rescind,,,"Koslowitz Horticultural Society of New York, Inc.",Greener NYC- Trees/ Beautification,130854930,-60000,DYCD,,,.00) 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,designate,,,"Koslowitz Horticultural Society of New York, Inc., The",Greener NYC- Trees/ Beautification,130854930,60000,DYCD,,,.00 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,rescind,,,"Reynoso Horticultural Society of New York, Inc.",The Green School,130854930,-19627,DYCD,,,.00) 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,designate,,,"Reynoso Horticultural Society of New York, Inc., The",The Green School,130854930,19627,DYCD,,,.00 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,rescind,,,"Gjonaj Horticultural Society of New York, Inc.",,130854930,-40000,DYCD,,,.00) 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,designate,,,"Gjonaj Horticultural Society of New York, Inc., The",,130854930,40000,DYCD,,,.00 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,rescind,,,"Borelli Horticultural Society of New York, Inc.",Learning Garden at IS72R,130854930,-35000,DYCD,,,.00) 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,designate,,,"Borelli Horticultural Society of New York, Inc., The",Learning Garden at IS72R,130854930,35000,DYCD,,,.00 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,rescind,,,"Chin Horticultural Society of New York, Inc.",,130854930,-20000,DYCD,,,.00) 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,designate,,,"Chin Horticultural Society of New York, Inc., The",,130854930,20000,DYCD,,,.00 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,rescind,,,"Holden Horticultural Society of New York, Inc.",A Greener NYC D30,130854930,-22000,DYCD,,,.00) 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,designate,,,"Holden Horticultural Society of New York, Inc., The",A Greener NYC D30,130854930,22000,DYCD,,,.00 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,rescind,,,"Brannan Horticultural Society of New York, Inc.",,130854930,-40000,DYCD,,,.00) 260 005,
12,2018-06-14,A Greener NYC - Fiscal 2018,2018,designate,,,"Brannan Horticultural Society of New York, Inc., The",,130854930,40000,DYCD,,,.00 260 005,
12,2018-06-14,Cultural After-School Adventure (CASA) - Fiscal 2018,2018,rescind,,,"Horticultural Society of New York, Inc.",P.S./I.S. 210 - Twenty-first Century Academy for Levine Community Leadership,130854930,-20000,DCLA,,,.00) 126 003,
12,2018-06-14,Cultural After-School Adventure (CASA) - Fiscal 2018,2018,designate,,,"Horticultural Society of New York, Inc., The",P.S./I.S. 210 - Twenty-first Century Academy for Levine Community Leadership,130854930,20000,DCLA,,,.00 126 003,
12,2018-06-14,Cultural After-School Adventure (CASA) - Fiscal 2018,2018,rescind,,,"Powers Horticultural Society of New York, Inc.",Public School 116M,130854930,-20000,DCLA,,,.00) 126 003,
12,2018-06-14,Cultural After-School Adventure (CASA) - Fiscal 2018,2018,designate,,,"Powers Horticultural Society of New York, Inc., The",Public School 116M,130854930,20000,DCLA,,,.00 126 003,
12,2018-06-14,Cultural After-School Adventure (CASA) - Fiscal 2018,2018,rescind,,,"Rivera Educational Alliance, Inc.",PS 064M- Robert Simon,135562210,-20000,DCLA,,,.00) 126 003,
12,2018-06-14,Cultural After-School Adventure (CASA) - Fiscal 2018,2018,designate,,,"Rivera Educational Alliance, Inc., The",PS 064M- Robert Simon,135562210,20000,DCLA,,,.00 126 003,
12,2018-06-14,Cultural After-School Adventure (CASA) - Fiscal 2018,2018,rescind,,,"Johnson Council For Living Music, Inc.",Public School 33M,133447662,-20000,DCLA,,,.00) 126 003,
12,2018-06-14,Cultural After-School Adventure (CASA) - Fiscal 2018,2018,designate,,,"Johnson Council For Living Music, Inc., The",Public School 33M,133447662,20000,DCLA,,,.00 126 003,
12,2018-06-14,Cultural After-School Adventure (CASA) - Fiscal 2018,2018,rescind,,,"Johnson Council For Living Music, Inc.",Public School 51M,133447662,-20000,DCLA,,,.00) 126 003,
12,2018-06-14,Cultural After-School Adventure (CASA) - Fiscal 2018,2018,designate,,,"Johnson Council For Living Music, Inc., The",Public School 51M,133447662,20000,DCLA,,,.00 126 003,
12,2018-06-14,Neighborhood Development Grant Initiative - Fiscal 2018,2018,rescind,,,"Dromm Horticultural Society of New York, Inc.",,130854930,-22000,SBS,,,.00) 801 002,
12,2018-06-14,Neighborhood Development Grant Initiative - Fiscal 2018,2018,designate,,,"Dromm Horticultural Society of New York, Inc., The",,130854930,22000,SBS,,,.00 801 002,
12,2018-06-14,Neighborhood Development Grant Initiative - Fiscal 2018,2018,rescind,,,"Powers East Mid-Manhattan District Management Association, Inc.",,134171958,-22000,SBS,,,.00) 801 002,
12,2018-06-14,Neighborhood Development Grant Initiative - Fiscal 2018,2018,designate,,,Powers Department of Small Business Services,,136400434,22000,SBS,,,.00 801 002,
12,2018-06-14,NYC Cleanup Initiative - Fiscal 2018,2018,rescind,,,"Lander Horticultural Society of New York, Inc.",,130854930,-42000,DYCD,,,.00) 260 005,
12,2018-06-14,NYC Cleanup Initiative - Fiscal 2018,2018,designate,,,"Lander Horticultural Society of New York, Inc., The",,130854930,42000,DYCD,,,.00 260 005,
12,2018-06-14,NYC Cleanup Initiative - Fiscal 2018,2018,rescind,,,"Espinal Horticultural Society of New York, Inc.",,130854930,-15000,DYCD,,,.00) 260 005,
12,2018-06-14,NYC Cleanup Initiative - Fiscal 2018,2018,designate,,,"Espinal Horticultural Society of New York, Inc., The",,130854930,15000,DYCD,,,.00 260 005,
12,2018-06-14,NYC Cleanup Initiative - Fiscal 2018,2018,rescind,,,"Reynoso Horticultural Society of New York, Inc.",,130854930,-30000,DYCD,,,.00) 260 005,
12,2018-06-14,NYC Cleanup Initiative - Fiscal 2018,2018,designate,,,"Reynoso Horticultural Society of New York, Inc., The",,130854930,30000,DYCD,,,.00 260 005,
12,2018-06-14,NYC Cleanup Initiative - Fiscal 2018,2018,rescind,,,"Eugene Horticultural Society of New York, Inc.",,130854930,-21059,DYCD,,,.00) 260 005,
