resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,rescind,,,Organization EIN Dromm Bangladesh Institute of Performing Arts Inc.,,113249055,-5000,DCLA,,,.00) 126 003,**
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,rescind,,,Dromm Queens Legal Services Corporation,,132605604,-5000,DSS/HRA,,,.00) 069 107,**
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,designate,,,Dromm New York University,,135562308,5000,DYCD,,,.00 260 005,**
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,designate,,,La Guardia and Wagner Archives at La Guardia Community Dromm College,,136400434,5000,CUNY,,,.00 042 001,**
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,rescind,,,"Cornegy Crown Heights North Association, Inc.",,200006693,-10000,DCLA,,,.00) 126 003,**
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,designate,,,"Cornegy Crown Heights North Association, Inc.",,200006693,10000,DYCD,,,.00 260 005,**
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,rescind,,,"Grodenchik Camp Extreme, Inc.",Miryam's House,364428246,-2000,DYCD,,,.00) 260 312,**
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,designate,,,Grodenchik Department of Transportation,,136400434,2000,DOT,,,.00 841 011,**
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,rescind,,,"Levin Brooklyn Arts Council, Inc.",,237072915,-3000,DCLA,,,.00) 126 003,**
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,designate,,,Levin Little Essentials,,275281758,3000,DYCD,,,.00 260 005,**
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,rescind,,,Crowley Department of Parks and Recreation,Juniper Valley Park,136400434,-8400,DPR,,,.00) 846 006,**
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,designate,,,Crowley Department of Parks and Recreation,Juniper Valley Park,136400434,3150,DPR,,,.00 846 006,
6,2017-11-30,Local Initiatives - Fiscal 2018,2018,designate,,,"Crowley Unique People Services, Inc.",,133636555,5250,DYCD,,,.00 260 005,**
