resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,rescind,,,"Ossé Green Guerillas, Inc.",,132903183,-5000,DPR,846,006,,**
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,designate,,,"Ossé Reel Stories Teen Filmmaking, Inc.",Council District 36,200936377,5000,DCLA,126,003,,**
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,rescind,,,Ossé I'RAISE Girls & Boys International Corporation,,463299217,-5000,DYCD,260,005,,
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,designate,,,Ossé I'RAISE Girls & Boys International Corporation,Council District 36,463299217,5000,DYCD,260,005,,
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,rescind,,Holden,Department of Sanitation,Council District 30,136400434,-9000,DSNY,827,109,,**
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,designate,,Holden,Wildcat Service Corporation,,132725423,9000,DYCD,260,005,,**
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,rescind,,Carr,"Oceanic Hook and Ladder Co. No. 1, Inc.",,465288351,-5000,FDNY,057,005,,***
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,designate,,Carr,"Bloomfield Conservancy, Inc.",,134014664,5000,DYCD,260,005,,***
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,rescind,,Carr,"Bloomfield Conservancy, Inc.",,134014664,-5000,DYCD,260,005,,**
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,designate,,Carr,"Oceanic Hook and Ladder Co. No. 1, Inc.",,465288351,5000,FDNY,057,005,,**
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,rescind,,Speaker,New Immigrant Community Empowerment (NICE),Day Laborer Workforce Initiative,113560625,-100000,SBS,801,002,,
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,designate,,Speaker,New Immigrant Community Empowerment (NICE),New Immigrant Community Empowerment (NICE),113560625,100000,SBS,801,002,,
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,rescind,,Paladino,Brooklyn Queens Conservatory of Music,Public School 129Q (25Q129),111532426,-5000,DCLA,126,003,,**
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,rescind,,Paladino,"Magic Box Productions, Inc.",Junior High School 194Q (25Q194),202924921,-5000,DCLA,126,003,,**
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,rescind,,Paladino,"Pursuit Transformation Company, Inc.",Technology Education,611652332,-5000,DYCD,260,005,,**
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,designate,,Paladino,Department of Education,College Point Collaborative School PS 379Q (25Q379) - Parent Teacher Association,136400434,1000,DOE,040,402,,**
2,2022-08-11,Local Initiatives - Fiscal 2023,2023,designate,,Paladino,Department of Education,Public SChool 21Q Edward Hart School (25Q021) - Parent Teacher Association,136400434,1000,DOE,040,402,,**
