resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,rescind,,Ung,National Asian Pacific American Women's Forum,Not Your Model Minority: Developing AAPI Women Leaders,364799986,-5000,DYCD,260,005,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,designate,,Ung,Police Department,109th Precinct - Auto Crime Unit Prevention Events,136400434,5000,NYPD,056,100,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,rescind,,Ung,"Borelli Friends of Blue Heron Park, Inc.",,133073882,-7500,DYCD,260,005,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,designate,,Ung,Borelli Department of Parks and Recreation,Urban Park Rangers,136400434,7500,DPR,846,006,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,rescind,,Feliz,Open Future Institute,Bronx Leadership Academy High School (09X525),455494252,-20000,DOE,040,402,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,rescind,,Feliz,Open Future Institute,The QUESTion Project - Belmont Preparatory High School (10X434),455494252,-20000,DOE,040,402,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,designate,,Feliz,Open Future Institute,,455494252,40000,DYCD,260,312,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,rescind,,Stevens,"Asphalt Green, Inc.",Community Sports Leagues - Roberto Clemente State Park,136533158,-5000,DPR,846,006,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,designate,,Stevens,"Asphalt Green, Inc.",Community Sports Leagues - Roberto Clemente State Park,136533158,5000,DYCD,260,005,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,rescind,,Speaker,"New School, The",,133297197,-35000,MOCJ,098,002,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,designate,,Speaker,"New School, The",,133297197,35000,DYCD,260,005,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,rescind,,Holden,Animal Care and Control of New York City,Animal Care,133788986,-5000,DHMH,816,114,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,designate,,Holden,Department of Parks and Recreation,Council District 30,136400434,4500,DPR,846,006,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,designate,,Holden,St. Stanislaus Catholic Church,,111981305,500,DYCD,260,312,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,rescind,,Joseph,"New York Road Runners, Inc.",Council District 40,132949483,-5000,DYCD,260,312,,
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,designate,,Joseph,"East Flatbush Village, Inc.",Boys2Manhood Initiative,800612019,5000,DYCD,260,312,,
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,rescind,,Gutierrez,"Chinese Better Living Association, Ltd.",Lindsey Park Houses,510627337,-5000,DFTA,125,003,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,designate,,Gutierrez,"ArtBridge Projects, Inc.",,611682898,5000,DCLA,126,003,,**
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,rescind,,Schulman,"CHAZAQ Organization USA, Inc.",Main Street Beautification,462148352,-5000,DYCD,260,005,,
14,2023-06-30,Local Initiatives - Fiscal 2023,2023,designate,,Schulman,"CHAZAQ Organization USA, Inc.",Community Beautification,462148352,5000,DYCD,260,005,,
14,2023-06-30,Aging Discretionary - Fiscal 2023,2023,rescind,,Paladino,Department for the Aging,,136400434,-5000,DFTA,125,003,,
14,2023-06-30,Aging Discretionary - Fiscal 2023,2023,designate,,Paladino,"Selfhelp Community Services, Inc.",Clearview Senior Center,131624178,5000,DFTA,125,003,,
14,2023-06-30,Aging Discretionary - Fiscal 2023,2023,rescind,,Paladino,"Barron Spring Creek Senior Partners, Inc.",Spring Creek Partners,743158439,-7000,DFTA,125,003,,
14,2023-06-30,Aging Discretionary - Fiscal 2023,2023,designate,,Paladino,Bergen Basin Community Development Corporation d/b/a Millennium Barron Development,Council District 42,113199040,7000,DFTA,125,003,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,rescind,,,"Kagan Coney Island Sharks, Inc.",Afterschool Enrichment Initiative,113304418,-7000,DYCD,260,312,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,designate,,,"Kagan Coney Island Sharks, Inc.",,113304418,7000,DYCD,260,312,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,rescind,,Brewer,"New York Road Runners, Inc.",Fitness Program,132949483,-5000,DYCD,260,312,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,designate,,Brewer,"Art Beyond Sight, Inc.",Disabled Student Driven Intergenerational Citywide Disability Inclusion & Disability Unite Banner Project,133477104,5000,DYCD,260,312,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,rescind,,Hanif,"New York Road Runners, Inc.",,132949483,-3500,DYCD,260,312,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,designate,,Hanif,Department of Youth and Community Development,,136400434,3500,DYCD,260,312,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,rescind,,Powers,"New York Road Runners, Inc.",,132949483,-5000,DYCD,260,312,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,designate,,Powers,Young Men's Christian Association of Greater New York,Vanderbilt YMCA - Youth Programming,131624228,5000,DYCD,260,312,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,rescind,,Powers,"Barron Kwatny Foundation, Inc.",Council District 42,810606748,-10000,DYCD,260,312,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,rescind,,Powers,Barron Southern Community Development Corporation,Council District 42,800440647,-10000,DYCD,260,312,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,rescind,,Powers,"Barron Vocal Village, Inc.",Council District 42,821638218,-5000,DYCD,260,312,,
14,2023-06-30,Youth Discretionary - Fiscal 2023,2023,designate,,Powers,"Victory Music and Dance Company, Inc.",Community Youth Development Barron Programming,472167056,25000,DYCD,260,312,,
14,2023-06-30,Community Safety and Victim Services Initiative - Fiscal 2023,2023,rescind,,,"Yeger Ohel Children's Home and Family Services, Inc.",,116078704,-10000,MOCJ,098,002,,**
14,2023-06-30,Community Safety and Victim Services Initiative - Fiscal 2023,2023,designate,,,"Yeger Ohel Children's Home and Family Services, Inc.",,116078704,10000,DYCD,260,005,,**
14,2023-06-30,Community Safety and Victim Services Initiative - Fiscal 2023,2023,rescind,,Mealy,"Elite Learners, Inc.",,814482839,-100000,DYCD,260,312,,**
14,2023-06-30,Community Safety and Victim Services Initiative - Fiscal 2023,2023,designate,,Mealy,"Elite Learners, Inc.",Council District 41,814482839,100000,DYCD,260,005,,**
14,2023-06-30,Community Safety and Victim Services Initiative - Fiscal 2023,2023,rescind,,Holden,Department for the Aging,,136400434,-6556,DFTA,125,003,,**
14,2023-06-30,Community Safety and Victim Services Initiative - Fiscal 2023,2023,designate,,Holden,Department of Parks and Recreation,Council District 30,136400434,6556,DPR,846,006,,**
14,2023-06-30,Community Safety and Victim Services Initiative - Fiscal 2023,2023,rescind,,Holden,"Barron Brownsville Think Tank Matters, Inc.",42nd Council District,472440990,-10000,DYCD,260,005,,
14,2023-06-30,Community Safety and Victim Services Initiative - Fiscal 2023,2023,designate,,Holden,"Barron Elite Learners, Inc.",42nd Council District,814482839,10000,DYCD,260,005,,
