resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Feliz,Department of Small Business Services,,136400434,20000,SBS,801,002,,***
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,rescind,,Feliz,"Fordham Road District Management Association, Inc.",BID - Marketing Campaign,260117797,-20000,SBS,801,002,,***
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,rescind,,Ung,Korean American Association of Queens New York,,454685421,-2500,DYCD,260,005,,**
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Ung,City University of New York,Queensborough Performing Arts Center - Spring Concert,136400434,2500,CUNY,042,001,,**
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,rescind,,Ung,Korean American Association of Queens New York,,454685421,-2500,DYCD,260,005,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Ung,"Asian American Cohesion, Inc.",Community Safety and Cleanup Programs - Council District 20,863828696,2500,DYCD,260,005,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,rescind,,Abreu,"Upper Manhattan Mental Health Center, Inc.",,133389470,-10000,DYCD,260,005,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Abreu,"Upper Manhattan Mental Health Center, Inc.",Food Pantry Program,133389470,10000,DYCD,260,005,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,rescind,,Schulman,"New York Pops, Inc.",Forest Hills Stadium,133240366,-5000,DCLA,126,003,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Schulman,"New York Pops, Inc.",,133240366,5000,DCLA,126,003,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,rescind,,Hanks,"Central Family Life Center, Inc., The",,133626127,-5000,DYCD,260,005,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Hanks,"Lotus Bridge, Inc., The",Council District 49,874669801,5000,DYCD,260,005,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,rescind,,Hanks,Yeger Department of Youth and Community Development,,136400434,-7000,DYCD,260,005,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Hanks,Yeger Americans Against Antisemitism,,841893677,3000,DYCD,260,005,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Hanks,"Yeger Guardians of the Sick, Inc.",,116003433,4000,DYCD,260,005,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,rescind,,Hanks,Yeger Department of Youth and Community Development,,136400434,-3000,DYCD,260,005,,**
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Hanks,"Yeger Sparks PPD, Inc.",,260794276,3000,DHMH,816,113,,**
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,rescind,,Hanks,Yeger Shaare Zion Congregation,,111735956,-6000,DYCD,260,312,,**
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Hanks,Yeger Together We Are,,270213447,6000,DYCD,260,005,,**
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,rescind,,Sanchez,"Iconos Kids, Inc.",,833267386,-10000,DCLA,126,003,,**
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Sanchez,"Iconos Kids, Inc.",,833267386,10000,DYCD,260,312,,**
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,rescind,,Dinowitz,Department of Parks and Recreation,Movies in the Parks - Council District 11,136400434,-10000,DPR,846,006,,
9,2023-02-16,Local Initiatives - Fiscal 2023,2023,designate,,Dinowitz,Department of Parks and Recreation,Tree Guards - Council District 11,136400434,10000,DPR,846,006,,
9,2023-02-16,Aging Discretionary - Fiscal 2023,2023,rescind,,,Yeger Department for the Aging,,136400434,-3500,DFTA,125,003,,
9,2023-02-16,Aging Discretionary - Fiscal 2023,2023,designate,,,"Yeger SBH Community Service Network, Inc.",,237406410,3500,DFTA,125,003,,
9,2023-02-16,Youth Discretionary - Fiscal 2023,2023,rescind,,Restler,5 Boros Basketball,Council District 33,272623043,-5000,DYCD,260,312,,**
9,2023-02-16,Youth Discretionary - Fiscal 2023,2023,designate,,Restler,"Community Help in Park Slope, Inc.",Soup Kitchen & Food Pantry,112449994,5000,DYCD,260,005,,**
9,2023-02-16,Youth Discretionary - Fiscal 2023,2023,rescind,,Brewer,"Education Through Music, Inc.",School Program,133613210,-2000,DYCD,260,312,,**
9,2023-02-16,Youth Discretionary - Fiscal 2023,2023,designate,,Brewer,"Education Through Music, Inc.",School Program,133613210,2000,DCLA,126,003,,**
9,2023-02-16,Youth Discretionary - Fiscal 2023,2023,rescind,,Brewer,Yeger Department of Youth and Community Development,,136400434,-14000,DYCD,260,312,,
9,2023-02-16,Youth Discretionary - Fiscal 2023,2023,designate,,Brewer,"Yeger Imeinu, Inc. dba Rachel's Place",,260774611,3000,DYCD,260,312,,
9,2023-02-16,Youth Discretionary - Fiscal 2023,2023,designate,,Brewer,"Yeger Congregation Kehilas Belz USA, Inc.",,113143733,5000,DYCD,260,312,,
9,2023-02-16,Youth Discretionary - Fiscal 2023,2023,designate,,Brewer,Yeger Shaare Zion Congregation,,111735956,6000,DYCD,260,312,,
9,2023-02-16,Community Safety and Victim Services Initiative - Fiscal 2023,2023,rescind,,,Department for the Aging,,136400434,-49500,DFTA,125,003,,**
9,2023-02-16,Community Safety and Victim Services Initiative - Fiscal 2023,2023,designate,,,"Yeger Flatbush Shomrim Safety Patrol, Inc.",,203244567,20000,DYCD,260,005,,**
9,2023-02-16,Community Safety and Victim Services Initiative - Fiscal 2023,2023,designate,,,Yeger Shmira Civilian Volunteer Patrol of Boro Park,,113260405,20000,DYCD,260,005,,**
9,2023-02-16,Community Safety and Victim Services Initiative - Fiscal 2023,2023,designate,,,"Yeger Ohel Children's Home and Family Services, Inc.",,116078704,9500,MOCJ,098,002,,**
9,2023-02-16,Community Safety and Victim Services Initiative - Fiscal 2023,2023,rescind,,,Mayor's Office of Criminal Justice,,136400434,-500,MOCJ,098,002,,
9,2023-02-16,Community Safety and Victim Services Initiative - Fiscal 2023,2023,designate,,,"Yeger Ohel Children's Home and Family Services, Inc.",,116078704,500,MOCJ,098,002,,
9,2023-02-16,Cultural After-School Adventure (CASA) - Fiscal 2023,2023,rescind,,,Velazquez Society of the Third Street Music School Settlement,Bronx Park Middle School (11X556),135596825,-20000,DCLA,126,003,,
9,2023-02-16,Cultural After-School Adventure (CASA) - Fiscal 2023,2023,designate,,,Society of the Third Street Music School Settlement,High School of Language and Velazquez Innovation (11X509),135596825,20000,DCLA,126,003,,
9,2023-02-16,Cultural After-School Adventure (CASA) - Fiscal 2023,2023,rescind,,,Research Foundation of the City University of New York,Creative Arts Team (CAT) Cultural Velazquez After-School Adventures (CASA) - Bronx Delta School (08X392),131988190,-20000,DCLA,126,003,,
9,2023-02-16,Cultural After-School Adventure (CASA) - Fiscal 2023,2023,designate,,,"Velazquez Marquis Studios, Ltd.",Bronx Delta School (08X392),133047206,20000,DCLA,126,003,,
9,2023-02-16,Cultural After-School Adventure (CASA) - Fiscal 2023,2023,rescind,,Riley,"Education Through Music, Inc.",One World Middle School 529X (11X529),133613210,-20000,DYCD,260,312,,**
9,2023-02-16,Cultural After-School Adventure (CASA) - Fiscal 2023,2023,designate,,Riley,"Education Through Music, Inc.",One World Middle School 529X (11X529),133613210,20000,DCLA,126,003,,**
9,2023-02-16,Cultural After-School Adventure (CASA) - Fiscal 2023,2023,rescind,,Riley,Department of Youth and Community Development,,136400434,-20000,DYCD,260,312,,**
