resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,,"Lander Fund for the City of New York, Inc.",Housing Resource Center,132612524,-5500,DYCD,260,005,,
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,designate,,,"Fund for the City of New York, Inc.",Red Hook Community Justice Center: Lander Youth Impact (formerly Youth Court),132612524,5500,DYCD,260,005,,
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,Speaker,"Community Health Project, Inc.",,133409680,-100000,DHMH,816,112,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,designate,,Speaker,"Community Health Project, Inc.",,133409680,100000,DHMH,816,117,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,Speaker,"Community Health Project, Inc.",,133409680,-150000,DHMH,816,112,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,designate,,Speaker,"Community Health Project, Inc.",,133409680,150000,DHMH,816,117,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,Speaker,"Community Health Project, Inc.",Callen-Lorde Bronx Health Care For Uninsured Torres,133409680,-5000,DHMH,816,112,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,designate,,Speaker,"Community Health Project, Inc.",Callen-Lorde Bronx Health Care For Uninsured Torres,133409680,5000,DHMH,816,117,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,Speaker,"Faculty Student Association at Downstate Medical Center, Inc.",Anne Kastor Louis Brooklyn Free Clinic,111704590,-5000,DHMH,816,112,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,designate,,Speaker,"Faculty Student Association at Downstate Medical Center, Inc.",Anne Kastor Louis Brooklyn Free Clinic,111704590,5000,DHMH,816,111,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,Speaker,Miller Farmers Boulevard Community Development Corporation,,270992406,-20000,DHMH,816,112,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,designate,,Speaker,Miller Farmers Boulevard Community Development Corporation,,270992406,20000,DHMH,816,111,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,Speaker,"Cohen God's Love We Deliver, Inc.",,133366846,-5000,DHMH,816,112,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,designate,,Speaker,"Cohen God's Love We Deliver, Inc.",,133366846,5000,DHMH,816,111,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,Speaker,"Cornegy God's Love We Deliver, Inc.",,133366846,-5000,DHMH,816,112,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,designate,,Speaker,"Cornegy God's Love We Deliver, Inc.",,133366846,5000,DHMH,816,111,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,Speaker,"Rivera God's Love We Deliver, Inc.",,133366846,-5000,DHMH,816,112,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,designate,,Speaker,"Rivera God's Love We Deliver, Inc.",,133366846,5000,DHMH,816,111,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,Speaker,"Powers God's Love We Deliver, Inc.",,133366846,-20000,DHMH,816,112,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,designate,,Speaker,"Powers God's Love We Deliver, Inc.",,133366846,20000,DHMH,816,111,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,Speaker,"God's Love We Deliver, Inc.",Medically Tailored Home-Delivered Meals - Levine Manhattan,133366846,-3500,DHMH,816,112,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,designate,,Speaker,"God's Love We Deliver, Inc.",Medically Tailored Home-Delivered Meals - Levine Manhattan,133366846,3500,DHMH,816,111,,**
5,2020-12-17,Local Initiatives - Fiscal 2021,2021,rescind,,Speaker,"HUB-Third Ave Merchants District Management Association, Inc.",Council Salamanca District 17,133455415,-5000,DHMH,816,112,,**
