resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
8,2021-06-30,Youth Discretionary - Fiscal 2021,2021,rescind,,Powers,"Institute for Community Equity and Sharing, Inc.",Food Justice & Youth Cumbo Programming,830909234,-1000,DYCD,260,312,,
8,2021-06-30,Youth Discretionary - Fiscal 2021,2021,designate,,Powers,"Cumbo Institute for Community Equity and Sharing, Inc.",,830909234,1000,DYCD,260,312,,
8,2021-06-30,Youth Discretionary - Fiscal 2021,2021,rescind,,Powers,"Perkins Women In Need, Inc.",Specialized Children's Services - Council District 9,133164477,-10000,DYCD,260,312,,
8,2021-06-30,Youth Discretionary - Fiscal 2021,2021,designate,,Powers,Perkins Young Faces Smiling,A. Philip Randolph High School,203537537,10000,DYCD,260,312,,
8,2021-06-30,Aging Discretionary - Fiscal 2021,2021,rescind,,,Jewish Association for Services for the Aged (JASA),Throggs Neck Senior Gjonaj Center,132620896,-7000,DFTA,125,003,,
8,2021-06-30,Aging Discretionary - Fiscal 2021,2021,designate,,,Gjonaj Jewish Association for Services for the Aged (JASA),,132620896,7000,DFTA,125,003,,
8,2021-06-30,Aging Discretionary - Fiscal 2021,2021,rescind,,Rivera,"United Jewish Council of the East Side, Inc.",Lillian Wald Senior Center,132735378,-20000,DFTA,125,003,,
8,2021-06-30,Aging Discretionary - Fiscal 2021,2021,designate,,Rivera,"United Jewish Council of the East Side, Inc.",Lilian Wald Houses,132735378,20000,DFTA,125,003,,
8,2021-06-30,Anti-Poverty Initiative - Fiscal 2021,2021,rescind,,,Perkins Young Faces Smiling,A. Philip Randolph High School,203537537,-10000,DYCD,260,312,,
8,2021-06-30,Anti-Poverty Initiative - Fiscal 2021,2021,designate,,,"Perkins Women In Need, Inc.",Specialized Children's Services - Council District 9,133164477,10000,DYCD,260,312,,
8,2021-06-30,Anti-Poverty Initiative - Fiscal 2021,2021,rescind,,,"Perkins Women In Need, Inc.",Specialized Children's Services - Council District 9,133164477,-10000,DYCD,260,312,,**
8,2021-06-30,Anti-Poverty Initiative - Fiscal 2021,2021,designate,,,"Perkins Women In Need, Inc.",Specialized Children's Services - Council District 9,133164477,10000,DHS,071,200,,**
8,2021-06-30,Anti-Poverty Initiative - Fiscal 2021,2021,rescind,,,Cornegy Young Men's Christian Association of Greater New York,Teens Take The City,131624228,-6500,DYCD,260,005,,
8,2021-06-30,Anti-Poverty Initiative - Fiscal 2021,2021,designate,,,Cornegy Young Men's Christian Association of Greater New York,,131624228,6500,DYCD,260,005,,
8,2021-06-30,Anti-Poverty Initiative - Fiscal 2021,2021,rescind,,,"Dromm Queens Lesbian and Gay Pride Committee, Inc.",,113146598,-5000,DYCD,260,005,,
8,2021-06-30,Anti-Poverty Initiative - Fiscal 2021,2021,designate,,,"Dromm LGBT Center Intercultural Collective, Inc.",,824397912,5000,DYCD,260,005,,
8,2021-06-30,Boroughwide Needs Initiative - Fiscal 2021,2021,rescind,,Queens Delegation,"Butterflies By Blaq, Inc.",Hair Program,454874876,-25000,DYCD,260,005,,
8,2021-06-30,Boroughwide Needs Initiative - Fiscal 2021,2021,designate,,Queens Delegation,"Butterflies By Blaq, Inc.",,454874876,25000,DYCD,260,005,,
8,2021-06-30,Speaker's Initiative to Address Citywide Needs - Fiscal 2021,2021,rescind,,Speaker,"Maspeth Town Hall, Inc.",,237259702,-8000,DYCD,260,005,,
8,2021-06-30,Speaker's Initiative to Address Citywide Needs - Fiscal 2021,2021,designate,,Speaker,Department of Youth and Community Development,,136400434,8000,DYCD,260,005,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,rescind,,,"Brooklyn Historical Society, The","Science, Technology and Research Early College High Eugene School at Erasmus (17K543)",111630813,-20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,designate,,,Carlos Lezama Archives and Caribbean Cultural Center,"Science, Technology and Research Eugene Early College High School at Erasmus (17K543)",020749266,20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,rescind,,Adams,"2020 Vision for Schools, Inc.",Public School 155Q (27Q155),453023036,-20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,designate,,Adams,"2020 Vision for Schools, Inc.",Public School 045Q Clarence Witherspoon (27Q045),453023036,20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,rescind,,Adams,"CD 22 Astoria Performing Arts Center, Inc.",Public School 151Q Mary D. Carter (30Q151),651209580,-20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,designate,,Adams,"CD 22 Astoria Performing Arts Center, Inc.",Public School 2Q (30Q002),651209580,20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,rescind,,Adams,"Matteo Sundog Theatre, Inc.",Public School 50R (31R050),450476945,-20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,designate,,Adams,"Matteo Sundog Theatre, Inc.",Public School 046R Albert V. Maniscalco (31R046),450476945,20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,rescind,,Feliz,"Little Orchestra Society-Orpheon, Inc., The",Public School/Intermediate School 54X (10X054),132638292,-20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,designate,,Feliz,"Little Orchestra Society-Orpheon, Inc., The",Public School 9 Ryer Avenue Elementary School (10X009),132638292,20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,rescind,,Feliz,"Ampry-Samuel Ifetayo Cultural Arts Academy, Inc.",Public School 28K (16K028),113027538,-20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,designate,,Feliz,"Ampry-Samuel Ifetayo Cultural Arts Academy, Inc.",Public School 040 Samuel Huntington (28Q040),113027538,20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,rescind,,Feliz,"Cumbo Ifetayo Cultural Arts Academy, Inc.",Emma L Johnston (17K241),113027538,-20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,designate,,Feliz,"Cumbo Ifetayo Cultural Arts Academy, Inc.",New Bridges Elementary (17K532),113027538,20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,rescind,,Feliz,"Kallos Town Hall Foundation, Inc.",Bayard Taylor (02M158),237296167,-20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,designate,,Feliz,"Kallos Town Hall Foundation, Inc.",Repertory Company High School for Theatre Arts (02M531),237296167,20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,rescind,,Feliz,"Dromm Games for Change, Inc.",Public School 102Q (24Q102),262623362,-20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,designate,,Feliz,"Dromm Midtown Management Group, Inc.",Public School 102Q (24Q102),133192793,20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,rescind,,Feliz,"Yeger NIA Community Services Network, Inc.",Public School 099K Isaac Asimov (21K099),112697931,-20000,DCLA,126,003,,
8,2021-06-30,Cultural After-School Adventure (CASA) - Fiscal 2021,2021,designate,,Feliz,"Yeger NIA Community Services Network, Inc.",Public School 121K Nelson A. Rockefeller (21K121),112697931,20000,DCLA,126,003,,
8,2021-06-30,Neighborhood Development Grant Initiative - Fiscal 2021,2021,rescind,,,"Fashion Center District Management Association, Inc.",Placemaking/Plaza Activation/Public Johnson Space Activation/Public Art,133718607,-10000,SBS,801,002,,
8,2021-06-30,Neighborhood Development Grant Initiative - Fiscal 2021,2021,designate,,,Johnson Flatiron/23rd Street Partnership District Management Association,,204850064,10000,SBS,801,002,,
8,2021-06-30,Neighborhood Development Grant Initiative - Fiscal 2021,2021,rescind,,,"Perkins Alliance for Urban Initiatives, Inc., The",,832125845,-10000,SBS,801,002,,
8,2021-06-30,Neighborhood Development Grant Initiative - Fiscal 2021,2021,designate,,,"Perkins Harlem Week, Inc.",,133058019,10000,SBS,801,002,,
8,2021-06-30,NYC Cleanup Initiative - Fiscal 2021,2021,rescind,,,"Yeger Kings Highway Beautification Association, Inc.",,204986882,-10000,DYCD,260,005,,
8,2021-06-30,NYC Cleanup Initiative - Fiscal 2021,2021,designate,,,"Yeger Association of Community Employment Programs for the Homeless, Inc.",,133846431,10000,DYCD,260,005,,
8,2021-06-30,Cultural Immigrant Initiative - Fiscal 2021,2021,rescind,,Ayala,"Latin American Workshop, Inc., The",,132995536,-15000,DYCD,260,005,,**
8,2021-06-30,Cultural Immigrant Initiative - Fiscal 2021,2021,designate,,Ayala,"Latin American Workshop, Inc., The",,132995536,15000,DCLA,126,003,,**
8,2021-06-30,Cultural Immigrant Initiative - Fiscal 2021,2021,rescind,,Brannan,"Arab American Association of New York, Inc.",,113604756,-40000,DCLA,126,003,,**
8,2021-06-30,Cultural Immigrant Initiative - Fiscal 2021,2021,designate,,Brannan,"Arab American Association of New York, Inc.",,113604756,40000,DYCD,260,005,,**
8,2021-06-30,Cultural Immigrant Initiative - Fiscal 2021,2021,rescind,,Brannan,"Kallos Harlem Week, Inc.",,133058019,-10000,DCLA,126,003,,**
8,2021-06-30,Cultural Immigrant Initiative - Fiscal 2021,2021,designate,,Brannan,"Kallos Harlem Week, Inc.",,133058019,10000,DYCD,260,005,,**
8,2021-06-30,Cultural Immigrant Initiative - Fiscal 2021,2021,rescind,,Brannan,"Menchaca Boricua Festival Committee, Inc.",,841650571,-25000,DCLA,126,003,,**
8,2021-06-30,Cultural Immigrant Initiative - Fiscal 2021,2021,designate,,Brannan,Menchaca Department of Youth and Community Development,,136400434,25000,DYCD,260,005,,**
8,2021-06-30,Art a Catalyst for Change - Fiscal 2021,2021,rescind,,,"Black Spectrum Theatre Company, Inc.",New Prep Middle School 8Q,510135262,-15300,DCLA,126,003,,
8,2021-06-30,Art a Catalyst for Change - Fiscal 2021,2021,designate,,,"Black Spectrum Theatre Company, Inc.",Redwood Middle School 332Q,510135262,15300,DCLA,126,003,,
8,2021-06-30,Local Initiatives - Fiscal 2020,2020,rescind,,,Roman Catholic Church of the Holy Child Jesus in the Borough of Queens in Ulrich the City of New York,Golden Age Club,111639802,-5000,DYCD,260,312,,
8,2021-06-30,Local Initiatives - Fiscal 2020,2020,designate,,,Roman Catholic Church of the Holy Child Jesus in the Borough of Queens in Ulrich the City of New York,,111639802,5000,DYCD,260,312,,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"New Purpose of Funds Ballroom Basix USA, Inc.",Intermediate Funding to support Ballroom Basix at I.S. 206X and P.S./M.S. 15X in Local Cabrera School 206X & Public School / Middle,273218865,-10000,DOE,,,"Council District 14. School 15X Ballroom Basix USA, Inc. - Intermediate",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Funding to support Ballroom Basix at I.S. 206X, P.S. 315X, and P.S. Local Cabrera School 206X, Public School / Middle",,273218865,10000,DOE,,,360X in Council District 14. School 15X & Public School 360X,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"On Your Mark, Inc.",Therapeutic Horse Local Borelli,133128315,-5000,DHMH,,,Funding to support Therapeutic Horse programming and services.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Program Local Borelli On Your Mark, Inc.",Art Program,133128315,5000,DHMH,,,Funding to support Art Program and services.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"School of American Ballet, Inc.",Local Rosenthal,131275970,-4000,DCLA,,,Funds support SAB community outreach programming and activities. Community Outreach,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Funds will support ballet training program, specifically to cover artistic Local Rosenthal School of American Ballet, Inc.",,131275970,4000,DCLA,,,staff salary costs.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"School of American Ballet, Inc.",Local Levin,131275970,-3000,DCLA,,,Funding will support SAB's Community Outreach program. Community Outreach Program,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Funds will support ballet training program, specifically to cover artistic Local Levin School of American Ballet, Inc.",,131275970,3000,DCLA,,,staff salary costs.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"P.S. 75 Parent-Teacher Association, Ltd.",Youth Rosenthal,133497284,-10000,DYCD,,,Funds support the Public School 75M Afterschool program. Afterschool Program,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Funds support the Public School 75M Afterschool program and staffing Youth Rosenthal P.S. 75 Parent-Teacher Association, Ltd.",,133497284,10000,DYCD,,,cost.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Jewish Association for Services for the Funds will be used for events, programming, and classes at the Throggs Aging Gjonaj",,132620896,-7000,DFTA,,,Aged (JASA) - Throggs Neck Senior Center Neck Senior Center.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,Jewish Association for Services for the Funds will be be used for repairs to the Senior center including roof Aging Gjonaj,,132620896,7000,DFTA,,,Aged (JASA) repairs.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Funds will support the costs of materials, creation, distribution and Local Adams Butterflies By Blaq, Inc.",,454874876,-5000,DYCD,,,consultations for prosthetic wigs.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Funds will support the rent, administrative expenses, costs of materials, Local Adams Butterflies By Blaq, Inc.",,454874876,5000,DYCD,,,"creation, distribution and consultations for prosthetic wigs. Boroughwide",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Queens Funding to support free cranial prosthesis' to clients experiencing Needs Butterflies By Blaq, Inc.",Hair Program,454874876,-25000,DYCD,,,Delegation permanent hair loss. Initiative Boroughwide,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Queens Funds will support the rent, administrative expenses, costs of materials, Needs Butterflies By Blaq, Inc.",,454874876,25000,DYCD,,,"Delegation creation, distribution and consultations for prosthetic wigs. Initiative Butterflies By Blaq, Inc. - Pink Butterfly",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Funding will support free cranial prosthesis' to children and adults Local Speaker Program, Custom Cranial Prosthesis, and",,454874876,-45000,DYCD,,,experiencing permanent hair loss. Donate and Create program,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Funds will support the rent, administrative expenses, costs of materials, Local Speaker Butterflies By Blaq, Inc.",,454874876,45000,DYCD,,,"creation, distribution and consultations for prosthetic wigs.",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"United Jewish Council of the East Side, Funding to support congregate meals and health/wellness activities at the Aging Rivera",,132735378,-20000,DFTA,,,Inc. - Lillian Wald Senior Center Lillian Wald Senior Center.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"United Jewish Council of the East Side, Funds will support United Jewish Council of the East Side's programs and Aging Rivera",,132735378,20000,DFTA,,,Inc. - Lilian Wald Houses operations at Lilian Wald Houses.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"New Purpose of Funds United Jewish Council of the East Side, Funding to support congregate meals and health/wellness activities at the Local Rivera",,132735378,-2000,DFTA,,,Inc. - Lillian Wald Senior Center Lillian Wald Senior Center.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"United Jewish Council of the East Side, Funds will support United Jewish Council of the East Side's programs and Local Rivera",,132735378,2000,DFTA,,,Inc. - Lilian Wald Houses operations at Lilian Wald Houses.,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Funding will support operational costs for the flagship event at MoMA, as Local Powers Art Feminism, Inc.",,832919353,-5000,DYCD,,,well as support the fellowship program,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Funding will support operational costs for the virtual or remote access Local Powers Art Feminism, Inc.",,832919353,5000,DYCD,,,"fellowship program. Funding will support the 14th Street Y's Daddy & Me program, a free",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Educational Alliance, Inc., The",Daddy & Youth Powers,135562210,-10000,DYCD,,,"swim course that serves families in the Educational Alliance Head Start Me Swimming Program - 14th Street Y program, as well as other programs at the 14th Street Y.",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Educational Alliance, Inc., The",14th Youth Powers,135562210,10000,DYCD,,,Funding will support youth programming at the 14th Street Y. Street Y,
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"To help cover operation expenses of ""Self-Awareness Program for Young Youth Rodriguez Fraternidad de Los Angeles, Inc.",,582672102,-5000,DYCD,,,"People."" Funding will support Fraternidad de Los Angeles, Inc, to pay for the",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Consultants or Subcontractors who will teach the Arts for the Self- Youth Rodriguez Fraternidad de Los Angeles, Inc.",,582672102,5000,DYCD,,,"Awareness Program for Young People and in addition, to purchase supplies for the program.",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,Institute for Community Equity and Local Cumbo,,830909234,-19000,DYCD,,,"Funding to support youth programming in Council District 35. Sharing, Inc. - Food Justice & Youth",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,Institute for Community Equity and Local Cumbo,,830909234,19000,DYCD,,,"Funding for COVID-19 community relief and senior programming. Sharing, Inc.",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,Institute for Community Equity and,,830909234,-1000,DYCD,,,"Youth Cumbo Sharing, Inc. - Food Justice & Youth Funding to support youth programming in Council District 35. Programming",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,Institute for Community Equity and Youth Cumbo,,830909234,1000,DYCD,,,"Funding for COVID-19 community relief and programming. Sharing, Inc. Funding will support Teens Take the City (TTC) a teen civic engagement",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,Young Men's Christian Association of Anti-Poverty Cornegy,,131624228,-6500,DYCD,,,"program that teaches young people about city government and making a Greater New York - Teens Take The City difference in the communities. Funding will be used to provide and support youth programming for school age children, middle schoolers and high schoolers. Programming",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,"Young Men's Christian Association of will be offered remote, in-person, or a hybrid of remote and in-person. Anti-Poverty Cornegy",,131624228,6500,DYCD,,,"Greater New York The program experience will have, but not limited to, leadership building activities, civic engagement, STEM, academic enrichment and recreational activities. To fund the Spirit of Service Festival which helps link agencies looking for",
8,2021-06-30,Purpose of Funds Changes - Fiscal 2021,2021,purpose_change,,,Manhattan Community Board #11,Spirit Local Kallos,136400434,-2500,MNCB,,,"volunteers with people that want to engage in community service, publicly of Service Festival",
