resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
2,2019-08-14,Boroughwide Needs - Fiscal 2020,2020,designate,,,"Brooklyn Delegation Make Music New York, Inc.",,205751217,5000,DYCD,260,005,,
2,2019-08-14,Boroughwide Needs - Fiscal 2020,2020,designate,,,Brooklyn Delegation Together We Are,,270213447,8000,DYCD,260,005,,
2,2019-08-14,Boroughwide Needs - Fiscal 2020,2020,rescind,,,Brooklyn Delegation Department of Youth and Community Development,,136400434,-5000,DYCD,260,005,,**
2,2019-08-14,Boroughwide Needs - Fiscal 2020,2020,designate,,,Brooklyn Delegation City University of New York Community Colleges,,461371336,5000,DFTA,125,003,,**
2,2019-08-14,Boroughwide Needs - Fiscal 2020,2020,rescind,,,Brooklyn Delegation Central Brooklyn Economic Development Corporation,,112981085,-38750,DYCD,260,005,,
2,2019-08-14,Boroughwide Needs - Fiscal 2020,2020,designate,,,"Brooklyn Delegation Cooper Street Community Association, Inc.",,462035796,10000,DYCD,260,005,,
2,2019-08-14,Boroughwide Needs - Fiscal 2020,2020,designate,,,Brooklyn Delegation New York Committee for Occupational Safety and Health,,132935028,8000,DYCD,260,005,,
2,2019-08-14,Boroughwide Needs - Fiscal 2020,2020,designate,,,"Brooklyn Delegation New Wave Dance Youth and Community Development, Inc.",,465109569,5750,DYCD,260,005,,
2,2019-08-14,Boroughwide Needs - Fiscal 2020,2020,designate,,,Brooklyn Delegation Bonnie Boys Club,,116075963,10000,DYCD,260,312,,
2,2019-08-14,Boroughwide Needs - Fiscal 2020,2020,designate,,,"Brooklyn Delegation New York Junior Tennis League, Inc.",,237442256,5000,DYCD,260,312,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,rescind,,,"Koo Queens Botanical Garden Society, Inc.",,111635083,-45000,DYCD,260,005,,**
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Koo Queens Botanical Garden Society, Inc.",,111635083,45000,DCLA,126,011,,**
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,rescind,,,Cabrera New York Botanical Garden,,131693134,-15000,DCLA,126,010,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,Cabrera New York Botanical Garden,,131693134,15000,DCLA,126,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,rescind,,,Department of Youth and Community Development,,136400434,-64000,DYCD,260,005,,**
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,rescind,,,Snug Harbor Cultural Center & Botanical Garden,Environmental Education and Workforce Rose Development Program,800193388,-5000,DYCD,260,005,,**
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,Snug Harbor Cultural Center & Botanical Garden,Environmental Education and Workforce Rose Development Program,800193388,10000,DCLA,126,020,,**
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Ulrich Queens Botanical Garden Society, Inc.",Beautification Project @ Woodhaven Blvd.,111635083,10000,DCLA,126,011,,**
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,Maisel Wildlife Conservation Society,,131740011,29000,DCLA,126,003,,**
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,Deutsch Department of Education,"IS 98, Bay Academy, 1401 Emmons Avenue Brooklyn",136400434,10000,DOE,040,402,,**
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Reynoso Open Space Alliance for North Brooklyn, Inc.",,010849087,10000,DPR,846,006,,**
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,rescind,,,Department of Youth and Community Development,,136400434,-206000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Johnson Outstanding Renewal Enterprises, Inc.",,133320984,10000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Yeger Kings Highway Beautification Association, Inc.",,204986882,10000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Reynoso Fund for the City of New York, Inc.",Cafeteria Culture - Zero Waste Cafeterias,132612524,10000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Reynoso Horticultural Society of New York, The",Green School,130854930,20000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,Reynoso St. Nick's Alliance Corporation,,510192170,40000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,Lander New York City H2O,,453860014,10000,DYCD,260,312,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Koslowitz Horticultural Society of New York, The",Council District 29,130854930,10000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,Maisel New York City H2O,,453860014,10000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Maisel HOPE Program, Inc., The",,133268539,21000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Cabrera Council on the Environment, Inc.",Grow NYC @ Council District 14,132765465,10000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Powers Council on the Environment, Inc.",,132765465,5000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,"Powers Carnegie Hill Neighbors, Inc.",,133300409,5000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,Louis Flatbush Development Corporation,,510188251,15000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,Louis Seeds in the Middle,,271847142,20000,DYCD,260,005,,
2,2019-08-14,A Greener NYC - Fiscal 2020,2020,designate,,,Levin Newtown Creek Alliance,,261832918,10000,DYCD,260,005,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,rescind,,,"Cabrera Marquis Studios, Ltd.",Public School 315X (10X315),133047206,-20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Cabrera Midori Foundation, Inc.",Public School 315X (10X315),133682472,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,rescind,,,Constantinides Research Foundation of the City University of New York,Public School 2Q (30Q002),131988190,-20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Constantinides Colonial Farmhouse Restoration Society of Bellerose, Inc.",Public School 2Q (30Q002),112508369,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,rescind,,,"Yeger NIA Community Services Network, Inc.",Public School 231K (21K238),112697931,-20000,DYCD,260,312,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Yeger NIA Community Services Network, Inc.",Public School 238K (21K238),112697931,20000,DYCD,260,312,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,rescind,,,"Yeger Brooklyn Arts Council, Inc.",Public School 238K (21K238),237072915,-20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Yeger Brooklyn Arts Council, Inc.",Public School 231K (75K231),237072915,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,rescind,,,"Koo Queens Botanical Garden Society, Inc.",Intermediate School 237Q (25Q237),111635083,-20000,DCLA,126,022,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Koo Queens Botanical Garden Society, Inc.",Public School 120Q (25Q120),111635083,20000,DCLA,126,022,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,rescind,,,Rosenthal Department of Cultural Affairs,Manhattan Hunter Science High School (03M541),136400434,-20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Rosenthal People's Theatre Project, Inc.",Manhattan Hunter Science High School (03M541),264705999,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,rescind,,,Gjonaj Center for Educational Innovation,Public School 72X (08X072),134113613,-20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Gjonaj Marquis Studios, Ltd.",Public School 097X (11X097),133047206,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,rescind,,,"Ulrich Midori Foundation, Inc.",Hawtree Creek Middle School (27Q297),133682472,-20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Ulrich Brooklyn Steppers, Inc., The",Hawtree Creek Middle School (27Q297),271223035,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,rescind,,,Koslowitz City University of New York,Public School 99Q (28Q099),133893536,-20000,CUNY,042,001,,***
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,Koslowitz Research Foundation of the City University of New York,Public School 99Q (28Q099),131988190,20000,DCLA,126,003,,***
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,rescind,,,Department of Cultural Affairs,,136400434,-1240000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Midtown Management Group, Inc.",Urban Assembly Gateway School for Technology Johnson (02M507),133192793,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,Johnson New York International Children's Film Festival,Public School 11M (02M011),203987324,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,Research Foundation of the City University of New York,CUNY Creative Arts Team - Public Constantinides School 171Q (30Q171),131988190,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,Research Foundation of the City University of New York,CUNY Creative Arts Team - Public Constantinides School 300Q (30Q300),131988190,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,Matteo Snug Harbor Cultural Center & Botanical Garden,Intermediate School 51R (31R051),800193388,20000,DCLA,126,020,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Cohen DreamYard Project, Inc.",Public School 77X (10X077),133759661,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Powers Ballet Hispanico of New York, Inc.",Middle School 104M (02M104),132685755,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Powers Intrepid Museum Foundation, Inc.",Middle School 167M (02M167),133062419,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Deutsch Studio in a School Association, Inc.",Public School 199K (21K199),133003112,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Deutsch Children's Museum of the Arts, Inc.",Public School 052K (22K052),133520970,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Maisel BRIC Arts Media Brooklyn, Inc.",Public School 222K (22K222),112547268,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Maisel BRIC Arts Media Brooklyn, Inc.",Intermediate School 068K (18K068),112547268,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Gjonaj Midtown Management Group, Inc.",Public School 12X (75X012),133192793,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Gjonaj Midtown Management Group, Inc.",Public School 304X (08X304),133192793,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,"Levin BRIC Arts Media Brooklyn, Inc.",Public School 34K (14K034),112547268,20000,DCLA,126,003,,
2,2019-08-14,Cultural After-School Adventure (CASA) - Fiscal 2020,2020,designate,,,Brooklyn Queens Conservatory of Music,Boerum Hill School for International Studies Levin (15K497),111532426,20000,DCLA,126,003,,
