resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,,"Levin Bed-Stuy Campaign Against Hunger, Inc.",,200934854,-2000,DYCD,260,005,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,"Levin Campaign Against Hunger, Inc., The",,200934854,2000,DYCD,260,005,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,,Menchaca Department of Youth and Community Development,,136400434,-13500,DYCD,260,312,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,Menchaca Southwest Brooklyn Industrial Development Corporation,,112508370,13500,DYCD,260,005,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,,"Ballroom Basix USA, Inc.",Junior High School 8Q - Richard S. Grossley Miller (28Q008),273218865,-5000,DOE,040,402,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,"Ballroom Basix USA, Inc.",Public School/Middle School (29Q147) & Public Miller School/Intermediate School (29Q268),273218865,5000,DOE,040,402,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,,Yeger Brooklyn Community Improvement Association,,412240834,-5000,DSS/HRA,069,103,,***
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,Yeger Yeshivas Boyan Tifereth Mordechai Shlomo,,113450353,5000,DYCD,260,312,,***
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,,Yeger Department of Youth and Community Development,,136400434,-20000,DYCD,260,312,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,Yeger Boro Park Jewish Community Council,,113475993,11000,DFTA,125,003,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,Yeger Jewish Children's Museum,,133798344,4000,DYCD,260,312,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,Yeger Brooklyn Community Improvement Association,,412240834,5000,DSS/HRA,069,103,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,,"Constantinides Old Astoria Neighborhood Association, Inc.",Neighborhood Promotion,471688610,-5000,SBS,801,002,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,"Constantinides Old Astoria Neighborhood Association, Inc.",Neighborhood Promotion,471688610,5000,DYCD,260,005,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,,Lander Department of Youth and Community Development,,136400434,-10000,DYCD,260,005,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,Lander Shema Kolainu,Hear Our Voices,113503085,10000,DHMH,816,121,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,Speaker,"Casita Maria, Inc.",,131623994,-50000,DCLA,126,003,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,Speaker,"Casita Maria, Inc.",,131623994,50000,DYCD,260,312,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,Speaker,"Diaz Casita Maria, Inc.",,131623994,-5000,DCLA,126,003,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,Speaker,"Diaz Casita Maria, Inc.",,131623994,5000,DYCD,260,312,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,Speaker,"Borelli Police Organization Providing Peer Assistance (POPPA), Inc.",,134128172,-5000,DHMH,816,120,,***
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,Speaker,"National September 11 Memorial & Museum at the World Trade Center Borelli Foundation, Inc.",,383678458,5000,DCLA,126,003,,***
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,Holden,Allied Veterans Memorial Committee of Ridgewood and Glendale,Memorial Day Parade,383853340,-5000,DYCD,260,005,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,Holden,"Allied Veterans Memorial Committee of Ridgewood and Glendale, Inc.",Memorial Day Parade,383853340,5000,DYCD,260,005,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,Holden,Gjonaj Wildcat Service Corporation,,132725423,-30000,DYCD,260,005,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,Holden,"Gjonaj Morris Park Community Association, Inc.",Community Patrol,237429900,30000,DYCD,260,005,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,Holden,Gjonaj Wildcat Service Corporation,,132725423,-20000,DYCD,260,005,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,Holden,Gjonaj Department of Youth and Community Development,,136400434,20000,DYCD,260,005,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,,Rodriguez Department of Youth and Community Development,,136400434,-5000,DYCD,260,005,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,"Rodriguez Dominican Sunday, Inc.",,134188781,5000,DYCD,260,005,,
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,rescind,,,Rodriguez Department of Small Business Services,,136400434,-27000,SBS,801,002,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,Rodriguez City Parks Foundation,Inwood Hill Park,133561657,5000,DPR,846,006,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,"Rodriguez College EDge, Inc.",,901006178,5000,DYCD,260,005,,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,"Rodriguez Grand Slam foundation, Inc.",,271822546,12000,DYCD,260,312,*,**
5,2019-12-19,Local Initiatives - Fiscal 2020,2020,designate,,,"Rodriguez People's Theatre Project, Inc.",,264705999,5000,DCLA,126,003,,**
5,2019-12-19,Youth Discretionary - Fiscal 2020,2020,rescind,,,Cumbo Fort Greene-Farragut Old Timers,,800831626,-5000,DYCD,260,312,*,
5,2019-12-19,Youth Discretionary - Fiscal 2020,2020,designate,,,Cumbo Fort Greene-Farragut Old Timers,,834187882,5000,DYCD,260,312,*,
5,2019-12-19,Youth Discretionary - Fiscal 2020,2020,rescind,,,Yeger Yeshivas Boyan Tifereth Mordechai Shlomo,,113450353,-5000,DYCD,260,312,,***
5,2019-12-19,Youth Discretionary - Fiscal 2020,2020,designate,,,Yeger CODE: Committee on Dyslexia Education,,824777595,5000,DYCD,260,312,*,***
5,2019-12-19,Youth Discretionary - Fiscal 2020,2020,rescind,,,Yeger CODE: Committee on Dyslexia Education,,824777595,-5000,DYCD,260,312,*,
5,2019-12-19,Youth Discretionary - Fiscal 2020,2020,designate,,,"Yeger St. Athanasius Youth Program, Inc.",,112773596,5000,DYCD,260,312,,
5,2019-12-19,Youth Discretionary - Fiscal 2020,2020,rescind,,Ayala,"SCAN-New York Volunteer Parent-Aides Association, Inc.",East Harlem Youth Leadership,132912963,-5000,DYCD,260,312,,
5,2019-12-19,Youth Discretionary - Fiscal 2020,2020,designate,,Ayala,"SCAN-Harbor, Inc.",East Harlem Youth Leadership,132912963,5000,DYCD,260,312,,
5,2019-12-19,Youth Discretionary - Fiscal 2020,2020,rescind,,Ayala,"SCAN-New York Volunteer Parent-Aides Association, Inc.",WISH - LGBTQ Perkins Program,132912963,-10000,DYCD,260,312,,
5,2019-12-19,Youth Discretionary - Fiscal 2020,2020,designate,,Ayala,"Perkins SCAN-Harbor, Inc.",WISH - LGBTQ Program,132912963,10000,DYCD,260,312,,
5,2019-12-19,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,"Ampry-Samuel Bed-Stuy Campaign Against Hunger, Inc.",,200934854,-20000,DYCD,260,005,,
5,2019-12-19,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Ampry-Samuel Campaign Against Hunger, Inc., The",,200934854,20000,DYCD,260,005,,
5,2019-12-19,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,"Cornegy Bed-Stuy Campaign Against Hunger, Inc.",,200934854,-19500,DYCD,260,005,,
5,2019-12-19,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Cornegy Campaign Against Hunger, Inc., The",,200934854,19500,DYCD,260,005,,
5,2019-12-19,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,"Cumbo Bed-Stuy Campaign Against Hunger, Inc.",Campaign Against Hunger,200934854,-4000,DYCD,260,005,,
5,2019-12-19,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Cumbo Campaign Against Hunger, Inc., The",Campaign Against Hunger,200934854,4000,DYCD,260,005,,
5,2019-12-19,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,"Espinal Family Services Network of New York, Inc.",,112592651,-25000,DYCD,260,312,,
5,2019-12-19,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,Espinal Local Development Corporation of East New York,,112556667,25000,DYCD,260,005,,
5,2019-12-19,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,"SCAN-New York Volunteer Parent-Aides Association, Inc.",After-School Gibson Programming,132912963,-22000,DYCD,260,312,,
5,2019-12-19,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Gibson SCAN-Harbor, Inc.",After-School Programming,132912963,22000,DYCD,260,312,,
5,2019-12-19,Aging Discretionary - Fiscal 2020,2020,rescind,,,Rodriguez Department for the Aging,,136400434,-25000,DFTA,125,003,,
5,2019-12-19,Aging Discretionary - Fiscal 2020,2020,designate,,,"Rodriguez La Asociacion Americana De Estudios Culturales Universales, Inc.",,133059518,10000,DFTA,125,003,,
5,2019-12-19,Aging Discretionary - Fiscal 2020,2020,designate,,,Rodriguez Washington Heights-Inwood Preservation and Restoration Corporation,,132944830,15000,DFTA,125,003,,
5,2019-12-19,Aging Discretionary - Fiscal 2020,2020,rescind,,,Borelli Legal Services NYC,,132600199,-5000,DFTA,125,003,,**
5,2019-12-19,Aging Discretionary - Fiscal 2020,2020,designate,,,Borelli Legal Services NYC,,132600199,5000,DSS/HRA,069,107,,**
5,2019-12-19,Initiative to Address Boroughwide Needs - Fiscal 2020,2020,rescind,,,SI Delegation IlluminArt Productions,Addiction Songwriting Program,421727647,-10000,DCLA,126,003,,**
5,2019-12-19,Initiative to Address Boroughwide Needs - Fiscal 2020,2020,designate,,,SI Delegation IlluminArt Productions,Addiction Songwriting Program,421727647,10000,DHMH,816,120,,**
5,2019-12-19,Speaker's Initiative to Address Citywide Needs - Fiscal 2020,2020,designate,,Speaker,American Sephardi Federation,Oral History Project,237338689,20000,DYCD,260,005,,**
5,2019-12-19,Speaker's Initiative to Address Citywide Needs - Fiscal 2020,2020,designate,,Speaker,"Selfhelp Community Services, Inc.",,131624178,150000,DFTA,125,003,,**
5,2019-12-19,Speaker's Initiative to Address Citywide Needs - Fiscal 2020,2020,designate,,Speaker,Neighborhood Initiatives Development Corporation (NIDC),,133110811,20000,DYCD,260,312,,**
5,2019-12-19,Speaker's Initiative to Address Citywide Needs - Fiscal 2020,2020,designate,,Speaker,"Edith and Carl Marks Jewish Community House of Bensonhurst, Inc.",,111633484,125000,DYCD,260,005,,**
5,2019-12-19,Speaker's Initiative to Address Citywide Needs - Fiscal 2020,2020,designate,,Speaker,"Teens for Food Justice, Inc.",,453591508,50000,DYCD,260,005,,**
5,2019-12-19,Speaker's Initiative to Address Citywide Needs - Fiscal 2020,2020,rescind,,Speaker,"Conselyea Street Block Association, Inc.",,112347180,-400000,DYCD,260,005,,
5,2019-12-19,Speaker's Initiative to Address Citywide Needs - Fiscal 2020,2020,designate,,Speaker,St. Nick's Alliance Corporation,,510192170,400000,DYCD,260,005,,
5,2019-12-19,Speaker's Initiative to Address Citywide Needs - Fiscal 2020,2020,rescind,,Speaker,"Bed-Stuy Campaign Against Hunger, Inc.",,200934854,-175000,DYCD,260,005,,
5,2019-12-19,Speaker's Initiative to Address Citywide Needs - Fiscal 2020,2020,designate,,Speaker,"Campaign Against Hunger, Inc., The",,200934854,175000,DYCD,260,005,,
