part,agency,budget_line,sub_id,boro,fy1,fy2,fy3,fy4,sponsor,title,building_code,school_code
I,AGING,AG CN001,AG D001,M,200000,0,0,0,RODRIGUEZ,DEPARTMENT OF AGING - KITCHEN FOR ARC XVI FORT WASHINGTON SENIOR CENTER,,
I,AGING,AG NC002,AG DN663,Q,500000,0,0,0,LANCMAN,INDIA HOME - PURCHASE A NEW PROPERTY,,
I,AGING,AG NC902,AG DN663,Q,273000,0,0,0,"SPEAKER LANCMAN, MILLER",INDIA HOME REAL PROPERTY ACQUISTION.,,
I,AGING,HR CN001,AG D001,Q,50000,0,0,0,RICHARDS,ROY REUTHER NEIGHBORHOOD SENIOR CENTER,,
I,AGING,HR CN002,AG D001,Q,50000,0,0,0,RICHARDS,ROBERT COUCHE SENIOR CENTER,,
I,AGING,HR CN003,AG DN02E,M,100000,0,0,0,JOHNSON,ENCORE COMMUNITY SERVICES INC. - SENIOR CENTER MOBILE VANS,,
I,AGING,HR NC003,AG DN950,K,52000,0,0,0,BRANNAN,BAY RIDGE CENTER VEHICLE PURCHASE,,
I,AGING,HR NC008,AG DN191,X,165000,0,0,0,AYALA,INSTITUTE FOR THE PUERTO RICAN/HISPANIC ELDERLY VEHICLE PURCHASE,,
I,AGING,PW NC023,AG DN903,K,192000,0,0,0,CUMBO,SERVICES & ADVOCACY FOR GAY LESBIAN BISEXUAL & TRANSGENDER ELDERS,,
I,AGING,RE NC001,AG DN663,Q,250000,0,0,0,RICHARDS,INDIA HOME,,
I,CHILDREN SERVICES,PW NC030,CS DN312,M,1110000,0,0,0,"PERKINS, SPEAKER","NORTHSIDE CENTER FOR CHILD DEVELOPMENT, INC.",,
I,CHILDREN SERVICES,PW NC907,CS DN312,M,500000,0,0,0,"AYALA, MANHATTAN DELEGATION, SPEAKER,",NORTHSIDE CENTER FOR CHILD DEVELOPMENT - DAY SCHOOL INITIAL OUTFITTING PERKINS,,
I,EDUCATION,E CN001,E D001,Q,102000,0,0,0,KOSLOWITZ,TECHNOLOGY UPGRADES FOR Q686/Q233,,
I,EDUCATION,E CN002,E D001,Q,960000,0,0,0,KOSLOWITZ,SUPPLEMENTAL COOLING SHORTFALL Q144/Q144,,
I,EDUCATION,E CN003,E D001,Q,150000,0,0,0,KOSLOWITZ,TECHNOLOGY UPGRADES FOR Q686/Q686,,
I,EDUCATION,E CN004,E D001,Q,250000,0,0,0,KOSLOWITZ,TECHNOLOGY UPGRADES FOR Q190/Q190,,
I,EDUCATION,E CN005,E D001,Q,200000,0,0,0,KOSLOWITZ,GREEN ROOF SHORTFALL Q686/Q167,,
I,EDUCATION,E CN006,E D001,Q,258000,0,0,0,KOSLOWITZ,TECHNOLOGY UPGRADES FOR Q139/Q139,,
I,EDUCATION,E CN007,E D001,Q,55000,0,0,0,KOSLOWITZ,TECHNOLOGY PURCHASES FOR Q051/Q051,,
I,EDUCATION,E CN008,E D001,Q,70000,0,0,0,KOSLOWITZ,TECHNOLOGY UPGRADES FOR Q054/Q054,,
I,EDUCATION,E CN009,E D001,Q,100000,0,0,0,KOSLOWITZ,BATHROOM RENOVATIONS FOR Q101/Q101,,
I,EDUCATION,E CN010,E D001,Q,100000,0,0,0,KOSLOWITZ,BATHROOM RENOVATIONS FOR Q139/Q139,,
I,EDUCATION,E CN011,E D001,Q,100000,0,0,0,KOSLOWITZ,BATHROOM RENOVATIONS FOR Q175/Q175,,
I,EDUCATION,E CN012,E D001,Q,100000,0,0,0,KOSLOWITZ,BATHROOM RENOVATIONS FOR Q206/Q206,,
I,EDUCATION,E CN013,E D001,Q,100000,0,0,0,KOSLOWITZ,BATHROOM RENOVATIONS FOR Q220/Q220,,
I,EDUCATION,E CN014,E D001,Q,100000,0,0,0,KOSLOWITZ,BATHROOM RENOVATIONS FOR Q051/Q051,,
I,EDUCATION,E CN015,E D001,Q,50000,0,0,0,KOSLOWITZ,NEW WATER FOUNTAINS AT Q099/Q099,,
I,EDUCATION,E CN016,E D001,Q,50000,0,0,0,KOSLOWITZ,NEW WATER FOUNTAINS AT Q101/Q101,,
I,EDUCATION,E CN017,E D001,Q,50000,0,0,0,KOSLOWITZ,NEW WATER FOUNTAINS AT Q139/Q139,,
I,EDUCATION,E CN018,E D001,Q,50000,0,0,0,KOSLOWITZ,NEW WATER FOUNTAINS AT Q174/Q174,,
I,EDUCATION,E CN019,E D001,Q,50000,0,0,0,KOSLOWITZ,NEW WATER FOUNTAINS AT Q175/Q175,,
I,EDUCATION,E CN020,E D001,Q,50000,0,0,0,KOSLOWITZ,NEW WATER FOUNTAINS AT Q206/Q206,,
I,EDUCATION,E CN021,E D001,Q,50000,0,0,0,KOSLOWITZ,NEW WATER FOUNTAINS AT Q157/Q157,,
I,EDUCATION,E CN022,E D001,Q,50000,0,0,0,KOSLOWITZ,NEW WATER FOUNTAINS AT Q190/Q190,,
I,EDUCATION,E CN023,E D001,Q,250000,0,0,0,KOSLOWITZ,TECHNOLOGY UPGRADES AT Q440/ Q440,,
I,EDUCATION,E CN024,E D001,Q,250000,0,0,0,RICHARDS,FREDRICK DOUGLAS ACADEMY VI HIGH SCHOOL (FAR ROCKAWAY HIGH SCHOOL CAMPU,,
I,EDUCATION,E CN025,E D001,Q,450000,0,0,0,RICHARDS,"GEORGE WASHINGTON CARVER HIGH SCHOOL (BLDG Q420, ORG Q272)",,
I,EDUCATION,E CN026,E D001,Q,250000,0,0,0,RICHARDS,PENINSULA PREPARTORY ACADEMY CHARTER SCHOOL,,
I,EDUCATION,E CN027,E D001,Q,500000,0,0,0,RICHARDS,BEACH CHANNEL HIGH SCHOOL (BUILDING ID Q410),,
I,EDUCATION,E CN028,E D001,Q,150000,0,0,0,RICHARDS,"P.S 251Q (Q151, Q251)",,
I,EDUCATION,E CN029,E D001,Q,200000,0,0,0,RICHARDS,"P.S 156Q (Q156, Q156)",,
I,EDUCATION,E CN030,E D001,Q,300000,0,0,0,RICHARDS,"P.S 195Q (Q195, Q195)",,
I,EDUCATION,E CN031,E D001,Q,250000,0,0,0,RICHARDS,"P.S /I.S 270Q (Q270, Q270)",,
I,EDUCATION,E CN032,E D001,Q,140000,0,0,0,RICHARDS,"P.S 251Q (Q251, Q251)",,
I,EDUCATION,E CN033,E D001,Q,110000,0,0,0,RICHARDS,"P.S 52Q (Q051, Q052)",,
I,EDUCATION,E CN034,E D001,Q,350000,0,0,0,RICHARDS,"P.S 183Q (Q482, Q183)",,
I,EDUCATION,E CN035,E D001,Q,250000,0,0,0,RICHARDS,ACADEMY OF MEDICAL TECHNOLOGY: A COLLEGE BOARD SCHOOL (AMT) - (FAR ROCK,,
I,EDUCATION,E CN036,E D001,Q,100000,0,0,0,ADAMS,ELECTRICAL UPGRADE AT PS100Q (27Q100),,
I,EDUCATION,E CN037,E D001,Q,73000,0,0,0,ADAMS,"TECH UPGRADES FOR PS48Q (28Q276, Q048)",,
I,EDUCATION,E CN038,E D001,Q,72000,0,0,0,ADAMS,"TECH UPGRADES FOR PS55 (28Q055, Q055)",,
I,EDUCATION,E CN039,E D001,Q,35000,0,0,0,ADAMS,"TECH UPGRADES FOR PS161 (28Q161, Q161)",,
I,EDUCATION,E CN040,E D001,Q,35000,0,0,0,ADAMS,"TECH UPGRADES FOR JHS72 (28Q072, Q072)",,
I,EDUCATION,E CN041,E D001,Q,35000,0,0,0,ADAMS,"TECH UPGRADES FOR JHS72 (28Q072, Q332)",,
I,EDUCATION,E CN042,E D001,Q,100000,0,0,0,ADAMS,BATHROOM RENOVATIONS AT PS 40,,
I,EDUCATION,E CN043,E D001,Q,100000,0,0,0,ADAMS,"BATHROOM RENOVATIONS AT PS 45 (27Q045, Q045)",,
I,EDUCATION,E CN044,E D001,Q,100000,0,0,0,ADAMS,"BATHROOM RENOVATIONS AT PS 55 (28Q055, Q055)",,
I,EDUCATION,E CN045,E D001,Q,100000,0,0,0,ADAMS,"BATHROOM RENOVATIONS AT PS 80 (28Q080, Q0080)",,
I,EDUCATION,E CN046,E D001,Q,35000,0,0,0,ADAMS,"WATER FOUNTAINS WITH BOTTLE REFILL STATIONS AT IS 226 (27Q226,Q226)",,
I,EDUCATION,E CN047,E D001,Q,35000,0,0,0,ADAMS,"WATER FOUNTAINS WITH BOTTLE REFILL STATIONS AT PS 55 (28Q055,Q055)",,
I,EDUCATION,E CN048,E D001,Q,200000,0,0,0,ADAMS,RENOVATION OF STUDENT LOUNGE AT RICHMOND HILL HS,,
I,EDUCATION,E CN049,E D001,Q,300000,0,0,0,ADAMS,"RENOVATION OF SCHOOL YARD AT PS223 (27Q223,Q223) BY TPL",,
I,EDUCATION,E CN051,E D001,Q,100000,0,0,0,ADAMS,"TECH UPGRADE FOR P993Q2MS72 (Q072, Q993)",,
I,EDUCATION,E CN052,E D001,Q,65000,0,0,0,ADAMS,"TECH UPGRADES FOR 75Q075@48 (Q048,Q075)",,
I,EDUCATION,E CN053,E D001,Q,65000,0,0,0,ADAMS,"TECH UPGRADES FOR 75Q075@276 (Q276, Q048)",,
I,EDUCATION,E CN054,E D001,Q,110000,0,0,0,ADAMS,"TECH UPGRADES FOR P223@875 (Q875, Q233)",,
I,EDUCATION,E CN055,E D001,Q,175000,0,0,0,ADAMS,"PS 108 (27Q108, Q108)",,
I,EDUCATION,E CN056,E D001,Q,1000000,0,0,0,ADAMS,"SCIENCE LABS AT EPIC HIGH SCHOOL SOUTH (27Q226, Q314)",,
I,EDUCATION,E CN057,E D001,Q,100000,0,0,0,ADAMS,"TECHNOLOGY FOR PS 312Q (28Q040, Q312)",,
I,EDUCATION,E CN058,E D001,Q,85000,0,0,0,ADAMS,"TECHNOLOGY UPGRADE FOR HAWTREEK CREEK MIDDLE SCHOOL (27Q226, Q297)",,
I,EDUCATION,E CN059,E D001,Q,200000,0,0,0,VAN BRAMER,"HYDROPONICS LAB FOR P.S. 150Q (BLDG ID= Q150, ORG ID= Q150)",,
I,EDUCATION,E CN060,E D001,Q,100000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR P.S. 150Q (BLDG ID= Q150, ORG ID= Q150)",,
I,EDUCATION,E CN061,E D001,Q,100000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR P.S. 112Q (BLDG ID= Q112, ORG ID= Q112)",,
I,EDUCATION,E CN062,E D001,Q,100000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR P.S. 166Q (BLDG ID= Q166, ORG ID= Q166)",,
I,EDUCATION,E CN063,E D001,Q,100000,0,0,0,VAN BRAMER,TECHNOLOGY UPGRADES FOR ACADEMY OF AMERICAN STUDIES- Q (BLDG ID= Q451,,
I,EDUCATION,E CN064,E D001,Q,200000,0,0,0,VAN BRAMER,"BATHROOM UPGRADES FOR P.S. 112Q (BLDG ID= Q112, ORG ID= Q112)",,
I,EDUCATION,E CN065,E D001,Q,35000,0,0,0,VAN BRAMER,TECHNOLOGY UPGRADES FOR BACCALAUREATE SCL FOR GLOBAL ED-Q (BLD ID=Q798,,
I,EDUCATION,E CN066,E D001,Q,35000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR HS OF APPLIED COMMUNICATION-Q (BLD ID=Q735, ORG",,
I,EDUCATION,E CN067,E D001,Q,35000,0,0,0,VAN BRAMER,TECHNOLOGY UPGRADES FOR BARD HS EARLY COLLEGE II - QUEENS (BLD ID=Q735,,
I,EDUCATION,E CN068,E D001,Q,35000,0,0,0,VAN BRAMER,TECHNOLOGY UPGRADES FOR FRANK SINATRA SCL OF THE ARTS HS - QUEENS (BLD,,
I,EDUCATION,E CN069,E D001,Q,35000,0,0,0,VAN BRAMER,TECHNOLOGY UPGRADES FOR R. F. WAGNER SEC SCL ARTS & TECH-Q (BLD ID=Q891,,
I,EDUCATION,E CN070,E D001,Q,35000,0,0,0,VAN BRAMER,TECHNOLOGY UPGRADES FOR HUNTERS POINT COMMUNITY MIDDLE SCHOOL (BLD ID=Q,,
I,EDUCATION,E CN071,E D001,Q,35000,0,0,0,VAN BRAMER,TECHNOLOGY UPGRADES FOR ACAD FOR CAREERS IN TV AND FILM -Q (BLD ID=Q404,,
I,EDUCATION,E CN072,E D001,Q,35000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR WILLIAM C. BRYANT HS - QUEENS (BLD ID=Q445, ORG",,
I,EDUCATION,E CN073,E D001,Q,50000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR NEWCOMERS HIGH SCHOOL - Q (BLD ID=Q450, ORG ID=",,
I,EDUCATION,E CN074,E D001,Q,45000,0,0,0,VAN BRAMER,TECHNOLOGY UPGRADES FOR HS FOR INFORMATION TECH - QUEENS (BLD ID=Q725,,
I,EDUCATION,E CN075,E D001,Q,45000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR QUEENS TECH HS - Q (BLD ID=Q725, ORG ID=Q502)",,
I,EDUCATION,E CN076,E D001,Q,50000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR P.S. 152 - QUEENS (BLD ID=Q600, ORG ID=Q600)",,
I,EDUCATION,E CN077,E D001,Q,75000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR P.S. 11 - QUEENS (BLD ID=Q011, ORG ID=Q011)",,
I,EDUCATION,E CN078,E D001,Q,75000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR I.S. 125 - QUEENS (BLD ID=Q125, ORG ID=Q125)",,
I,EDUCATION,E CN079,E D001,Q,75000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR P.S./I.S. 78 - QUEENS (BLD ID=Q312, ORG ID=Q078",,
I,EDUCATION,E CN080,E D001,Q,70000,0,0,0,VAN BRAMER,"TECHNOLOGY UPGRADES FOR I.S. 204 - QUEENS (BLD ID=Q204, ORG ID=Q204)",,
I,EDUCATION,E CN081,E D001,Q,500000,0,0,0,VAN BRAMER,"SCHOOL YARD UPGRADE FOR P.S. 111 - QUEENS (BLDG ID=Q111, ORG ID= Q111)",,
I,EDUCATION,E CN082,E D001,Q,500000,0,0,0,VALLONE,BAYSIDE HIGH SCHOOL Q495 AT BUILDING Q405,,
I,EDUCATION,E CN083,E D001,Q,400000,0,0,0,VALLONE,P.S 129 Q129 AT BUILDING Q129,,
I,EDUCATION,E CN084,E D001,Q,350000,0,0,0,VALLONE,J.H.S. 194 Q194 AT BUILDING Q194,,
I,EDUCATION,E CN085,E D001,Q,200000,0,0,0,VALLONE,P.S. 107 Q107 AT BUILDING Q107,,
I,EDUCATION,E CN086,E D001,Q,175000,0,0,0,VALLONE,I.S. 25 Q025 AT BUILDING Q025,,
I,EDUCATION,E CN087,E D001,Q,125000,0,0,0,VALLONE,WORLD JOURNALISM HS Q285 AT BUILDING Q025,,
I,EDUCATION,E CN088,E D001,Q,100000,0,0,0,VALLONE,P.S. 130 Q130 AT BUILDING Q130,,
I,EDUCATION,E CN089,E D001,Q,70000,0,0,0,VALLONE,P.S. 209 Q209 AT BUILDING Q209,,
I,EDUCATION,E CN090,E D001,Q,35000,0,0,0,VALLONE,P.S. 224 Q224 AT BUILDING Q809,,
I,EDUCATION,E CN091,E D001,Q,35000,0,0,0,VALLONE,P.S.009 Q009 AT BUILDING Q209,,
I,EDUCATION,E CN092,E D001,Q,35000,0,0,0,VALLONE,P.S. 993 Q993 AT BUILDING Q041,,
I,EDUCATION,E CN093,E D001,Q,150000,0,0,0,VALLONE,MS 67 Q067 AT BUILDING Q067,,
I,EDUCATION,E CN094,E D001,Q,35000,0,0,0,VALLONE,M.S. 158 Q158 AT BUILDING Q158,,
I,EDUCATION,E CN095,E D001,Q,35000,0,0,0,VALLONE,P.S. 376 Q376 AT BUILDING Q332,,
I,EDUCATION,E CN096,E D001,Q,35000,0,0,0,VALLONE,P.S. 159 Q159 AT BUILDING Q159,,
I,EDUCATION,E CN097,E D001,Q,35000,0,0,0,VALLONE,P.S. 169 Q169 AT BUILDING Q169,,
I,EDUCATION,E CN098,E D001,Q,35000,0,0,0,VALLONE,M.S. 294 Q294 AT BUILDING Q0169,,
I,EDUCATION,E CN099,E D001,Q,140000,0,0,0,VALLONE,P.S. 193 Q193 AT BUILDING Q193,,
I,EDUCATION,E CN100,E D001,Q,35000,0,0,0,VALLONE,J.H.S. 185 Q185 AT BUILDING Q185,,
I,EDUCATION,E CN101,E D001,Q,35000,0,0,0,VALLONE,P.S. 29 Q029 AT BUILDING Q029,,
I,EDUCATION,E CN102,E D001,Q,35000,0,0,0,VALLONE,P.S. 94 Q094 AT BUILDING Q094,,
I,EDUCATION,E CN103,E D001,Q,500000,0,0,0,VALLONE,P.S. 98 Q098 AT BUILDING Q098,,
I,EDUCATION,E CN104,E D001,Q,35000,0,0,0,VALLONE,M.S. 294 Q294 AT BUILDING Q0169,,
I,EDUCATION,E CN105,E D001,Q,35000,0,0,0,VALLONE,P.S. 41 Q041 AT BUILDING Q041,,
I,EDUCATION,E CN106,E D001,Q,35000,0,0,0,VALLONE,P.S. 21 Q021 AT BUILDING Q021,,
I,EDUCATION,E CN107,E D001,Q,35000,0,0,0,VALLONE,P.S. 79 Q079 AT BUILDING Q079,,
I,EDUCATION,E CN108,E D001,Q,35000,0,0,0,VALLONE,P.S. 32 Q032 AT BUILDING Q032,,
I,EDUCATION,E CN109,E D001,Q,35000,0,0,0,VALLONE,P.S. 184 Q184 AT BUILDING Q184,,
I,EDUCATION,E CN110,E D001,Q,35000,0,0,0,VALLONE,P.S. 31 Q031 AT BUILDING Q031,,
I,EDUCATION,E CN111,E D001,Q,35000,0,0,0,VALLONE,M.S. 379 Q379 AT BUILDING Q336,,
I,EDUCATION,E CN112,E D001,Q,50000,0,0,0,GRODENCHIK,"TECHNOLOGY UPGRADES (Q179,Q004)",,
I,EDUCATION,E CN113,E D001,Q,120000,0,0,0,GRODENCHIK,"NEW TECHNOLOGY GRANT (Q018,Q018)",,
I,EDUCATION,E CN114,E D001,Q,120000,0,0,0,GRODENCHIK,"AUDITORIUM RENOVATIONS (Q026,Q026)",,
I,EDUCATION,E CN115,E D001,Q,100000,0,0,0,GRODENCHIK,"NEW LIBRARY UPGRADES (Q033,Q033)",,
I,EDUCATION,E CN116,E D001,Q,100000,0,0,0,GRODENCHIK,"NEW TECHNOLOGY GRANT (Q035,Q035)",,
I,EDUCATION,E CN117,E D001,Q,120000,0,0,0,GRODENCHIK,"NEW TECHNOLOGY GRANTS (Q046,Q046)",,
I,EDUCATION,E CN118,E D001,Q,150000,0,0,0,GRODENCHIK,"NEW LOCKER ROOM UPGRADES (Q074,Q074)",,
I,EDUCATION,E CN119,E D001,Q,133000,0,0,0,GRODENCHIK,"AUDITORIUM UPGRADES (Q109,Q109)",,
I,EDUCATION,E CN120,E D001,Q,120000,0,0,0,GRODENCHIK,"TECHNOLOGY GRANTS (Q115,Q115)",,
I,EDUCATION,E CN121,E D001,Q,120000,0,0,0,GRODENCHIK,"TECHNOLOGY GRANT (Q133,Q133)",,
I,EDUCATION,E CN122,E D001,Q,120000,0,0,0,GRODENCHIK,"NEW TECHNOLOGY GRANT (Q135,Q135)",,
I,EDUCATION,E CN123,E D001,Q,300000,0,0,0,GRODENCHIK,"SUPPLEMENTAL COOLING SYSTEM (Q172,Q172)",,
I,EDUCATION,E CN124,E D001,Q,100000,0,0,0,GRODENCHIK,"LIBRARY ROOM UPGRADE (Q178,Q178)",,
I,EDUCATION,E CN125,E D001,Q,100000,0,0,0,GRODENCHIK,"TECHNOLOGY GRANT (Q186,Q186)",,
I,EDUCATION,E CN126,E D001,Q,120000,0,0,0,GRODENCHIK,"NEW TECHNOLOGY GRANT (Q188,Q188)",,
I,EDUCATION,E CN127,E D001,Q,110000,0,0,0,GRODENCHIK,"TECHNOLOGY GRANT (Q191,Q191)",,
I,EDUCATION,E CN128,E D001,Q,200000,0,0,0,GRODENCHIK,"AUDITORIUM UPGRADE (Q203,Q203)",,
I,EDUCATION,E CN129,E D001,Q,100000,0,0,0,GRODENCHIK,"MEDIA ROOM UPGRADES (Q205,Q205)",,
I,EDUCATION,E CN130,E D001,Q,100000,0,0,0,GRODENCHIK,"NEW TECHNOLOGY GRANT(Q208,Q208)",,
I,EDUCATION,E CN131,E D001,Q,347000,0,0,0,GRODENCHIK,"SUPPLEMENTAL COOLING (Q213,Q213)",,
I,EDUCATION,E CN132,E D001,Q,120000,0,0,0,GRODENCHIK,"TECHNOLOGY GRANT AND GYM EQUIPMENT (Q221,Q221)",,
I,EDUCATION,E CN133,E D001,Q,50000,0,0,0,GRODENCHIK,"NEW TECHNOLOGY GRANT (Q186,Q224)",,
I,EDUCATION,E CN134,E D001,Q,100000,0,0,0,GRODENCHIK,"OUTDOOR REPAIRS (Q266,Q266)",,
I,EDUCATION,E CN135,E D001,Q,100000,0,0,0,GRODENCHIK,"TECHNOLOGY GRANT (Q263,Q295)",,
I,EDUCATION,E CN136,E D001,Q,75000,0,0,0,GRODENCHIK,"NEW LIBRARY UPGRADES (Q435,Q315)",,
I,EDUCATION,E CN137,E D001,Q,50000,0,0,0,GRODENCHIK,"NEW UPGRADES TO LAB (Q799,Q326)",,
I,EDUCATION,E CN138,E D001,Q,100000,0,0,0,GRODENCHIK,"ELECTRICAL UPGRADES (Q415,Q415)",,
I,EDUCATION,E CN139,E D001,Q,180000,0,0,0,GRODENCHIK,"TECHNOLOGY GRANT (Q435,Q435)",,
I,EDUCATION,E CN140,E D001,Q,120000,0,0,0,GRODENCHIK,"NEW TECHNOLOGY GRANT (Q566,Q566)",,
I,EDUCATION,E CN141,E D001,Q,50000,0,0,0,GRODENCHIK,"NEW TECHNOLOGY GRANT (Q811,Q811)",,
I,EDUCATION,E CN142,E D001,Q,50000,0,0,0,GRODENCHIK,"NEW TECHNOLOGY GRANT (Q191,Q993)",,
I,EDUCATION,E CN143,E D001,Q,50000,0,0,0,GRODENCHIK,"NEW TECH GRANT FOR P 23Q - DISTRICT 75 (Q023, QAPM)",,
I,EDUCATION,E CN144,E D001,K,35000,0,0,0,BRANNAN,TECHNOLOGY AT P.S. 102K,,
I,EDUCATION,E CN145,E D001,K,35000,0,0,0,BRANNAN,TECHNOLOGY AT P.S./I.S. 30K,,
I,EDUCATION,E CN146,E D001,K,800000,0,0,0,BRANNAN,ROOM CONVERSION AT IS201K,,
I,EDUCATION,E CN147,E D001,K,300000,0,0,0,BRANNAN,AUDITORIUM UPGRADE AT PS748K,,
I,EDUCATION,E CN148,E D001,K,550000,0,0,0,BRANNAN,CAMERAS THROUGHOUT SCHOOL AT IS201K,,
I,EDUCATION,E CN149,E D001,K,600000,0,0,0,BRANNAN,AUDITORIUM UPGRADE AT PS/IS104K,,
I,EDUCATION,E CN150,E D001,K,300000,0,0,0,BRANNAN,PLAYGROUND UPGRADE AT PS264K,,
I,EDUCATION,E CN151,E D001,K,200000,0,0,0,BRANNAN,AUDITORIUM UPGRADE AT PS200K,,
I,EDUCATION,E CN152,E D001,K,35000,0,0,0,BRANNAN,TECHNOLOGY AT PS185K,,
I,EDUCATION,E CN153,E D001,K,35000,0,0,0,BRANNAN,TECHNOLOGY AT PS112K,,
I,EDUCATION,E CN154,E D001,K,35000,0,0,0,BRANNAN,TECHNOLOGY AT PS163K,,
I,EDUCATION,E CN155,E D001,M,75000,0,0,0,ROSENTHAL,"SMS, M490, M859",,
I,EDUCATION,E CN156,E D001,M,100000,0,0,0,ROSENTHAL,"PS 84, M084, M084",,
I,EDUCATION,E CN157,E D001,M,100000,0,0,0,ROSENTHAL,"THE CENTER SCHOOL, M009, M243",,
I,EDUCATION,E CN158,E D001,M,250000,0,0,0,ROSENTHAL,"PS 75. M075, M250",,
I,EDUCATION,E CN159,E D001,M,200000,0,0,0,ROSENTHAL,"PS 166. M166, M166",,
I,EDUCATION,E CN160,E D001,M,182000,0,0,0,ROSENTHAL,"MICKEY MANTLE SCHOOL, M841, M811",,
I,EDUCATION,E CN161,E D001,M,181000,0,0,0,ROSENTHAL,"MANHATTAN HUNTER SCIENCE HS, M490, M541",,
I,EDUCATION,E CN162,E D001,M,250000,0,0,0,ROSENTHAL,"PS 452, M191, M452",,
I,EDUCATION,E CN163,E D001,M,40000,0,0,0,ROSENTHAL,"WEST END SECONDARY SCHOOL, M837, M291",,
I,EDUCATION,E CN164,E D001,M,100000,0,0,0,ROSENTHAL,"PS 87, M087, M087",,
I,EDUCATION,E CN165,E D001,M,100000,0,0,0,ROSENTHAL,"PS 84, M084, M084",,
I,EDUCATION,E CN166,E D001,M,100000,0,0,0,ROSENTHAL,"COMPUTER SCHOOL,M044, M245",,
I,EDUCATION,E CN167,E D001,M,100000,0,0,0,ROSENTHAL,"PS 199, M199, M199",,
I,EDUCATION,E CN168,E D001,M,200000,0,0,0,ROSENTHAL,"PS 199, M199, M199",,
I,EDUCATION,E CN169,E D001,M,200000,0,0,0,ROSENTHAL,"PS 452, M191, M452",,
I,EDUCATION,E CN170,E D001,M,126000,0,0,0,CHIN,"(M126, M126) P.S. 126 AUDITORIUM REPAIR PROJECT",,
I,EDUCATION,E CN171,E D001,M,150000,0,0,0,CHIN,"(M142, M142) P.S. 142 AMALIA CASTRO 2ND FLOOR STUDENT AND STAFF BATHROO",,
I,EDUCATION,E CN172,E D001,M,70000,0,0,0,CHIN,"(M510, M458) FORSYTH SATELLITE ACADEMY RENOVATIONS OF 1ST FLOOR STUDENT",,
I,EDUCATION,E CN173,E D001,M,75000,0,0,0,CHIN,"(M824, M226) MILLENNIUM HIGH SCHOOL TECHNOLOGY UPGRADE",,
I,EDUCATION,E CN174,E D001,M,50000,0,0,0,CHIN,"(M343, M343) P.S. 343 PECK SLIP SCHOOL TECHNOLOGY UPGRADE",,
I,EDUCATION,E CN175,E D001,M,150000,0,0,0,CHIN,"(M042, M042) P.S. 042 BENJAMIN ALTMAN SAFETY MATS",,
I,EDUCATION,E CN176,E D001,M,191000,0,0,0,CHIN,"(M124, M124) P.S. 124 YUNG WING DANCE ROOM",,
I,EDUCATION,E CN177,E D001,M,50000,0,0,0,CHIN,"(M140, M140) P.S. 140 NATHAN STRAUSS",,
I,EDUCATION,E CN178,E D001,M,100000,0,0,0,CHIN,"(M134, M134) P.S. 134 HENRIETTA SZOLD",,
I,EDUCATION,E CN179,E D001,M,250000,0,0,0,CHIN,"(M137, M184) P.S. 184 SHUANG WEN",,
I,EDUCATION,E CN180,E D001,M,135000,0,0,0,CHIN,"(M477, M226) STUYVESANT HIGH SCHOOL THEATER LIGHT RENOVATION AT STUYVES",,
I,EDUCATION,E CN181,E D001,M,48000,0,0,0,CHIN,"(M877, M551) URBAN ASSEMBLY NEW YORK HARBOR SCHOOL MAST CENTER ELECTRIC",,
I,EDUCATION,E CN182,E D001,M,50000,0,0,0,CHIN,"(M056, M332) UNIVERSITY NEIGHBORHOOD MIDDLE SCHOOL TECHNOLOGY UPGRADE",,
I,EDUCATION,E CN183,E D001,M,75000,0,0,0,CHIN,"(M056, ---) NYC CENTER FOR AEROSPACE AND APPLIED MATHEMATICS",,
I,EDUCATION,E CN184,E D001,M,75000,0,0,0,CHIN,"(M056, M292) ORCHARD COLLEGIATE ACADEMY",,
I,EDUCATION,E CN185,E D001,M,1000000,0,0,0,SPEAKER RIVERA,INSTITUTE FOR COLLABORATE EDUCATION / HS FOR HEALTH PROFESSIONS & HUMAN,,
I,EDUCATION,E CN186,E D001,M,51000,0,0,0,RIVERA,"BARUCH COLLEGE CAMPUS HS (BLDG: M874, ORG: M411) - TECHNOLOGY",,
I,EDUCATION,E CN187,E D001,M,51000,0,0,0,RIVERA,"J.H.S. 47 (SCHOOL FOR THE DEAF) (BLDG: M047, ORG: M047) - TECHNOLOGY",,
I,EDUCATION,E CN188,E D001,M,51000,0,0,0,RIVERA,"P.S. 64 (BLDG: M064, ORG: M064) - TECHNOLOGY",,
