resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
6,2024-02-08,Local Initiatives - Fiscal 2024,2024,rescind,,Speaker,Bergen Basin Community Development Corporation d/b/a Millennium Banks Development,Council District 42,461763706,-25000,DFTA,260,005,,
6,2024-02-08,Local Initiatives - Fiscal 2024,2024,designate,,Speaker,Bergen Basin Community Development Corporation d/b/a Millennium Banks Development,Council District 42,113199040,25000,DFTA,125,003,,
6,2024-02-08,Local Initiatives - Fiscal 2024,2024,rescind,,Speaker,Won Department of Youth and Community Development,,136400434,-6000,DYCD,260,005,,**
6,2024-02-08,Local Initiatives - Fiscal 2024,2024,designate,,Speaker,"Won Accompany Capital, Inc.",Council District 26,810584343,6000,SBS,801,002,,**
6,2024-02-08,Aging Discretionary - Fiscal 2024,2024,rescind,,,Ariola St. Francis DeSales Golden Age Club,,111631813,-5000,DFTA,125,003,,
6,2024-02-08,Aging Discretionary - Fiscal 2024,2024,designate,,,"Metropolitan New York Coordinating Council on Jewish Poverty, Inc.",Sacred Ariola Heart Food Pantry - Glendale,132738818,5000,DFTA,125,003,,
6,2024-02-08,Aging Discretionary - Fiscal 2024,2024,rescind,,,Ariola St. Virgilius Golden Age,,111672796,-5000,DFTA,125,003,,
6,2024-02-08,Aging Discretionary - Fiscal 2024,2024,designate,,,"Metropolitan New York Coordinating Council on Jewish Poverty, Inc.",Sacred Ariola Heart Food Pantry - Glendale,132738818,5000,DFTA,125,003,,
6,2024-02-08,Youth Discretionary - Fiscal 2024,2024,rescind,,,"Ariola Works Little League, Inc.",,112949074,-5000,DYCD,260,312,,
6,2024-02-08,Youth Discretionary - Fiscal 2024,2024,designate,,,Ariola Howard Beach Lindenwood Civic Association,,465145713,5000,DYCD,260,312,,
6,2024-02-08,Youth Discretionary - Fiscal 2024,2024,rescind,,,"Williams New York Skyriders, Inc.",Council District 27,113287258,-5000,DYCD,260,312,,
6,2024-02-08,Youth Discretionary - Fiscal 2024,2024,designate,,,Williams First Faith Baptist Church,College Preparation Programming,022916843,5000,DYCD,260,312,,
6,2024-02-08,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,rescind,,Speaker,Department for the Aging,,136400434,-10000,DFTA,125,003,,**
6,2024-02-08,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,designate,,Speaker,"SIMHA Organization, Inc.",,136400434,10000,DHMH,816,120,,**
6,2024-02-08,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,rescind,,Speaker,"Project Guardianship, Inc.",,845004265,-95000,DYCD,260,005,,**
6,2024-02-08,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,designate,,Speaker,"Project Guardianship, Inc.",,845004265,95000,DFTA,125,003,,**
6,2024-02-08,A Greener NYC - Fiscal 2024,2024,rescind,,,Department of Education,,136400434,-10000,DOE,040,402,,**
6,2024-02-08,A Greener NYC - Fiscal 2024,2024,designate,,,Stevens New York City H2O,Council District 16,453860014,10000,DYCD,260,005,,**
6,2024-02-08,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,,"Borelli Marquis Studios, Ltd.",Public School 58R (31R058),133047206,-20000,DCLA,126,003,,
6,2024-02-08,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,,"Borelli Marquis Studios, Ltd.",The David Marquis School of the Arts (75R037),133047206,20000,DCLA,126,003,,
6,2024-02-08,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,,"Bottcher St. Luke's Chamber Ensemble, Inc.",Public School 111M Adolph S. Ochs (02M111),510201839,-20000,DCLA,126,003,,
6,2024-02-08,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,,"Bottcher St. Luke's Chamber Ensemble, Inc.",Public School 212M Midtown West (02M212),510201839,20000,DCLA,126,003,,
6,2024-02-08,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,,"Ayala Bombazo Dance Company, Inc.",International Community High School (07X334),813865472,-15000,DYCD,260,005,,
6,2024-02-08,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,Ayala Uptown Grand Central,,811133229,15000,DYCD,260,005,,
6,2024-02-08,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,,Department of Education,,136400434,-5000,DOE,040,402,,**
6,2024-02-08,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,"Stevens Claremont Neighborhood Centers, Inc.",Council District 16,136016450,5000,DYCD,260,005,,**
6,2024-02-08,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,,Department of Education,,136400434,-5000,DOE,040,402,,**
6,2024-02-08,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,Stevens Renaissance Youth Center,Council District 16,134122438,5000,DCLA,126,003,,**
6,2024-02-08,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,,Department of Cultural Affairs,,136400434,-15000,DCLA,126,003,,
6,2024-02-08,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,Stevens Renaissance Youth Center,Council District 16,134122438,5000,DCLA,126,003,,
6,2024-02-08,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,Stevens New York Botanical Garden,Council District 16,131693134,10000,DCLA,126,003,,
6,2024-02-08,Neighborhood Development Grant Initiative - Fiscal 2024,2024,rescind,,,Department of Small Business Services,,136400434,-5000,SBS,801,002,,
6,2024-02-08,Neighborhood Development Grant Initiative - Fiscal 2024,2024,designate,,,Hanks Staten Island Economic Development Corporation,Council District 49,133706442,5000,SBS,801,002,,
6,2024-02-08,Neighborhood Development Grant Initiative - Fiscal 2024,2024,rescind,,,Department of Youth and Community Development,,136400434,-5000,DYCD,260,005,,**
6,2024-02-08,Neighborhood Development Grant Initiative - Fiscal 2024,2024,designate,,,Hanks Staten Island Economic Development Corporation,Council District 49,133706442,5000,SBS,801,002,,**
6,2024-02-08,Neighborhood Development Grant Initiative - Fiscal 2024,2024,rescind,,,"Ariola Chamber of Commerce Borough of Queens, Inc.",Tribute Park Mosaic,110559220,-10000,SBS,801,002,,
6,2024-02-08,Neighborhood Development Grant Initiative - Fiscal 2024,2024,designate,,,"Ariola Chamber of Commerce Borough of Queens, Inc.",Community Events,110559220,10000,SBS,801,002,,
6,2024-02-08,Parks Equity Initiative - Fiscal 2024,2024,rescind,,,Stevens New York Restoration Project,"Bette Rose, Clay Ave & Sedgwick Houses",133959056,-10000,DPR,846,006,,**
6,2024-02-08,Parks Equity Initiative - Fiscal 2024,2024,designate,,,Stevens New York Restoration Project,"Bette Rose, Clay Ave & Sedgwick Houses",133959056,10000,DYCD,260,005,,**
6,2024-02-08,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,rescind,,,"Feliz Belmont District Management Association, Inc.",Events and Giveaways,270834463,-15000,DFTA,125,003,,**
6,2024-02-08,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,Feliz New York Botanical Garden,Senior Breakfast - Council District 15,131693134,15000,DCLA,126,005,,**
6,2024-02-08,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,rescind,,,Ariola City University of New York Community Colleges,Aging Mastery Program,461371336,-10000,DFTA,125,003,,**
6,2024-02-08,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,City University of New York,City University of New York Community Colleges - Aging Ariola Mastery Program,136400434,10000,CUNY,042,001,,**
6,2024-02-08,Food Pantries - Fiscal 2024,2024,rescind,,,Manhattan Delegation Players Philanthropy Fund DBA Welcome to Chinatown,Food Pantry,276601178,-10000,DYCD,260,005,,
6,2024-02-08,Food Pantries - Fiscal 2024,2024,designate,,,"Manhattan Delegation Welcome to Chinatown, Inc.",Food Pantry,881524156,10000,DYCD,260,005,,
6,2024-02-08,Food Pantries - Fiscal 2024,2024,rescind,,,Queens Delegation Food Bank For New York City,"Cienfuegos Foundation, Inc - EFRO# 85452",133179546,-18000,DYCD,260,005,,
6,2024-02-08,Food Pantries - Fiscal 2024,2024,designate,,,Queens Delegation Food Bank For New York City,Atonement Lutheran Church - EFRO# 84594,133179546,10000,DYCD,260,005,,
6,2024-02-08,Food Pantries - Fiscal 2024,2024,designate,,,Queens Delegation Food Bank For New York City,Our Lady of Fatima Church - EFRO# 83361,133179546,2666,DYCD,260,005,,
6,2024-02-08,Food Pantries - Fiscal 2024,2024,designate,,,Queens Delegation Food Bank For New York City,St. Joseph's Roman Catholic Church - EFRO# 85244,133179546,2667,DYCD,260,005,,
6,2024-02-08,Food Pantries - Fiscal 2024,2024,designate,,,Queens Delegation Queens Economic Development Corporation,Queens Together Food Pantry,133179546,2667,DYCD,260,005,,
6,2024-02-08,Food Pantries - Fiscal 2024,2024,rescind,,,Department of Youth and Community Development,,136400434,-5150,DYCD,260,005,,
6,2024-02-08,Food Pantries - Fiscal 2024,2024,designate,,,Brooklyn Delegation BHRAGS Home Care Corp,Food Pantry,112579798,5150,DYCD,260,005,,
6,2024-02-08,Crisis Management System - Fiscal 2024,2024,rescind,,,"Urban Youth Alliance International, Inc.","P.S. 382 Elementary school for Math, Science and Technology",132969182,-40000,DOE,040,402,,
6,2024-02-08,Crisis Management System - Fiscal 2024,2024,designate,,,"Urban Youth Alliance International, Inc.",M.S. 363 Academy for Personal Leadership and Excellence,132969182,40000,DOE,040,402,,
6,2024-02-08,Crisis Management System - Fiscal 2024,2024,rescind,,,"New York Center for Interpersonal Development, Inc.",Curtis High School (31R450) - Curtis High School (31R450),237085239,-40000,DOE,040,402,,**
6,2024-02-08,Crisis Management System - Fiscal 2024,2024,rescind,,,"New York Center for Interpersonal Development, Inc.",McKee High School (31R600) - McKee High School (31R600),237085239,-40000,DOE,040,402,,**
6,2024-02-08,Crisis Management System - Fiscal 2024,2024,designate,,,"New York Center for Interpersonal Development, Inc.",,237085239,80000,DYCD,260,402,,**
6,2024-02-08,Ending the Epidemic - Fiscal 2024,2024,rescind,,,"Housing Works, Inc.",,133584089,-577305,DSS/HRA,069,105,,**
6,2024-02-08,Ending the Epidemic - Fiscal 2024,2024,designate,,,"Housing Works, Inc.",,133584089,577305,DHMH,816,112,,**
6,2024-02-08,Mental Health Services for Vulnerable Populations - Fiscal 2024,2024,rescind,,,Yeshiva University,,131624225,-50000,DHMH,816,120,,
6,2024-02-08,Mental Health Services for Vulnerable Populations - Fiscal 2024,2024,designate,,,Department of Health and Mental Hygiene,,136400434,50000,DHMH,816,120,,
6,2024-02-08,Mental Health Services for Vulnerable Populations - Fiscal 2024,2024,rescind,,,City University of New York,,136400434,-50000,CUNY,042,001,,
6,2024-02-08,Afterschool Enrichment Initiative - Fiscal 2024,2024,rescind,,,Department of Youth and Community Development,,136400434,-4700,DYCD,260,312,,
6,2024-02-08,Afterschool Enrichment Initiative - Fiscal 2024,2024,designate,,,"Chess-in-the-Schools, Inc.",,136119036,2350,DYCD,260,312,,
6,2024-02-08,Afterschool Enrichment Initiative - Fiscal 2024,2024,designate,,,"Flushing Meadow Soap Box Derby, Inc.",,112737828,2350,DYCD,260,312,,
6,2024-02-08,Mental Health Workforce Retention and Development Initiative - Fiscal 2024,2024,designate,,,City University of New York,,136400434,50000,CUNY,042,001,,
6,2024-02-08,Viral Hepatitis Prevention - Fiscal 2024,2024,rescind,,,Department of Health and Mental Hygiene,,136400434,-44632,DHMH,816,112,,
6,2024-02-08,Viral Hepatitis Prevention - Fiscal 2024,2024,designate,,,"Urban Health Plan, Inc.",,237360305,44632,DHMH,816,112,,
6,2024-02-08,Geriatric Mental Health - Fiscal 2024,2024,rescind,,,Department of Health and Mental Hygiene,,136400434,-80384,DHMH,816,120,,
6,2024-02-08,Geriatric Mental Health - Fiscal 2024,2024,designate,,,"Union Settlement Association, Inc.",,131632530,80384,DHMH,816,120,,
6,2024-02-08,Local Initiatives - Fiscal 2023,2023,rescind,,,"Abreu Invisible Hands Deliver, Inc.",,850537204,-5000,DYCD,260,005,,
6,2024-02-08,Local Initiatives - Fiscal 2023,2023,designate,,,"Abreu Samuel Field YM & YWHA, Inc.",,113071518,5000,DYCD,260,005,,
6,2024-02-08,Local Initiatives - Fiscal 2023,2023,rescind,,,Sanchez Department of Youth and Community Development,,136400434,-10000,DYCD,260,005,,
6,2024-02-08,Local Initiatives - Fiscal 2023,2023,designate,,,"Sanchez Puppetry in Practice, Inc.",,113228052,10000,DYCD,260,005,,
6,2024-02-08,Community Safety and Victim Services Initiative - Fiscal 2023,2023,rescind,,,Osse Local Initiative Support Corporation,Council District 36,133030229,-10000,DYCD,260,005,,
6,2024-02-08,Community Safety and Victim Services Initiative - Fiscal 2023,2023,designate,,,Osse Bailey's Café,"As Quiet As It's Kept, We Thrive",200221451,10000,DYCD,260,005,,
6,2024-02-08,Support Our Seniors - Fiscal 2023,2023,rescind,,,Ariola City University of New York Community Colleges,Aging Mastery Program,461371336,-10000,DFTA,125,003,,
6,2024-02-08,Support Our Seniors - Fiscal 2023,2023,designate,,,Ariola Research Foundation of State University of New York,Aging Mastery Program,141368361,10000,DFTA,125,003,,
6,2024-02-08,Local Initiatives - Fiscal 2022,2022,rescind,,,City University of New York Community Colleges,Kingborough Community Zhuang College,461371336,-5000,DFTA,125,003,,
6,2024-02-08,Local Initiatives - Fiscal 2022,2022,designate,,,Research Foundation of State University of New York,Kingsborough Zhuang Community College,141368361,5000,DFTA,125,003,,
6,2024-02-08,Support Our Seniors - Fiscal 2022,2022,rescind,,,Ariola City University of New York Community Colleges,Aging Mastery Program,461371336,-10000,DFTA,125,003,,
6,2024-02-08,Support Our Seniors - Fiscal 2022,2022,designate,,,Ariola Research Foundation of State University of New York,Aging Mastery Program,141368361,10000,DFTA,125,003,,
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,"Ballroom Basix USA, Inc.",Public School/Intermediate School 268Q Funding will support instructions at Public School / Intermediate School Local Williams,273218865,-5000,DCLA,,,"(29Q268) & Public School/Middle School 268Q and Public School/Middle School 147Q (29Q147). 147Q (29Q147) Ballroom Basix USA, Inc. - Public School Funding will support instructions at Public School / Intermediate School",
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,118Q Lorraine Hansberry (29Q118) & Local Williams,,273218865,5000,DCLA,,,118Q- The Lorraine Hansberry School and Public School/Middle School Public School/Intermediate School 116Q 116Q - The William C. Hughley School. William C. Hughley (29Q116),
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,United Senior Citizens Center of Sunset Aging Aviles,,112358277,-15000,DFTA,,,"Funds will be used to purchase exercise equipment. Park, Inc.",
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,United Senior Citizens Center of Sunset Aging Aviles,,112358277,15000,DFTA,,,"Funds will be used for site repair and maintenance. Park, Inc.",
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,"Speaker's Funding will support our school day and after-school curricula, teacher Speaker Teens for Food Justice, Inc.",,453591508,-80000,DYCD,,,"Initiative training, and food distribution programs in Council District 31 schools.",
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,"Speaker's Funds will support Teens for Food Justice's school-based urban farms Speaker Teens for Food Justice, Inc.",,453591508,80000,DYCD,,,Initiative and food access programs.,
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,"CHAZAQ Organization USA, Inc.",Main Local Schulman,462148352,-5000,DYCD,,,Funding to support costs associated with Main Street Beautification. Street Beautification,
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,"CHAZAQ Organization USA, Inc.",Anti- Local Schulman,462148352,5000,DYCD,,,Funds will be used for anti-hate community programming. Hate Community Programming,
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,Department of Parks and Recreation,Funding will be used for the installation of tree guards in Council District Local Dinowitz,136400434,-10000,DPR,,,Tree Guards - Council District 11 11.,
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,Department of Parks and Recreation,Funding for a skate party with DJ and four movies within Council District Local Dinowitz,136400434,10000,DPR,,,Council District 11 11 parks.,
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,Flatbush Development Corporation,Funds will be used for Brooklyn Mental Health Court program in Council Local Louis,510188251,-50000,DYCD,,,Council District 45 District 45.,
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,Flatbush Development Corporation,"Funds to support youth, housing, community development events and Local Louis",510188251,50000,DYCD,,,Council District 45 programming in Council District 45. Funds will support the Culinary Arts Training program. This program,
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,"Speaker's offers 6-months of classroom and internship training to veterans and Speaker Project Renewal, Inc.",,132602882,-75000,DHS,,,"Initiative formerly homeless adults. Students learn basic cooking theory and food preparation in the teaching kitchens. (cid:9)This funding will support Project Renewal's multi-pronged workforce development programming to support homeless and low-income clients,",
6,2024-02-08,Purpose of Funds Changes - Fiscal 2024,2024,purpose_change,,,"Speaker's Speaker Project Renewal, Inc.",,132602882,75000,DHS,,,"including the Culinary Arts Training Program, Next Step Internship Initiative Program and Employment Program, the Career Advancement Program, and Assisted Competitive Employment Program.",
6,2024-02-08,Purpose of Funds Changes - Fiscal 2023,2023,purpose_change,,,"To support winter holiday festivities with refreshments and support toy Local Sanchez Bronx Community Board #5 BXCB ($2,500) 13-6400434 distribution within Council District 14. To support language access and holiday festivities with refreshments Local Sanchez Bronx Community Board #5",,136400434,2500,BXCB,,,within Council District 14.,
6,2024-02-08,Purpose of Funds Changes - Fiscal 2023,2023,purpose_change,,,To support winter holiday festivities with refreshments and support toy Local Sanchez Bronx Community Board #7,,136400434,-2500,BXCB,,,distribution within Council District 14.,
6,2024-02-08,Purpose of Funds Changes - Fiscal 2023,2023,purpose_change,,,To support language access and holiday festivities with refreshments Local Sanchez Bronx Community Board #7,,136400434,2500,BXCB,,,within Council District 14.,
