resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Paladino,VISIONS/Services for the Blind and Visually Impaired,,131624210,-5000,DFTA,125,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Paladino,"Queensborough Community College Auxiliary Enterprise Association, Inc.",QPAC Senior Program,112037770,5000,CUNY,042,001,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Holden,"United Veterans and Fraternal Organizations of Maspeth, Inc.",,263866556,-5000,DYCD,260,005,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Holden,"United Veterans and Fraternal Organizations of Maspeth, Inc.",,263866556,5000,DVS,063,002,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Vernikov,Americans Against Antisemitism,Engagement Series,841893677,-10000,DYCD,260,005,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Vernikov,"E.D.P. School of Computer Programming, Inc.",,113392105,10000,DYCD,260,005,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Vernikov,SAMI Sephardic American Mizrahi Initiative,Leadership Clubs - Council District 48,861569480,-5000,DYCD,260,312,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Vernikov,"E.D.P. School of Computer Programming, Inc.",,113392105,5000,DYCD,260,005,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Marte,Henry Street Settlement,Henry Street Senior Center,131562242,-5000,DFTA,125,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Marte,"University Settlement Society of New York, Inc.","Senior Center & Senior HeART (Health, Art, Recreation, and Technology) programs",135562374,-5000,DFTA,125,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Marte,"Clemente Soto Velez Cultural and Education Center, Inc.",Embodied Self- Determination,133735337,10000,DCLA,126,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Feliz,Open Future Institute,Bronx High School for Law and Community Service (10X439),455494252,-20000,DOE,040,402,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Feliz,Open Future Institute,Bronx High School for Law and Community Service (10X439),455494252,20000,DYCD,260,312,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Feliz,Open Future Institute,The QUESTion Project - Belmont Preparatory High School (10X434),455494252,-20000,DOE,040,402,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Feliz,Open Future Institute,The QUESTion Project - Belmont Preparatory High School (10X434),455494252,20000,DYCD,260,312,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Feliz,Barron Department of Education,Thomas Jefferson High School Campus,136400434,-10000,DOE,040,402,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Feliz,Department of Education,World Academy for Total Community Health High Barron School (19K510),136400434,10000,DOE,040,402,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Hudson,"Little Orchestra Society-Orpheon, Inc., The",School Partnership Program - Public School 56K,132638292,-2500,DCLA,126,003,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Hudson,"Studio in a School Association, Inc.",Public School 056K Lewis H. Latimer (13K056),133003112,2500,DCLA,126,003,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Hudson,"Little Orchestra Society-Orpheon, Inc., The",School Partnership Program - Public School 56K,132638292,-2500,DCLA,126,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Hudson,"Churches United for Fair Housing, Inc.",Annual Thanksgiving Turkey Giveaway - Council District 35,264698161,2500,DYCD,260,005,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Hudson,"Kagan Apna Brooklyn Community Center, Inc.",Legal Services - Council District 47,820706930,-10000,DYCD,260,005,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Hudson,"Kagan Brighton Ballet Theater Company, Inc.",,113195590,5000,DCLA,126,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Hudson,"Kagan Bay Ridge Center, Inc.",,800559714,5000,DFTA,125,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,,"Dependable Community Social Services, Inc.",Nutrition Assistance Program - Kagan Council District 47,872910155,-1000,DFTA,125,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,,"Kagan C.I. Youth Alive, Inc.",Programming - Council District 47,510602645,1000,DYCD,260,005,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Brewer,"Bailey House, Inc.",Veterans Housing Project,133165181,-5000,DHMH,816,112,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Brewer,"Music on the Inside, Inc.",,475616103,5000,DYCD,260,005,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Brewer,Department of Education,Middle School 250M (03M250),136400434,-12000,DOE,040,402,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Brewer,Department of Education,Lafayette Academy (03M256),136400434,12000,DOE,040,402,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Stevens,Department of Youth and Community Development,,136400434,-1500,DYCD,260,005,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Stevens,New York City Housing Authority,Morrisania Air Rights Developments NYCHA Tenant Associations,136400434,1500,HPD,806,012,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Stevens,Department of Youth and Community Development,,136400434,-8500,DYCD,260,005,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Stevens,"Neighborhood United, Ltd.",Rising Queens Basketball Program,850544310,8500,DYCD,260,005,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Won,Women's Initiative for Self Empowerment,District 26,471277862,-10000,DYCD,260,005,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Won,"Malikah, Inc.",Council District 26,471277862,10000,DYCD,260,005,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Won,"Woodside on the Move, Inc.",Food Pantry,112435565,-20000,DYCD,260,005,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Won,Queens Economic Development Corporation,Queens Together - Hot Meals & Grocery Distribution - Council District 26,112436149,20000,DYCD,260,005,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Dinowitz,Kingsbridge-Riverdale-Van Cortlandt Development Corporation,Community Building Initiative,133097905,-10000,DYCD,260,005,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Dinowitz,Kingsbridge-Riverdale-Van Cortlandt Development Corporation,Community Building Initiative,133097905,10000,DCLA,126,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Brewer,"Lincoln House Outreach, Inc.",Community Outreach - Community Outreach,133668207,-5000,DFTA,125,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Brewer,Moving For Life -Exercise for Health,Council District 6 - Exercise for Health - Council District 6,465251831,-5000,DFTA,125,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Brewer,"Make Music New York, Inc.",Make Music New York Festival - Make Music New York Festival,205751217,10000,DCLA,126,003,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Ariola,"Greater Ridgewood Youth Council, Inc., The",Public School 60Q Woodhaven (27Q060),112518141,-2000,DYCD,260,312,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Ariola,Department of Education,Public School 146Q Howard Beach (27Q146),136400434,2000,DOE,040,402,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Holden,"Bobbi and the Strays, Inc.",Animal Care,113444285,-5000,DYCD,260,005,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Holden,Humane Society of New York,,131624041,-8000,DYCD,260,005,,
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Holden,Police Department,112 Precinct Queens Neighborhood Projects,136400434,-2000,NYPD,056,100,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Holden,Police Department,Rescue Animals in Distress - Council District 30,136400434,-5000,NYPD,056,100,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Holden,Department of Parks and Recreation,NYC Parks Events - Council District 30,136400434,-16000,DPR,846,006,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Holden,Department of Transportation,Bike Helmet Giveaway - Council District 30,136400434,5000,DOT,841,011,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Holden,Department of Sanitation,,136400434,31000,DSNY,827,102,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Rivera,City Parks Foundation,Council District 2,133561657,-1000,DPR,846,006,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,designate,,Rivera,New York City Housing Authority,First Houses Tenant Association,136400434,1000,HPD,806,012,,**
2,2023-09-14,Local Initiatives - Fiscal 2024,2024,rescind,,Powers,"Asphalt Green, Inc.","Recess Enhancement, Waterproofing & Community Sports Leagues",136533158,-5000,DPR,846,006,,**
