resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,rescind,,,United Chinese Association of Brooklyn,Social Service Program - Council Kagan District 47,371469112,-5000,DYCD,260,005,,
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,,"Kagan Health Essential Association, Inc.",Council District 47,452871053,5000,DYCD,260,005,,
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,rescind,,,"Federation of Italian American Organizations of Brooklyn, Ltd.",Social Services Kagan & Intergenerational Program - Council District 47,112507910,-5000,DYCD,260,005,,**
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,,"Sephardic Community Youth Center, Inc.",Youth Services - Council District 47 Kagan,112567809,5000,DYCD,260,312,,**
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,rescind,,Marte,12 Park Friends,Council District 1,844141413,-6000,DPR,846,006,,
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Marte,"12 Park Friends, Inc.",Council District 1,932960855,6000,DPR,846,006,,
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,rescind,,Williams,"Islamic Circle of North America, Inc.",,112925751,-16000,DYCD,260,005,,
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Williams,Partners Uplifting our Daughters and Sons,Council District 27,473679850,16000,DYCD,260,005,,
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,rescind,,Holden,Department of Sanitation,Surveillance Cameras - Council District 30,136400434,-5000,DSNY,827,109,,**
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Holden,"Samaritans of New York, Inc.",Council District 30,133164464,5000,DHMH,816,120,,**
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,rescind,,Holden,Yeger Department of Youth and Community Development,,136400434,-17000,DYCD,260,005,,
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Holden,"Yeger SIMHA Organization, Inc.",,873201072,5000,DYCD,260,005,,
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Holden,Yeger Together We Are,,270213447,6000,DYCD,260,005,,
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Holden,"Yeger Guardians of the Sick, Inc.",,116003433,3000,DYCD,260,005,,
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Holden,Yeger Cong Chasdei Lev,,454786470,3000,DYCD,260,005,,
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,rescind,,Holden,Yeger Department of Youth and Community Development,,136400434,-16000,DYCD,260,005,,**
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Holden,"Yeger New York Cancer Center, Inc.",,272464042,5000,DHMH,816,117,,**
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Holden,"Yeger Nachas Health and Family Network, Inc.",,113067201,5000,DFTA,125,003,,**
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Holden,"Yeger Ohel Children's Home and Family Services, Inc.",,116078704,6000,DHMH,816,120,,**
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,rescind,,Holden,Yeger Department of Youth and Community Development,,136400434,-5000,DYCD,260,005,,**
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Holden,"Yeger SBH Community Service Network, Inc.",,237406410,5000,DFTA,125,003,,**
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,rescind,,Bottcher,"AIDS Service Center of Lower Manhattan, Inc.",,133562071,-5000,DYCD,260,005,,**
5,2023-12-20,Local Initiatives - Fiscal 2024,2024,designate,,Bottcher,"AIDS Service Center of Lower Manhattan, Inc.",,133562071,5000,DHMH,816,112,,**
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,rescind,,,"Barron Fort Greene Council, Inc.",Boulevard Houses Senior Center,112300840,-15000,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,rescind,,,Bergen Basin Community Development Corporation d/b/a Millennium Barron Development,Spring Creek Senior Partners Senior Center,113199040,-7000,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,designate,,,"Cypress Hills Fulton Street Senior Citizens Center, Inc.",Cypress Hills Adult Barron Social Club AKA Cypress Hills Houses (NYCHA) Older Adult Center,112297647,10000,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,designate,,,Bergen Basin Community Development Corporation d/b/a Millennium Barron Development,Abe Stark Older Adult Center,113199040,1500,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,designate,,,Bergen Basin Community Development Corporation d/b/a Millennium Barron Development,Penn Wortman,113199040,3500,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,designate,,,Bergen Basin Community Development Corporation d/b/a Millennium Barron Development,Vandalia,113199040,4000,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,designate,,,Barron Jewish Association for Services for the Aged (JASA),Starrett City,132620896,3000,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,rescind,,,"Kagan Homecrest Community Services, Inc.",Senior Program - Council District 47,113373115,-10000,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,designate,,,"Kagan Chinese American Social Services Center, Inc.",Council District 47,474279061,10000,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,rescind,,Salamanca,Department for the Aging,,136400434,-10000,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,designate,,Salamanca,"Urban Health Plan, Inc.",Senior Food Pantry - Council District 17,237360305,10000,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,rescind,,Holden,"Association of Community Employment Programs for the Homeless, Inc.",Senior Snow Removal & Cleanup,133846431,-5000,DFTA,125,003,,
5,2023-12-20,Aging Discretionary - Fiscal 2024,2024,designate,,Holden,"Selfhelp Community Services, Inc.",Senior Medical Transportation - Council District 30,131624178,5000,DFTA,125,003,,
5,2023-12-20,Youth Discretionary - Fiscal 2024,2024,rescind,,Abreu,Department of Youth and Community Development,,136400434,-10000,DYCD,260,312,,
5,2023-12-20,Youth Discretionary - Fiscal 2024,2024,designate,,Abreu,"Broadway Housing Communities, Inc.",Educational Program for Students - Council District 7,133212867,10000,DYCD,260,312,,
5,2023-12-20,Youth Discretionary - Fiscal 2024,2024,rescind,,Abreu,"Muslim American Society of Brooklyn and Staten Island, Inc.",Youth Mentoring Kagan Program - Council District 47,454661688,-5000,DYCD,260,312,,
5,2023-12-20,Youth Discretionary - Fiscal 2024,2024,designate,,Abreu,"Kagan Council of Peoples Organization, Inc.",,753046891,5000,DYCD,260,312,,
5,2023-12-20,Youth Discretionary - Fiscal 2024,2024,rescind,,Holden,"Samaritans of New York, Inc.",,133164464,-5000,DYCD,260,312,,
5,2023-12-20,Youth Discretionary - Fiscal 2024,2024,designate,,Holden,"Association of Community Employment Programs for the Homeless, Inc.",,133846431,5000,DYCD,260,312,,
5,2023-12-20,Youth Discretionary - Fiscal 2024,2024,rescind,,Holden,Yeger Department of Youth and Community Development,,136400434,-13000,DYCD,260,312,,
5,2023-12-20,Youth Discretionary - Fiscal 2024,2024,designate,,Holden,"Yeger Sephardic Community Youth Center, Inc.",,112567809,8000,DYCD,260,312,,
5,2023-12-20,Youth Discretionary - Fiscal 2024,2024,designate,,Holden,"Yeger Yeshivath Kehilath Yakov, Inc.",,116003354,5000,DYCD,260,312,,
5,2023-12-20,Anti-Poverty - Fiscal 2024,2024,rescind,,Salamanca,"Urban Health Plan, Inc.",Senior Food Pantry - Council District 17,237360305,-10000,DFTA,125,003,,**
5,2023-12-20,Anti-Poverty - Fiscal 2024,2024,designate,,Salamanca,"Union Grove Baptist Church, The",Food Pantry Program - Council District 17,135078662,10000,DYCD,260,005,,**
5,2023-12-20,Community Safety and Victim Services Initiative - Fiscal 2024,2024,rescind,,Joseph,"Institute for Community Living, Inc.",Mental Health Support Services for Veterans - Council District 40,133306195,-10000,DHMH,816,120,,
5,2023-12-20,Community Safety and Victim Services Initiative - Fiscal 2024,2024,designate,,Joseph,"Institute for Community Living, Inc.",Council District 40,133306195,10000,DHMH,816,120,,
5,2023-12-20,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,rescind,,Speaker,"Muslim American Society of New York, Inc.",Youth and Family Programs,363885457,-50000,DYCD,260,312,,
5,2023-12-20,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,designate,,Speaker,"Muslim American Society of Brooklyn and Staten Island, Inc.",Youth and Family Programs,454661688,50000,DYCD,260,312,,
5,2023-12-20,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,rescind,,Speaker,"Housing Conservation Coordinators, Inc.",,510141489,-100000,DYCD,260,005,,**
5,2023-12-20,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,designate,,Speaker,"Housing Conservation Coordinators, Inc.",,510141489,100000,DSS/HRA,069,107,,**
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,rescind,,Osse,"Green Guerillas, Inc.",,132903183,-25000,DYCD,260,005,,
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Osse,"Council on the Environment, Inc.",,132765465,25000,DYCD,260,005,,
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,rescind,,Feliz,Department of Transportation,Council District 15,136400434,-50000,DOT,841,011,,**
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Feliz,"Horticultural Society of New York, The",Council District 15,130854930,50000,DYCD,260,005,,**
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,rescind,,Feliz,Department of Cultural Affairs,,136400434,-10000,DCLA,126,020,,
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Hanks,Snug Harbor Cultural Center & Botanical Garden,Green Workforce Development & Education Program,800193388,10000,DCLA,126,020,,
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,rescind,,Hanks,Department of Cultural Affairs,,136400434,-5000,DCLA,126,005,,**
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Hanks,Snug Harbor Cultural Center & Botanical Garden,Green Workforce Development & Education Program,800193388,5000,DCLA,126,020,,**
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,rescind,,Hanks,Department of Youth and Community Development,,136400434,-30000,DYCD,260,005,,
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Hanks,"Billion Oyster Project, Inc.",School Network,272918478,10000,DYCD,260,005,,
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Hanks,"Jewish Community Center of Staten Island, Inc.",Career Readiness Program & Green-Job Training,135562256,10000,DYCD,260,005,,
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Hanks,New York City H2O,Geographic Information System (GIS) - Council District 49.,453860014,10000,DYCD,260,005,,
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,rescind,,Hanks,Department of Cultural Affairs,,136400434,-20000,DCLA,126,005,,**
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Hanks,"Port Richmond/North Shore Alliance, Inc.",Port Richmond Avenue Clean Initiative,852783014,10000,DYCD,260,005,,**
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Hanks,"Staten Island Community Job Center, Inc.",Tappen Park & Veterans Park - Council District 49,472787706,10000,DYCD,260,005,,**
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,rescind,,Hanks,Housing Preservation and Development,,136400434,-10000,HPD,806,009,,**
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Hanks,"Hanks Waterfront Alliance, Inc.",Intermediate School 49R Berta A. Dreyfus (31R049),134355067,10000,DYCD,260,005,,**
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,rescind,,Hanks,Department of Parks and Recreation,,136400434,-15000,DPR,846,006,,
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Hanks,City Parks Foundation,"CityParks Play, CityParks Learn & CityParks Build - Council District 49",133561657,15000,DPR,846,006,,
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,rescind,,Hanks,Department of Education,,136400434,-10000,DOE,040,402,,
5,2023-12-20,A Greener NYC - Fiscal 2024,2024,designate,,Hanks,"Protectors of Pine Oak Woods, Inc.",,510161823,10000,DPR,846,006,,
5,2023-12-20,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,Aviles,"Midtown Management Group, Inc.",,133192793,-20000,DCLA,126,003,,
5,2023-12-20,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,Aviles,"Midtown Management Group, Inc.",Sunset Park Avenues Elementary School (15K516),133192793,20000,DCLA,126,003,,
5,2023-12-20,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,Aviles,"National Dance Institute, Inc.",,132890779,-20000,DCLA,126,003,,
5,2023-12-20,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,Aviles,"National Dance Institute, Inc.",Public School 503K: The School of Discovery (20K503),132890779,20000,DCLA,126,003,,
5,2023-12-20,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,Osse,"BRIC Arts Media Brooklyn, Inc.",,112547268,-20000,DCLA,126,003,,
5,2023-12-20,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,Osse,"BRIC Arts Media Brooklyn, Inc.",Public School 308K Clara Cardwell (16K308),112547268,20000,DCLA,126,003,,
5,2023-12-20,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,Aviles,Girl Be Heard Institute,,271848709,-20000,DCLA,126,003,,
5,2023-12-20,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,Aviles,Girl Be Heard Institute,New Utrecht High School (20K445),271848709,20000,DCLA,126,003,,
5,2023-12-20,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,Aviles,Department of Cultural Affairs,,136400434,-20000,DCLA,126,003,,
5,2023-12-20,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,Aviles,"Yeger Studio in a School Association, Inc.",Public School 199K Frederick Wachtel (21K199),133003112,20000,DCLA,126,003,,
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,Adams,"Queensborough Community College Auxiliary Enterprise Association, Inc.",,112037770,-14000,CUNY,042,001,,
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,Adams,City University of New York,"Queensborough Auxiliary Enterprise Association., Inc. - Queensborough Performing Arts Center",136400434,14000,CUNY,042,001,,
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,Adams,"Queensborough Community College Auxiliary Enterprise Association, Inc.",,112037770,-11000,CUNY,042,001,,
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,Adams,City University of New York,"Queensborough Auxiliary Enterprise Association., Inc. - Queensborough Performing Arts Center",136400434,11000,CUNY,042,001,,
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,Adams,"Queensborough Community College Auxiliary Enterprise Association, Inc.",,112037770,-1000,CUNY,042,001,,
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,Adams,City University of New York,"Queensborough Auxiliary Enterprise Association., Inc. - Queensborough Performing Arts Center",136400434,1000,CUNY,042,001,,
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,Adams,"Federation of Italian American Organizations of Brooklyn, Ltd.",Cultural Programs & Kagan Brooklyn Columbus Day Parade,112507910,-10000,DCLA,126,003,,
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,Adams,"Kagan Child and Youth Development Center My Way, Inc.",,462934141,10000,DCLA,126,003,,
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,Adams,Department of Cultural Affairs,,136400434,-10000,DCLA,126,003,,
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,Stevens,Wildlife Conservation Society,,131740011,10000,DCLA,126,003,,
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,Stevens,Department of Cultural Affairs,,136400434,-5000,DCLA,126,003,,**
5,2023-12-20,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,Stevens,"Claremont Neighborhood Centers, Inc.",Council District 16,136016450,5000,DYCD,260,005,,**
5,2023-12-20,Digital Inclusion and Literacy Initiative - Fiscal 2024,2024,rescind,,,"Kagan Simon Wiesenthal Center, Inc.",Council District 47,953964928,-5000,DYCD,260,005,,
5,2023-12-20,Digital Inclusion and Literacy Initiative - Fiscal 2024,2024,designate,,,"Kagan SBH Community Service Network, Inc.",Council District 47,237406410,5000,DYCD,260,005,,
5,2023-12-20,Neighborhood Development Grant Initiative - Fiscal 2024,2024,rescind,,,Department of Youth and Community Development,,136400434,-10000,DYCD,260,005,,
5,2023-12-20,Neighborhood Development Grant Initiative - Fiscal 2024,2024,designate,,Hanks,"FerryHawk Community Foundation, Inc.",Summer Fun Program,922256379,10000,DYCD,260,005,,
5,2023-12-20,Neighborhood Development Grant Initiative - Fiscal 2024,2024,rescind,,Hanks,Department of Small Business Services,,136400434,-30000,SBS,801,002,,
5,2023-12-20,Neighborhood Development Grant Initiative - Fiscal 2024,2024,designate,,Hanks,"Staten Island Chamber of Commerce Foundation, Inc.",Council District 49,134069282,20000,SBS,801,002,,
5,2023-12-20,Neighborhood Development Grant Initiative - Fiscal 2024,2024,designate,,Hanks,Staten Island Economic Development Corporation,Council District 49,133706442,10000,SBS,801,002,,
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,rescind,,Sanchez,"Citizens Committee for New York City, Inc.",Council District 14,510171818,-10000,DYCD,260,005,,
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,designate,,Sanchez,"Association of Community Employment Programs for the Homeless, Inc.",Council District 14,133846431,10000,DYCD,260,005,,
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,rescind,,Farias,"ArtBridge Projects, Inc.",Street Beautification & Art Around Schools – Council District 18,611682898,-35000,DYCD,260,005,,
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,designate,,Farias,"ArtBridge Projects, Inc.",Castle Hill Houses - Council District 18,611682898,35000,DYCD,260,005,,
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,rescind,,Farias,Department of Youth and Community Development,,136400434,-22500,DYCD,260,005,,
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,designate,,Hanks,"Association of Community Employment Programs for the Homeless, Inc.",Supplemental Sanitation Services - Council District 49,133846431,10000,DYCD,260,005,,
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,designate,,Dinowitz,"Association of Community Employment Programs for the Homeless, Inc.",Supplemental Sanitation Services – Council District 11,133846431,10000,DYCD,260,005,,
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,designate,,Dinowitz,"Association of Community Employment Programs for the Homeless, Inc.",Council District 11,133846431,2500,DYCD,260,005,,
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,rescind,,Dinowitz,Department of Sanitation,,136400434,-3500,DSNY,827,102,,**
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,designate,,Dinowitz,"Association of Community Employment Programs for the Homeless, Inc.",Council District 11,133846431,3500,DYCD,260,005,,**
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,rescind,,Dinowitz,Department of Small Business Services,,136400434,-5000,SBS,801,002,,**
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,rescind,,Dinowitz,Department of Sanitation,,136400434,-25000,DSNY,827,102,,**
5,2023-12-20,NYC Cleanup - Fiscal 2024,2024,designate,,Lee,"Association of Community Employment Programs for the Homeless, Inc.",Council District 23,133846431,30000,DYCD,260,005,,**
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,rescind,,Sanchez,Department of Youth and Community Development,,136400434,-10000,DYCD,260,005,,**
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,designate,,Sanchez,Department of Parks and Recreation,Council District 14,136400434,10000,DPR,846,006,,**
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,rescind,,Osse,"Council on the Environment, Inc.",,132765465,-25000,DYCD,260,005,,**
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,designate,,Osse,"Green Guerillas, Inc.",,132903183,25000,DPR,846,006,,**
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,rescind,,Osse,Kagan Department of Parks and Recreation,Recreational Programming - Council District 47,136400434,-10000,DPR,846,006,,**
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,designate,,Osse,"Kagan Alliance for Coney Island, Inc.",Community Programming in Parks,460802042,10000,DYCD,260,005,,**
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,rescind,,Brewer,Macaulay Honors College Foundation,City Nature Challenge,020534583,-10000,DYCD,260,005,,**
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,designate,,Brewer,City University of New York,Macaulay Honors College Foundation - City Nature Challenge,133893536,10000,CUNY,042,001,,**
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,rescind,,Brewer,Department of Youth and Community Development,,136400434,-5000,DYCD,260,005,,
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,designate,,Hanks,"2020 Vision for Schools, Inc.",Council District 49,453023036,5000,DYCD,260,005,,
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,rescind,,Hanks,Department of Youth and Community Development,,136400434,-5000,DYCD,260,005,,**
5,2023-12-20,Parks Equity Initiative - Fiscal 2024,2024,designate,,Hanks,City Parks Foundation,"CityParks Play, CityParks Learn & CityParks Build - Council District 49",133561657,5000,DPR,846,006,,**
5,2023-12-20,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,rescind,,Adams,"Queensborough Community College Auxiliary Enterprise Association, Inc.",Northeastern Towers,112037770,-50000,CUNY,042,001,,
5,2023-12-20,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,Adams,City University of New York,"Queensborough Auxiliary Enterprise Association., Inc. - Queensborough Performing Arts Center - Northeastern Towers",136400434,50000,CUNY,042,001,,
5,2023-12-20,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,rescind,,Adams,"Kagan Homecrest Community Services, Inc.",Council District 47,113373115,-10000,DFTA,125,003,,
5,2023-12-20,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,Adams,"Kagan Be Proud, Inc.",,582674169,5000,DFTA,125,003,,
5,2023-12-20,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,Adams,"Jewish Community Council of Greater Coney Island, Inc.",Ocean Parkway Older Adult Kagan Center,112665181,5000,DFTA,125,003,,
