resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
3,2023-10-05,Aging Discretionary - Fiscal 2024,2024,rescind,,,"Barron Fort Greene Council, Inc.",Rosetta Gaston Senior Center,112300840,-16000,DFTA,125,003,,
3,2023-10-05,Aging Discretionary - Fiscal 2024,2024,designate,,,"Barron Fort Greene Council, Inc.",Boulevard Houses Senior Center,112300840,16000,DFTA,125,003,,
3,2023-10-05,Youth Discretionary - Fiscal 2024,2024,rescind,,,"Battalion Pentecostal Assembly, Inc.","Royal Rangers, Daughters of Purpose & Brooks-Powers Youth Ignition",364391337,-9000,DYCD,260,312,,
3,2023-10-05,Youth Discretionary - Fiscal 2024,2024,designate,,,"Brooks-Powers Battalion Pentecostal Assembly, Inc.",Council District 31,364391337,9000,DYCD,260,312,,
3,2023-10-05,Youth Discretionary - Fiscal 2024,2024,rescind,,,"Powers TADA! Theatre and Dance Alliance, Inc.",,133311294,-5000,DYCD,260,312,,
3,2023-10-05,Youth Discretionary - Fiscal 2024,2024,designate,,,Powers Ali Forney Center,Council District 4,300104507,5000,DYCD,260,312,,
3,2023-10-05,Youth Discretionary - Fiscal 2024,2024,rescind,,,Theory 9 Incorporated,Kingsbridge Afterschool Programming & Evening Open Sanchez Gyms,871072144,-5000,DYCD,260,312,,
3,2023-10-05,Youth Discretionary - Fiscal 2024,2024,designate,,,Sanchez Ali Forney Center,Drop In Center,300104507,5000,DYCD,260,312,,
3,2023-10-05,Youth Discretionary - Fiscal 2024,2024,rescind,,,"Sanchez BioBus, Inc.",Council District 14,262092282,-5000,DYCD,260,312,,
3,2023-10-05,Youth Discretionary - Fiscal 2024,2024,designate,,,"Sanchez BioBus, Inc.",The Bronx School of Young Leaders (10X331),262092282,5000,DYCD,260,312,,
3,2023-10-05,Anti-Poverty - Fiscal 2024,2024,rescind,,,Hudson Department of Youth and Community Development,,136400434,-7500,DYCD,260,005,,***
3,2023-10-05,Anti-Poverty - Fiscal 2024,2024,designate,,,"Churches United for Fair Housing, Inc.",Annual Thanksgiving Turkey Giveaway - Hudson Council District 35,264698161,7500,DYCD,260,005,,***
3,2023-10-05,Anti-Poverty - Fiscal 2024,2024,rescind,,,Hudson Department of Youth and Community Development,,136400434,-7500,DYCD,260,005,,
3,2023-10-05,Anti-Poverty - Fiscal 2024,2024,designate,,,"Churches United for Fair Housing, Inc.",Annual Thanksgiving Turkey Giveaway - Hudson Council District 35,264698161,7500,DYCD,260,005,,
3,2023-10-05,Anti-Poverty - Fiscal 2024,2024,rescind,,,"Central Astoria Local Development Coalition, Inc.","Tenant Counseling, Caban Workshops & Assistance - Council District 22",112652331,-22000,HPD,806,009,,**
3,2023-10-05,Anti-Poverty - Fiscal 2024,2024,designate,,,"Caban Central Astoria Local Development Coalition, Inc.",Council District 22,112652331,22000,DCLA,126,003,,**
3,2023-10-05,Community Safety and Victim Services Initiative - Fiscal 2024,2024,rescind,,,Powers Ali Forney Center,Council District 4,300104507,-5000,DYCD,260,312,,
3,2023-10-05,Community Safety and Victim Services Initiative - Fiscal 2024,2024,designate,,,"Powers TADA! Theatre and Dance Alliance, Inc.",,133311294,5000,DYCD,260,312,,
3,2023-10-05,Community Safety and Victim Services Initiative - Fiscal 2024,2024,rescind,,,"Powers TADA! Theatre and Dance Alliance, Inc.",,133311294,-5000,DYCD,260,312,,**
3,2023-10-05,Community Safety and Victim Services Initiative - Fiscal 2024,2024,designate,,,"Powers TADA! Theatre and Dance Alliance, Inc.",,133311294,5000,DCLA,126,003,,**
3,2023-10-05,Community Safety and Victim Services Initiative - Fiscal 2024,2024,rescind,,,Sanchez Ali Forney Center,Drop In Center,300104507,-5000,DYCD,260,312,,
3,2023-10-05,Community Safety and Victim Services Initiative - Fiscal 2024,2024,designate,,,Sanchez Department of Youth and Community Development,,136400434,5000,DYCD,260,312,,
3,2023-10-05,Community Safety and Victim Services Initiative - Fiscal 2024,2024,rescind,,,Sanchez Department of Youth and Community Development,,136400434,-5000,DYCD,260,312,,**
3,2023-10-05,Community Safety and Victim Services Initiative - Fiscal 2024,2024,designate,,,Sanchez Department of Education,Intermediate School 232X (09X232),136400434,5000,DOE,040,402,,**
3,2023-10-05,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,rescind,,Speaker,Wildcat Service Corporation,,132725423,-50000,DYCD,260,005,,
3,2023-10-05,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,rescind,,Speaker,Department of Youth and Community Development,Council Boot Camp,136400434,-325000,DYCD,260,005,,
3,2023-10-05,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,rescind,,Speaker,"Exodus Transitional Community, Inc. PEACE Plan",,311731465,-35000,DYCD,260,005,*,
3,2023-10-05,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,designate,,Speaker,"Catholic Charities Community Services, Archdiocese of New York",,135562185,350000,DYCD,260,005,,
3,2023-10-05,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,designate,,Speaker,Department of Youth and Community Development,,136400434,60000,DYCD,260,005,,
3,2023-10-05,Speaker's Initiative to Address Citywide Needs - Fiscal 2024,2024,designate,,Speaker,"Renaissance Technical Institute, Inc.",,472048750,260000,DYCD,260,312,,
3,2023-10-05,Boroughwide Needs Initiative - Fiscal 2024,2024,rescind,,,"Brooklyn Delegation United Jewish Organizations of Williamsburg, Inc.",,112728233,-38750,DFTA,125,003,,**
3,2023-10-05,Boroughwide Needs Initiative - Fiscal 2024,2024,designate,,,"Brooklyn Delegation United Jewish Organizations of Williamsburg, Inc.",,112728233,38750,DSS/HRA,069,107,,**
3,2023-10-05,A Greener NYC - Fiscal 2024,2024,rescind,,,"Sanchez Council on the Environment, Inc.",Devoe Park Farmstand,132765465,-35000,DYCD,260,005,,
3,2023-10-05,A Greener NYC - Fiscal 2024,2024,designate,,,"Sanchez Council on the Environment, Inc.",Morris Heights FarmStand,132765465,35000,DYCD,260,005,,
3,2023-10-05,A Greener NYC - Fiscal 2024,2024,rescind,,,"Sanchez Council on the Environment, Inc.",Devoe Park Farmstand,132765465,-25000,DYCD,260,005,,
3,2023-10-05,A Greener NYC - Fiscal 2024,2024,rescind,,,Department of Youth and Community Development,,136400434,-75000,DYCD,260,005,,
3,2023-10-05,A Greener NYC - Fiscal 2024,2024,designate,,,"Yeger Association of Community Employment Programs for the Homeless, Inc.",Council District 44,133846431,30000,DYCD,260,005,,
3,2023-10-05,A Greener NYC - Fiscal 2024,2024,designate,,,"Yeger Kings Highway Beautification Association, Inc.",Open Spaces - Council District 44,204986882,70000,DYCD,260,005,,
3,2023-10-05,A Greener NYC - Fiscal 2024,2024,rescind,,,Department of Youth and Community Development,,136400434,-40000,DYCD,260,005,,**
3,2023-10-05,A Greener NYC - Fiscal 2024,2024,designate,,,Borelli Staten Island Historical Society,,131985514,15000,DCLA,126,015,,**
3,2023-10-05,A Greener NYC - Fiscal 2024,2024,designate,,,Sanchez Wildlife Conservation Society,Bronx Zoo - Council District 14 - Science for All,131740011,25000,DCLA,126,007,,**
3,2023-10-05,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,,"Lee Flushing Council on Culture and the Arts, Inc.",Public School 133Q (26Q133),112652182,-20000,DCLA,126,022,,
3,2023-10-05,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,,"Lee Flushing Council on Culture and the Arts, Inc.",The CIVIC School of Bayside Hills (26Q390),112652182,20000,DCLA,126,022,,
3,2023-10-05,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,,"Lee Marquis Studios, Ltd.",The CIVIC School of Bayside Hills (26Q390),133047206,-20000,DCLA,126,003,,
3,2023-10-05,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,,"Lee Marquis Studios, Ltd.",Public School 133Q Queens (26Q133),133047206,20000,DCLA,126,003,,
3,2023-10-05,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,,"Broadway’s Babies Fund, Inc",Public School/Intermediate School 087Q Middle Village Holden (24Q087),824317611,-20000,DCLA,126,003,,
3,2023-10-05,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,,"Broadway for Arts Education, Inc.",Public School/Intermediate School 087Q Middle Village Holden (24Q087),824317611,20000,DCLA,126,003,,
3,2023-10-05,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,,Dinowitz Center for Educational Innovation,The Matilda Avenue School (11X483),134113613,-20000,DCLA,126,003,,**
3,2023-10-05,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,,Dinowitz Center for Educational Innovation,The Matilda Avenue School (11X483),134113613,20000,DYCD,260,312,,**
3,2023-10-05,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,rescind,,,Department of Cultural Affairs,,136400434,-40000,DCLA,126,003,,
3,2023-10-05,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,,"Rivera Vivian Beaumont Theater, Inc., The",Public School 034M Franklin D. Roosevelt (01M034),133004747,20000,DCLA,126,003,,
3,2023-10-05,Cultural After-School Adventure (CASA) - Fiscal 2024,2024,designate,,,"Bottcher TADA! Theatre and Dance Alliance, Inc.",Public School 051M Elias Howe (02M051),133311294,20000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,,"Adams Queensborough Community College Auxiliary Enterprise Association, Inc.",,112037770,-25000,CUNY,042,001,,**
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,Department of Cultural Affairs,,136400434,25000,DCLA,126,003,,**
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,,Sanchez Wildlife Conservation Society,Bronx Zoo - Council District 14,131740011,-15000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,Sanchez Wildlife Conservation Society,Bronx Zoo - Council District 14 - Family Day,131740011,15000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,,"Abreu Dance Theatre of Harlem, Inc.",Arts Education & Community Programs - Council District 7,132642091,-15000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,"Abreu Classical Theatre of Harlem, Inc., The",,134046782,15000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,,Feliz Center for Educational Innovation,Enrichment Programs - Council District 15,134113613,-20000,DCLA,126,003,,**
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,Feliz Center for Educational Innovation,Enrichment Programs - Council District 15,134113613,20000,DYCD,260,005,,**
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,,Department of Cultural Affairs,,136400434,-175000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,"Dinowitz Educational Video Center, Inc.",DeWitt Clinton High School (10X440) - Council District 11,133378456,10000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,"Reel Stories Teen Filmmaking, Inc.",DeWitt Clinton High School (10X440) - Council District Dinowitz 11,200936377,10000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,"Yeger Federation of Italian American Organizations of Brooklyn, Ltd.",,112507910,40000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,Yeger Jewish Children's Museum,,133798344,50000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,"Yeger Metro Chamber Orchestra, Inc.",,473034551,15000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,"Yeger New York United Jewish Association, Inc.",,262647383,40000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,"Abreu Classical Theatre of Harlem, Inc., The",,134046782,10000,DCLA,126,003,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,,City University of New York,,136400434,-14000,CUNY,042,001,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,"Adams Queensborough Community College Auxiliary Enterprise Association, Inc.",,112037770,14000,CUNY,042,001,,
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,rescind,,,Department of Cultural Affairs,,136400434,-11000,DCLA,126,003,,**
3,2023-10-05,Cultural Immigrant Initiative - Fiscal 2024,2024,designate,,,"Adams Queensborough Community College Auxiliary Enterprise Association, Inc.",,112037770,11000,CUNY,042,001,,**
3,2023-10-05,Digital Inclusion and Literacy Initiative - Fiscal 2024,2024,rescind,,,Department of Youth and Community Development,,136400434,-180000,DYCD,260,005,,
3,2023-10-05,Digital Inclusion and Literacy Initiative - Fiscal 2024,2024,designate,,,"Yeger Agudath Israel of America Community Services, Inc.",Council District 44,133975090,20000,DYCD,260,005,,
3,2023-10-05,Digital Inclusion and Literacy Initiative - Fiscal 2024,2024,designate,,,Yeger Boro Park Jewish Community Council,Council District 44,113475993,25000,DYCD,260,005,,
3,2023-10-05,Digital Inclusion and Literacy Initiative - Fiscal 2024,2024,designate,,,"Yeger Council of Jewish Organizations of Flatbush, Inc.",Council District 44,112864728,20000,DYCD,260,005,,
3,2023-10-05,Digital Inclusion and Literacy Initiative - Fiscal 2024,2024,designate,,,"Yeger SBH Community Service Network, Inc.",Council District 44,237406410,25000,DYCD,260,005,,
3,2023-10-05,Digital Inclusion and Literacy Initiative - Fiscal 2024,2024,designate,,,"Hanks Literacy Partners, Inc.",Council District 49,510180665,30000,DYCD,260,005,,
3,2023-10-05,Digital Inclusion and Literacy Initiative - Fiscal 2024,2024,designate,,,"Hanks PowerMyLearning, Inc.",Public School 21R Margaret Emery-Elm Park (31R021),133935309,20000,DYCD,260,005,,
3,2023-10-05,Digital Inclusion and Literacy Initiative - Fiscal 2024,2024,designate,,,"Hanks Mouse, Inc.",Intermediate School 027R Anning S. Prall (31R027),133973196,20000,DYCD,260,005,,
3,2023-10-05,Digital Inclusion and Literacy Initiative - Fiscal 2024,2024,designate,,,"Hanks New York Edge, Inc.",Council District 49,113112635,20000,DYCD,260,005,,
3,2023-10-05,Neighborhood Development Grant Initiative - Fiscal 2024,2024,rescind,,,Department of Small Business Services,,136400434,-25000,SBS,801,002,,
3,2023-10-05,Neighborhood Development Grant Initiative - Fiscal 2024,2024,designate,,,"Yeger Council of Jewish Organizations of Flatbush, Inc.",Council District 44,112864728,25000,SBS,801,002,,
3,2023-10-05,Neighborhood Development Grant Initiative - Fiscal 2024,2024,rescind,,,Department of Youth and Community Development,,136400434,-25000,DYCD,260,005,,
3,2023-10-05,Neighborhood Development Grant Initiative - Fiscal 2024,2024,designate,,,Yeger Boro Park Jewish Community Council,Council District 44,113475993,25000,DYCD,260,005,,
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,rescind,,,"Bottcher Association of Community Employment Programs for the Homeless, Inc.",Council District 3,133846431,-11000,DYCD,260,005,,
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,rescind,,,"Bottcher Association of Community Employment Programs for the Homeless, Inc.",Council District 3,133846431,-10000,DYCD,260,005,,
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,rescind,,,Department of Youth and Community Development,,136400434,-279000,DYCD,260,005,,
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,designate,,,"Hanks Association of Community Employment Programs for the Homeless, Inc.",Council District 49,133846431,10000,DYCD,260,005,,
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,designate,,,"Hanks Friends of Abandoned Cemeteries, Inc.",Council District 49,133176456,10000,DYCD,260,005,,
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,designate,,,"Yeger Association of Community Employment Programs for the Homeless, Inc.",Council District 44,133846431,280000,DYCD,260,005,,
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,rescind,,,Department of Small Business Services,,136400434,-50000,SBS,801,002,,
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,designate,,,"Hanks Staten Island Chamber of Commerce Foundation, Inc.",Council District 49,134069282,50000,SBS,801,002,,
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,rescind,,,Department of Sanitation,,136400434,-200000,DSNY,827,102,,
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,designate,,,Hanks Department of Sanitation,Council District 49,136400434,200000,DSNY,827,102,,
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,rescind,,,Department of Sanitation,,136400434,-21000,DSNY,827,102,,**
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,designate,,,Bottcher Department of Sanitation,Waste Baskets - Council District 3,136400434,21000,DSNY,827,109,,**
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,rescind,,,Department of Youth and Community Development,,136400434,-100000,DYCD,260,005,,**
3,2023-10-05,NYC Cleanup - Fiscal 2024,2024,designate,,,Salamanca Department of Parks and Recreation,Council District 17,136400434,100000,DPR,846,006,,**
3,2023-10-05,Parks Equity Initiative - Fiscal 2024,2024,rescind,,,Department of Parks and Recreation,,136400434,-70000,DPR,846,006,,
3,2023-10-05,Parks Equity Initiative - Fiscal 2024,2024,designate,,,Yeger Department of Parks and Recreation,Movies Under the Stars - Council District 44,136400434,10000,DPR,846,006,,
3,2023-10-05,Parks Equity Initiative - Fiscal 2024,2024,designate,,,City Parks Foundation,"CityParks Play, CityParks Learn, SummerStage, CityParks Build - Hanks Council District 49",133561657,30000,DPR,846,006,,
3,2023-10-05,Parks Equity Initiative - Fiscal 2024,2024,designate,,,Hanks Department of Parks and Recreation,Council District 49,136400434,30000,DPR,846,006,,
3,2023-10-05,Parks Equity Initiative - Fiscal 2024,2024,rescind,,,Department of Youth and Community Development,,136400434,-100000,DYCD,260,005,,
3,2023-10-05,Parks Equity Initiative - Fiscal 2024,2024,designate,,,"Yeger Association of Community Employment Programs for the Homeless, Inc.",Council District 44,133846431,80000,DYCD,260,005,,
3,2023-10-05,Parks Equity Initiative - Fiscal 2024,2024,designate,,,"Hanks Friends of Graniteville Quarry, Inc.",Council District 49,463167209,5000,DYCD,260,005,,
3,2023-10-05,Parks Equity Initiative - Fiscal 2024,2024,designate,,,"Hanks 2020 Vision for Schools, Inc.",Council District 49,453023036,15000,DYCD,260,005,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,rescind,,,Department for the Aging,,136400434,-350000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Borelli Jewish Community Center of Staten Island, Inc.",South Shore Senior Center,135562256,20000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Borelli Jewish Community Center of Staten Island, Inc.",Council District 51,135562256,20000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Yeger Agudath Israel of America Community Services, Inc.",,133975090,15000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,Yeger Boro Park Jewish Community Council,,113475993,30000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Yeger Council of Jewish Organizations of Flatbush, Inc.",,112864728,15000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Yeger Medicare Rights Center, Inc.",,133505372,10000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Yeger Nachas Health and Family Network, Inc.",,113067201,15000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Yeger SBH Community Service Network, Inc.",,237406410,40000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Yeger Young Israel Programs, Inc.",Midwood Senior Center,030381957,5000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Yeger Young Men's Young Women's Hebrew Association of Boro Park, Inc.",Boro Park Y,111630917,20000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Hanks Community Health Center of Richmond, Inc.",Council District 49,510567466,20000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Hanks Lifestyles for the Disabled, Inc.",Council District 49,133740011,10000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Hanks Jewish Community Center of Staten Island, Inc.",Stapleton Older Adult Center,135562256,15000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Hanks ROZA Promotions, Inc.",Council District 49,133792863,10000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Hanks Community Agency for Senior Citizens, Inc.",Cassidy Coles Older Adult Center.,133263537,15000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Hanks Community Agency for Senior Citizens, Inc.",New Lane Older Adult Center,133263537,15000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Hanks Meals on Wheels of Staten Island, Inc.",Council District 49,132894978,20000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Hanks Staten Island Community Services Friendship Clubs, Inc.",Todt Hill Friendship Club,132778244,15000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,Hanks Catholic Charities of Staten Island,Anderson Senior Center,135562286,15000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,Hanks Catholic Charities of Staten Island,West Brighton Senior Center,135562286,15000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,Bottcher Encore Community Services,,133104293,10000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,rescind,,,Barron East New York Restoration Local Development Corporation,Council District 42,461763706,-115000,DFTA,125,003,,
3,2023-10-05,Support Our Older Adults (formerly Support Our Seniors) - Fiscal 2024,2024,designate,,,"Fort Greene Council, Inc.",Boulevard Houses Older Adult Center & Teresa Moore Older Adult Barron Center,112300840,115000,DFTA,125,003,,
3,2023-10-05,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2024,2024,rescind,,,"Sanchez Fundacion de Ayuda a las Familias y Envejecientes, Inc.",Poverty Prevention Program,853130678,-5000,MOCJ,098,002,,
3,2023-10-05,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2024,2024,designate,,,"Sanchez Fundacion de Ayuda a las Familias y Envejecientes, Inc.",,853130678,5000,MOCJ,098,002,,
3,2023-10-05,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2024,2024,rescind,,,Mayor's Office of Criminal Justice,,136400434,-378000,MOCJ,098,002,,
3,2023-10-05,Domestic Violence and Empowerment (DoVE) Initiative - Fiscal 2024,2024,designate,,,"Dinowitz Metropolitan New York Coordinating Council on Jewish Poverty, Inc.",Council District 11,132738818,25000,MOCJ,098,002,,
