resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,designate,,,Lander BoroParkJewishCommunityCouncil,,113475993,5000,DFTA,,,.00 125 003,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,rescind,,,"Lander HorticulturalSocietyofNewYork,The",,130854930,-2500,DCLA,,,.00) 126 003,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,rescind,,,Lander DepartmentofParksandRecreation,,136400434,-2500,DPR,,,.00) 846 006,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,designate,,,"Lander OlderAdultsTechnologyServices(OATS),Inc.",,550882599,5000,DFTA,,,.00 125 003,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,rescind,,,"Rosenthal CommunityWorks,Inc.",,133580813,-3500,DCLA,,,.00) 126 003,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,designate,,,"Rosenthal CommunityWorks,Inc.",,133580813,3500,DYCD,,,.00 260 005,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,rescind,,,"Dickens CommunityWorks,Inc.",,133580813,-5000,DCLA,,,.00) 126 003,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,designate,,,"Dickens CommunityWorks,Inc.",,133580813,5000,DYCD,,,.00 260 005,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,rescind,,,Rose MuseumOfMaritimeNavigationAndCommunication,,900730331,-3500,DCLA,,,.00) 126 003,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,designate,,,Rose MuseumOfMaritimeNavigationAndCommunication,,900730331,3500,DYCD,,,.00 260 005,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,rescind,,,Vacca WildcatServiceCorporation,,132725423,-5000,DSS/HRA,,,.00) 069 105,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,designate,,,Vacca NewYorkAcademyofMedicine,,131656674,5000,DFTA,,,.00 125 003 *,**
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,rescind,,,"Levin FoundationforContemporaryArts,Inc.",,131978163,-3500,DCLA,,,".00) 126 003 BrooklynArtsCouncil,Inc. 23-7072915",
4,2015-09-30,LocalInitiatives-Fiscal2016,2016,designate,,,"Levin FoundationforContemporaryArts,Inc.",,131978163,3500,DCLA,,,.00 126 003,
4,2015-09-30,AgingDiscretionary-Fiscal2016,2016,rescind,,,"FiscalConduit/Sponsoring Fiscal Member Organization EINNumber Agency Amount Agy# U/A * Organization ConduitEIN Lancman IndiaHome,Inc.",,208747291,-10000,DFTA,,,.00) 125 003,***
4,2015-09-30,AgingDiscretionary-Fiscal2016,2016,designate,,,"Lancman KewGardensHillsCommunityFoundation,Inc.",,510506762,5000,DFTA,,,.00 125 003,***
4,2015-09-30,AgingDiscretionary-Fiscal2016,2016,designate,,,Lancman St.NicholasofTolentine,,111714878,5000,DFTA,,,.00 125 003,***
4,2015-09-30,Anti-PovertyInitiative-Fiscal2016,2016,rescind,,,"FiscalConduit/Sponsoring Fiscal Member Organization EINNumber Agency Amount Agy# U/A * Organization ConduitEIN Gentile BayRidgeCenter,Inc.",,800559714,-12500,DFTA,,,.00) 125 003,**
4,2015-09-30,Anti-PovertyInitiative-Fiscal2016,2016,designate,,,"Gentile SalvationArmy,The",,135562351,12500,DYCD,,,.00 260 005,**
4,2015-09-30,CulturalAfterSchoolAdventure(CASA)-Fiscal2016,2016,rescind,,,"Member Organization-School EINNumber Agency Amount Agy# U/A * CD28 StudioinaSchoolAssociation,Inc.-PublicSchool040",,133003112,-20000,DCLA,,,.00) 126 003,
4,2015-09-30,CulturalAfterSchoolAdventure(CASA)-Fiscal2016,2016,designate,,,"CD28 ABetterJamaica,Inc.-PublicSchool040",,113804421,20000,DCLA,,,.00 126 003,
4,2015-09-30,CulturalAfterSchoolAdventure(CASA)-Fiscal2016,2016,rescind,,,"Cohen StudioinaSchoolAssociation,Inc.-PublicSchool94",,133003112,-20000,DCLA,,,.00) 126 003,
4,2015-09-30,CulturalAfterSchoolAdventure(CASA)-Fiscal2016,2016,designate,,,Cohen BronxArtEnsemble-PublicSchool94,,510186869,20000,DCLA,,,.00 126 003,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,rescind,,,Member Organization EINNumber Agency Amount Agy# U/A * DepartmentofHousingPreservationandDevelopment,,136400434,-2340000,HPD,,,.00) 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Chin AsianAmericansforEquality,,133187792,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Mendez GoodOldLowerEastSide,Inc.",,132915659,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Garodnick UrbanJusticeCenter,,133442022,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Rosenthal UrbanJusticeCenter,,133442022,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Levine NorthernManhattanImprovementCorporation,,132972415,60000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Dickens WestHarlemGroupAssistance,,237169558,60000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Vacca NeighborhoodInitiativesDevelopmentCorporation(NIDC),,133110811,60000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Cabrera CrenulatedCompanyLTD,The",,141719016,70000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Torres BelmontArthurAvenueLocalDevelopmentOrganization,,133020589,70000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Gibson CrenulatedCompanyLTD,The",,141719016,70000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Arroyo UrbanJusticeCenter,,133442022,70000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Palma MHANYManagement,Inc.",,721303737,60000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Miller NeighborhoodHousingServicesofJamaica,Inc.",,237398279,70000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"CD28 NeighborhoodHousingServicesofJamaica,Inc.",,237398279,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Reynoso SouthsideUnitedHousingDevelopmentCorp,,112268359,60000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Cumbo PrattAreaCommunityCouncil,Inc.",,112451752,60000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Cornegy BridgeStreetDevelopmentCorporation,,113250772,70000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Espinal CypressHillsLocalDevelopmentCorporation,,112683663,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Espinal RidgewoodBushwickSeniorCitizensCouncil,Inc.",,112453853,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Menchaca NeighborsHelpingNeighbors,Inc.",,113059958,50000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Lander FifthAvenueCommittee,Inc.",,112475743,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Mealy,"HousingandFamilyServicesofGreaterNewYork,Inc.",,112412584,70000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Mealy,Barron NeighborhoodHousingServicesofEastFlatbush,,133098397,70000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,NeighborhoodHousingServicesofEastFlatbush,,133098397,70000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,"Mark-Viverito ElBarrio'sOperationFightback,Inc.",,133248777,60000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,Rodriguez NorthernManhattanImprovementCorporation,,132972415,60000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,"Cohen WestBronxHousingandNeighborhoodResourceCenter,Inc.",,132941841,70000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,King NeighborhoodHousingServicesNorthBronx,,133098397,60000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,"Ferreras-Copeland CatholicMigrationServices,Inc.",,112634818,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,"CD23 QueensCommunityHouse,Inc.",,112375583,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,Dromm ChhayaCommunityDevelopmentCorporation,,113580935,60000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,"VanBramer CatholicMigrationServices,Inc.",,112634818,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,"Ulrich AgudathIsraelofAmericaCommunityServices,Inc.",,133975090,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,Levin St.Nick'sAllianceCorporation,,510192170,60000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,Williams,"Eugene HousingandFamilyServicesofGreaterNewYork,Inc.",,112412584,60000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Member Organization EINNumber Agency Amount Agy# U/A * Greenfield AgudathIsraelofAmericaCommunityServices,Inc.",,133975090,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,Maisel NeighborhoodHousingServicesofEastFlatbush,,133098397,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Treyger JewishCommunityCouncilofGreaterConeyIsland,Inc.",,112665181,50000,HPD,,,.00 806 009,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Rose NorthfieldCommunityLDCofStatenIsland,Inc.",,132974137,60000,HPD,,,.00 806 009 *,
4,2015-09-30,HousingPreservationInitiative(HPI)-Fiscal2016,2016,designate,,,"Johnson HousingConservationCoordinators,Inc.",,510141489,60000,HPD,,,.00 806 009 *,
4,2015-09-30,NYCDigitalInclusionandLiteracyInitiative-Fiscal2016,2016,rescind,,,Member Organization-Program EINNumber Agency Amount Agy# U/A * DepartmentofYouthandCommunityDevelopment,,136400434,-20000,DYCD,,,.00) 260 005,
4,2015-09-30,NYCDigitalInclusionandLiteracyInitiative-Fiscal2016,2016,designate,,,"Lander Npower,Inc.-PS282",,134145441,20000,DYCD,,,.00 260 005 *,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,rescind,,,Member Organization-Park EINNumber Agency Amount Agy# U/A * DepartmentofParksandRecreation,,136400434,-126000,DPR,,,.00) 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,Johnson ClintonHousingLandTrustInc-DewittClintonPark,,471075321,12000,DPR,,,.00 846 006 *,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,"FriendsofDowntownParksNYC-VesuvioPlayground,FatherFaganPark,andBleeckerStreet Johnson Playground",,461974668,12000,DPR,,,.00 846 006 *,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,"Cornegy CitizensCommitteeforNewYorkCity,Inc.",,510171818,12000,DPR,,,.00 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,Cornegy DepartmentofParksandRecreation,,136400434,12000,DPR,,,.00 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,Cabrera NewYorkRestorationProject,,133959056,6000,DPR,,,.00 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,Cabrera CityParksFoundation-St.JamesPark,,133561657,6000,DPR,,,.00 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,"Cabrera CouncilontheEnvironment,Inc.-DevanneyTriangle",,132765465,6000,DPR,,,.00 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,"Cabrera GreenGuerillas,Inc.",,132903183,6000,DPR,,,.00 846 006 *,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,"Levine FracturedAtlasProductions,Inc.-WestHarlemPiersPark",,113451703,6000,DPR,,,.00 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,Eugene NewYorkRestorationProject-ParksidePlaza,,133959056,6000,DPR,,,.00 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,"Eugene CouncilontheEnvironment,Inc.-MapleStreetCommunityGarden",,132765465,6000,DPR,,,.00 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,,Eugene DepartmentofParksandRecreation-ProspectParkParadeGround,,136400434,12000,DPR,,,.00 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,Mealy,CityParksFoundation-SaratogaPark,,133561657,24000,DPR,,,.00 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,rescind,,Mealy,Dromm CityParksFoundation,,133561657,-24000,DPR,,,.00) 846 006,
4,2015-09-30,ParksEquityInitiative-Fiscal2016,2016,designate,,Mealy,Dromm JacksonHeightsBeautificationGroup,,112925587,24000,DPR,,,.00 846 006,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,rescind,,,Member Organization-Program EINNumber Agency Amount Agy# U/A * DepartmentfortheAging,,136400434,-850000,DFTA,,,.00) 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,Arroyo PresbyterianSeniorServices -DavidsonSeniorCenter,,131981482,12500,DFTA,,,.00 125 003 *,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Arroyo NeighborhoodSelfHelpbyOlderPersonsProject,Inc.-LeonSeniorCenter",,133077047,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,Barron NewYorkCityHousingAuthority-BreukelenHousesTenantAssociation,,136400434,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,Barron NewYorkCityHousingAuthority-CypressHillsHousesTenantAssociation,,136400434,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"CD23 CatholicCharitiesNeighborhoodServices,Inc.",,112047151,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"CD23 SamuelFieldYM&YWHA,Inc.",,113071518,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,Chin DepartmentfortheAging-NORCNursingServices-CD1,,136400434,25000,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Cohen BedfordParkMulti-ServiceCenterforSeniorCitizens,Inc.",,132745303,25000,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Constantinides CatholicCharitiesNeighborhoodServices,Inc.- Dellamonica-SteinwayNSC",,112047151,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Constantinides HANAC,Inc.",,112290832,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,Cornegy YoungMen'sChristianAssociationofGreaterNewYork-BedfordStuyvesantActiveOlderAdults,,131624228,25000,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Cumbo QKingdomMinistries,Inc.",,113201956,15000,DFTA,,,.00 125 003 *,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Cumbo CircuitProductions,Inc.",,132881858,10000,DFTA,,,.00 125 003 *,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,Deutsch JewishAssociationforServicesfortheAged(JASA)-JASASeniorAlliance,,132620896,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Deutsch YoungIsraelSeniorServices,Inc.",,134136312,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Dickens FootCenterofNewYork,The",,131655230,12500,DFTA,,,.00 125 003 *,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Dickens CentralHarlemSeniorCitizenCoalition,Inc.",,132754783,12500,DFTA,,,.00 125 003 *,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Dromm CatholicCharitiesNeighborhoodServices,Inc.-CatherineSheridanSeniorCenter",,112047151,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Dromm IndiaHome,Inc.",,208747291,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Eugene FortGreeneCouncil,Inc.",,112300840,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Eugene DorchesterSeniorCitizensCenter,Inc.",,112305581,12500,DFTA,,,.00 125 003 *,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Ferreas CoronaCongregationalChurch,Inc. -FlorenceE.SmithNeighborhood",,111802803,25000,DFTA,,,.00 125 003 *,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,Gentile American-ItalianCancerFoundation,,133035711,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Gentile BayRidgeCenter,Inc.",,800559714,12500,DFTA,,,.00 125 003,
4,2015-09-30,HealthyAgingInitiative-Fiscal2016,2016,designate,,,"Kallos StanleyM.IsaacsNeighborhoodCenter,Inc.",,132572034,12500,DFTA,,,.00 125 003,
