resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
6,2015-10-29,HIV/AIDS - End the Epidemic Initiative - Fiscal 2016,2016,designate,,,Manhattan New York and Presbyterian Hospital,,133957095,245000,DOHMH,,,.00 816 112,
6,2015-10-29,HIV/AIDS - End the Epidemic Initiative - Fiscal 2016,2016,designate,,,"Manhattan Planned Parenthood of New York City, Inc.",,132621497,112000,DOHMH,,,.00 816 112,
6,2015-10-29,HIV/AIDS - End the Epidemic Initiative - Fiscal 2016,2016,designate,,,Citywide Public Health Solutions,,135669201,350000,DOHMH,,,.00 816 112,
6,2015-10-29,HIV/AIDS - End the Epidemic Initiative - Fiscal 2016,2016,designate,,,"Brooklyn Safe Horizon, Inc.",,132946970,112000,DOHMH,,,.00 816 112,
6,2015-10-29,HIV/AIDS - End the Epidemic Initiative - Fiscal 2016,2016,designate,,,"Brooklyn Sunset Park Health Council, Inc.",,202508411,85000,DOHMH,,,.00 816 112,
6,2015-10-29,HIV/AIDS - End the Epidemic Initiative - Fiscal 2016,2016,designate,,,Queens Voces Latinas Corporation,,202312651,144000,DOHMH,,,.00 816 112,
6,2015-10-29,HIV/AIDS - End the Epidemic Initiative - Fiscal 2016,2016,designate,,,"Manhattan Women's Prison Association's Hopper Home, Inc.",,135596836,107712,DOHMH,,,.00 816 112,
6,2015-10-29,COMPASS Slot Restoration Initiative - Fiscal 2016,2016,rescind,,,New Settlement Apartments,,141719016,-64400,DYCD,,,.00) 260 312,
6,2015-10-29,COMPASS Slot Restoration Initiative - Fiscal 2016,2016,designate,,,"Crenulated Company LTD, The",,141719016,64400,DYCD,,,.00 260 312,
6,2015-10-29,Stabilizing NYC Initiative - Fiscal 2016,2016,rescind,,,New Settlement Apartments,,141719016,-70000,HPD,,,.00) 806 009,
6,2015-10-29,Stabilizing NYC Initiative - Fiscal 2016,2016,designate,,,"Crenulated Company Ltd., The",,141719016,70000,HPD,,,.00 806 009,
6,2015-10-29,"Senior Centers, Programs, and Enhancements Initiative - Fiscal 2016",2016,rescind,,,Chinese Planning Council,,136202692,-10000,DFTA,,,.00) 125 003,
6,2015-10-29,"Senior Centers, Programs, and Enhancements Initiative - Fiscal 2016",2016,designate,,,"Chinese-American Planning Council, Inc.",,136202692,10000,DFTA,,,.00 125 003,
6,2015-10-29,"Senior Centers, Programs, and Enhancements Initiative - Fiscal 2016",2016,rescind,,,Chinese Planning Council,,136202692,-26000,DFTA,,,.00) 125 003,
6,2015-10-29,"Senior Centers, Programs, and Enhancements Initiative - Fiscal 2016",2016,designate,,,"Chinese-American Planning Council, Inc.",,136202692,26000,DFTA,,,.00 125 003,
6,2015-10-29,HIV/AIDS Faith Based Initiative - Fiscal 2016,2016,rescind,,,"Bedford Stuyvesant Family Health Center, Inc.",,112412205,-175000,DOHMH,,,.00) 816 112,
6,2015-10-29,HIV/AIDS Faith Based Initiative - Fiscal 2016,2016,designate,,,"Black Veterans for Social Justice, Inc.",,112608983,175000,DOHMH,,,.00 816 112,
6,2015-10-29,NYC YouthBuild Project Initiative - Fiscal 2016,2016,rescind,,,Abyssinian Development Corporation,,133552154,-328800,DYCD,,,.00) 260 312,
6,2015-10-29,NYC YouthBuild Project Initiative - Fiscal 2016,2016,designate,,,South Bronx Overall Economic Development Corporation,,132736022,328800,DYCD,,,.00 260 312,
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,rescind,,,"Hip-Hop Summit Youth Council, Inc.",,050542858,-72000,DCLA,,,.00) 126 003,**
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,designate,,,"Hip-Hop Summit Youth Council, Inc.",,050542858,72000,DYCD,,,.00 260 312,**
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,rescind,,,Department of Cultural Affairs,,136400434,-252000,DCLA,,,.00) 126 003,
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,designate,,,"New Heritage Theatre Group, Inc.",Impact Repertory Theatre,132683678,36000,DCLA,,,.00 126 003,
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,designate,,,American Museum of the Moving Image,,112730714,36000,DCLA,,,.00 126 003,
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,designate,,,Bronx County Historical Society,,136153378,36000,DCLA,,,.00 126 003,
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,designate,,,"Keep Rising to the Top, Inc.",,133948379,36000,DCLA,,,.00 126 003,
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,designate,,,Houses on the Moon Theater Company,,204691926,18000,DCLA,,,.00 126 003,
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,designate,,,"Society of the Educational Arts, Inc. (SEA)",,113210593,18000,DCLA,,,.00 126 003,
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,designate,,,"Black Spectrum Theatre Company, Inc.",,510135262,36000,DCLA,,,.00 126 003,
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,designate,,,"Afro-Latin Jazz Alliance Of New York, Inc.",,453665976,18000,DCLA,,,.00 126 003,
6,2015-10-29,Anti-Gun Violence - Art a Catalyst for Change Initiative - Fiscal 2016,2016,designate,,,"Central Brooklyn Jazz Consortium, Inc.",,113549224,18000,DCLA,,,.00 126 003,
6,2015-10-29,HIV Prevention -Behavioral Interventions Initiative - Fiscal 2016,2016,rescind,,,Department of Health and Mental Hygiene,,136400434,-2716000,DOHMH,,,.00) 816 112,
6,2015-10-29,Anti-Gun Violence - Community-Based Programs Initiative - Fiscal 2016,2016,rescind,,,"Man Up!, Inc.",,030553092,-250000,DOHMH,,,.00) 816 114,**
6,2015-10-29,Anti-Gun Violence - Community-Based Programs Initiative - Fiscal 2016,2016,rescind,,,"Fund for the City of New York, Inc.",,132612524,-250000,DOHMH,,,.00) 816 114,**
