resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Crowley Ridgewood Volunteer Ambulance Corp., Inc.",,237405104,-5000,FDNY,,,.00) 057 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,"Crowley Ridgewood Volunteer Ambulance Corp., Inc.",,237405104,5000,FDNY,,,".00 057 005 Greater Ridgewood Youth Council, Inc. 11-2518141",
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Crowley Ridgewood, Glendale, Middle Village, Maspeth Little League",,900147560,-10000,DYCD,,,.00) 260 312,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,"Crowley Ridgewood, Glendale, Middle Village, Maspeth Little League",,900147560,10000,DYCD,,,".00 260 312 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,Allied Veterans Memorial Committee of Greater Ridgewood and Crowley Glendale,,383853340,-5000,DYCD,,,".00) 260 005 Greater Ridgewood Youth Council, Inc. 11-2518141",
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,Allied Veterans Memorial Committee of Greater Ridgewood and Crowley Glendale,,383853340,5000,DYCD,,,".00 260 005 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Crowley Maspeth Town Hall, Inc.",,237259702,-10000,DFTA,,,.00) 125 003,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,"Crowley Maspeth Town Hall, Inc.",,237259702,10000,DYCD,,,.00 260 005,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Treyger Asian Community United Society, Inc.",,264164117,-7000,DYCD,,,.00) 260 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,"Treyger Jewish Channel Institute, Inc., The",,134169137,4000,DYCD,,,.00 260 312,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,"Treyger BRIC Arts | Media | Bklyn, Inc.",,112547268,3000,DYCD,,,.00 260 312,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,Richards Department of Sanitation,,136400434,-32375,DSNY,,,.00) 827 109,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Richards Doe Fund, Inc., The",,133412540,-19000,DHS,,,.00) 071 200,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Parodneck Foundation for Self-Help Housing and Community Richards Development, Inc., The",,112229635,-25000,HPD,,,.00) 806 009,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,Organization Conduit EIN Richards Rockaway Development and Revitalization Corporation,,112575794,14375,DSBS,,,.00 801 002,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,"Richards Deerfield Area Association, Inc.",,112877303,5000,DYCD,,,.00 260 005,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,"Richards UYFL Foundation, Inc.",,460605113,5000,DYCD,,,.00 260 312,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,Richards Project Hope,"The New Direction, Inc.",113327651,5000,DYCD,,,.00 260 312,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,"Richards Fathers Alive In The Hood, Inc.",,461091203,5000,DYCD,,,.00 260 005,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,"Richards Business Outreach Center Network, Inc.",,113306111,5000,DSBS,,,.00 801 002,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,"Richards Achiezer Community Resource Center, Inc.",,274592919,5000,DYCD,,,.00 260 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,"Richards Rosedale Little League Baseball, Inc.",,521251209,5000,DYCD,,,.00 260 312,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,Richards Department of Parks and Recreation,,136400434,5000,DPR,,,.00 846 006,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,Richards Queens Borough Public Library,,136400434,5000,QBPL,,,.00 039 001,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,"Richards Child Center of New York, Inc., The",,111733454,5000,DYCD,,,.00 260 312,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,"Richards Police Athletic League, Inc.",,135596811,5000,DYCD,,,.00 260 312,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,"Richards Fund for the City of New York, Inc.",,132612524,7000,DYCD,,,.00 260 312,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,Bank Street College of Education,,135562167,-5000,DYCD,,,.00) 260 312,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,New York Board of Rabbis,,131809283,5000,DYCD,,,.00 260 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,Rosenthal Harmony Program,,050606695,-5000,DCLA,,,.00) 126 003,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,"Rosenthal FamilyKind, Ltd.",,454636528,5000,DYCD,,,.00 260 312 *,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Rosenthal Fund for the City of New York, Inc.",,132612524,-5000,DYCD,,,.00) 260 312,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,"Rosenthal Project Open, Inc.",,133744003,5000,DFTA,,,.00 125 003 *,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Rosenthal Sports and Arts in Schools Foundation, Inc.",,113112635,-3500,DYCD,,,.00) 260 312,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,Rosenthal Wildlife Conservation Society,,131740011,3500,DYCD,,,.00 260 312,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,Rosenthal Wildlife Conservation Society,,131740011,-3500,DYCD,,,.00) 260 312,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,Rosenthal Wildlife Conservation Society,,131740011,3500,DCLA,,,.00 126 007,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,Vallone Wildlife Conservation Society,,131740011,-5000,DCLA,,,.00) 126 003,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,Vallone Wildlife Conservation Society,,131740011,5000,DCLA,,,.00 126 007,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,Greenfield Brooklyn Public Library,Midwood Branch,136400434,-2000,BPL,,,.00) 038 001,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,Greenfield Brooklyn Public Library,Midwood Branch,136400434,2000,BPL,,,.00 038 001,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,Greenfield United Chinese Association of Brooklyn,,371469112,-10000,DFTA,,,.00) 125 003,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,Greenfield United Chinese Association of Brooklyn,,371469112,10000,DYCD,,,.00 260 005,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Deutsch Jewish Community Council of Greater Coney Island, Inc.",,112665181,-10000,DFTA,,,.00) 125 003,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,"Deutsch Jewish Community Council of Greater Coney Island, Inc.",,112665181,10000,DYCD,,,.00 260 005,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Levin Greenpoint Monitor Museum, The",,113332514,-3500,DYCD,,,.00) 260 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,"Levin Greenpoint Monitor Museum, The",,113332514,3500,DYCD,,,".00 260 005 Brooklyn Arts Council, Inc. 23-7072915",
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,Levin Atlantic Avenue Association Local Development,,112786225,-3500,DYCD,,,.00) 260 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Speaker,Levin Atlantic Avenue Association Local Development,,112786225,3500,DYCD,,,".00 260 005 Brooklyn Arts Council, Inc. 23-7072915",
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,,Organization Conduit EIN Levin Foundation for Contemporary Arts Inc.,,131978163,-3500,DCLA,,,.00) 126 003,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,Levin Foundation for Contemporary Arts Inc.,,131978163,3500,DCLA,,,".00 126 003 Brooklyn Arts Council, Inc. 23-7072915",
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,,Levin JazzReach Performing Arts and Education Association,,113179208,-2000,DCLA,,,.00) 126 003,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,Levin JazzReach Performing Arts and Education Association,,113179208,2000,DCLA,,,".00 126 003 Brooklyn Arts Council, Inc. 23-7072915",
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,,Levin Leap Inc.,,113111694,-1000,DYCD,,,.00) 260 005,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,,Levin Vinegar Hill Neighborhood Association,,112725623,-200,DYCD,,,.00) 260 005,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,New York City Housing Authority,Berry Street Tenants Association Levin,136400434,1200,NYCHA,,,.00 098 002,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,,Levin Little Essentials,,275281758,-3500,DYCD,,,.00) 260 312,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,,Levin Little Essentials,,275281758,3500,DYCD,,,".00 260 312 Brooklyn Arts Council, Inc. 23-7072915",
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Williams,Flatbush Development Corporation,,510188251,-6000,DYCD,,,.00) 260 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Williams,"East Flatbush Village, Inc.",,800612019,3000,DYCD,,,.00 260 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Williams,"Voice of Justice For Children and Families, The",,454634142,3000,DYCD,,,.00 260 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Williams,"Lancman Queens College Foundation, Inc.",,116080521,-4200,CUNY,,,.00) 042 001,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Williams,Lancman Taft Institute for Government,,131953096,4200,CUNY,,,.00 042 001,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Williams,"Lancman India Home, Inc.",,208747291,-20000,DFTA,,,.00) 125 003,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Williams,Lancman Department of Parks and Recreation ** 13-6400434 DPR Lancman Greater Jamaica Development Corpporation,,237021273,15000,DSBS,,,.00 801 002,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Williams,"Lancman Shalom Task Force, Inc.",,113207504,-10000,MOCJ,,,.00) 098 002,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Williams,"Lancman Shalom Task Force, Inc.",,113207504,10000,DYCD,,,.00 260 005,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Williams,"Kallos East 69th Street Association, Inc.",,260555623,-1000,DYCD,,,.00) 260 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Williams,"Kallos Citizens Committee for New York City, Inc.",,510171818,1000,DYCD,,,.00 260 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Williams,Eugene Department of Sanitation,,136400434,-11000,DSNY,,,.00) 827 009,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Williams,"Eugene Friends of Brooklyn Community Board 12, Inc.",,204531249,5500,DSBS,,,.00 801 002 *,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Williams,"Eugene One Brooklyn Fund, Inc.",,465189061,5500,DYCD,,,.00 260 005,**
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Williams,Eugene Prospect Lefferts Gardens Neighborhood Association Inc.,,237064386,-5000,DYCD,,,.00) 260 005,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Williams,Eugene Prospect Lefferts Gardens Neighborhood Association Inc.,,237064386,5000,HPD,,,.00 806 009,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,rescind,,Williams,"Cumbo Prospect Heights Neighborhood Development Council, Inc.",,412138050,-3500,DYCD,,,.00) 260 005 *,
1,2015-07-23,Local Initiatives - Fiscal 2016,2016,designate,,Williams,"Cumbo Prospect Heights Neighborhood Development Council, Inc.",,412138050,3500,DYCD,,,".00 260 005 Pratt Area Community Council, Inc. 11-2451752 *",
1,2015-07-23,Aging Discretionary - Fiscal 2016,2016,rescind,,,"Organization Conduit EIN Cumbo Fort Greene Council, Inc.",,112300840,-10000,DFTA,,,.00) 125 003,
1,2015-07-23,Aging Discretionary - Fiscal 2016,2016,designate,,,"Cumbo Crown Heights Jewish Community Council, Inc.",,237390996,10000,DFTA,,,.00 125 003,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,"Organization Conduit EIN Crowley Blau-Weiss Gottschee, Inc.",,116074351,-20000,DYCD,,,".00) 260 312 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,"Crowley Blau-Weiss Gottschee, Inc.",,116074351,20000,DYCD,,,.00 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,Crowley Sacred Heart School,,112202799,-8000,DYCD,,,".00) 260 312 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,Crowley Sacred Heart School,,112202799,8000,DYCD,,,".00 260 312 Greater Ridgewood Youth Council, Inc. 11-2518141",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,Crowley Shannon Gaels Gaelic Football Club,,272354756,-6000,DYCD,,,".00) 260 312 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,Crowley Shannon Gaels Gaelic Football Club,,272354756,6000,DYCD,,,.00 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,Crowley St. Stanislaus Athletic Association,,111981305,-5000,DYCD,,,".00) 260 312 Greater Ridgewood Youth Council, Inc. 11-2518141",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,Crowley St. Stanislaus Athletic Association,,111981305,5000,DYCD,,,".00 260 312 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,Crowley Our Lady of the Miraculous Medal,,111723786,-8000,DYCD,,,.00) 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,Crowley Our Lady of the Miraculous Medal,,111723786,8000,DYCD,,,".00 260 312 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,Crowley Roman Catholic Church of St. Margaret,,111723800,-5000,DYCD,,,".00) 260 312 Greater Ridgewood Youth Council, Inc. 11-2518141",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,Crowley Roman Catholic Church of St. Margaret,,111723800,5000,DYCD,,,.00 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,"Crowley Shooting Stars of Queens, Inc.",,200019695,-5000,DYCD,,,.00) 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,"Crowley Shooting Stars of Queens, Inc.",,200019695,5000,DYCD,,,".00 260 312 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,"Crowley Midori Foundation, Inc.",,133682472,-22000,DYCD,,,.00) 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,Crowley Our Lady of the Miraculous Medal,,111723786,-3000,DYCD,,,".00) 260 312 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,Crowley Roman Catholic Church of St. Margaret,,111723800,3000,DYCD,,,.00 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,Crowley Sacred Heart School,,112202799,-3000,DYCD,,,".00) 260 312 Greater Ridgewood Youth Council, Inc. 11-2518141",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,"Crowley Salvatore LaRussa Dance Company, Inc.",,320119937,-2000,DYCD,,,.00) 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,Crowley Shannon Gaels Gaelic Football Club,,272354756,-1000,DYCD,,,.00) 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,Crowley St. Stanislaus Athletic Association,,111981305,3000,DYCD,,,".00 260 312 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,Crowley Young Men's Christian Association of Greater New York,,131624228,-5000,DYCD,,,.00) 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,Crowley Maggies Little Theater at St. Margaret's Parish,,111723800,5000,DYCD,,,".00 260 312 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,"Crowley Maspeth Town Hall, Inc.",,237259702,25000,DYCD,,,.00 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,Rosenthal Wildlife Conservation Society,,131740011,-3500,DYCD,,,.00) 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,"Rosenthal Sports and Arts in Schools Foundation, Inc.",,113112635,3500,DYCD,,,.00 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,"Kallos StoryCorps, Inc.",,133755714,-5000,DYCD,,,.00) 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,"Kallos Island Kids, Inc.",,133755714,5000,DYCD,,,.00 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,"Cumbo Day One New York, Inc.",,061103000,-2500,DYCD,,,".00) 260 312 Pratt Area Community Council, Inc. 11-2451752",
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,"Cumbo Day One New York, Inc.",,061103000,2500,DYCD,,,.00 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,rescind,,,Organization Conduit EIN Eugene New York Teens Empowering More People Onward,,383806414,-8000,DYCD,,,.00) 260 312,
1,2015-07-23,Youth Discretionary - Fiscal 2016,2016,designate,,,"Eugene Catholic Charities Neighborhood Services, Inc.",,112047151,8000,DYCD,,,.00 260 312,
1,2015-07-23,Anti-Poverty Initiative - Fiscal 2016,2016,rescind,,,"Organization Conduit EIN Crowley Samaritans of New York, Inc.",,133164464,-5000,DOHMH,,,".00) 816 120 Greater Ridgewood Youth Council, Inc. 11-2518141",
1,2015-07-23,Anti-Poverty Initiative - Fiscal 2016,2016,designate,,,"Crowley Samaritans of New York, Inc.",,133164464,5000,DOHMH,,,.00 816 120,
1,2015-07-23,Anti-Poverty Initiative - Fiscal 2016,2016,rescind,,,Crowley United Presbyterian Church of Ridgewood,,113236059,-5000,DYCD,,,".00) 260 005 Maspeth Town Hall, Inc. 23-7259702",
1,2015-07-23,Anti-Poverty Initiative - Fiscal 2016,2016,designate,,,Crowley United Presbyterian Church of Ridgewood,,113236059,5000,DYCD,,,".00 260 005 Greater Ridgewood Youth Council, Inc. 11-2518141",
1,2015-07-23,Anti-Poverty Initiative - Fiscal 2016,2016,rescind,,,Richards Queens Law Associates Not-For-Profit Corporation,,270364845,-30000,DYCD,,,.00) 260 312,
1,2015-07-23,Anti-Poverty Initiative - Fiscal 2016,2016,designate,,,"Richards East River Development Alliance, Inc.",,861096987,25000,DYCD,,,.00 260 312,
1,2015-07-23,Anti-Poverty Initiative - Fiscal 2016,2016,designate,,,"Richards Child Center of New York, Inc., The",,111733454,5000,DYCD,,,.00 260 312,
1,2015-07-23,Anti-Poverty Initiative - Fiscal 2016,2016,rescind,,,"Greenfield Jewish Community Council of Greater Coney Island, Inc.",,112665181,-20000,DFTA,,,.00) 125 003,**
1,2015-07-23,Anti-Poverty Initiative - Fiscal 2016,2016,designate,,,"Greenfield Jewish Community Council of Greater Coney Island, Inc.",,112665181,20000,DYCD,,,.00 260 005,**
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,rescind,,,Department of Cultural Affairs,,136400434,-2160000,DCLA,,,.00) 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Arroyo Shadow Box Theatre, Inc., The",Passages Academy,132725580,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"CD 51 Sundog Theatre, Inc.",Public School 36R,450476945,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Cohen Marquis Studios, Ltd.",Public School 340X,133047206,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Constantinides Flushing Council on Culture and the Arts, Inc.",Public School 17Q,112652182,20000,DCLA,,,.00 126 022,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Crowley Studio in a School Association, Inc.",Public School 49Q,133003112,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Cumbo Museum of Contemporary African Diasporian Arts, Inc.",Public School 375K Jackie Robinson,113526774,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Deutsch Henry Street Settlement,Leon M. Goldstein High School for the Sciences,131562242,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Dromm Midtown Management Group, Inc.",Public School 13Q,133192793,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Eugene Research Foundation of CUNY,Creative Arts Team - STAR College High School at Erasmus,131988190,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Ferreras Amigos del Museo del Barrio,Public School 307Q,237156720,20000,DCLA,,,.00 126 022,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,92nd Street Y (Young Mens and Young Womens Hebrew Association),Yorkville Community Kallos School,131624229,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Kallos American Museum of the Moving Image,Roosevelt Island,112730714,20000,DCLA,,,.00 126 022,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Kallos Childrens Museum of the Arts, Inc.",Public School 158M Bayard Taylor,133520970,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Kallos Circle in the Square Theatre School, Inc.",Talent Unlimited High School,133716314,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Kallos Hospital Audiences, Inc.",East Side Middle School,136277895,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Kallos National Dance Institute, Inc.",Robert L. Stevenson,132890779,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Kallos Wingspan Arts, Inc.",Manhattan New School,134189808,20000,DCLA,,,.00 126 003,
1,2015-07-23,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Koo Flushing Council on Culture and the Arts, Inc.",Flushing International High School,112652182,20000,DCLA,,,.00 126 022,
