resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
11,2016-03-22,Borough-Wide Initiative - Fiscal 2016,2016,rescind,,,"Organization Conduit EIN South Bronx Overall Economic Bronx Delegation Community Board Athletic Leadership League, Inc. Development Corporation",,461603415,-12500,DYCD,,,.00) 260 005 13-2736022,
11,2016-03-22,Borough-Wide Initiative - Fiscal 2016,2016,designate,,,"Bronx Delegation Community Board Athletic Leadership League, Inc.",,461603415,12500,DYCD,,,.00 260 312,
11,2016-03-22,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Department of Cultural Affairs,,136400434,1000,DCLA,,,.00 126 003,
11,2016-03-22,Cultural After School Adventure (CASA) - Fiscal 2016,2016,rescind,,,Mark-Viverito Caribbean Cultural Center African Diaspora Institute,PS 369X,133054001,-20000,DCLA,,,.00) 126 003,
11,2016-03-22,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Mark-Viverito Visual Arts Research and Resource Center Relating to the Caribbean,PS 369X,133054001,20000,DCLA,,,.00 126 003,
11,2016-03-22,Cultural After School Adventure (CASA) - Fiscal 2016,2016,rescind,,,"Rodriguez Catholic Charities Community Services, Archdiocese of New York",Gregorio Luperon High School,135562185,-20000,DCLA,,,.00) 126 003,
11,2016-03-22,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Rodriguez People's Theatre Project, Inc.",PS 132 Juan Pablo Duarte,264705999,20000,DCLA,,,.00 126 003,
11,2016-03-22,Cultural After School Adventure (CASA) - Fiscal 2016,2016,rescind,,,"Greenfield Brooklyn Arts Council, Inc.",Beth Jacob of Boro Park,237072915,-20000,DCLA,,,.00) 126 003,
11,2016-03-22,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Greenfield Brooklyn Arts Council, Inc.",Bishop Kearney High School,237072915,20000,DCLA,,,.00 126 003 *,
11,2016-03-22,Parks Equity Initiative - Fiscal 2016,2016,rescind,,,Mendez Partnership for Parks,Augustus St. Gaudens Playground,133561657,-6000,DPR,,,.00) 846 006,
11,2016-03-22,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Mendez City Parks Foundation,(Partnership for Parks) - Augustus St. Gaudens Playground,133561657,6000,DPR,,,.00 846 006,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,rescind,,,"Eugene Computers for Youth Foundation, Inc.",,133935309,-20000,DYCD,,,.00) 260 312,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,designate,,,"Eugene PowerMyLearning, Inc.",,133935309,20000,DYCD,,,.00 260 312,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,rescind,,,"Ferreras-Copeland Computers for Youth Foundation, Inc.",,133935309,-20000,DYCD,,,.00) 260 312,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,designate,,,"Ferreras-Copeland PowerMyLearning, Inc.",,133935309,20000,DYCD,,,.00 260 312,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,rescind,,,"Miller Computers for Youth Foundation, Inc.",,133935309,-20000,DYCD,,,.00) 260 312,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,designate,,,"Miller PowerMyLearning, Inc.",,133935309,20000,DYCD,,,.00 260 312,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,rescind,,,"Mendez Computers for Youth Foundation, Inc.",,133935309,-20000,DYCD,,,.00) 260 312,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,designate,,,"Mendez PowerMyLearning, Inc.",,133935309,20000,DYCD,,,.00 260 312,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,rescind,,,"Dromm Computers for Youth Foundation, Inc.",,133935309,-20000,DYCD,,,.00) 260 312,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,designate,,,"Dromm PowerMyLearning, Inc.",,133935309,20000,DYCD,,,.00 260 312,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,rescind,,,"Dromm Computers for Youth Foundation, Inc.",,133935309,-20000,DYCD,,,.00) 260 312,
11,2016-03-22,NYC Digital Inclusion and Literacy Initiative - Fiscal 2016,2016,designate,,,"Dromm PowerMyLearning, Inc.",,133935309,20000,DYCD,,,.00 260 312,
11,2016-03-22,HIV/AIDS - End the Epidemic Initiative - Fiscal 2016,2016,rescind,,,"Manhattan Harlem United Community AIDS Center, Inc",,132552500,-200000,DOHMH,,,.00) 816 112,
11,2016-03-22,HIV/AIDS - End the Epidemic Initiative - Fiscal 2016,2016,designate,,,"Manhattan Harlem United Community AIDS Center, Inc.",,133461695,200000,DOHMH,,,.00 816 112,
11,2016-03-22,NYC Support Our Seniors Initiative - Fiscal 2016,2016,rescind,,,Ferreras-Copeland Spanish Speaking Elderly Council,RAICES,112730462,-14705,DFTA,,,.00) 125 003,
11,2016-03-22,NYC Support Our Seniors Initiative - Fiscal 2016,2016,designate,,,"Korean Community Services of Metropolitan New York, Inc.",KSC Corona Neighborhood Senior Ferreras-Copeland Center,237348989,14705,DFTA,,,.00 125 003,
11,2016-03-22,COMPASS Slot Restoration Initiative - Fiscal 2016,2016,rescind,,,"Children's Aid Society, The",,135562191,-600,DYCD,,,.00) 260 312,
11,2016-03-22,COMPASS Slot Restoration Initiative - Fiscal 2016,2016,rescind,,,Cypress Hills Local Development Corporation,,112683663,-34400,DYCD,,,.00) 260 312,
11,2016-03-22,COMPASS Slot Restoration Initiative - Fiscal 2016,2016,designate,,,Department of Youth and Community Development,,136400434,35000,DYCD,,,.00 260 312,
11,2016-03-22,Geriatric Mental Health - Fiscal 2016,2016,rescind,,,"Riverdale Mental Health Association, Inc.",,131930700,-44000,DOHMH,,,.00) 816 120,
11,2016-03-22,Geriatric Mental Health - Fiscal 2016,2016,designate,,,"Riverdale Senior Services, Inc.",,237357997,44000,DOHMH,,,.00 816 120,
11,2016-03-22,Energy Retrofits for Small Buildings Initiative - Fiscal 2016,2016,rescind,,,Pratt Center for Community Development,,111630822,-1000000,HPD,,,.00) 806 009,
11,2016-03-22,Energy Retrofits for Small Buildings Initiative - Fiscal 2016,2016,designate,,,Pratt Institute,,111630822,1000000,HPD,,,.00 806 009,
11,2016-03-22,Court-Involved Youth Mental Health Initiative - Fiscal 2016,2016,rescind,,,Acacia Network,,134014082,-83000,DOHMH,,,.00) 816 120 *,
11,2016-03-22,Court-Involved Youth Mental Health Initiative - Fiscal 2016,2016,designate,,,"Puerto Rican Orgnz To Motivate Enlighten and Serve Addicts, Inc. (PROMESA)",,132663328,83000,DOHMH,,,.00 816 120 *,
11,2016-03-22,Alternatives to Incarceration (ATI's) Initiative - Fiscal 2016,2016,rescind,,,Mayor's Office of Criminal Justice,,136400434,-605000,MOCJ,,,.00) 098 002,
11,2016-03-22,Alternatives to Incarceration (ATI's) Initiative - Fiscal 2016,2016,designate,,,"Liberty Fund, Inc.",,383974312,604000,MOCJ,,,.00 098 002 *,
11,2016-03-22,AMIDA Care Initiative - Fiscal 2016,2016,rescind,,,"Amida Care, Inc.",,134154068,-100000,DYCD,,,.00) 260 005,**
11,2016-03-22,AMIDA Care Initiative - Fiscal 2016,2016,designate,,,"Amida Care, Inc.",,134154068,100000,DOHMH,,,.00 816 113,**
11,2016-03-22,Immigrant Health Initiative - Fiscal 2016,2016,rescind,,,"Young Men's Clinic, The",,133957095,-50000,DOHMH,,,.00) 816 117,
11,2016-03-22,Immigrant Health Initiative - Fiscal 2016,2016,designate,,,"New York and Presbyterian Hospital, The",Audubon Family Planning Practice and Young Men's Clinic,133957095,50000,DOHMH,,,.00 816 117,
11,2016-03-22,Hepatitis B/C Initiative - Fiscal 2016,2016,rescind,,,"Harlem United Community AIDS Center, Inc",,132552500,-13500,DOHMH,,,.00) 816 112,
11,2016-03-22,Hepatitis B/C Initiative - Fiscal 2016,2016,designate,,,"Harlem United Community AIDS Center, Inc.",,133461695,13500,DOHMH,,,.00 816 112,
11,2016-03-22,Hepatitis B/C Initiative - Fiscal 2016,2016,rescind,,,"Harlem United Community AIDS Center, Inc",,132552500,-53880,DOHMH,,,.00) 816 112,
11,2016-03-22,Hepatitis B/C Initiative - Fiscal 2016,2016,designate,,,"Harlem United Community AIDS Center, Inc.",,133461695,53880,DOHMH,,,.00 816 112,
11,2016-03-22,Discretionary Child Care Initiative - Fiscal 2016,2016,rescind,,,"Nasry Michelen Day Care Center, Inc.",,203108162,-636470,ACS,,,.00) 068 004 *,
11,2016-03-22,Discretionary Child Care Initiative - Fiscal 2016,2016,designate,,,Administration for Children's Services,,136400434,636470,ACS,,,.00 068 004,
11,2016-03-22,Coalition Theaters of Color Initiative - Fiscal 2016,2016,rescind,,,"Sandy Ground Historical Society, The",,133035736,-14600,DCLA,,,.00) 126 003,
11,2016-03-22,Coalition Theaters of Color Initiative - Fiscal 2016,2016,designate,,,"Friends of Alice Austen House, Inc.",,133248928,7300,DCLA,,,.00 126 003,
11,2016-03-22,Coalition Theaters of Color Initiative - Fiscal 2016,2016,designate,,,"Universal Temple of the Arts, Inc.",,133335286,7300,DCLA,,,.00 126 003,
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,Aging,,Eugene St. Gabriel's Episcopal Church,,112463892,-16000,DFTA,,,.00) Funds will be used for a graffiti removal program in District 32,
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,Funds are used for senior services on a daily basis to assist with programming Aging Eugene St. Gabriel's Episcopal Church,,112463892,16000,DFTA,,,".00 such as transportation for trips, supplies, arts & craft materials, etc.",
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"Funding to expand and promote the “LIC Spring Stroll, a street festival combining Local Speaker Long Island City Partnership",,112651377,-50000,DSBS,,,".00) activities, food, and performances for all ages, launched this year under the DOT Weekend Walks Program.",
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,Funding to create a Comprehensive Plan to recommend actions and engage in a Local Speaker Long Island City Partnership,,112651377,50000,DSBS,,,".00 community planning effort covering land use, business development, housing, infrastructure, transportation and workforce development. [SoBRO, as a fiscal conduit on behalf of C-Ball] To support C-Ball Youth",
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,Community Board Athletic Leadership Local King,,461603415,-5000,DYCD,,,".00) Membership Program to provide space, supplies, and other necessary costs for League, Inc. holding meetings, workshops, and events.",
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"Community Board Athletic Leadership To support C-Ball Youth Membership Program to provide space, supplies, and Local King",,461603415,5000,DYCD,,,".00 League, Inc. other necessary costs for holding meetings, workshops, and events.",
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,Funding will cover expenses of academic enrichment and guidance for talented Local Cohen Summer on the Hill,,651232087,-10000,DYCD,,,.00) New York City public school students in grades 3 - 12.,
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,Funding will provide educational and recreational programming for youth in Local Cohen Summer on the Hill,,651232087,10000,DYCD,,,.00 Council District 11.,
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"To bring together different ethnic groups to promote peace and understanding Local Koslowitz NYC Family Serenity, Inc.",,452938143,-5000,DYCD,,,".00) through the cultural events. To bring together elected officials, political leaders * and communities activists.",
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"To host a free concert for the public on Mother’s Day, 2016 at the Forest Hills Local Koslowitz NYC Family Serenity, Inc.",,452938143,5000,DYCD,,,".00 Jewish Center. To support senior services including Center for Active Older Adults, Case",
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"Assistance and Management Programs, Social Adult Day Services for Seniors Local Speaker Sunnyside Community Service, Inc.",,510189327,-50000,DFTA,,,".00) living with Alzheimer's Disease or other cognitive and physical impairment, a Caregivers Program, a Geriatric Mental Health Initiative and a Friendly Visiting Program. Support for our youth services which help young people discover and develop their own talents and ultimately achieve their own educational and career goals. SCS operates two after-school programs. After-school instructors provide students with academic assistance that parents may be unable to offer because of limited English proficiency or time constraints. A Beacon Community Center in",
11,2016-03-22,Purpose of Funds Changes - Fiscal 2016,2016,purpose_change,,,"Elmhurst provides educational and recreational programs for families. Our Work Local Speaker Sunnyside Community Service, Inc.",,510189327,50000,DYCD,,,".00 Readiness Program serves in-school and out-of-school youth, helping them develop resumes and search for jobs. GED prep classes are also available. Our Green Jobs Internship Program enables participants to gain environmental stewardship skills and to prepare for a job in an expanding industry. The College Readiness Program enables young people who are disadvantaged in the college application process to gain access to and succeed in higher education.",
