resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,designate,,,Cabrera Fire Department of New York,,136400434,9000,FDNY,,,.00 057 005 *,**
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,designate,,,"Cabrera City University of New York School of Law Foundation, Inc., The",,113235349,7500,CUNY,,,.00 042 001 *,**
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,designate,,,Cabrera Department of Parks and Recreation,,136400434,3500,DPR,,,.00 846 006 *,**
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,designate,,,Cabrera Administration for Children's Services,,136400434,5000,ACS,,,.00 068 004 *,**
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,rescind,,,Torres Morris Park Community Association,,237429900,-5000,DFTA,,,.00) 125 003,**
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,rescind,,,Torres Morris Park Community Association ** 23-7429900 DYCD Dickens American Legion Colonel Charles Young Post #398,,136272129,-5000,DYCD,,,.00) 260 312,
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,designate,,,Dickens St. Aloysius Education Clinic,,133415339,5000,DYCD,,,.00 260 312 *,
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,rescind,,,Dickens African American Women In Cinema,,134151020,-5000,DYCD,,,.00) 260 005 *,**
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,designate,,,"Dickens New Heritage Theatre Group, Inc.",,132683678,5000,DCLA,,,.00 126 003,**
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,rescind,,,"Constantinides Cypreco of America, Inc.",,112644226,-5000,DCLA,,,.00) 126 003,**
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,designate,,,"Constantinides Cypreco of America, Inc.",,112644226,5000,DOITT,,,.00 858 002,**
2,2015-08-13,Local Initiatives - Fiscal 2016,2016,rescind,,Speaker,"Bank Street College of Education** Speaker New 42nd Street, Inc., The** 13-3584032 DCLA",,135562167,-45000,DYCD,,,.00) 260 312,
2,2015-08-13,Aging Discretionary - Fiscal 2016,2016,rescind,,,"Organization Conduit EIN Gentile Older Adults Technology Services (OATS), Inc.",,550882599,-500,DFTA,,,.00) 125 003,
2,2015-08-13,Aging Discretionary - Fiscal 2016,2016,designate,,,"Gentile Met Council Research and Educational Fund, Inc.",,133580918,500,DFTA,,,.00 125 003,
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,rescind,,,Organization Conduit EIN Koslowitz Roman Catholic Church of Our Lady Queen Of Martyrs,,111687469,-6000,DYCD,,,.00) 260 312,
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,designate,,,Koslowitz Roman Catholic Church of Our Lady Queen Of Martyrs,,111687469,6000,DYCD,,,".00 260 312 Maspeth Town Hall, Inc. 23-7259702",
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,rescind,,,"Gentile Brooklyn Extreme Flag Football, Inc.",,260789598,-1500,DYCD,,,.00) 260 312,
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,designate,,,"Bay Ridge Bensonhurst Beautification Gentile Brooklyn Extreme Flag Football, Inc. and Preservation Alliance, Inc.",,260789598,1500,DYCD,,,.00 260 312 11-3233233,
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,rescind,,,"Gentile US Wallball Association Inc., The",,453569022,-3000,DYCD,,,.00) 260 312,
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,designate,,,"Gentile Ridge Chorale, Inc",,116264993,3000,DYCD,,,.00 260 312,
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,rescind,,,"Cumbo Day One New York, Inc.",,061103000,-2500,DYCD,,,.00) 260 312 *,
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,designate,,,"Cumbo Day One New York, Inc.",,061103000,2500,DYCD,,,".00 260 312 New York Legal Assistance Group, Inc. 13-3505428 *",
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,rescind,,,"Richards St. Albans Multipurpose Community Center, Inc.",,113137355,-5000,DYCD,,,.00) 260 312,
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,designate,,,Richards St. Albans Congregational Church,,112077266,5000,DYCD,,,.00 260 312,
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,rescind,,,"Vallone Selfhelp Community Services, Inc.",,131624178,-10000,DYCD,,,.00) 260 312,
2,2015-08-13,Youth Discretionary - Fiscal 2016,2016,designate,,,"Vallone New York Junior Tennis League, Inc.",,237442256,10000,DYCD,,,.00 260 312 *,
2,2015-08-13,Anti-Poverty Initiative - Fiscal 2016,2016,rescind,,,"Organization Conduit EIN Cabrera Bronx Parent Housing Network, Inc.",,134100758,-10000,HPD,,,.00) 806 009,**
2,2015-08-13,Anti-Poverty Initiative - Fiscal 2016,2016,rescind,,,"Cabrera Drama Club, Inc.",,300836513,-5000,DYCD,,,.00) 260 312,**
2,2015-08-13,Anti-Poverty Initiative - Fiscal 2016,2016,designate,,,Cabrera Kips Bay Boys & Girls Club,,131623850,6000,DYCD,,,.00 260 312 *,**
2,2015-08-13,Anti-Poverty Initiative - Fiscal 2016,2016,designate,,,Cabrera Phipps Community Development Corporation,,132707665,2500,DYCD,,,.00 260 312 *,**
2,2015-08-13,Anti-Poverty Initiative - Fiscal 2016,2016,designate,,,Cabrera Department of Parks and Recreation,,136400434,6500,DPR,,,.00 846 006 *,**
2,2015-08-13,Anti-Poverty Initiative - Fiscal 2016,2016,rescind,,,"Vacca Bronx Arts Ensemble, Inc.",,510186869,-10000,DCLA,,,.00) 126 003 *,**
2,2015-08-13,Anti-Poverty Initiative - Fiscal 2016,2016,designate,,,Vacca Throggs Neck Girls Softball Little League,,800198302,5000,DYCD,,,.00 260 312 *,**
2,2015-08-13,Anti-Poverty Initiative - Fiscal 2016,2016,designate,,,Vacca New York City Housing Authority,,136400434,3000,NYCHA,,,.00 098 002 *,**
2,2015-08-13,Anti-Poverty Initiative - Fiscal 2016,2016,designate,,,Vacca City Island Historical Society,,112734516,2000,DCLA,,,.00 126 003 *,**
2,2015-08-13,Borowide Needs Initiative - Fiscal 2016,2016,rescind,,,Organization Conduit EIN Brooklyn Kappa Alpha Psi Fraternity,Brooklyn-Long Island Alumni Chapter Delegation,237279448,-5000,DYCD,,,.00) 260 005,
2,2015-08-13,Borowide Needs Initiative - Fiscal 2016,2016,designate,,,"Brooklyn One Brooklyn Fund, Inc. Delegation",,465189061,5000,DYCD,,,.00 260 005 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,rescind,,,Department of Cultural Affairs,,136400434,-580000,DCLA,,,.00) 126,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Torres Young Men's & Young Women's Hebrew Association,Theatre Arts Production Company School,131624229,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Torres Bronx River Art Center, Inc.",PS 70 Max Schoenfeld,133261148,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Torres Girl Be Heard Institute,MS 118 William W. Niles,271848709,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Torres Groundswell Community Mural Project,IS 254,113427213,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Torres Little Orchestra Society Orpheon Inc., The",PS 96 Richard Rodgers,132638292,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Torres Marquis Studios,PS 57 Crescent,133047206,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Torres Midori Foundation, Inc.",PS 85 Great Expectations,133682472,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Torres Center for Urban Pedagogy,Jonas Bronck Academy,113625306,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,rescind,,,"CD28 Community Works, Inc.",Public School 080,133580813,-20000,DCLA,,,.00) 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"CD28 Alvin Ailey Dance Foundation, Inc",PS 80,132584273,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"CD28 Studio in a School Association, Inc.",MS 8,133003112,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,92nd Street Y (Young Men's and Young Women's Hebrew Association),Teachers College Levine Community School,131624229,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"CD23 Queens Botanical Garden Society, Inc.",The Douglaston School,111635083,20000,DCLA,,,.00 126 022 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Barron Arts East New York, Inc.",East New York Family Academy,270889467,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Barron Ifetayo Cultural Arts Academy, Inc",P.S. 165 Ida Posner School,113027538,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Barron Man Up! Inc.,Van Siclen Community School,030553092,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Barron Man Up! Inc.,P.S. 311 Essence School,030553092,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Barron Purelements: An Evolution in Dance,P.S. 325 Fresh Creek School,205332584,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Barron Purelements: An Evolution in Dance,P.S. 184 Newport School,205332584,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Barron BRIC Arts | Media | Bklyn, Inc.",P.S. 306 Ethan Allen School,112547268,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Barron Studio in a School Association, Inc.",P.S. 328 Phyllis Wheatley,133003112,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,rescind,,,"Dickens Hester Street Collaborative, Inc.",Harlem Renaissance High School,200774906,-20000,DCLA,,,.00) 126 003,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,rescind,,,Dickens Research Foundation of CUNY,Creative Arts Team - P.S 197 John B. Russwurm,131988190,-20000,DCLA,,,.00) 126 003,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Dickens Girl Be Heard Institute,P.S. 75 Horan School,271848709,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Dickens Society of the Educational Arts, Inc. (SEA)",P.S 197 John B. Russwurm,113210593,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Mark-Viverito Caribbean Cultural Center African Diaspora Institute,PS 369X,133054001,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Mark-Viverito Arete Education, Inc.",MS 223X,800789207,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Greenfield Brooklyn Arts Council, Inc.",PS 99 (Isaac Asimov School),237072915,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Greenfield Brooklyn Arts Council, Inc.",PS 192,237072915,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Greenfield Brooklyn Arts Council, Inc.",IS 96,237072915,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Greenfield Brooklyn Arts Council, Inc.",St. Athanasius School,237072915,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Greenfield Brooklyn Arts Council, Inc.",Yeshiva of Flatbush,237072915,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,"Greenfield Brooklyn Arts Council, Inc.",Isaac Shalom Elementary School,237072915,20000,DCLA,,,.00 126 003 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Greenfield American Museum of Natural History,Masores Bais Yaakov,136162659,20000,DCLA,,,.00 126 022 *,
2,2015-08-13,Cultural After School Adventure (CASA) - Fiscal 2016,2016,designate,,,Greenfield Jewish Children's Museum,Beth Jacob of Boro Park,133798344,20000,DCLA,,,.00 126 022 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,rescind,,,Department of Parks and Recreation,,136400434,-1308000,DPR,,,.00) 846 006,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Maisel Marine Park Community Association,Marine Park,113332730,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Maisel Marine Park Alliance Corp.,Marine Park,463291341,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Maisel Department of Parks and Recreation,Salt Marsh Nature Center @ Marine Park,136400434,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Maisel Department of Parks and Recreation,Seaview Park,136400434,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Cumbo Brooklyn Queens Land Trust,TBD,611441052,12000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Cumbo Museum of Contemporary African Diasporan Arts,TBD,113526774,12000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,"Council on the Environment, Inc.",St. John Cantius Parish Garden and Hull Street Community Espinal Garden,132765465,12000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Espinal Brooklyn Community Services,TLC Garden,111630780,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Espinal Department of Parks and Recreation,TBD,136400434,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Koslowitz City Parks Foundation,Yellowstone Park,133561657,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Koslowitz City Parks Foundation,MacDonald Park,133561657,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Koslowitz City Parks Foundation,Sobelsohn Park,133561657,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Koslowitz City Parks Foundation,Playground 62,133561657,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Greenfield Midwood Development Corporation,Parks in CD44,112420752,18000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Greenfield New York Restoration Project,Friend's Field,133959056,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,"Richards Bed-Stuy Campaign Against Hunger, Inc.",The Healing Garden at Far Rock Farm,200934854,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Richards City Parks Foundation,Brookville Park,133561657,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Richards City Parks Foundation,Springfield Park,133561657,12000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Constantinides Department of Parks and Recreation,Astoria Park,136400434,18000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Constantinides City Parks Foundation,Astoria Heights Playground,133561657,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Department of Parks and Recreation,Colucci Park - Ferry Point Park at Balcom Avenue and Schley Vacca Avenue,136400434,24000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,"Reynoso Open Space Alliance for North Brooklyn, Inc.",Sternberg Park,010849087,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,"Reynoso Open Space Alliance for North Brooklyn, Inc.",Marcy and Rodney Parks,010849087,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,"Reynoso Sure We Can, Inc",Urban Recyle Garden,261217947,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,"Reynoso EcoStation NY, Inc",Maria Hernandez Park,270626902,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Lancman Department of Parks and Recreation,Hoover-Manton Playgrounds,136400434,12000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Lancman Department of Parks and Recreation,Electric Playground,136400434,12000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,"Treyger Friends of Kaiser Park, Inc.",Kaiser Park,200763333,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Treyger Department of Parks and Recreation,Parks in CD47,136400434,18000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,"Gentile Narrows Botanical Garden, Inc., The",Shore Road Park,113382931,10000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Gentile Department of Parks and Recreation,Owl's Head Park,136400434,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Gentile Shore Road Parks Conservancy Corporation,Owl's Head Park,274519798,8000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Deutsch Department of Parks and Recreation,TBD,136400434,14000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Deutsch Department of Parks and Recreation,TBD,136400434,10000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Vallone Department of Parks and Recreation,"Crocheron Park, Macneil Park, Fort Totten Park",136400434,24000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Matteo Friends of Westerleigh Park,Westerleigh park,134176426,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Matteo Protectors of Pine Oak Woods,Greenbelt,510161823,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,"Matteo New Dorp Beach Civic Assocation, Inc",New Dorp Beach Park,462627531,6000,DPR,,,.00 846 006 *,
2,2015-08-13,Parks Equity Initiative - Fiscal 2016,2016,designate,,,Matteo South Beach Civic Association Inc,South Beach Park,710916558,6000,DPR,,,.00 846 006 *,
