resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
4,2008-12-18,,2009,rescind,,Felder,Ohr Halimud,The Multi-Sensory Learning Center,050548204,-5000,DYCD,260,312,,ocr:lowconf
4,2008-12-18,,2009,rescind,,Felder,"St. Athanasius Youth Program, Inc.",,112773596,-5000,DYCD,260,312,,ocr:lowconf
4,2008-12-18,,2009,designate,,Felder,"Bonei Olam, Inc.",,113473757,10000,DYCD,260,312,,ocr:lowconf
4,2008-12-18,,2009,rescind,,Martinez,"Pedro Francisco Bono Foundation, Inc.",,133918986,-25000,DYCD,260,312,,ocr:lowconf
4,2008-12-18,,2009,designate,,Martinez,"Vocational Foundation, Inc.",,131878246,25000,DYCD,260,312,,ocr:lowconf
4,2008-12-18,,2009,rescind,,Eugene,Haitian-American Business Network,,470939800,-4000,DSBS,801,002,,ocr:lowconf
4,2008-12-18,,2009,designate,,Eugene,Haitian-American Business Network,,470939800,4000,DSBS,801,002,,*;ocr:lowconf
4,2008-12-18,,2009,rescind,,James,Fulton Area Business Association,,593768783,-5000,DSBS,801,002,,ocr:lowconf
4,2008-12-18,,2009,designate,,James,Fulton Area Business Association,,593768783,5000,DSBS,801,002,,ocr:lowconf
4,2008-12-18,,2009,rescind,,Avella,"City Solve Systems, Inc.",,133864712,-20000,DYCD,260,005,,*
4,2008-12-18,,2009,designate,,Avella,"Samuel Field YM & YWHA, Inc.",,113071518,20000,DYCD,260,005,,
4,2008-12-18,,2009,rescind,,Nelson,First Baptist Church of Sheepshead Bay,,116019293,-10000,DFTA,125,003,,ocr:lowconf
4,2008-12-18,,2009,designate,,Nelson,First Baptist Church of Sheepshead Bay,,116019293,10000,DFTA,125,003,,ocr:lowconf
4,2008-12-18,,2009,designate,,CC- Seabrook,Junior High School 113X (Richard Green School),,136400434,25000,DOE,040,402,,ocr:lowconf
4,2008-12-18,,2009,designate,,CC,Joseph S. Murphy Institute Center for Worker Education,,136400434,390000,CUNY,042,001,,ocr:lowconf
4,2008-12-18,,2009,designate,,CC-Recchia,"Congress of Italian-American Organizations, Inc.",,237082544,15000,DFTA,125,003,,.;ocr:lowconf
