resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,rescind,,Katz,"Project Lead, Inc.",,133761446,-10000,DYCD,260,312,,ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,rescind,,Sears,"Project Lead, Inc.",,133761446,-8500,DYCD,260,312,,
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,rescind,,Weprin,"Project Lead, Inc.",,133761446,-7000,DYCD,260,312,,ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Katz,"Project Lead, Inc.",,133761446,10000,DYCD,260,312,,ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Sears,"Project Lead, Inc.",,133761446,8500,DYCD,260,312,,ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Weprin,"Project Lead, Inc.",,133761446,7000,DYCD,260,312,,ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Fidler,Wildlife Conservation Society,Public School 277,131740011,,DYCD,260,312,,ocr:amt;ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Fidler,Wildlife Conservation Society,Public School 312,131740011,,DYCD,260,312,,ocr:amt;ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Fidler,"Brooklyn Arts Council, Inc.",Public School 277,237072915,,DYCD,260,312,,ocr:amt
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Fidler,"BrooklynArts Council, Inc.",Public School 312,237072915,,DYCD,260,312,,ocr:amt;ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Monserrate,"Thaila Spanish Theatre, Inc.",Public School 143,237448611,,DYCD,260,312,,ocr:amt;ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Ferraras,"Thaila Spanish Theatre, Inc.",Public School 192,237448611,,DYCD,260,312,,ocr:amt;ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,rescind,,Brooklyn,Church of God of East Flatbush,,112939346,-6000,DYCD,260,005,,*;ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Brooklyn,Friends of Crown Heights Educational Center,,112305641,6000,DYCD,260,005,,ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,rescind,,Staten island,St. Stanislaus Kostka Church,,135564133,-62500,DYCD,260,005,,**;ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Staten Island,"St. Stanislaus Kostka Church""*",ESL/Civic,135564133,23400,DYCD,260,005,,ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Staten Island,St. Stanislaus Kostka Church**,Immigrant Related Legal Services,135564133,39100,DYCD,260,005,,ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,rescind,,Bronx,New York State Defenders Association,Immigrant Defense Project,112461900,-25000,DYCD,260,005,,ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Bronx,"Fund for the City of New York, Inc. Immigrant Defense Project",,132612524,25000,DYCD,260,005,,
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,rescind,,Comrie,"Jamaica Service Program for Older Adults, Inc. (JSPOA)",Robert Couche Senior Center,510204121,-20000,DFTA,125,003,,ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Comrie,Merrill Park Civic Association of Springfield Gardens,Robert Couche Senior Center,112304928,20000,DFTA,125,003,,
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,rescind,,Barron,"Wayside Out-Reach Development, Inc.",,113528680,-30000,DFTA,125,003,,ocr:lowconf
8,2009-05-20,"Youth Discretionary Status (Council, MOC, etc) Member Organization EINI Number Agencv Amount Aav# Fiscal Conduit/Sponsoring Organization Fiscal Conduit EIN UIA",2009,designate,,Barron,"Wayside Out-Reach Development, Inc. Rosetta Gaston Senior Center",,113528680,30000,DFTA,125,003,,ocr:lowconf
